user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
407	Other	43	AU	Family	58	22	0.37	Desktop	0	1	0
408	Other	46	CA	Premium	118	98	0.53	Web	0	1	0
409	Male	23	AU	Free	256	83	0.17	Mobile	29	0	0
410	Female	30	CA	Free	84	22	0.25	Mobile	5	0	0
411	Female	32	AU	Premium	51	8	0.29	Desktop	0	1	0
412	Female	29	AU	Free	107	23	0.52	Web	17	0	1
413	Other	19	US	Free	289	61	0.31	Desktop	18	0	0
414	Male	19	AU	Premium	264	89	0.35	Web	0	1	0
415	Male	24	FR	Premium	227	97	0.03	Web	0	1	0
416	Other	16	UK	Free	97	86	0.15	Desktop	26	0	0
417	Male	44	CA	Premium	168	40	0.56	Mobile	0	1	1
418	Male	42	UK	Premium	23	66	0.49	Desktop	0	1	0
419	Female	55	FR	Premium	271	98	0.5	Desktop	0	1	1
420	Other	38	UK	Premium	104	59	0.01	Web	0	1	1
421	Male	30	AU	Free	251	59	0.11	Desktop	28	0	0
422	Female	20	CA	Student	105	75	0.25	Desktop	0	1	0
423	Female	40	AU	Student	281	77	0.38	Web	0	1	0
424	Female	58	FR	Free	93	50	0.18	Mobile	39	0	0
425	Other	20	AU	Family	146	74	0.33	Web	0	1	0
426	Male	43	DE	Premium	170	73	0.48	Desktop	0	1	0
427	Other	37	US	Premium	40	91	0.57	Mobile	0	1	0
428	Other	48	IN	Student	171	31	0.4	Desktop	0	1	0
429	Other	53	PK	Family	36	67	0.21	Mobile	0	1	0
430	Other	25	CA	Free	274	57	0.05	Web	38	0	0
431	Female	51	CA	Family	79	71	0.11	Desktop	0	1	0
432	Other	42	UK	Family	91	81	0.52	Mobile	0	1	0
433	Other	50	PK	Premium	69	20	0.13	Mobile	0	1	1
434	Other	56	FR	Family	14	93	0.07	Desktop	0	1	1
435	Female	47	US	Premium	55	7	0.54	Web	0	1	0
436	Male	41	US	Free	88	34	0.3	Web	48	0	0
437	Male	20	IN	Premium	236	78	0.35	Mobile	0	1	0
438	Male	57	IN	Free	214	85	0.58	Desktop	17	0	0
439	Other	35	DE	Free	172	5	0.05	Desktop	27	0	0
440	Male	40	PK	Family	163	11	0.3	Mobile	0	1	0
441	Female	46	IN	Premium	123	9	0.27	Desktop	0	1	0
442	Male	48	US	Free	251	28	0.49	Web	46	0	0
443	Other	49	UK	Free	191	92	0.49	Web	29	0	0
444	Male	44	AU	Family	35	14	0.44	Web	0	1	0
445	Other	47	AU	Student	250	86	0	Mobile	0	1	1
446	Other	46	PK	Student	247	67	0.32	Desktop	0	1	1
447	Other	44	FR	Premium	18	51	0.38	Web	0	1	1
448	Male	52	IN	Student	296	35	0.22	Web	0	1	0
449	Other	37	FR	Free	25	62	0.47	Mobile	14	0	0
450	Male	41	US	Premium	166	86	0.03	Desktop	0	1	0
451	Female	55	DE	Student	98	17	0.17	Desktop	0	1	1
452	Female	28	DE	Student	288	86	0.16	Mobile	0	1	1
453	Male	40	US	Premium	10	54	0.5	Web	0	1	0
454	Male	19	IN	Premium	188	15	0.27	Desktop	0	1	0
455	Male	53	CA	Free	65	55	0.56	Desktop	33	0	0
456	Other	20	FR	Family	210	82	0.51	Web	0	1	0
457	Female	18	UK	Student	128	28	0.33	Mobile	0	1	1
458	Female	25	US	Family	72	32	0.32	Desktop	0	1	1
459	Male	26	UK	Student	150	40	0.06	Desktop	0	1	0
460	Male	24	PK	Student	57	35	0.48	Web	0	1	0
461	Female	41	PK	Student	199	12	0.4	Web	0	1	1
462	Male	21	CA	Student	211	96	0.57	Desktop	0	1	0
463	Female	30	CA	Family	115	68	0.49	Desktop	0	1	0
464	Male	37	AU	Free	260	30	0.51	Web	37	0	0
465	Male	39	DE	Free	110	17	0.58	Desktop	24	0	0
466	Female	53	PK	Free	224	11	0.11	Mobile	12	0	0
467	Female	39	IN	Family	63	96	0.32	Mobile	0	1	0
468	Male	48	FR	Family	40	62	0.01	Mobile	0	1	0
469	Other	41	CA	Student	163	45	0.47	Web	0	1	1
470	Other	52	DE	Free	211	48	0.47	Desktop	27	0	0
471	Male	51	CA	Premium	72	82	0.44	Web	0	1	0
472	Male	20	US	Premium	16	82	0.09	Web	0	1	0
473	Other	58	DE	Premium	205	11	0.47	Mobile	0	1	0
474	Other	22	UK	Premium	290	17	0.43	Mobile	0	1	0
475	Other	33	IN	Student	86	30	0.55	Web	0	1	0
476	Female	35	DE	Free	34	1	0.45	Desktop	30	0	1
477	Female	21	IN	Premium	192	95	0.3	Desktop	0	1	0
478	Male	31	PK	Premium	65	7	0.04	Desktop	0	1	0
479	Other	54	FR	Free	225	60	0.19	Mobile	17	0	1
480	Female	49	UK	Free	266	2	0.46	Desktop	16	0	1
481	Other	44	DE	Premium	196	36	0.42	Web	0	1	0
482	Other	51	UK	Free	294	73	0.28	Mobile	15	0	0
483	Female	56	DE	Family	38	82	0.31	Desktop	0	1	1
484	Female	33	CA	Student	123	23	0.31	Desktop	0	1	0
485	Male	42	US	Premium	102	95	0.14	Web	0	1	0
486	Female	19	UK	Premium	43	30	0.32	Desktop	0	1	0
487	Male	16	DE	Student	112	81	0.07	Mobile	0	1	1
488	Male	29	AU	Student	150	27	0.1	Desktop	0	1	0
489	Male	43	AU	Premium	28	41	0.17	Web	0	1	0
490	Other	42	DE	Student	256	12	0.51	Mobile	0	1	1
491	Other	38	US	Premium	205	38	0.38	Web	0	1	0
492	Male	20	US	Student	174	85	0.5	Web	0	1	0
493	Male	23	AU	Student	181	89	0.29	Mobile	0	1	1
494	Female	51	FR	Student	299	71	0.58	Desktop	0	1	1
495	Male	17	DE	Student	292	27	0.17	Mobile	0	1	0
496	Other	17	PK	Premium	141	15	0.45	Web	0	1	0
497	Female	37	IN	Family	184	14	0.59	Mobile	0	1	0
498	Male	55	CA	Student	118	13	0.42	Desktop	0	1	0
499	Female	48	FR	Premium	164	70	0.15	Mobile	0	1	0
500	Other	38	IN	Free	283	69	0.01	Desktop	35	0	0
501	Other	55	IN	Student	47	24	0.59	Mobile	0	1	0
502	Female	23	AU	Student	101	88	0.45	Web	0	1	1
503	Other	49	US	Free	270	92	0.38	Web	26	0	0
504	Other	38	UK	Free	208	18	0.38	Desktop	46	0	0
505	Other	40	CA	Student	172	21	0.36	Desktop	0	1	0
506	Male	31	FR	Premium	236	11	0.13	Web	0	1	0
507	Male	36	DE	Premium	265	25	0.19	Web	0	1	0
508	Female	57	AU	Free	54	65	0.01	Mobile	35	0	1
509	Other	48	FR	Family	191	78	0.32	Mobile	0	1	0
510	Male	21	US	Family	251	94	0.12	Desktop	0	1	0
511	Other	21	DE	Premium	260	97	0.25	Desktop	0	1	0
512	Female	23	FR	Premium	213	64	0.34	Web	0	1	1
513	Other	28	DE	Family	152	11	0.15	Web	0	1	0
514	Female	53	FR	Free	226	99	0.05	Desktop	49	0	0
515	Female	20	CA	Free	115	28	0.09	Desktop	29	0	0
516	Female	43	PK	Free	55	64	0.07	Web	46	0	1
517	Other	25	US	Family	123	18	0.56	Mobile	0	1	0
518	Other	56	US	Free	110	42	0.4	Desktop	16	0	1
519	Male	21	AU	Premium	164	90	0.55	Desktop	0	1	0
520	Other	24	DE	Premium	185	77	0.54	Desktop	0	1	0
521	Male	38	DE	Premium	262	5	0.31	Mobile	0	1	0
522	Other	20	CA	Premium	230	32	0.04	Desktop	0	1	0
523	Male	28	IN	Student	17	64	0.42	Web	0	1	1
524	Male	58	DE	Student	274	18	0.03	Desktop	0	1	0
525	Male	47	CA	Family	75	19	0.28	Mobile	0	1	0
526	Female	24	US	Free	250	81	0.27	Desktop	16	0	0
527	Other	20	US	Premium	35	61	0.33	Web	0	1	0
528	Other	41	DE	Premium	33	1	0.08	Web	0	1	1
529	Male	35	PK	Free	270	39	0.29	Web	30	0	0
530	Female	21	PK	Student	192	52	0.46	Web	0	1	1
531	Other	17	AU	Family	195	60	0.26	Desktop	0	1	0
532	Other	49	FR	Family	288	46	0.05	Web	0	1	0
533	Male	35	US	Student	155	84	0.21	Web	0	1	1
534	Other	34	AU	Family	136	3	0.04	Mobile	0	1	1
535	Male	38	UK	Premium	137	38	0.02	Desktop	0	1	0
536	Other	35	DE	Free	111	62	0.47	Web	13	0	1
537	Other	38	PK	Family	211	72	0.35	Desktop	0	1	0
538	Female	39	DE	Premium	168	69	0.54	Desktop	0	1	1
539	Female	53	AU	Student	86	27	0.15	Mobile	0	1	0
540	Other	42	IN	Premium	219	2	0.04	Mobile	0	1	0
541	Female	40	DE	Family	66	51	0.3	Mobile	0	1	0
542	Male	48	FR	Premium	73	97	0.41	Mobile	0	1	1
543	Other	52	UK	Premium	274	56	0.09	Desktop	0	1	0
544	Female	44	AU	Family	169	69	0.06	Web	0	1	0
545	Male	30	DE	Family	88	58	0.33	Web	0	1	0
546	Female	57	FR	Family	286	87	0.53	Desktop	0	1	0
547	Male	29	AU	Premium	23	98	0.36	Web	0	1	0
548	Male	49	DE	Premium	296	69	0.35	Web	0	1	0
549	Male	25	US	Student	264	51	0.09	Mobile	0	1	0
550	Other	32	IN	Family	167	56	0.19	Web	0	1	0
551	Male	39	PK	Free	87	62	0.12	Web	46	0	0
552	Male	22	FR	Student	92	70	0.51	Web	0	1	0
553	Other	23	PK	Student	101	96	0.41	Mobile	0	1	1
554	Female	53	FR	Student	139	1	0.54	Mobile	0	1	0
555	Male	46	DE	Family	159	93	0.47	Desktop	0	1	1
556	Male	41	DE	Premium	229	15	0.56	Mobile	0	1	0
557	Female	30	US	Premium	281	63	0.02	Desktop	0	1	0
558	Other	40	IN	Free	286	44	0.58	Mobile	46	0	0
559	Other	46	IN	Free	261	12	0.6	Web	47	0	0
560	Female	25	PK	Premium	295	56	0.17	Web	0	1	0
561	Female	41	AU	Student	256	51	0.57	Desktop	0	1	0
562	Other	27	DE	Student	173	27	0.52	Desktop	0	1	0
563	Other	45	PK	Free	124	49	0.05	Web	22	0	1
564	Female	52	UK	Premium	230	12	0.11	Mobile	0	1	0
565	Female	48	IN	Premium	292	21	0.26	Mobile	0	1	0
566	Other	38	US	Free	205	25	0.02	Desktop	33	0	0
567	Other	44	IN	Student	48	61	0.26	Mobile	0	1	0
568	Male	45	AU	Family	271	6	0.09	Desktop	0	1	0
569	Other	25	UK	Premium	166	5	0.4	Web	0	1	0
570	Female	50	FR	Free	285	46	0.4	Web	46	0	0
571	Male	58	DE	Premium	175	33	0.37	Web	0	1	1
572	Other	35	US	Free	205	71	0.28	Mobile	16	0	0
573	Male	18	FR	Free	101	95	0.17	Web	22	0	0
574	Female	21	IN	Free	134	80	0.23	Mobile	41	0	0
575	Other	32	IN	Premium	12	38	0.24	Mobile	0	1	0
576	Male	33	DE	Family	147	82	0.5	Web	0	1	0
577	Male	41	AU	Premium	174	8	0.17	Web	0	1	1
578	Female	33	FR	Premium	86	57	0.26	Mobile	0	1	0
579	Male	35	AU	Student	99	19	0.01	Mobile	0	1	1
580	Male	18	PK	Free	78	92	0.26	Web	32	0	0
581	Female	58	FR	Premium	274	60	0.45	Web	0	1	0
582	Female	46	DE	Premium	28	53	0.02	Desktop	0	1	0
583	Female	21	AU	Premium	211	86	0.09	Desktop	0	1	0
584	Female	33	CA	Student	121	41	0.08	Desktop	0	1	0
585	Other	39	UK	Student	32	34	0.48	Web	0	1	0
586	Female	27	PK	Student	246	65	0.6	Web	0	1	1
587	Other	26	PK	Student	15	15	0.46	Mobile	0	1	0
588	Female	23	US	Family	55	10	0.19	Mobile	0	1	0
589	Female	58	AU	Premium	40	72	0.42	Web	0	1	0
590	Female	51	IN	Free	143	35	0.08	Mobile	23	0	0
591	Other	22	AU	Premium	263	74	0.18	Mobile	0	1	0
592	Male	58	UK	Premium	178	98	0.43	Desktop	0	1	0
593	Male	37	AU	Premium	30	38	0.16	Mobile	0	1	0
594	Male	34	IN	Premium	278	29	0.42	Web	0	1	0
595	Other	23	US	Premium	230	75	0.29	Mobile	0	1	1
596	Female	32	FR	Student	215	39	0.4	Desktop	0	1	0
597	Male	41	UK	Free	196	51	0.35	Web	14	0	0
598	Female	28	UK	Free	125	94	0.33	Mobile	28	0	0
599	Male	19	DE	Premium	222	80	0.46	Mobile	0	1	0
600	Other	35	FR	Premium	233	41	0.14	Mobile	0	1	0
601	Male	25	IN	Family	177	24	0.01	Web	0	1	0
602	Other	44	AU	Student	99	9	0.53	Web	0	1	0
603	Female	58	DE	Student	34	58	0.16	Mobile	0	1	0
604	Male	37	UK	Free	138	87	0.29	Mobile	31	0	1
605	Female	21	CA	Student	254	22	0.22	Desktop	0	1	1
606	Female	28	UK	Family	233	63	0.03	Desktop	0	1	1
607	Female	19	DE	Student	219	39	0.28	Web	0	1	0
608	Other	21	IN	Family	91	20	0.56	Web	0	1	0
609	Female	41	DE	Premium	31	21	0.09	Web	0	1	0
610	Female	31	UK	Free	205	64	0.24	Desktop	42	0	0
611	Female	40	FR	Premium	21	91	0.14	Desktop	0	1	0
612	Male	57	CA	Free	11	52	0.49	Mobile	37	0	1
613	Female	22	FR	Premium	222	93	0.33	Mobile	0	1	0
614	Female	54	IN	Family	123	27	0.26	Mobile	0	1	0
615	Female	42	UK	Student	287	96	0.08	Mobile	0	1	1
616	Female	37	CA	Family	197	19	0.22	Mobile	0	1	0
617	Other	51	UK	Premium	267	12	0.48	Web	0	1	1
618	Other	26	UK	Student	12	62	0.44	Mobile	0	1	0
619	Male	44	AU	Premium	243	17	0.42	Web	0	1	0
620	Other	53	FR	Premium	140	28	0.4	Mobile	0	1	0
621	Other	54	DE	Premium	111	87	0.36	Mobile	0	1	0
622	Female	27	DE	Premium	238	54	0.3	Desktop	0	1	1
623	Female	29	IN	Premium	225	40	0.53	Web	0	1	0
624	Other	24	AU	Premium	214	4	0.25	Web	0	1	0
625	Other	58	US	Free	112	1	0.17	Mobile	12	0	0
626	Male	16	DE	Free	85	98	0.51	Mobile	21	0	0
627	Female	37	AU	Family	192	7	0.39	Desktop	0	1	0
628	Other	16	US	Student	216	27	0.31	Mobile	0	1	0
629	Other	24	US	Student	283	88	0.3	Mobile	0	1	0
630	Female	32	UK	Free	113	88	0.01	Desktop	45	0	0
631	Male	29	US	Family	60	15	0.17	Desktop	0	1	0
632	Female	31	AU	Student	115	84	0.1	Web	0	1	1
633	Female	59	AU	Premium	180	84	0.35	Desktop	0	1	1
634	Other	56	IN	Free	290	84	0.05	Desktop	30	0	0
635	Other	20	AU	Free	106	10	0.19	Mobile	10	0	0
636	Other	27	IN	Premium	296	79	0.27	Desktop	0	1	0
637	Other	41	US	Family	68	8	0.34	Mobile	0	1	0
638	Other	16	IN	Student	177	34	0.15	Desktop	0	1	0
639	Male	34	AU	Student	198	17	0.54	Desktop	0	1	0
640	Female	23	PK	Student	78	68	0.37	Web	0	1	1
641	Female	25	US	Student	290	76	0.4	Web	0	1	0
642	Male	58	AU	Family	36	57	0.02	Web	0	1	0
643	Other	51	DE	Student	108	14	0.5	Desktop	0	1	0
644	Female	48	IN	Premium	98	88	0.18	Desktop	0	1	0
645	Male	22	AU	Free	287	17	0.42	Mobile	40	0	0
646	Other	33	DE	Student	172	51	0.51	Web	0	1	0
647	Male	54	UK	Free	89	95	0.36	Desktop	38	0	0
648	Male	50	PK	Free	200	14	0.28	Desktop	46	0	0
649	Other	28	DE	Student	289	11	0.55	Mobile	0	1	1
650	Female	48	FR	Family	23	76	0.58	Desktop	0	1	1
651	Other	21	IN	Student	170	51	0.53	Mobile	0	1	1
652	Other	19	CA	Premium	227	48	0.56	Desktop	0	1	0
653	Other	26	US	Family	290	66	0.36	Mobile	0	1	0
654	Female	55	CA	Premium	200	50	0.04	Web	0	1	0
655	Female	59	IN	Student	34	63	0.39	Desktop	0	1	1
656	Female	24	IN	Family	105	3	0.01	Mobile	0	1	0
657	Female	58	AU	Premium	216	31	0.33	Desktop	0	1	1
658	Male	23	FR	Family	105	55	0.55	Desktop	0	1	0
659	Male	53	FR	Family	244	64	0.24	Mobile	0	1	0
660	Other	29	FR	Family	30	41	0.39	Mobile	0	1	0
661	Female	23	DE	Student	126	34	0.57	Web	0	1	1
662	Female	29	AU	Student	106	55	0.35	Desktop	0	1	0
663	Other	49	UK	Free	295	17	0.4	Web	31	0	0
664	Female	23	DE	Premium	230	52	0.43	Mobile	0	1	0
665	Female	29	DE	Family	102	74	0.32	Mobile	0	1	0
666	Other	43	IN	Family	152	55	0.3	Desktop	0	1	0
667	Male	31	CA	Student	77	80	0.35	Mobile	0	1	0
668	Other	43	US	Premium	78	48	0.21	Mobile	0	1	0
669	Female	39	UK	Free	220	18	0.05	Mobile	18	0	0
670	Female	38	UK	Free	245	12	0.52	Desktop	48	0	1
671	Male	31	CA	Free	30	42	0.06	Mobile	44	0	0
672	Female	35	UK	Student	226	55	0.25	Desktop	0	1	1
673	Female	44	PK	Free	133	18	0.4	Mobile	11	0	0
674	Female	33	AU	Family	118	36	0.58	Desktop	0	1	0
675	Female	27	CA	Premium	115	61	0.31	Desktop	0	1	0
676	Other	38	CA	Premium	155	80	0.07	Mobile	0	1	0
677	Male	30	IN	Premium	125	65	0.37	Web	0	1	0
678	Other	55	DE	Family	190	5	0.58	Desktop	0	1	0
679	Female	20	UK	Premium	164	33	0.34	Desktop	0	1	1
680	Male	33	CA	Family	126	49	0.45	Desktop	0	1	0
681	Female	47	DE	Free	272	8	0.32	Mobile	44	0	0
682	Female	47	PK	Family	263	79	0.58	Web	0	1	1
683	Other	38	DE	Student	127	4	0	Web	0	1	0
684	Female	55	AU	Free	281	21	0.12	Mobile	42	0	0
685	Female	40	PK	Free	210	64	0.56	Web	13	0	0
686	Female	49	CA	Premium	206	27	0.41	Web	0	1	0
687	Female	52	CA	Family	285	82	0.57	Mobile	0	1	0
688	Other	35	PK	Premium	29	18	0.42	Web	0	1	1
689	Other	53	IN	Student	67	87	0.28	Desktop	0	1	0
690	Male	52	UK	Free	252	44	0.34	Mobile	24	0	0
691	Other	22	UK	Student	291	97	0.24	Mobile	0	1	0
692	Other	58	DE	Student	136	57	0.47	Mobile	0	1	0
693	Male	33	IN	Premium	154	52	0.32	Web	0	1	0
694	Female	20	UK	Family	279	67	0.4	Desktop	0	1	0
695	Male	21	CA	Premium	199	85	0.19	Desktop	0	1	0
696	Male	56	UK	Free	30	66	0.35	Mobile	31	0	0
697	Female	54	PK	Family	158	2	0.34	Desktop	0	1	0
698	Male	51	UK	Student	83	10	0.33	Mobile	0	1	0
699	Male	24	IN	Premium	161	23	0.45	Web	0	1	1
700	Female	21	PK	Premium	183	20	0.21	Mobile	0	1	0
701	Male	58	PK	Student	131	47	0.06	Mobile	0	1	0
702	Female	26	US	Premium	126	52	0.22	Web	0	1	1
703	Male	32	FR	Family	282	22	0.19	Mobile	0	1	1
704	Male	44	DE	Premium	240	46	0.11	Mobile	0	1	1
705	Male	22	AU	Student	169	52	0.1	Mobile	0	1	1
706	Female	29	US	Student	238	61	0.09	Web	0	1	0
707	Male	37	UK	Family	276	17	0.4	Mobile	0	1	0
708	Female	18	PK	Student	101	8	0.43	Web	0	1	0
709	Female	27	AU	Family	176	20	0.05	Web	0	1	1
710	Male	43	DE	Premium	161	84	0.08	Mobile	0	1	0
711	Male	58	FR	Student	153	24	0.29	Desktop	0	1	0
712	Other	20	IN	Family	199	52	0.22	Web	0	1	0
713	Female	37	FR	Free	252	58	0.41	Web	28	0	0
714	Male	39	US	Free	79	5	0.37	Mobile	7	0	0
715	Male	36	PK	Premium	15	11	0.49	Desktop	0	1	0
716	Female	51	US	Student	73	81	0.1	Mobile	0	1	0
717	Male	28	FR	Family	20	16	0.1	Mobile	0	1	0
718	Other	39	UK	Student	141	49	0.54	Web	0	1	0
719	Other	51	PK	Free	250	72	0.12	Web	40	0	1
720	Female	46	AU	Premium	191	45	0.01	Mobile	0	1	0
721	Female	18	PK	Free	157	48	0.44	Mobile	18	0	1
722	Female	46	FR	Student	53	28	0.08	Web	0	1	0
723	Female	42	FR	Student	64	70	0.05	Web	0	1	1
724	Other	46	UK	Family	160	17	0.5	Desktop	0	1	0
725	Other	35	IN	Student	227	39	0.44	Web	0	1	0
726	Female	57	PK	Premium	183	58	0	Desktop	0	1	0
727	Other	38	IN	Free	186	46	0.07	Mobile	30	0	0
728	Other	31	DE	Premium	176	37	0.29	Web	0	1	1
729	Other	20	IN	Premium	274	54	0.6	Desktop	0	1	0
730	Other	26	IN	Student	183	65	0.52	Desktop	0	1	0
731	Female	58	DE	Family	293	47	0.06	Desktop	0	1	0
732	Other	51	UK	Family	70	51	0.45	Mobile	0	1	0
733	Male	23	CA	Premium	64	85	0.16	Web	0	1	0
734	Male	38	DE	Student	291	75	0.33	Desktop	0	1	0
735	Female	31	US	Premium	218	60	0.06	Desktop	0	1	0
736	Other	24	IN	Student	211	76	0.52	Mobile	0	1	0
737	Male	42	DE	Family	126	90	0.03	Web	0	1	0
738	Other	27	PK	Premium	231	59	0.12	Web	0	1	0
739	Other	57	IN	Family	290	16	0.17	Mobile	0	1	0
740	Male	36	CA	Free	77	85	0	Web	46	0	0
741	Male	16	PK	Premium	154	29	0.34	Mobile	0	1	0
742	Female	24	FR	Student	105	48	0.38	Mobile	0	1	1
743	Male	53	DE	Student	113	65	0.38	Mobile	0	1	0
744	Other	36	AU	Premium	174	11	0.29	Mobile	0	1	0
745	Other	51	DE	Premium	32	59	0.02	Mobile	0	1	0
746	Other	42	CA	Premium	271	99	0.34	Web	0	1	0
747	Other	29	FR	Premium	97	26	0.44	Desktop	0	1	0
748	Male	59	CA	Student	266	90	0.06	Desktop	0	1	0
749	Other	22	AU	Free	276	11	0.13	Desktop	9	0	0
750	Female	52	UK	Family	81	16	0.37	Desktop	0	1	0
751	Male	27	CA	Family	116	39	0.44	Desktop	0	1	1
752	Male	46	AU	Family	251	63	0.34	Web	0	1	0
753	Male	52	US	Student	270	67	0.22	Web	0	1	0
754	Other	39	DE	Premium	246	37	0.17	Mobile	0	1	1
755	Male	33	CA	Free	100	8	0.02	Mobile	45	0	0
756	Other	17	UK	Free	206	27	0.42	Desktop	49	0	0
757	Female	35	AU	Family	81	90	0.19	Desktop	0	1	0
758	Male	41	FR	Family	26	42	0.19	Mobile	0	1	0
759	Female	42	DE	Student	208	67	0.06	Desktop	0	1	0
760	Female	49	AU	Student	295	93	0.13	Mobile	0	1	1
761	Male	57	AU	Family	13	89	0.16	Desktop	0	1	0
762	Male	26	IN	Premium	120	68	0.34	Desktop	0	1	0
763	Other	17	DE	Free	125	77	0.26	Desktop	18	0	0
764	Female	49	US	Premium	104	74	0.57	Mobile	0	1	1
765	Other	52	DE	Premium	225	94	0.01	Desktop	0	1	1
766	Other	49	AU	Family	261	15	0.17	Mobile	0	1	0
767	Other	57	UK	Premium	79	2	0.22	Desktop	0	1	0
768	Female	24	FR	Premium	240	39	0.23	Web	0	1	0
769	Other	24	DE	Family	28	62	0.04	Web	0	1	0
770	Female	48	AU	Premium	91	37	0.34	Desktop	0	1	0
771	Other	40	IN	Premium	212	66	0.27	Mobile	0	1	1
772	Other	59	IN	Premium	172	69	0.41	Desktop	0	1	0
773	Female	39	IN	Family	55	37	0.5	Desktop	0	1	0
774	Female	54	FR	Student	130	46	0.26	Desktop	0	1	0
775	Male	40	IN	Family	97	57	0.43	Mobile	0	1	0
776	Female	51	DE	Family	71	15	0.58	Mobile	0	1	1
777	Other	31	US	Family	18	3	0.36	Web	0	1	0
778	Male	24	IN	Family	212	7	0.58	Mobile	0	1	0
779	Female	18	UK	Family	14	49	0.5	Desktop	0	1	0
780	Female	18	DE	Free	213	1	0.35	Desktop	5	0	1
781	Female	44	UK	Student	207	62	0.23	Desktop	0	1	0
782	Male	32	US	Premium	71	53	0.54	Web	0	1	0
783	Male	32	AU	Premium	36	2	0.52	Web	0	1	0
784	Other	52	US	Premium	120	84	0.5	Web	0	1	0
785	Female	31	FR	Premium	272	71	0.15	Mobile	0	1	1
786	Male	33	CA	Premium	212	43	0.05	Web	0	1	0
787	Male	46	FR	Free	193	94	0.18	Mobile	17	0	0
788	Female	16	CA	Premium	150	74	0.01	Desktop	0	1	1
789	Female	23	AU	Student	213	20	0.5	Web	0	1	0
790	Male	26	FR	Student	293	15	0.39	Web	0	1	1
791	Female	52	AU	Family	80	13	0.56	Web	0	1	0
792	Female	27	US	Student	222	73	0.17	Mobile	0	1	1
793	Other	32	DE	Family	100	16	0.3	Desktop	0	1	1
794	Male	20	PK	Family	185	79	0.37	Web	0	1	0
795	Other	47	DE	Student	94	57	0.18	Mobile	0	1	0
796	Female	31	IN	Family	47	19	0.05	Desktop	0	1	0
797	Female	30	AU	Premium	173	95	0.44	Web	0	1	0
798	Female	27	FR	Premium	185	6	0.18	Desktop	0	1	0
799	Other	30	AU	Student	175	17	0.33	Web	0	1	0
800	Female	17	IN	Student	134	6	0.51	Desktop	0	1	0
801	Male	56	IN	Premium	253	15	0.54	Desktop	0	1	1
802	Other	57	FR	Premium	161	56	0.6	Desktop	0	1	0
803	Other	57	AU	Family	47	59	0.09	Web	0	1	1
804	Male	41	DE	Premium	286	72	0.14	Web	0	1	0
805	Female	36	DE	Student	194	12	0.02	Desktop	0	1	0
806	Other	22	AU	Student	87	39	0.5	Web	0	1	0
807	Female	40	US	Family	92	65	0.04	Mobile	0	1	0
808	Male	36	UK	Premium	242	7	0.04	Web	0	1	0
809	Other	19	AU	Free	26	2	0.58	Web	35	0	1
810	Other	44	PK	Family	255	36	0.09	Desktop	0	1	0
811	Male	57	UK	Family	204	21	0.3	Mobile	0	1	0
