user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
812	Other	17	UK	Premium	62	25	0.25	Mobile	0	1	1
813	Male	26	IN	Student	19	68	0.1	Desktop	0	1	0
814	Other	19	FR	Free	197	33	0.17	Web	41	0	0
815	Other	24	UK	Family	49	21	0.22	Desktop	0	1	0
816	Female	22	UK	Free	87	60	0.34	Desktop	41	0	0
817	Other	57	FR	Family	39	24	0.16	Web	0	1	1
818	Male	51	DE	Premium	24	73	0.07	Desktop	0	1	0
819	Other	44	AU	Premium	162	52	0.25	Web	0	1	1
820	Other	43	IN	Family	61	20	0.05	Mobile	0	1	0
821	Female	32	UK	Student	138	67	0.3	Web	0	1	1
822	Female	20	FR	Free	181	81	0.12	Mobile	43	0	0
823	Female	56	US	Student	37	33	0.11	Mobile	0	1	0
824	Male	32	CA	Premium	146	57	0.36	Desktop	0	1	1
825	Female	31	PK	Family	82	95	0.46	Desktop	0	1	0
826	Male	26	US	Family	82	93	0.05	Mobile	0	1	0
827	Other	54	UK	Family	194	66	0.43	Mobile	0	1	1
828	Male	17	FR	Student	61	15	0.56	Web	0	1	0
829	Male	47	FR	Premium	191	10	0.21	Desktop	0	1	1
830	Other	22	DE	Family	107	13	0.55	Web	0	1	0
831	Female	31	CA	Student	293	55	0.52	Desktop	0	1	0
832	Other	31	PK	Premium	64	83	0.18	Desktop	0	1	1
833	Other	32	AU	Family	262	20	0.37	Desktop	0	1	0
834	Male	26	PK	Family	172	8	0.4	Mobile	0	1	0
835	Male	26	CA	Family	206	5	0.1	Desktop	0	1	0
836	Male	17	US	Free	250	80	0.27	Web	12	0	0
837	Female	25	PK	Free	118	77	0.57	Web	43	0	0
838	Male	31	UK	Student	173	28	0.42	Desktop	0	1	0
839	Other	55	CA	Premium	85	53	0.06	Mobile	0	1	0
840	Other	36	US	Premium	130	78	0.47	Mobile	0	1	1
841	Female	39	CA	Free	162	4	0.49	Web	5	0	0
842	Male	35	UK	Student	192	90	0.56	Web	0	1	1
843	Male	22	US	Premium	80	58	0.18	Desktop	0	1	0
844	Other	45	IN	Family	13	44	0.12	Mobile	0	1	0
845	Other	30	IN	Premium	45	61	0.34	Web	0	1	1
846	Female	51	AU	Family	71	95	0.18	Mobile	0	1	0
847	Other	44	IN	Family	84	83	0.04	Web	0	1	0
848	Male	39	IN	Student	226	92	0.04	Mobile	0	1	0
849	Other	46	UK	Premium	74	66	0.02	Desktop	0	1	0
850	Other	20	UK	Family	22	58	0.03	Mobile	0	1	1
851	Other	32	UK	Student	106	8	0.52	Mobile	0	1	0
852	Other	18	UK	Family	174	49	0.57	Mobile	0	1	0
853	Male	24	PK	Family	297	18	0.22	Web	0	1	0
854	Male	54	IN	Free	48	26	0.56	Mobile	5	0	0
855	Female	40	CA	Free	89	5	0.39	Web	30	0	0
856	Female	59	US	Premium	204	47	0.11	Desktop	0	1	0
857	Male	41	US	Premium	286	61	0.02	Desktop	0	1	1
858	Other	38	US	Premium	163	54	0.42	Desktop	0	1	0
859	Male	41	PK	Premium	95	13	0.23	Mobile	0	1	1
860	Male	30	UK	Premium	14	88	0.03	Desktop	0	1	0
861	Male	46	AU	Student	252	60	0.31	Web	0	1	0
862	Female	44	PK	Student	196	6	0.29	Desktop	0	1	0
863	Male	59	DE	Student	250	12	0.56	Web	0	1	0
864	Female	53	DE	Family	299	67	0.38	Web	0	1	0
865	Male	26	AU	Student	18	12	0.38	Mobile	0	1	0
866	Male	44	UK	Free	58	61	0.26	Desktop	14	0	0
867	Male	35	FR	Family	73	7	0.12	Desktop	0	1	1
868	Male	33	DE	Free	239	17	0.25	Web	28	0	1
869	Female	53	CA	Student	107	38	0.36	Mobile	0	1	0
870	Female	27	CA	Free	230	13	0.24	Mobile	46	0	1
871	Male	24	FR	Free	119	67	0.08	Mobile	11	0	0
872	Male	29	US	Student	296	56	0.12	Mobile	0	1	1
873	Other	49	US	Free	132	31	0.22	Desktop	6	0	0
874	Male	52	CA	Free	251	30	0.29	Desktop	37	0	0
875	Male	38	DE	Premium	276	32	0.35	Mobile	0	1	0
876	Female	37	IN	Premium	180	40	0.28	Web	0	1	0
877	Female	25	AU	Premium	63	37	0.15	Desktop	0	1	1
878	Female	45	PK	Free	221	6	0.48	Mobile	21	0	1
879	Other	27	PK	Student	235	78	0.6	Web	0	1	1
880	Female	50	FR	Premium	207	5	0.3	Desktop	0	1	0
881	Other	58	UK	Student	171	78	0.19	Mobile	0	1	0
882	Male	32	FR	Family	108	52	0.11	Mobile	0	1	1
883	Female	44	FR	Student	119	51	0.1	Web	0	1	0
884	Male	41	UK	Premium	187	13	0.42	Mobile	0	1	0
885	Male	22	IN	Family	140	52	0.36	Desktop	0	1	0
886	Male	59	AU	Free	51	99	0.55	Web	8	0	1
887	Male	38	UK	Premium	224	78	0.23	Desktop	0	1	1
888	Other	38	CA	Premium	111	49	0.12	Desktop	0	1	0
889	Other	59	AU	Premium	253	19	0.18	Desktop	0	1	0
890	Female	48	FR	Free	246	27	0.41	Web	24	0	0
891	Other	28	FR	Free	26	59	0.25	Desktop	5	0	0
892	Female	48	IN	Free	134	79	0.16	Mobile	31	0	0
893	Male	37	DE	Student	113	50	0.51	Web	0	1	0
894	Female	33	UK	Free	288	13	0.59	Desktop	39	0	1
895	Female	40	CA	Family	266	71	0.31	Web	0	1	0
896	Other	42	AU	Premium	214	25	0.3	Desktop	0	1	0
897	Male	20	IN	Student	247	87	0.14	Web	0	1	0
898	Other	49	PK	Student	236	9	0.6	Web	0	1	1
899	Female	46	FR	Family	217	42	0.13	Mobile	0	1	0
900	Other	28	AU	Student	33	67	0.12	Desktop	0	1	1
901	Female	59	UK	Premium	118	50	0.26	Desktop	0	1	0
902	Female	46	US	Premium	50	82	0.14	Web	0	1	0
903	Female	57	FR	Free	206	97	0.39	Desktop	38	0	1
904	Female	35	AU	Family	149	17	0.12	Mobile	0	1	0
905	Female	43	IN	Student	273	12	0.31	Mobile	0	1	1
906	Male	16	CA	Free	183	71	0.1	Mobile	22	0	0
907	Male	57	IN	Free	212	90	0.22	Mobile	14	0	0
908	Female	55	CA	Premium	63	75	0.46	Mobile	0	1	1
909	Female	50	US	Free	210	48	0.25	Desktop	21	0	0
910	Male	29	PK	Free	128	5	0.25	Web	7	0	0
911	Other	16	PK	Premium	114	27	0.44	Desktop	0	1	0
912	Other	56	PK	Family	138	47	0.56	Desktop	0	1	1
913	Female	59	DE	Student	233	57	0.59	Web	0	1	0
914	Male	45	PK	Free	254	75	0.56	Web	31	0	0
915	Female	53	UK	Student	270	29	0.13	Web	0	1	0
916	Female	34	AU	Premium	267	26	0.21	Mobile	0	1	1
917	Other	20	AU	Family	160	16	0.5	Mobile	0	1	1
918	Male	32	DE	Premium	271	34	0.28	Web	0	1	1
919	Other	20	AU	Free	170	8	0.29	Desktop	46	0	0
920	Female	47	AU	Free	208	49	0.3	Mobile	45	0	0
921	Other	22	CA	Premium	224	99	0.3	Web	0	1	1
922	Male	27	DE	Student	275	34	0.13	Mobile	0	1	0
923	Male	48	US	Free	243	48	0.6	Desktop	33	0	1
924	Male	34	UK	Family	221	45	0.49	Desktop	0	1	0
925	Other	47	DE	Free	271	94	0.52	Desktop	31	0	1
926	Female	24	CA	Premium	275	23	0.25	Web	0	1	0
927	Male	53	CA	Premium	269	43	0.19	Web	0	1	0
928	Male	36	FR	Student	236	70	0.02	Web	0	1	1
929	Female	45	FR	Premium	246	52	0.35	Desktop	0	1	0
930	Female	30	IN	Family	222	13	0.31	Web	0	1	0
931	Female	53	AU	Family	112	24	0.48	Web	0	1	1
932	Other	33	US	Premium	18	73	0.22	Mobile	0	1	0
933	Female	52	US	Premium	109	11	0.2	Web	0	1	0
934	Female	29	US	Student	246	2	0.23	Web	0	1	0
935	Male	51	UK	Premium	102	50	0.48	Desktop	0	1	0
936	Female	42	DE	Student	180	63	0.57	Web	0	1	0
937	Female	30	PK	Family	16	51	0.41	Desktop	0	1	0
938	Other	25	US	Family	155	98	0.48	Mobile	0	1	1
939	Other	48	UK	Free	287	79	0.13	Desktop	24	0	1
940	Other	28	US	Free	67	67	0.13	Web	44	0	0
941	Male	46	DE	Student	241	7	0.14	Web	0	1	0
942	Female	48	US	Premium	105	13	0.29	Desktop	0	1	0
943	Other	35	DE	Family	65	83	0.08	Web	0	1	0
944	Other	55	UK	Premium	102	60	0.59	Web	0	1	1
945	Male	50	US	Student	198	81	0.49	Desktop	0	1	0
946	Female	16	CA	Student	156	16	0.14	Mobile	0	1	0
947	Male	28	FR	Premium	266	51	0.32	Mobile	0	1	1
948	Male	31	AU	Student	33	21	0.16	Web	0	1	1
949	Male	36	DE	Premium	42	79	0.51	Mobile	0	1	0
950	Female	19	PK	Family	34	18	0.06	Mobile	0	1	0
951	Male	50	US	Student	234	90	0.13	Mobile	0	1	1
952	Male	33	CA	Family	44	40	0.01	Desktop	0	1	0
953	Other	35	DE	Family	273	50	0.36	Desktop	0	1	0
954	Other	21	PK	Family	28	82	0.06	Desktop	0	1	0
955	Other	17	FR	Student	46	17	0.17	Mobile	0	1	0
956	Male	19	PK	Family	291	5	0.1	Mobile	0	1	1
957	Other	33	AU	Family	174	74	0.16	Web	0	1	1
958	Male	36	AU	Family	255	92	0.44	Desktop	0	1	0
959	Other	50	AU	Premium	157	32	0.42	Desktop	0	1	0
960	Male	54	DE	Family	281	16	0.36	Web	0	1	0
961	Male	36	FR	Free	102	71	0.34	Web	20	0	0
962	Female	49	FR	Premium	184	33	0.35	Desktop	0	1	0
963	Female	35	CA	Premium	173	48	0.57	Web	0	1	0
964	Female	53	CA	Free	266	33	0.23	Desktop	32	0	1
965	Male	55	DE	Free	236	34	0.38	Mobile	47	0	0
966	Female	36	UK	Student	35	82	0.2	Web	0	1	0
967	Female	47	PK	Family	192	18	0.54	Web	0	1	1
968	Female	22	AU	Family	99	63	0.56	Desktop	0	1	0
969	Other	55	AU	Premium	100	31	0.07	Mobile	0	1	0
970	Male	47	DE	Premium	164	42	0.38	Mobile	0	1	0
971	Male	18	FR	Free	30	29	0.03	Mobile	46	0	0
972	Other	42	AU	Free	121	14	0.41	Desktop	37	0	0
973	Male	42	FR	Family	166	80	0.29	Web	0	1	1
974	Male	51	FR	Free	272	20	0.17	Desktop	11	0	0
975	Male	24	PK	Student	160	56	0.11	Desktop	0	1	0
976	Male	28	PK	Premium	96	53	0.44	Web	0	1	0
977	Other	17	US	Free	125	30	0.25	Desktop	25	0	0
978	Other	41	US	Premium	219	54	0.21	Web	0	1	1
979	Female	48	DE	Premium	115	19	0.25	Web	0	1	1
980	Male	50	IN	Family	128	60	0.1	Mobile	0	1	0
981	Other	42	FR	Premium	257	34	0	Mobile	0	1	0
982	Female	35	PK	Student	48	5	0.44	Web	0	1	0
983	Male	19	UK	Family	274	96	0.57	Mobile	0	1	0
984	Male	31	US	Premium	75	4	0.04	Web	0	1	0
985	Male	37	PK	Free	287	94	0.5	Mobile	28	0	0
986	Male	43	US	Free	58	3	0.22	Desktop	20	0	1
987	Female	37	US	Free	195	27	0.11	Desktop	31	0	0
988	Female	35	CA	Premium	119	98	0.51	Desktop	0	1	0
989	Male	41	AU	Free	248	79	0.37	Mobile	16	0	0
990	Female	47	FR	Free	212	50	0.44	Desktop	39	0	1
991	Male	51	UK	Premium	296	10	0.21	Desktop	0	1	0
992	Female	43	UK	Free	197	77	0.43	Mobile	27	0	1
993	Male	56	US	Premium	245	60	0.35	Desktop	0	1	0
994	Male	46	US	Premium	159	52	0.09	Web	0	1	0
995	Male	56	CA	Free	252	98	0.48	Web	19	0	0
996	Other	39	DE	Free	142	46	0.45	Web	40	0	0
997	Other	50	US	Family	43	11	0.36	Mobile	0	1	1
998	Other	45	IN	Premium	56	14	0.44	Desktop	0	1	1
999	Male	56	IN	Student	56	54	0.54	Web	0	1	1
1000	Male	18	US	Student	174	41	0.46	Desktop	0	1	0
1001	Female	31	IN	Premium	292	54	0.26	Mobile	0	1	0
1002	Other	46	IN	Student	216	74	0.25	Mobile	0	1	0
1003	Male	18	PK	Student	272	21	0.57	Web	0	1	0
1004	Female	25	CA	Free	31	15	0.01	Mobile	38	0	0
1005	Female	22	IN	Student	16	24	0.36	Mobile	0	1	1
1006	Other	19	UK	Family	68	90	0	Mobile	0	1	0
1007	Female	18	UK	Student	255	68	0.19	Web	0	1	0
1008	Other	49	UK	Premium	137	43	0.31	Desktop	0	1	0
1009	Female	59	PK	Family	86	17	0.12	Mobile	0	1	1
1010	Other	59	FR	Student	275	25	0.6	Web	0	1	1
1011	Female	38	FR	Free	125	63	0.59	Web	12	0	0
1012	Other	43	AU	Family	26	68	0.34	Mobile	0	1	0
1013	Female	31	CA	Family	237	38	0.07	Desktop	0	1	1
1014	Other	28	DE	Family	258	20	0.51	Mobile	0	1	1
1015	Male	20	PK	Student	290	42	0.18	Mobile	0	1	0
1016	Other	22	US	Free	29	35	0.46	Web	9	0	0
1017	Female	22	US	Free	224	4	0.04	Web	13	0	0
1018	Other	51	DE	Family	199	35	0.51	Mobile	0	1	0
1019	Female	35	AU	Premium	34	42	0.15	Web	0	1	0
1020	Other	34	FR	Student	73	58	0.49	Mobile	0	1	1
1021	Other	33	PK	Free	140	40	0.27	Web	32	0	0
1022	Male	42	FR	Student	263	60	0.02	Web	0	1	1
1023	Female	16	AU	Premium	193	53	0.12	Mobile	0	1	0
1024	Male	51	IN	Premium	289	82	0.35	Mobile	0	1	0
1025	Male	56	DE	Free	211	86	0.48	Web	7	0	0
1026	Other	57	FR	Family	110	58	0.12	Desktop	0	1	0
1027	Other	21	FR	Family	52	32	0.21	Mobile	0	1	1
1028	Other	20	US	Premium	81	23	0.1	Mobile	0	1	0
1029	Female	53	CA	Premium	237	18	0.18	Web	0	1	0
1030	Other	40	US	Family	88	88	0.06	Desktop	0	1	0
1031	Male	30	UK	Free	10	57	0.05	Web	5	0	0
1032	Other	43	FR	Family	255	3	0.13	Desktop	0	1	0
1033	Other	53	CA	Family	276	4	0.49	Web	0	1	0
1034	Other	53	DE	Free	291	45	0.35	Web	10	0	0
1035	Other	52	AU	Premium	272	53	0.45	Web	0	1	0
1036	Male	34	UK	Free	254	74	0.6	Mobile	34	0	0
1037	Male	32	IN	Free	78	95	0.43	Desktop	26	0	0
1038	Other	22	CA	Student	78	9	0.21	Desktop	0	1	0
1039	Male	29	US	Student	228	27	0.42	Desktop	0	1	0
1040	Female	52	CA	Premium	38	92	0.28	Mobile	0	1	0
1041	Female	32	US	Family	131	41	0.36	Web	0	1	0
1042	Male	56	UK	Premium	273	21	0.31	Mobile	0	1	0
1043	Male	55	DE	Premium	161	4	0.03	Desktop	0	1	0
1044	Male	25	AU	Free	154	4	0.39	Mobile	14	0	1
1045	Male	36	UK	Premium	49	12	0.5	Desktop	0	1	0
1046	Female	46	US	Premium	32	84	0.24	Mobile	0	1	0
1047	Male	25	DE	Student	83	34	0.55	Desktop	0	1	0
1048	Male	58	FR	Free	59	26	0.37	Mobile	8	0	0
1049	Other	55	CA	Premium	67	83	0.16	Desktop	0	1	0
1050	Other	16	AU	Free	280	56	0.01	Mobile	35	0	0
1051	Male	20	DE	Student	85	41	0.34	Web	0	1	0
1052	Female	33	AU	Family	169	6	0.32	Mobile	0	1	0
1053	Female	55	US	Free	185	14	0.43	Mobile	30	0	0
1054	Male	40	CA	Free	37	71	0.51	Mobile	41	0	1
1055	Other	49	AU	Student	153	88	0.49	Web	0	1	1
1056	Female	32	DE	Family	221	96	0.37	Mobile	0	1	0
1057	Other	56	AU	Free	169	90	0.59	Desktop	33	0	0
1058	Male	54	US	Free	79	14	0.34	Desktop	40	0	0
1059	Male	21	UK	Student	44	41	0.31	Mobile	0	1	1
1060	Female	22	IN	Family	204	19	0.42	Web	0	1	0
1061	Male	24	AU	Family	181	75	0.58	Mobile	0	1	0
1062	Female	28	US	Student	57	12	0.14	Mobile	0	1	0
1063	Female	54	FR	Student	53	23	0.44	Mobile	0	1	0
1064	Female	28	US	Premium	201	54	0.41	Mobile	0	1	1
1065	Male	49	US	Premium	74	27	0.22	Mobile	0	1	0
1066	Male	26	IN	Free	95	50	0.26	Mobile	39	0	0
1067	Male	31	UK	Free	282	58	0.06	Desktop	15	0	1
1068	Female	46	CA	Family	54	79	0.23	Desktop	0	1	0
1069	Male	21	IN	Student	58	24	0.47	Web	0	1	0
1070	Other	32	IN	Family	219	25	0.06	Desktop	0	1	1
1071	Other	28	DE	Premium	178	14	0.35	Web	0	1	0
1072	Male	51	AU	Student	282	15	0.22	Mobile	0	1	0
1073	Other	45	DE	Student	243	9	0.02	Web	0	1	0
1074	Other	40	US	Family	175	20	0.41	Mobile	0	1	0
1075	Male	30	IN	Free	246	13	0.03	Web	13	0	1
1076	Other	43	UK	Premium	277	45	0.29	Web	0	1	0
1077	Female	32	PK	Family	69	8	0.57	Mobile	0	1	1
1078	Male	54	PK	Family	182	69	0.17	Mobile	0	1	0
1079	Female	23	UK	Student	176	57	0.11	Mobile	0	1	0
1080	Other	21	AU	Family	47	86	0.15	Mobile	0	1	0
1081	Male	41	IN	Family	256	20	0.46	Desktop	0	1	0
1082	Male	17	FR	Student	74	86	0.54	Desktop	0	1	0
1083	Male	46	PK	Student	111	19	0.06	Desktop	0	1	0
1084	Male	50	US	Free	50	39	0.31	Web	13	0	0
1085	Other	42	DE	Free	17	55	0.58	Mobile	49	0	1
1086	Female	46	UK	Student	85	75	0.15	Mobile	0	1	0
1087	Other	17	US	Family	177	79	0.38	Desktop	0	1	1
1088	Female	39	PK	Student	288	64	0	Web	0	1	1
1089	Male	51	PK	Premium	299	93	0.58	Web	0	1	0
1090	Other	25	DE	Family	242	19	0.4	Desktop	0	1	0
1091	Male	51	AU	Family	113	33	0.04	Desktop	0	1	1
1092	Male	25	PK	Student	24	60	0.57	Mobile	0	1	0
1093	Female	54	IN	Free	70	56	0.37	Desktop	14	0	0
1094	Other	37	UK	Student	194	62	0.04	Mobile	0	1	1
1095	Male	59	AU	Free	232	80	0.25	Web	45	0	0
1096	Female	47	FR	Family	52	7	0.45	Web	0	1	0
1097	Female	56	FR	Premium	186	2	0.36	Mobile	0	1	0
1098	Female	47	PK	Student	235	99	0.42	Mobile	0	1	0
1099	Female	32	IN	Free	175	12	0.54	Desktop	30	0	0
1100	Other	47	IN	Student	182	62	0.13	Desktop	0	1	1
1101	Other	46	IN	Premium	244	14	0.2	Web	0	1	0
1102	Male	47	FR	Family	240	47	0.16	Desktop	0	1	0
1103	Other	49	IN	Student	217	27	0.38	Desktop	0	1	0
1104	Other	32	FR	Family	106	5	0.28	Desktop	0	1	1
1105	Other	21	FR	Student	125	11	0.57	Desktop	0	1	1
1106	Female	41	FR	Free	298	30	0.42	Web	33	0	0
1107	Other	25	PK	Family	254	64	0.39	Web	0	1	0
1108	Other	25	IN	Premium	195	39	0.36	Desktop	0	1	0
1109	Female	45	US	Family	101	64	0.41	Web	0	1	0
1110	Female	30	DE	Family	32	42	0.52	Desktop	0	1	1
1111	Male	26	DE	Free	288	40	0.16	Web	44	0	1
1112	Male	42	PK	Free	262	41	0.17	Mobile	37	0	0
1113	Male	53	UK	Student	83	6	0.03	Mobile	0	1	0
1114	Other	35	UK	Student	255	34	0.02	Desktop	0	1	1
1115	Other	23	FR	Family	47	85	0.42	Web	0	1	0
1116	Other	55	IN	Free	180	93	0.6	Desktop	14	0	0
1117	Female	24	US	Student	232	71	0.23	Mobile	0	1	0
1118	Other	50	FR	Student	246	47	0.28	Web	0	1	1
1119	Male	44	IN	Student	11	74	0.47	Mobile	0	1	0
1120	Male	24	AU	Family	164	84	0.02	Desktop	0	1	1
1121	Male	26	IN	Free	284	14	0.5	Desktop	10	0	0
1122	Other	29	US	Premium	259	39	0.39	Mobile	0	1	1
1123	Male	20	DE	Student	226	82	0.53	Desktop	0	1	0
1124	Other	18	AU	Premium	111	42	0.54	Web	0	1	0
1125	Other	17	DE	Free	146	68	0.16	Web	12	0	1
1126	Male	21	AU	Free	129	5	0.02	Desktop	25	0	0
1127	Other	20	CA	Student	241	68	0.22	Mobile	0	1	0
1128	Female	27	IN	Free	144	75	0.2	Web	26	0	0
1129	Other	27	US	Free	284	57	0.14	Desktop	41	0	1
1130	Female	50	UK	Student	241	93	0.17	Web	0	1	1
1131	Male	26	FR	Premium	290	14	0.33	Mobile	0	1	0
1132	Female	23	FR	Student	137	39	0.49	Web	0	1	0
1133	Male	56	FR	Premium	187	60	0.14	Web	0	1	0
1134	Female	35	FR	Family	36	14	0.6	Web	0	1	0
1135	Male	56	UK	Family	106	5	0.55	Web	0	1	1
1136	Female	25	PK	Family	211	10	0.6	Mobile	0	1	0
1137	Female	44	AU	Family	64	88	0.24	Web	0	1	0
1138	Female	30	PK	Premium	49	75	0.36	Desktop	0	1	0
1139	Male	53	CA	Student	68	82	0.57	Web	0	1	1
1140	Male	31	US	Student	268	58	0.59	Web	0	1	0
1141	Female	52	UK	Premium	118	67	0.57	Mobile	0	1	0
1142	Female	31	AU	Free	200	50	0.33	Desktop	40	0	0
1143	Female	49	US	Free	13	96	0.05	Mobile	30	0	0
1144	Other	47	PK	Student	150	22	0.47	Mobile	0	1	0
1145	Other	30	IN	Family	43	7	0.04	Mobile	0	1	0
1146	Other	28	UK	Premium	298	12	0.59	Web	0	1	0
1147	Male	49	DE	Free	156	32	0.29	Desktop	33	0	0
1148	Female	23	AU	Family	27	72	0.01	Desktop	0	1	0
1149	Other	56	AU	Free	243	43	0.13	Desktop	10	0	0
1150	Female	38	FR	Family	282	48	0.57	Mobile	0	1	1
1151	Other	59	DE	Family	274	97	0.22	Web	0	1	0
1152	Female	52	UK	Family	253	50	0.25	Web	0	1	0
1153	Male	20	DE	Student	276	18	0.15	Web	0	1	1
1154	Male	38	US	Free	65	74	0.1	Web	28	0	0
1155	Female	24	IN	Free	12	99	0.17	Desktop	33	0	0
1156	Male	16	UK	Student	172	81	0.18	Web	0	1	0
1157	Female	17	FR	Family	183	1	0.17	Mobile	0	1	1
1158	Male	27	CA	Family	81	80	0.57	Mobile	0	1	0
1159	Female	43	DE	Student	214	94	0.28	Mobile	0	1	0
1160	Female	43	AU	Family	29	30	0.25	Web	0	1	0
1161	Female	38	FR	Premium	284	96	0.53	Web	0	1	0
1162	Male	19	PK	Student	257	91	0.48	Web	0	1	0
1163	Other	58	PK	Student	61	92	0.57	Web	0	1	0
1164	Female	35	FR	Student	53	25	0.06	Web	0	1	1
1165	Male	26	US	Premium	293	76	0.31	Mobile	0	1	0
1166	Other	25	CA	Free	205	47	0.54	Web	15	0	0
1167	Female	25	US	Premium	209	22	0.33	Web	0	1	0
1168	Male	34	AU	Student	242	28	0.43	Mobile	0	1	0
1169	Other	42	FR	Premium	88	48	0.15	Mobile	0	1	0
1170	Female	42	IN	Premium	99	67	0.26	Desktop	0	1	0
1171	Other	45	AU	Family	179	74	0.45	Desktop	0	1	0
1172	Female	35	UK	Family	174	66	0.56	Desktop	0	1	1
1173	Other	37	FR	Student	84	96	0.4	Mobile	0	1	0
1174	Other	17	UK	Student	275	78	0.11	Mobile	0	1	0
1175	Male	41	DE	Free	272	59	0.53	Web	21	0	0
1176	Female	49	AU	Student	252	72	0.4	Mobile	0	1	0
1177	Other	17	FR	Student	273	81	0.6	Mobile	0	1	0
1178	Other	47	AU	Premium	198	51	0.45	Desktop	0	1	0
1179	Male	17	US	Premium	172	49	0.56	Desktop	0	1	0
1180	Other	57	FR	Student	33	87	0.54	Web	0	1	1
1181	Female	43	IN	Premium	19	73	0.25	Desktop	0	1	0
1182	Female	59	IN	Student	254	46	0.45	Web	0	1	0
1183	Female	47	DE	Free	166	19	0.34	Desktop	36	0	0
1184	Other	39	CA	Student	215	89	0.45	Desktop	0	1	0
1185	Male	34	IN	Family	73	27	0.39	Mobile	0	1	1
1186	Male	21	IN	Family	247	30	0.42	Desktop	0	1	1
1187	Other	37	PK	Free	194	56	0.16	Web	13	0	0
1188	Other	47	IN	Student	193	55	0	Mobile	0	1	1
1189	Other	58	US	Student	31	28	0.01	Desktop	0	1	0
1190	Female	51	UK	Family	135	49	0.35	Desktop	0	1	1
1191	Female	34	DE	Student	99	67	0.26	Mobile	0	1	1
1192	Female	38	IN	Family	260	42	0.43	Web	0	1	0
1193	Female	24	IN	Premium	76	26	0.04	Desktop	0	1	0
1194	Male	57	DE	Student	221	41	0.35	Mobile	0	1	0
1195	Female	58	PK	Free	59	46	0.42	Mobile	5	0	0
1196	Male	58	AU	Family	80	50	0.32	Desktop	0	1	0
1197	Other	33	CA	Premium	295	99	0.54	Web	0	1	1
1198	Other	43	FR	Family	292	71	0.42	Web	0	1	0
1199	Female	39	CA	Family	133	74	0.21	Mobile	0	1	0
1200	Male	40	IN	Premium	191	88	0.52	Mobile	0	1	0
1201	Male	34	CA	Free	41	79	0.05	Mobile	39	0	1
1202	Male	20	AU	Premium	57	8	0.57	Desktop	0	1	0
1203	Female	35	CA	Free	251	27	0.52	Web	42	0	1
1204	Other	42	DE	Premium	22	80	0.45	Desktop	0	1	0
1205	Male	19	US	Free	32	62	0.19	Desktop	40	0	1
1206	Female	35	DE	Free	227	4	0.02	Web	32	0	0
1207	Other	48	UK	Family	228	20	0.32	Mobile	0	1	1
1208	Other	38	IN	Free	131	72	0.57	Mobile	37	0	0
1209	Female	19	DE	Free	96	67	0.27	Desktop	38	0	0
1210	Other	34	CA	Family	10	97	0.16	Desktop	0	1	0
1211	Male	29	IN	Family	57	31	0.03	Web	0	1	0
1212	Male	59	DE	Premium	51	30	0.03	Desktop	0	1	1
1213	Other	42	CA	Premium	51	78	0.06	Desktop	0	1	1
1214	Other	44	AU	Student	47	80	0.44	Mobile	0	1	0
