user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
1215	Female	25	FR	Family	120	52	0.32	Desktop	0	1	0
1216	Other	57	US	Family	101	32	0.17	Desktop	0	1	0
1217	Female	45	PK	Premium	240	48	0.5	Web	0	1	0
1218	Female	49	AU	Family	89	25	0.35	Web	0	1	0
1219	Female	51	UK	Free	45	61	0.37	Desktop	36	0	0
1220	Female	47	FR	Free	289	49	0.06	Web	47	0	0
1221	Female	53	AU	Free	280	74	0.39	Mobile	6	0	1
1222	Female	23	AU	Family	290	82	0.44	Desktop	0	1	1
1223	Other	47	IN	Family	100	26	0.06	Mobile	0	1	1
1224	Male	53	UK	Student	22	35	0.24	Mobile	0	1	1
1225	Female	39	US	Family	13	15	0.05	Web	0	1	0
1226	Female	26	PK	Student	245	71	0.37	Desktop	0	1	1
1227	Male	44	DE	Family	162	4	0.24	Web	0	1	0
1228	Male	24	US	Family	249	93	0.21	Desktop	0	1	0
1229	Other	41	CA	Free	218	6	0.13	Web	38	0	0
1230	Female	25	US	Family	22	87	0.27	Mobile	0	1	0
1231	Male	49	IN	Free	269	82	0.42	Desktop	5	0	1
1232	Female	39	US	Student	172	55	0.27	Desktop	0	1	0
1233	Other	39	DE	Family	10	36	0.04	Desktop	0	1	0
1234	Other	53	PK	Premium	93	28	0.45	Mobile	0	1	1
1235	Other	32	FR	Free	272	38	0.34	Mobile	20	0	0
1236	Male	27	CA	Family	53	82	0.48	Mobile	0	1	0
1237	Male	40	FR	Free	59	30	0.1	Web	44	0	0
1238	Male	51	AU	Premium	20	72	0.25	Mobile	0	1	0
1239	Female	52	UK	Premium	247	41	0.33	Desktop	0	1	0
1240	Other	40	CA	Premium	220	97	0.05	Desktop	0	1	0
1241	Other	23	DE	Premium	70	85	0.46	Mobile	0	1	0
1242	Female	42	UK	Premium	154	48	0.23	Desktop	0	1	0
1243	Male	18	UK	Premium	234	6	0.52	Desktop	0	1	1
1244	Male	20	AU	Free	158	95	0.13	Desktop	10	0	0
1245	Other	34	AU	Family	35	3	0.09	Desktop	0	1	1
1246	Other	59	CA	Free	233	80	0.16	Desktop	36	0	0
1247	Other	34	IN	Free	177	27	0.3	Web	22	0	1
1248	Other	42	DE	Free	193	28	0.55	Web	19	0	0
1249	Other	39	US	Family	67	38	0.06	Mobile	0	1	1
1250	Female	58	FR	Premium	244	4	0.37	Mobile	0	1	0
1251	Other	20	UK	Student	111	92	0.36	Desktop	0	1	1
1252	Female	52	US	Free	281	1	0.1	Web	47	0	0
1253	Male	55	PK	Free	222	74	0.49	Web	34	0	0
1254	Male	31	IN	Family	142	98	0.28	Desktop	0	1	1
1255	Female	20	DE	Family	188	10	0.33	Desktop	0	1	0
1256	Male	21	AU	Student	11	3	0.48	Desktop	0	1	1
1257	Other	27	UK	Premium	221	53	0.01	Mobile	0	1	1
1258	Other	57	IN	Student	76	9	0.11	Web	0	1	0
1259	Male	55	DE	Free	166	55	0.28	Web	32	0	0
1260	Other	32	CA	Free	180	91	0.37	Web	7	0	0
1261	Other	17	CA	Free	298	88	0.14	Mobile	37	0	0
1262	Male	38	DE	Free	71	85	0.4	Web	40	0	1
1263	Female	58	UK	Student	115	23	0.34	Desktop	0	1	0
1264	Male	42	UK	Family	193	66	0.22	Mobile	0	1	0
1265	Female	46	AU	Free	242	37	0.2	Web	34	0	0
1266	Male	51	UK	Premium	12	81	0.3	Mobile	0	1	0
1267	Female	17	PK	Student	116	40	0.01	Desktop	0	1	0
1268	Male	54	AU	Family	213	38	0.55	Desktop	0	1	1
1269	Other	35	DE	Free	246	46	0.13	Mobile	18	0	0
1270	Other	16	PK	Free	48	31	0.48	Desktop	44	0	0
1271	Male	57	AU	Family	133	19	0.12	Web	0	1	0
1272	Female	42	IN	Student	207	75	0.04	Web	0	1	0
1273	Female	31	UK	Free	180	7	0.44	Desktop	44	0	0
1274	Male	53	CA	Premium	79	74	0.05	Desktop	0	1	0
1275	Female	25	AU	Premium	294	74	0.36	Web	0	1	0
1276	Male	59	PK	Premium	118	39	0.01	Web	0	1	0
1277	Male	27	FR	Premium	205	53	0.42	Mobile	0	1	1
1278	Female	37	AU	Free	84	83	0.2	Web	7	0	0
1279	Other	34	AU	Premium	296	98	0.03	Mobile	0	1	0
1280	Male	36	PK	Student	281	27	0.08	Desktop	0	1	1
1281	Female	43	FR	Free	63	90	0.32	Web	49	0	1
1282	Female	40	PK	Free	219	71	0.2	Desktop	26	0	0
1283	Other	57	AU	Premium	63	73	0.1	Web	0	1	0
1284	Other	43	US	Family	261	55	0.15	Mobile	0	1	0
1285	Male	36	UK	Free	243	36	0.29	Desktop	32	0	1
1286	Female	33	PK	Premium	110	78	0.42	Web	0	1	0
1287	Other	37	AU	Student	41	98	0.04	Web	0	1	0
1288	Other	56	US	Premium	140	79	0.13	Web	0	1	0
1289	Male	45	US	Student	178	97	0.52	Desktop	0	1	0
1290	Male	29	DE	Student	179	13	0.43	Mobile	0	1	0
1291	Male	35	CA	Free	168	85	0.43	Mobile	39	0	0
1292	Female	24	FR	Premium	90	7	0.56	Web	0	1	0
1293	Male	44	CA	Free	296	90	0.15	Web	26	0	1
1294	Other	29	PK	Free	268	41	0.2	Web	38	0	1
1295	Other	47	IN	Free	80	39	0.31	Desktop	43	0	1
1296	Male	44	AU	Free	199	59	0.06	Desktop	32	0	0
1297	Male	53	DE	Student	116	37	0.44	Mobile	0	1	0
1298	Female	20	AU	Family	198	87	0.27	Web	0	1	0
1299	Female	25	UK	Family	201	31	0.17	Web	0	1	1
1300	Male	31	AU	Student	80	27	0.1	Web	0	1	0
1301	Other	41	AU	Student	222	90	0.58	Web	0	1	0
1302	Female	43	PK	Student	36	47	0.4	Web	0	1	1
1303	Female	18	US	Premium	113	92	0.04	Mobile	0	1	0
1304	Other	31	CA	Family	149	96	0.28	Desktop	0	1	0
1305	Male	44	AU	Free	34	50	0.15	Mobile	27	0	0
1306	Male	27	PK	Free	20	68	0	Mobile	45	0	0
1307	Other	21	CA	Free	198	46	0.49	Mobile	42	0	0
1308	Male	25	PK	Free	265	26	0.5	Desktop	14	0	0
1309	Male	43	IN	Premium	149	38	0.04	Desktop	0	1	0
1310	Other	52	CA	Family	217	72	0.13	Web	0	1	0
1311	Other	36	CA	Premium	54	24	0.56	Mobile	0	1	1
1312	Female	31	FR	Student	278	12	0.18	Web	0	1	1
1313	Other	41	US	Free	99	43	0.04	Web	19	0	0
1314	Male	57	US	Free	89	4	0.24	Web	27	0	1
1315	Female	46	FR	Family	245	65	0.57	Mobile	0	1	0
1316	Other	16	UK	Student	252	17	0.51	Mobile	0	1	0
1317	Male	20	PK	Premium	11	59	0.42	Web	0	1	1
1318	Male	55	CA	Student	29	2	0.27	Mobile	0	1	0
1319	Other	32	AU	Family	78	95	0.15	Web	0	1	1
1320	Female	26	FR	Free	199	95	0.47	Web	49	0	0
1321	Male	25	AU	Free	238	34	0.18	Desktop	32	0	0
1322	Other	57	UK	Premium	231	77	0.23	Mobile	0	1	0
1323	Female	28	AU	Student	283	17	0.04	Mobile	0	1	1
1324	Male	26	US	Premium	209	78	0.58	Desktop	0	1	0
1325	Female	59	UK	Premium	227	23	0.07	Mobile	0	1	0
1326	Female	20	CA	Premium	36	23	0.18	Desktop	0	1	0
1327	Female	54	FR	Family	117	73	0.4	Mobile	0	1	0
1328	Male	57	IN	Family	131	6	0.27	Web	0	1	1
1329	Other	30	PK	Student	293	30	0.56	Mobile	0	1	0
1330	Female	53	DE	Premium	44	67	0.18	Mobile	0	1	0
1331	Male	40	US	Family	268	98	0.33	Desktop	0	1	0
1332	Female	59	FR	Family	242	67	0.41	Desktop	0	1	0
1333	Male	21	AU	Family	141	94	0.54	Mobile	0	1	1
1334	Female	48	CA	Family	277	74	0.36	Mobile	0	1	0
1335	Female	42	PK	Family	106	98	0.59	Desktop	0	1	0
1336	Female	37	PK	Premium	153	93	0.51	Mobile	0	1	1
1337	Other	57	UK	Student	91	33	0.06	Mobile	0	1	0
1338	Female	25	CA	Family	264	43	0.51	Web	0	1	0
1339	Male	22	US	Family	163	55	0.01	Desktop	0	1	1
1340	Male	33	US	Student	87	87	0.22	Desktop	0	1	0
1341	Female	18	UK	Premium	155	45	0.42	Web	0	1	1
1342	Male	58	FR	Free	90	57	0.01	Web	6	0	1
1343	Other	43	PK	Student	20	56	0.09	Web	0	1	0
1344	Male	33	UK	Free	262	56	0.16	Desktop	41	0	0
1345	Other	19	IN	Free	177	59	0.32	Web	48	0	0
1346	Other	57	UK	Student	232	43	0.59	Web	0	1	1
1347	Other	32	AU	Student	288	84	0.33	Desktop	0	1	0
1348	Other	51	CA	Family	122	20	0.41	Web	0	1	1
1349	Other	30	US	Premium	249	21	0.53	Mobile	0	1	0
1350	Male	34	US	Student	177	22	0.18	Web	0	1	0
1351	Male	57	CA	Family	59	19	0.25	Desktop	0	1	0
1352	Female	51	AU	Free	79	61	0.11	Web	27	0	1
1353	Other	22	CA	Family	30	39	0.33	Desktop	0	1	0
1354	Female	29	UK	Premium	26	35	0.28	Desktop	0	1	1
1355	Other	33	IN	Free	182	67	0.49	Web	31	0	0
1356	Female	48	CA	Family	193	41	0.17	Desktop	0	1	0
1357	Male	35	IN	Student	82	26	0.31	Mobile	0	1	1
1358	Female	32	CA	Free	114	34	0.16	Web	16	0	0
1359	Female	17	PK	Premium	92	65	0.16	Web	0	1	0
1360	Other	56	UK	Free	265	50	0.05	Web	19	0	0
1361	Male	53	IN	Family	45	77	0.55	Desktop	0	1	0
1362	Other	42	UK	Family	177	60	0.04	Desktop	0	1	0
1363	Other	19	FR	Free	16	48	0.06	Web	47	0	0
1364	Male	18	FR	Student	238	42	0.51	Desktop	0	1	0
1365	Male	49	PK	Family	290	21	0.53	Mobile	0	1	1
1366	Other	24	DE	Premium	88	7	0.33	Mobile	0	1	0
1367	Female	47	US	Premium	119	50	0.57	Mobile	0	1	1
1368	Female	18	IN	Family	52	74	0	Web	0	1	1
1369	Female	58	PK	Student	223	2	0.01	Desktop	0	1	0
1370	Other	21	UK	Student	240	55	0.01	Desktop	0	1	1
1371	Female	48	FR	Free	62	14	0.58	Desktop	10	0	0
1372	Male	49	AU	Free	121	99	0.28	Mobile	47	0	0
1373	Male	52	UK	Student	173	45	0.41	Web	0	1	0
1374	Male	25	US	Student	56	91	0.08	Desktop	0	1	1
1375	Other	32	UK	Free	113	95	0.06	Web	22	0	1
1376	Male	44	US	Student	253	87	0.26	Desktop	0	1	0
1377	Other	50	US	Free	205	25	0.13	Web	13	0	0
1378	Female	58	FR	Student	20	46	0.49	Desktop	0	1	0
1379	Male	16	AU	Family	240	31	0.5	Web	0	1	0
1380	Other	47	IN	Premium	92	95	0.21	Web	0	1	0
1381	Other	23	UK	Premium	288	82	0.39	Desktop	0	1	0
1382	Other	43	US	Free	273	96	0.37	Mobile	41	0	0
1383	Male	45	IN	Student	19	4	0.02	Web	0	1	1
1384	Male	23	PK	Family	271	57	0.54	Desktop	0	1	0
1385	Other	38	UK	Student	72	61	0.2	Web	0	1	0
1386	Female	48	IN	Free	114	72	0.48	Web	44	0	1
1387	Male	31	UK	Premium	283	73	0.17	Mobile	0	1	0
1388	Other	56	IN	Free	245	92	0.28	Mobile	38	0	0
1389	Female	47	US	Free	116	21	0.24	Web	46	0	0
1390	Other	31	US	Free	126	22	0.15	Web	42	0	0
1391	Other	59	CA	Student	114	13	0.01	Mobile	0	1	0
1392	Male	45	IN	Free	31	47	0.22	Mobile	13	0	0
1393	Male	53	IN	Free	57	90	0.5	Desktop	15	0	0
1394	Other	34	UK	Free	272	30	0.46	Mobile	12	0	0
1395	Male	53	AU	Student	264	70	0.23	Web	0	1	0
1396	Other	53	CA	Premium	191	9	0.24	Mobile	0	1	1
1397	Other	44	DE	Student	229	6	0.33	Desktop	0	1	0
1398	Male	33	US	Free	74	67	0.15	Desktop	14	0	0
1399	Female	51	IN	Premium	98	38	0.59	Web	0	1	0
1400	Other	17	DE	Family	29	33	0.55	Desktop	0	1	1
1401	Female	43	UK	Free	21	16	0.34	Desktop	38	0	0
1402	Male	20	PK	Free	58	75	0.08	Web	47	0	0
1403	Male	42	DE	Family	292	64	0.09	Web	0	1	0
1404	Male	54	FR	Premium	49	13	0.04	Desktop	0	1	0
1405	Male	41	DE	Premium	126	86	0.33	Web	0	1	1
1406	Other	50	AU	Free	192	94	0.5	Mobile	44	0	0
1407	Male	28	PK	Family	294	41	0.15	Desktop	0	1	0
1408	Female	42	AU	Student	123	29	0.19	Desktop	0	1	0
1409	Other	31	FR	Premium	139	16	0.13	Desktop	0	1	0
1410	Male	34	AU	Premium	55	17	0.39	Web	0	1	0
1411	Other	26	AU	Free	228	74	0.3	Web	40	0	0
1412	Female	45	DE	Student	204	93	0.33	Desktop	0	1	0
1413	Female	24	US	Premium	199	81	0.26	Web	0	1	0
1414	Other	56	PK	Family	71	48	0.28	Web	0	1	0
1415	Female	39	FR	Family	251	25	0.22	Mobile	0	1	1
1416	Other	51	IN	Family	77	25	0.24	Desktop	0	1	0
1417	Female	20	US	Free	23	15	0.12	Web	5	0	0
1418	Other	19	IN	Student	30	19	0.26	Desktop	0	1	0
1419	Other	30	PK	Family	114	49	0.3	Web	0	1	0
1420	Other	43	PK	Free	48	78	0.36	Mobile	19	0	0
1421	Other	44	AU	Student	33	12	0.41	Web	0	1	0
1422	Female	59	DE	Premium	121	62	0.41	Desktop	0	1	1
1423	Female	16	CA	Free	147	4	0.58	Web	47	0	0
1424	Female	48	PK	Student	103	88	0.54	Desktop	0	1	0
1425	Female	33	DE	Premium	222	10	0.27	Mobile	0	1	0
1426	Male	45	PK	Family	58	41	0.17	Mobile	0	1	0
1427	Other	27	PK	Family	297	30	0.07	Desktop	0	1	0
1428	Male	17	DE	Free	117	83	0.26	Mobile	9	0	0
1429	Other	49	FR	Premium	131	49	0.04	Mobile	0	1	0
1430	Male	36	IN	Free	97	12	0.44	Desktop	32	0	0
1431	Female	53	DE	Family	112	35	0.42	Web	0	1	1
1432	Male	34	CA	Family	185	10	0.41	Mobile	0	1	1
1433	Other	36	IN	Family	131	16	0.5	Desktop	0	1	0
1434	Other	25	UK	Premium	56	53	0.12	Desktop	0	1	1
1435	Female	43	FR	Student	64	53	0.4	Desktop	0	1	1
1436	Male	42	AU	Family	160	91	0.27	Mobile	0	1	0
1437	Other	26	IN	Family	134	98	0.18	Desktop	0	1	0
1438	Male	16	UK	Premium	160	15	0.03	Desktop	0	1	0
1439	Male	48	UK	Premium	47	46	0.2	Web	0	1	0
1440	Male	53	US	Free	15	26	0.02	Mobile	29	0	1
1441	Female	22	DE	Premium	291	58	0.12	Desktop	0	1	0
1442	Other	19	UK	Free	75	21	0.24	Desktop	10	0	0
1443	Female	52	FR	Premium	130	53	0.2	Desktop	0	1	0
1444	Other	20	FR	Premium	96	50	0.49	Desktop	0	1	1
1445	Other	18	CA	Student	284	1	0.13	Mobile	0	1	1
1446	Other	40	FR	Student	173	56	0.39	Web	0	1	0
1447	Other	40	PK	Family	238	43	0.01	Desktop	0	1	0
1448	Other	38	PK	Free	52	14	0.49	Mobile	8	0	0
1449	Other	51	PK	Student	212	97	0.29	Web	0	1	0
1450	Male	36	IN	Premium	246	45	0.18	Mobile	0	1	0
1451	Male	51	CA	Family	59	88	0.14	Mobile	0	1	1
1452	Male	40	CA	Student	250	81	0.34	Web	0	1	0
1453	Other	25	PK	Free	138	7	0.37	Mobile	9	0	0
1454	Other	45	FR	Premium	75	4	0.17	Web	0	1	1
1455	Other	30	DE	Premium	53	92	0.22	Mobile	0	1	0
1456	Other	47	CA	Free	168	25	0.35	Web	6	0	1
1457	Female	30	IN	Premium	109	76	0.41	Desktop	0	1	0
1458	Female	46	UK	Free	22	63	0.36	Desktop	37	0	0
1459	Female	59	FR	Student	188	85	0.55	Desktop	0	1	1
1460	Other	41	FR	Family	12	41	0.41	Desktop	0	1	0
1461	Male	55	AU	Free	62	20	0.57	Desktop	28	0	0
1462	Female	30	AU	Free	278	11	0.27	Mobile	15	0	0
1463	Male	59	FR	Family	34	85	0.3	Web	0	1	1
1464	Other	26	US	Family	28	28	0.31	Desktop	0	1	1
1465	Female	34	UK	Free	175	14	0.07	Desktop	48	0	0
1466	Male	44	FR	Family	217	31	0.01	Web	0	1	0
1467	Other	45	UK	Free	178	92	0.08	Web	16	0	1
1468	Other	37	US	Family	135	47	0.42	Mobile	0	1	0
1469	Other	24	IN	Premium	216	40	0.4	Web	0	1	0
1470	Other	29	US	Family	203	93	0.26	Web	0	1	1
1471	Male	23	DE	Student	69	14	0.04	Mobile	0	1	1
1472	Male	28	FR	Premium	280	9	0.33	Mobile	0	1	0
1473	Other	49	UK	Premium	200	91	0.47	Mobile	0	1	0
1474	Female	39	US	Free	174	82	0.24	Web	17	0	0
1475	Other	19	US	Student	192	1	0.17	Desktop	0	1	1
1476	Male	43	FR	Student	65	91	0.09	Desktop	0	1	0
1477	Other	55	IN	Free	39	91	0.29	Mobile	32	0	1
1478	Male	20	IN	Family	108	90	0.56	Web	0	1	0
1479	Female	32	UK	Free	114	25	0.28	Web	21	0	0
1480	Other	48	AU	Premium	142	29	0.3	Mobile	0	1	0
1481	Male	28	IN	Free	25	58	0.04	Web	32	0	0
1482	Other	50	UK	Family	28	81	0.37	Mobile	0	1	1
1483	Female	39	PK	Family	104	83	0.16	Mobile	0	1	0
1484	Male	58	UK	Free	49	1	0.23	Web	45	0	0
1485	Female	49	AU	Premium	213	85	0.15	Desktop	0	1	1
1486	Female	21	DE	Premium	262	39	0.23	Web	0	1	0
1487	Other	33	DE	Family	224	25	0.3	Mobile	0	1	0
1488	Female	35	FR	Family	238	80	0.1	Web	0	1	0
1489	Female	38	AU	Student	216	81	0.44	Mobile	0	1	1
1490	Male	32	UK	Student	75	71	0.5	Desktop	0	1	1
1491	Female	58	AU	Premium	275	13	0.59	Web	0	1	0
1492	Female	24	CA	Student	13	27	0.5	Web	0	1	0
1493	Other	33	CA	Student	37	87	0.29	Desktop	0	1	0
1494	Other	42	AU	Family	126	5	0.35	Desktop	0	1	0
1495	Other	23	UK	Student	50	61	0.42	Web	0	1	1
1496	Male	27	PK	Family	195	3	0.27	Web	0	1	1
1497	Other	27	FR	Free	145	57	0.36	Mobile	19	0	0
1498	Female	48	AU	Family	48	11	0.5	Desktop	0	1	0
1499	Male	46	CA	Family	290	60	0.42	Mobile	0	1	0
1500	Male	20	DE	Student	215	9	0	Mobile	0	1	0
1501	Female	57	UK	Family	267	95	0.32	Desktop	0	1	1
1502	Other	45	CA	Premium	71	68	0.18	Desktop	0	1	1
1503	Other	17	UK	Family	147	86	0.44	Desktop	0	1	0
1504	Female	43	FR	Premium	252	68	0.13	Desktop	0	1	0
1505	Female	54	PK	Student	253	68	0.46	Mobile	0	1	0
1506	Female	55	US	Premium	157	35	0.19	Desktop	0	1	0
1507	Male	18	US	Family	123	41	0.42	Web	0	1	0
1508	Male	23	CA	Family	171	84	0.11	Mobile	0	1	0
1509	Female	43	CA	Student	112	31	0.6	Desktop	0	1	0
1510	Male	58	UK	Free	85	58	0.04	Web	30	0	1
1511	Other	33	DE	Family	153	85	0.04	Web	0	1	0
1512	Male	37	PK	Family	254	84	0.01	Desktop	0	1	0
1513	Female	53	UK	Student	211	47	0.06	Web	0	1	1
1514	Female	40	PK	Family	155	61	0.46	Mobile	0	1	1
1515	Male	40	US	Free	124	76	0.34	Web	42	0	0
1516	Female	18	UK	Student	120	23	0.45	Web	0	1	0
1517	Other	25	PK	Free	122	82	0.27	Web	47	0	0
1518	Male	59	UK	Free	135	63	0.08	Web	30	0	0
1519	Male	25	CA	Free	24	29	0.29	Desktop	9	0	0
1520	Male	40	PK	Free	84	6	0.32	Web	18	0	0
1521	Other	35	CA	Premium	15	40	0.37	Mobile	0	1	1
1522	Other	37	PK	Family	219	9	0.02	Desktop	0	1	0
1523	Male	21	IN	Family	81	17	0.32	Web	0	1	0
1524	Female	44	DE	Free	222	51	0.4	Web	17	0	0
1525	Male	36	IN	Premium	165	45	0.46	Desktop	0	1	0
1526	Male	57	CA	Student	130	7	0.08	Mobile	0	1	1
1527	Male	30	DE	Family	175	84	0.04	Web	0	1	1
1528	Female	30	UK	Student	299	61	0.53	Web	0	1	0
1529	Female	49	FR	Student	38	13	0.16	Desktop	0	1	0
1530	Other	19	PK	Family	12	83	0.2	Desktop	0	1	0
1531	Male	20	UK	Free	61	1	0.27	Desktop	43	0	1
1532	Other	19	AU	Family	219	58	0.22	Desktop	0	1	0
1533	Other	20	AU	Free	120	46	0	Web	16	0	1
1534	Female	59	DE	Premium	92	86	0.44	Desktop	0	1	0
1535	Male	41	UK	Student	65	87	0.47	Web	0	1	1
1536	Other	46	FR	Student	271	13	0.48	Web	0	1	0
1537	Other	26	UK	Family	270	4	0.15	Web	0	1	1
1538	Female	51	DE	Premium	180	64	0.59	Desktop	0	1	0
1539	Other	46	AU	Free	154	95	0.21	Mobile	37	0	0
1540	Male	16	DE	Free	76	30	0.58	Web	6	0	1
1541	Male	27	UK	Premium	36	57	0.39	Mobile	0	1	0
1542	Other	59	US	Premium	79	24	0.28	Mobile	0	1	0
1543	Other	58	FR	Family	238	74	0.2	Desktop	0	1	1
1544	Female	57	IN	Family	64	71	0.03	Desktop	0	1	0
1545	Female	30	PK	Premium	258	50	0.11	Mobile	0	1	1
1546	Other	24	DE	Family	228	72	0.38	Web	0	1	0
1547	Female	51	DE	Free	43	4	0.08	Web	41	0	0
1548	Female	50	AU	Free	162	40	0.24	Web	11	0	0
1549	Other	33	IN	Family	144	66	0.05	Desktop	0	1	0
1550	Female	31	US	Family	74	78	0.39	Desktop	0	1	1
1551	Male	28	DE	Student	213	48	0.22	Desktop	0	1	1
1552	Female	47	UK	Family	108	56	0.28	Web	0	1	0
1553	Male	23	FR	Free	127	95	0.27	Mobile	16	0	0
1554	Male	59	FR	Free	295	8	0.41	Web	47	0	1
1555	Female	19	PK	Student	71	50	0.27	Desktop	0	1	0
1556	Male	35	UK	Premium	156	44	0.56	Mobile	0	1	0
1557	Female	44	IN	Student	35	64	0.39	Mobile	0	1	0
1558	Female	36	UK	Student	149	21	0.26	Web	0	1	0
1559	Female	52	PK	Student	160	46	0.3	Mobile	0	1	0
1560	Male	48	UK	Student	190	26	0.51	Web	0	1	1
1561	Other	56	CA	Premium	37	9	0.29	Desktop	0	1	0
1562	Female	20	PK	Free	48	76	0.17	Mobile	13	0	0
1563	Female	57	AU	Family	148	96	0.17	Desktop	0	1	0
1564	Female	17	DE	Premium	156	23	0.03	Desktop	0	1	0
1565	Male	40	US	Premium	171	45	0.42	Web	0	1	0
1566	Male	54	PK	Family	276	39	0.16	Web	0	1	1
1567	Other	38	CA	Family	178	96	0.07	Web	0	1	0
1568	Female	30	UK	Free	193	66	0.57	Desktop	43	0	1
1569	Female	36	DE	Free	68	20	0.47	Web	17	0	0
1570	Male	47	PK	Free	237	74	0.5	Mobile	48	0	1
1571	Female	39	DE	Student	54	20	0.19	Desktop	0	1	0
1572	Female	16	AU	Family	29	67	0.11	Mobile	0	1	1
1573	Other	48	PK	Premium	265	61	0.05	Mobile	0	1	0
1574	Male	59	PK	Student	138	72	0.2	Mobile	0	1	0
1575	Female	58	UK	Premium	165	21	0.02	Mobile	0	1	0
1576	Other	41	CA	Family	135	12	0.32	Web	0	1	0
1577	Female	41	UK	Free	156	9	0.31	Mobile	25	0	0
1578	Other	49	UK	Family	289	88	0.32	Web	0	1	0
1579	Male	36	FR	Free	205	33	0.25	Web	46	0	1
1580	Male	58	US	Student	158	66	0.04	Desktop	0	1	0
1581	Male	47	FR	Student	150	52	0.03	Web	0	1	0
1582	Male	42	DE	Student	83	12	0.04	Desktop	0	1	0
1583	Other	27	PK	Free	216	49	0.05	Mobile	31	0	0
1584	Female	34	PK	Premium	99	78	0.43	Desktop	0	1	0
1585	Male	36	AU	Family	171	55	0.15	Mobile	0	1	1
1586	Other	18	CA	Student	126	15	0.08	Web	0	1	0
1587	Female	39	DE	Premium	133	52	0.57	Web	0	1	0
1588	Female	56	AU	Student	289	29	0.13	Desktop	0	1	0
1589	Male	21	US	Free	215	30	0.55	Mobile	10	0	0
1590	Male	50	CA	Premium	90	51	0.1	Desktop	0	1	1
1591	Female	51	DE	Student	208	89	0.11	Mobile	0	1	1
1592	Female	59	AU	Free	88	32	0.1	Mobile	22	0	0
1593	Female	17	US	Free	18	82	0.02	Mobile	38	0	1
1594	Female	58	AU	Student	10	5	0.12	Desktop	0	1	0
1595	Other	40	FR	Student	232	43	0.54	Web	0	1	1
1596	Female	28	US	Free	110	26	0.31	Mobile	40	0	1
1597	Female	55	US	Premium	147	98	0.08	Desktop	0	1	1
1598	Other	17	AU	Student	48	51	0.07	Desktop	0	1	0
1599	Other	23	PK	Premium	254	46	0.49	Web	0	1	0
1600	Female	16	PK	Student	268	16	0.33	Desktop	0	1	1
1601	Male	55	UK	Family	220	54	0.31	Web	0	1	1
1602	Male	39	FR	Free	299	56	0.24	Web	15	0	0
1603	Male	48	CA	Premium	252	33	0.36	Mobile	0	1	0
1604	Male	35	IN	Family	75	92	0.38	Desktop	0	1	1
1605	Female	20	DE	Student	62	94	0.52	Desktop	0	1	1
1606	Male	44	CA	Premium	86	4	0.43	Desktop	0	1	0
1607	Female	24	IN	Premium	128	30	0.11	Desktop	0	1	0
1608	Other	59	PK	Free	68	17	0.5	Desktop	38	0	0
1609	Male	23	IN	Family	74	59	0.16	Mobile	0	1	0
1610	Female	49	CA	Family	170	45	0.21	Desktop	0	1	0
1611	Female	39	AU	Premium	266	28	0.4	Desktop	0	1	0
1612	Other	58	IN	Premium	69	27	0.23	Mobile	0	1	0
1613	Other	31	IN	Premium	125	56	0.21	Mobile	0	1	0
1614	Female	25	PK	Student	60	31	0.29	Web	0	1	0
