user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
1615	Female	56	PK	Premium	202	82	0.41	Desktop	0	1	0
1616	Male	17	PK	Family	227	65	0.48	Mobile	0	1	0
1617	Male	34	FR	Family	80	62	0.08	Mobile	0	1	1
1618	Male	51	IN	Free	176	9	0.09	Web	39	0	0
1619	Female	43	AU	Free	218	77	0.14	Desktop	35	0	1
1620	Female	28	AU	Premium	241	47	0.28	Web	0	1	0
1621	Male	38	US	Free	16	50	0.48	Mobile	20	0	1
1622	Male	28	CA	Family	217	47	0.36	Web	0	1	0
1623	Other	44	US	Premium	293	39	0.48	Desktop	0	1	0
1624	Male	42	DE	Family	59	52	0.3	Web	0	1	1
1625	Female	49	PK	Student	99	11	0.12	Web	0	1	0
1626	Other	27	AU	Free	204	23	0.49	Mobile	8	0	1
1627	Male	54	UK	Premium	203	97	0.08	Desktop	0	1	0
1628	Female	51	CA	Premium	145	30	0.42	Web	0	1	0
1629	Other	45	DE	Family	272	14	0.31	Mobile	0	1	1
1630	Other	21	PK	Free	141	26	0.43	Mobile	36	0	1
1631	Female	37	UK	Family	222	15	0.02	Desktop	0	1	0
1632	Male	27	IN	Premium	165	35	0.58	Web	0	1	0
1633	Female	28	CA	Free	215	35	0.06	Mobile	19	0	0
1634	Male	22	PK	Student	111	48	0.01	Web	0	1	0
1635	Female	49	UK	Student	55	40	0.44	Web	0	1	0
1636	Female	16	DE	Student	184	83	0.14	Mobile	0	1	1
1637	Male	31	PK	Free	56	56	0.14	Mobile	20	0	0
1638	Male	28	DE	Family	52	21	0.09	Web	0	1	1
1639	Female	48	AU	Free	292	23	0.45	Web	39	0	0
1640	Other	45	PK	Premium	155	7	0.27	Web	0	1	0
1641	Male	18	DE	Student	274	43	0.49	Desktop	0	1	0
1642	Other	54	PK	Premium	299	64	0.19	Desktop	0	1	0
1643	Other	35	CA	Free	262	54	0.32	Web	19	0	0
1644	Male	46	UK	Premium	224	27	0.16	Mobile	0	1	0
1645	Other	24	US	Student	283	8	0.56	Desktop	0	1	0
1646	Female	41	DE	Premium	220	87	0.19	Mobile	0	1	0
1647	Female	39	UK	Student	95	91	0.16	Desktop	0	1	0
1648	Male	41	PK	Student	64	38	0.54	Web	0	1	0
1649	Male	40	PK	Family	145	99	0.1	Desktop	0	1	0
1650	Male	40	DE	Student	25	25	0.41	Web	0	1	0
1651	Other	30	PK	Student	25	62	0.23	Web	0	1	0
1652	Male	18	UK	Family	137	72	0.15	Mobile	0	1	0
1653	Male	52	CA	Family	59	79	0.48	Mobile	0	1	1
1654	Female	56	AU	Student	236	65	0.58	Desktop	0	1	0
1655	Male	57	FR	Free	158	51	0.2	Desktop	42	0	1
1656	Other	36	UK	Family	135	1	0.04	Mobile	0	1	0
1657	Male	47	CA	Free	99	63	0.08	Web	31	0	0
1658	Female	37	UK	Free	138	98	0.54	Web	17	0	1
1659	Male	48	DE	Premium	107	9	0.04	Mobile	0	1	0
1660	Male	53	UK	Student	196	3	0.07	Mobile	0	1	0
1661	Female	17	CA	Premium	151	53	0.25	Web	0	1	0
1662	Other	54	CA	Free	218	76	0.41	Mobile	49	0	0
1663	Other	55	US	Student	33	93	0.09	Mobile	0	1	0
1664	Male	35	UK	Premium	138	31	0.26	Web	0	1	0
1665	Male	37	UK	Premium	221	65	0.01	Mobile	0	1	0
1666	Male	34	DE	Premium	234	7	0.01	Web	0	1	0
1667	Other	33	AU	Free	236	56	0.17	Web	19	0	0
1668	Female	55	IN	Free	242	14	0.04	Desktop	17	0	0
1669	Male	24	PK	Student	118	60	0.51	Mobile	0	1	1
1670	Female	35	UK	Student	98	45	0.14	Web	0	1	0
1671	Male	41	DE	Student	108	74	0.36	Web	0	1	1
1672	Other	51	IN	Student	198	41	0.47	Mobile	0	1	1
1673	Female	16	FR	Premium	148	76	0.5	Desktop	0	1	0
1674	Male	45	DE	Student	198	4	0.15	Desktop	0	1	0
1675	Other	34	AU	Family	245	20	0.12	Desktop	0	1	0
1676	Female	48	IN	Free	272	96	0.34	Desktop	46	0	0
1677	Female	49	CA	Student	24	25	0.2	Desktop	0	1	0
1678	Male	46	IN	Premium	291	29	0.03	Web	0	1	0
1679	Male	35	FR	Premium	244	42	0.48	Desktop	0	1	0
1680	Female	18	DE	Student	29	5	0.01	Web	0	1	0
1681	Female	36	US	Free	189	30	0.53	Desktop	20	0	0
1682	Female	58	UK	Free	237	52	0.19	Web	19	0	0
1683	Female	24	DE	Free	246	51	0.37	Mobile	30	0	0
1684	Female	46	IN	Free	213	44	0.35	Mobile	32	0	0
1685	Other	35	UK	Free	182	38	0.53	Web	40	0	0
1686	Female	34	DE	Free	16	46	0.01	Web	47	0	0
1687	Male	18	FR	Family	294	3	0.44	Web	0	1	0
1688	Female	39	US	Free	140	54	0.16	Desktop	33	0	1
1689	Female	33	FR	Free	110	11	0.52	Desktop	19	0	0
1690	Female	29	UK	Free	93	99	0.25	Mobile	47	0	1
1691	Male	41	IN	Premium	221	64	0.35	Web	0	1	1
1692	Female	35	UK	Premium	142	1	0.59	Desktop	0	1	1
1693	Male	51	CA	Student	72	43	0.38	Mobile	0	1	0
1694	Male	45	CA	Student	256	50	0.21	Mobile	0	1	0
1695	Female	17	AU	Free	66	25	0.52	Desktop	18	0	0
1696	Male	29	UK	Premium	81	21	0.19	Mobile	0	1	0
1697	Female	30	DE	Student	37	79	0.53	Mobile	0	1	0
1698	Male	52	US	Premium	92	60	0.55	Mobile	0	1	1
1699	Female	53	US	Family	32	6	0.19	Web	0	1	1
1700	Female	34	DE	Student	175	8	0.01	Desktop	0	1	0
1701	Male	32	DE	Family	106	44	0.58	Mobile	0	1	0
1702	Male	58	FR	Premium	154	28	0.19	Web	0	1	1
1703	Other	23	IN	Premium	210	66	0.01	Mobile	0	1	0
1704	Male	16	DE	Family	226	78	0.38	Web	0	1	0
1705	Other	57	DE	Student	78	21	0.08	Web	0	1	0
1706	Female	25	FR	Free	220	89	0.56	Web	33	0	1
1707	Other	53	UK	Family	124	97	0.47	Desktop	0	1	0
1708	Other	59	US	Student	217	37	0.07	Web	0	1	0
1709	Male	21	CA	Free	41	43	0.17	Mobile	22	0	0
1710	Other	22	CA	Premium	205	94	0.26	Desktop	0	1	1
1711	Male	16	US	Premium	166	14	0.18	Mobile	0	1	0
1712	Male	43	US	Student	271	66	0.54	Mobile	0	1	0
1713	Other	59	DE	Free	66	35	0	Web	49	0	0
1714	Female	52	UK	Student	280	53	0.41	Mobile	0	1	0
1715	Female	50	DE	Free	62	78	0.47	Web	26	0	0
1716	Other	57	AU	Student	53	96	0.28	Desktop	0	1	0
1717	Female	37	FR	Premium	90	80	0.3	Desktop	0	1	1
1718	Male	19	DE	Student	23	50	0.43	Desktop	0	1	0
1719	Male	29	IN	Free	57	78	0.45	Web	37	0	0
1720	Female	46	DE	Student	226	22	0.08	Web	0	1	0
1721	Female	53	UK	Student	274	71	0.55	Mobile	0	1	0
1722	Male	23	IN	Student	133	93	0.48	Mobile	0	1	1
1723	Other	34	CA	Free	95	71	0.52	Web	34	0	1
1724	Female	49	FR	Premium	68	3	0.26	Desktop	0	1	0
1725	Female	23	US	Student	146	57	0.4	Web	0	1	0
1726	Male	16	IN	Free	281	79	0.19	Web	15	0	0
1727	Female	32	US	Free	59	26	0.33	Web	23	0	0
1728	Female	21	AU	Family	263	1	0.02	Web	0	1	0
1729	Female	40	DE	Free	180	37	0.19	Desktop	45	0	0
1730	Female	59	IN	Free	188	36	0.4	Mobile	16	0	1
1731	Female	45	PK	Free	99	77	0.55	Mobile	6	0	0
1732	Female	38	FR	Premium	290	76	0.38	Web	0	1	0
1733	Other	49	UK	Family	239	93	0.54	Desktop	0	1	0
1734	Female	17	AU	Family	114	40	0.35	Web	0	1	1
1735	Male	19	IN	Student	23	15	0.48	Desktop	0	1	0
1736	Other	39	PK	Free	89	20	0.09	Web	34	0	0
1737	Male	22	DE	Premium	279	20	0.51	Mobile	0	1	0
1738	Other	20	UK	Premium	180	80	0.42	Web	0	1	0
1739	Male	52	CA	Student	154	88	0.39	Mobile	0	1	0
1740	Other	23	UK	Premium	267	84	0.16	Mobile	0	1	0
1741	Male	20	AU	Family	119	63	0.41	Desktop	0	1	0
1742	Female	34	US	Family	167	54	0.01	Mobile	0	1	0
1743	Female	32	FR	Free	111	70	0.18	Web	13	0	0
1744	Female	47	FR	Family	87	30	0.45	Web	0	1	1
1745	Male	26	DE	Free	163	76	0.58	Mobile	36	0	1
1746	Other	59	IN	Premium	283	3	0.37	Mobile	0	1	0
1747	Other	16	PK	Family	90	58	0.15	Mobile	0	1	0
1748	Female	35	UK	Premium	101	27	0.55	Desktop	0	1	1
1749	Female	57	US	Family	64	82	0.5	Mobile	0	1	0
1750	Other	26	UK	Free	137	58	0	Web	28	0	0
1751	Female	20	CA	Family	189	29	0.27	Desktop	0	1	0
1752	Male	27	CA	Student	134	46	0.46	Web	0	1	1
1753	Other	17	IN	Student	173	79	0.41	Mobile	0	1	0
1754	Male	57	UK	Premium	219	73	0.07	Desktop	0	1	0
1755	Female	49	UK	Premium	156	19	0.4	Desktop	0	1	0
1756	Male	45	DE	Student	285	60	0.07	Mobile	0	1	1
1757	Female	57	FR	Family	179	97	0.19	Web	0	1	0
1758	Male	44	AU	Student	12	17	0.5	Web	0	1	0
1759	Male	34	IN	Free	137	18	0.28	Mobile	38	0	0
1760	Other	23	IN	Premium	105	79	0.26	Desktop	0	1	1
1761	Other	36	AU	Free	72	3	0.15	Mobile	48	0	0
1762	Male	34	CA	Premium	171	45	0.15	Web	0	1	0
1763	Other	54	DE	Free	290	91	0.42	Desktop	41	0	1
1764	Other	35	FR	Family	47	29	0.54	Desktop	0	1	0
1765	Female	31	PK	Student	154	47	0.31	Web	0	1	1
1766	Male	50	DE	Free	50	96	0.05	Mobile	33	0	0
1767	Other	17	DE	Student	59	41	0.31	Mobile	0	1	0
1768	Female	49	UK	Student	166	80	0.49	Desktop	0	1	0
1769	Other	21	DE	Family	214	11	0.03	Desktop	0	1	0
1770	Other	46	DE	Premium	157	71	0.52	Desktop	0	1	0
1771	Other	53	UK	Student	38	44	0.15	Web	0	1	0
1772	Female	52	DE	Premium	243	4	0.21	Desktop	0	1	0
1773	Other	35	DE	Student	261	57	0.28	Web	0	1	0
1774	Male	21	UK	Student	113	71	0.5	Web	0	1	1
1775	Other	34	UK	Premium	294	71	0.2	Desktop	0	1	1
1776	Other	33	DE	Student	50	85	0.43	Desktop	0	1	0
1777	Other	26	IN	Student	209	35	0.2	Web	0	1	0
1778	Female	22	US	Premium	274	37	0.05	Web	0	1	0
1779	Male	22	US	Free	156	53	0.06	Web	45	0	0
1780	Female	27	IN	Premium	27	18	0.03	Mobile	0	1	0
1781	Other	37	AU	Free	276	21	0.07	Mobile	20	0	0
1782	Female	29	IN	Family	142	76	0.32	Mobile	0	1	1
1783	Male	28	UK	Premium	277	80	0.16	Mobile	0	1	1
1784	Female	21	US	Free	150	46	0.41	Desktop	18	0	0
1785	Male	46	UK	Premium	169	28	0.15	Mobile	0	1	1
1786	Male	25	CA	Free	52	72	0.18	Desktop	26	0	0
1787	Female	59	DE	Family	72	10	0.36	Web	0	1	1
1788	Female	37	IN	Premium	197	34	0.56	Desktop	0	1	0
1789	Male	55	AU	Family	54	27	0.31	Desktop	0	1	1
1790	Other	57	FR	Free	32	10	0.01	Web	35	0	0
1791	Male	48	IN	Family	216	70	0.23	Desktop	0	1	0
1792	Other	49	IN	Student	155	54	0.42	Desktop	0	1	0
1793	Male	16	DE	Premium	186	52	0.42	Web	0	1	1
1794	Male	46	AU	Free	16	44	0.31	Desktop	26	0	0
1795	Male	47	PK	Free	268	86	0.01	Mobile	9	0	0
1796	Other	36	IN	Free	278	55	0.11	Desktop	27	0	1
1797	Other	34	AU	Premium	233	90	0.42	Web	0	1	0
1798	Other	57	US	Family	172	29	0.41	Web	0	1	0
1799	Other	45	DE	Free	162	85	0.04	Web	43	0	0
1800	Male	52	CA	Family	95	9	0.02	Mobile	0	1	1
1801	Female	24	DE	Family	157	93	0.17	Mobile	0	1	1
1802	Other	24	IN	Student	220	34	0.17	Desktop	0	1	0
1803	Other	29	IN	Premium	296	39	0.43	Desktop	0	1	0
1804	Other	47	DE	Student	66	60	0.13	Desktop	0	1	1
1805	Male	55	US	Premium	170	29	0.29	Mobile	0	1	0
1806	Female	41	AU	Premium	36	67	0.42	Web	0	1	0
1807	Male	57	CA	Family	199	25	0.08	Web	0	1	1
1808	Male	22	AU	Premium	127	31	0.26	Mobile	0	1	1
1809	Male	41	PK	Free	34	66	0.27	Mobile	10	0	1
1810	Male	29	DE	Student	293	60	0.04	Desktop	0	1	0
1811	Male	59	FR	Premium	63	83	0.34	Mobile	0	1	1
1812	Male	17	IN	Premium	101	52	0.12	Web	0	1	0
1813	Male	32	UK	Premium	187	38	0.33	Web	0	1	0
1814	Other	42	DE	Free	131	87	0.09	Mobile	12	0	0
1815	Female	46	FR	Premium	14	37	0.57	Desktop	0	1	0
1816	Other	53	AU	Free	141	87	0.5	Web	47	0	0
1817	Male	16	DE	Family	120	56	0.29	Desktop	0	1	0
1818	Other	19	FR	Free	102	26	0.46	Mobile	44	0	0
1819	Male	51	AU	Free	140	53	0.37	Web	20	0	1
1820	Other	43	IN	Student	171	69	0.37	Mobile	0	1	0
1821	Male	59	CA	Premium	243	62	0.51	Desktop	0	1	0
1822	Female	52	US	Family	119	2	0.21	Mobile	0	1	0
1823	Other	51	PK	Free	263	44	0.45	Web	19	0	0
1824	Female	26	IN	Premium	66	29	0.22	Mobile	0	1	0
1825	Female	26	UK	Family	10	75	0.59	Mobile	0	1	0
1826	Other	20	IN	Family	203	49	0.53	Mobile	0	1	0
1827	Female	33	FR	Student	235	72	0.26	Web	0	1	0
1828	Other	56	UK	Premium	201	42	0.15	Mobile	0	1	0
1829	Male	33	AU	Free	181	81	0.28	Desktop	14	0	0
1830	Male	31	IN	Student	239	16	0.16	Web	0	1	0
1831	Male	58	DE	Premium	10	8	0.59	Desktop	0	1	0
1832	Other	22	US	Free	93	10	0.03	Mobile	12	0	0
1833	Female	48	FR	Premium	183	26	0.32	Desktop	0	1	0
1834	Male	17	AU	Student	234	45	0.01	Web	0	1	0
1835	Other	35	DE	Student	197	30	0.21	Desktop	0	1	0
1836	Other	39	DE	Free	62	15	0.42	Mobile	49	0	0
1837	Male	16	UK	Family	157	20	0.2	Web	0	1	0
1838	Female	48	AU	Student	124	23	0.47	Mobile	0	1	0
1839	Other	42	UK	Premium	64	84	0.19	Desktop	0	1	0
1840	Female	20	AU	Family	276	47	0.57	Mobile	0	1	0
1841	Female	26	PK	Student	40	71	0.21	Desktop	0	1	1
1842	Other	37	US	Premium	226	5	0.08	Desktop	0	1	1
1843	Male	51	PK	Premium	267	11	0.06	Desktop	0	1	0
1844	Male	42	UK	Free	297	12	0.54	Desktop	15	0	0
1845	Female	25	CA	Family	44	80	0.42	Mobile	0	1	0
1846	Male	18	CA	Free	264	52	0.33	Desktop	19	0	0
1847	Male	19	FR	Family	125	65	0.49	Mobile	0	1	0
1848	Female	23	FR	Premium	263	82	0.25	Desktop	0	1	1
1849	Female	17	DE	Free	285	6	0.19	Web	18	0	0
1850	Male	22	CA	Premium	128	26	0.08	Web	0	1	1
1851	Female	20	CA	Free	80	74	0.55	Desktop	49	0	1
1852	Female	30	AU	Student	66	35	0.11	Mobile	0	1	0
1853	Other	31	DE	Student	84	87	0.46	Mobile	0	1	0
1854	Male	17	US	Family	136	98	0.27	Web	0	1	1
1855	Other	28	IN	Student	273	61	0.04	Web	0	1	0
1856	Other	24	PK	Free	297	12	0.39	Desktop	6	0	0
1857	Female	32	FR	Family	96	70	0.21	Web	0	1	0
1858	Female	26	IN	Premium	26	54	0.25	Desktop	0	1	1
1859	Female	42	AU	Premium	29	78	0.21	Web	0	1	0
1860	Male	39	UK	Family	94	80	0.23	Mobile	0	1	0
1861	Other	19	FR	Family	129	97	0.28	Mobile	0	1	1
1862	Other	22	US	Premium	251	30	0.55	Desktop	0	1	1
1863	Other	55	DE	Student	279	90	0.47	Desktop	0	1	0
1864	Male	51	PK	Student	239	36	0.37	Web	0	1	0
1865	Other	42	UK	Family	199	22	0.4	Mobile	0	1	1
1866	Other	35	IN	Premium	45	33	0.53	Mobile	0	1	0
1867	Other	34	CA	Free	84	43	0.31	Mobile	39	0	0
1868	Female	45	AU	Premium	58	36	0.55	Desktop	0	1	1
1869	Male	27	AU	Premium	279	29	0.46	Web	0	1	1
1870	Other	36	CA	Free	287	44	0.07	Mobile	32	0	0
1871	Male	37	IN	Premium	187	74	0.05	Mobile	0	1	0
1872	Other	21	FR	Free	116	84	0.59	Desktop	18	0	1
1873	Female	57	IN	Premium	30	43	0.32	Mobile	0	1	0
1874	Female	56	PK	Student	241	39	0.42	Desktop	0	1	1
1875	Other	58	UK	Premium	282	35	0.45	Desktop	0	1	0
1876	Male	33	PK	Family	33	65	0.28	Web	0	1	0
1877	Male	57	FR	Family	82	96	0.43	Web	0	1	1
1878	Male	37	US	Free	21	40	0.35	Web	36	0	0
1879	Other	51	DE	Student	186	6	0.44	Web	0	1	1
1880	Female	23	UK	Free	19	46	0.34	Web	13	0	0
1881	Male	56	US	Student	85	80	0.14	Desktop	0	1	0
1882	Other	54	DE	Student	278	57	0.21	Desktop	0	1	0
1883	Male	43	FR	Premium	88	35	0.36	Desktop	0	1	1
1884	Other	22	IN	Premium	245	42	0.28	Desktop	0	1	0
1885	Male	47	CA	Student	139	33	0.19	Desktop	0	1	0
1886	Other	45	FR	Student	151	39	0.25	Web	0	1	0
1887	Male	18	US	Free	165	21	0.05	Web	43	0	0
1888	Other	56	DE	Family	146	64	0.16	Mobile	0	1	0
1889	Other	55	DE	Free	252	52	0.25	Desktop	49	0	1
1890	Male	48	AU	Family	206	7	0.27	Web	0	1	0
1891	Male	22	US	Free	200	64	0.32	Web	42	0	0
1892	Male	28	AU	Student	71	18	0.42	Desktop	0	1	0
1893	Other	45	AU	Family	171	44	0.43	Web	0	1	0
1894	Other	58	IN	Premium	26	55	0.59	Web	0	1	0
1895	Other	31	DE	Premium	236	19	0.24	Mobile	0	1	1
1896	Other	42	PK	Free	136	25	0.05	Mobile	9	0	0
1897	Other	58	AU	Free	164	54	0.58	Web	24	0	0
1898	Male	48	CA	Premium	169	26	0.12	Desktop	0	1	0
1899	Female	58	AU	Family	285	94	0.57	Desktop	0	1	1
1900	Male	38	DE	Free	105	25	0.21	Mobile	27	0	1
1901	Other	18	FR	Premium	217	87	0.39	Web	0	1	0
1902	Male	28	US	Premium	204	40	0.2	Web	0	1	1
1903	Male	44	FR	Premium	107	4	0.53	Web	0	1	1
1904	Other	37	US	Student	15	31	0.14	Mobile	0	1	0
1905	Other	18	US	Premium	200	65	0	Mobile	0	1	1
1906	Other	19	IN	Free	118	25	0.58	Desktop	48	0	0
1907	Male	24	AU	Family	170	23	0.18	Desktop	0	1	0
1908	Female	43	AU	Student	264	27	0.56	Desktop	0	1	1
1909	Other	16	IN	Family	113	68	0.24	Web	0	1	0
1910	Other	20	DE	Student	262	86	0.34	Web	0	1	1
1911	Female	22	IN	Free	251	18	0.36	Desktop	15	0	0
1912	Other	43	DE	Student	71	84	0.47	Desktop	0	1	1
1913	Other	27	CA	Premium	133	20	0.05	Web	0	1	0
1914	Male	38	AU	Family	164	41	0.42	Mobile	0	1	1
1915	Female	31	IN	Free	13	8	0.33	Mobile	26	0	0
1916	Other	29	PK	Free	227	31	0.58	Mobile	6	0	0
1917	Other	59	DE	Free	286	55	0	Mobile	29	0	0
1918	Other	34	PK	Student	267	70	0.39	Desktop	0	1	0
1919	Male	24	PK	Family	276	46	0.16	Desktop	0	1	0
1920	Other	37	IN	Premium	46	80	0.52	Mobile	0	1	0
1921	Male	30	UK	Student	79	1	0.16	Web	0	1	0
1922	Other	27	US	Free	93	68	0.39	Desktop	36	0	0
1923	Female	40	UK	Premium	27	48	0.41	Mobile	0	1	1
1924	Male	50	UK	Free	133	12	0.27	Web	15	0	0
1925	Male	41	US	Family	210	86	0.03	Mobile	0	1	0
1926	Male	31	AU	Premium	229	15	0.3	Desktop	0	1	0
1927	Other	29	DE	Free	175	13	0.42	Mobile	9	0	1
1928	Male	31	CA	Student	285	5	0.04	Web	0	1	0
1929	Other	19	UK	Premium	13	70	0.59	Mobile	0	1	0
1930	Other	33	FR	Family	49	89	0.27	Desktop	0	1	0
1931	Female	30	CA	Family	193	57	0.39	Mobile	0	1	0
1932	Other	34	PK	Free	248	15	0.01	Desktop	19	0	0
1933	Female	18	US	Free	151	33	0.45	Web	14	0	1
1934	Male	26	PK	Free	151	33	0.09	Web	41	0	0
1935	Male	26	FR	Student	29	32	0.26	Mobile	0	1	0
1936	Male	51	US	Family	126	63	0.39	Desktop	0	1	0
1937	Other	24	DE	Family	93	59	0.03	Web	0	1	0
1938	Female	54	FR	Free	101	91	0.17	Mobile	11	0	0
1939	Other	50	AU	Family	26	34	0.17	Desktop	0	1	1
1940	Male	59	CA	Free	97	2	0.56	Desktop	9	0	0
1941	Female	26	US	Free	252	81	0.39	Web	6	0	1
1942	Female	55	PK	Student	271	21	0.03	Web	0	1	0
1943	Other	36	CA	Family	140	35	0.37	Web	0	1	1
1944	Other	35	UK	Family	235	99	0.45	Desktop	0	1	1
1945	Other	19	US	Family	34	78	0.36	Mobile	0	1	0
1946	Male	27	DE	Premium	75	13	0.46	Desktop	0	1	1
1947	Male	47	CA	Student	156	38	0.37	Mobile	0	1	0
1948	Female	47	CA	Premium	107	3	0.15	Desktop	0	1	0
1949	Other	40	UK	Student	18	84	0.26	Desktop	0	1	0
1950	Male	25	US	Student	213	76	0.42	Mobile	0	1	0
1951	Female	29	CA	Free	223	89	0.24	Desktop	16	0	0
1952	Female	21	IN	Free	286	35	0.55	Desktop	13	0	0
1953	Male	38	DE	Family	31	48	0.23	Web	0	1	0
1954	Female	46	CA	Premium	151	71	0.36	Mobile	0	1	0
1955	Male	47	UK	Free	243	87	0.27	Desktop	37	0	0
1956	Other	51	CA	Premium	14	5	0.47	Mobile	0	1	0
1957	Female	52	AU	Student	225	46	0.15	Desktop	0	1	0
1958	Other	59	FR	Premium	30	42	0.19	Desktop	0	1	0
1959	Female	43	US	Free	294	20	0.46	Desktop	46	0	0
1960	Female	24	UK	Student	192	98	0.44	Desktop	0	1	0
1961	Female	30	UK	Free	217	12	0.07	Mobile	36	0	0
1962	Male	45	CA	Free	241	12	0.14	Web	5	0	0
1963	Female	46	AU	Family	178	24	0.29	Web	0	1	0
1964	Other	36	DE	Premium	211	36	0.19	Desktop	0	1	1
1965	Other	50	IN	Premium	260	7	0.09	Web	0	1	0
1966	Other	37	CA	Free	189	77	0.05	Desktop	39	0	0
1967	Female	50	AU	Free	236	43	0.3	Web	31	0	0
1968	Male	26	FR	Free	181	52	0.48	Mobile	36	0	0
1969	Male	24	US	Student	118	18	0.5	Web	0	1	0
1970	Other	46	AU	Premium	124	64	0.11	Desktop	0	1	0
1971	Female	52	PK	Student	175	28	0.16	Web	0	1	1
1972	Female	53	UK	Premium	138	66	0.03	Web	0	1	0
1973	Other	56	FR	Free	258	53	0.48	Desktop	24	0	1
1974	Male	39	DE	Family	130	36	0.58	Desktop	0	1	0
1975	Other	30	IN	Family	179	48	0.18	Mobile	0	1	0
1976	Other	23	AU	Student	161	9	0.43	Desktop	0	1	0
1977	Female	39	CA	Free	51	11	0.56	Mobile	23	0	1
1978	Female	55	FR	Premium	248	74	0.52	Web	0	1	0
1979	Male	28	FR	Premium	213	89	0.28	Web	0	1	0
1980	Male	31	CA	Family	169	64	0.31	Web	0	1	1
1981	Male	46	UK	Family	168	5	0.49	Mobile	0	1	1
1982	Other	20	FR	Family	133	5	0.12	Web	0	1	0
1983	Female	50	US	Premium	203	71	0.34	Web	0	1	1
1984	Male	55	FR	Premium	176	91	0.2	Desktop	0	1	0
1985	Male	40	UK	Premium	136	72	0.52	Desktop	0	1	0
1986	Other	54	DE	Premium	198	68	0.29	Web	0	1	0
1987	Male	19	DE	Family	125	42	0.5	Mobile	0	1	0
1988	Female	40	AU	Family	62	48	0.02	Mobile	0	1	0
1989	Female	41	PK	Family	284	52	0.1	Web	0	1	0
1990	Other	22	US	Family	72	7	0.5	Mobile	0	1	0
1991	Female	19	AU	Student	163	36	0.1	Web	0	1	1
1992	Male	20	CA	Free	107	12	0.44	Web	30	0	0
1993	Other	50	AU	Family	90	50	0.15	Mobile	0	1	1
1994	Other	36	FR	Student	160	67	0.46	Desktop	0	1	0
1995	Other	34	DE	Family	112	34	0.25	Desktop	0	1	0
1996	Male	56	DE	Family	123	96	0.42	Web	0	1	1
1997	Male	51	US	Student	42	21	0.03	Mobile	0	1	0
1998	Male	36	DE	Student	30	18	0.05	Desktop	0	1	0
1999	Male	50	UK	Premium	151	8	0.27	Mobile	0	1	0
2000	Female	28	CA	Free	133	23	0.42	Desktop	21	0	0
2001	Other	34	FR	Family	297	36	0.39	Mobile	0	1	0
2002	Other	17	FR	Premium	229	59	0.52	Mobile	0	1	0
2003	Female	49	PK	Family	123	99	0.03	Desktop	0	1	0
2004	Male	44	DE	Student	85	25	0.38	Web	0	1	0
2005	Other	34	FR	Student	258	18	0.04	Desktop	0	1	0
2006	Other	40	PK	Student	92	24	0.04	Mobile	0	1	0
2007	Other	51	US	Student	236	49	0.6	Mobile	0	1	1
2008	Male	47	PK	Premium	289	56	0.34	Desktop	0	1	0
2009	Male	38	DE	Student	203	32	0.08	Desktop	0	1	0
2010	Female	20	IN	Free	171	1	0.6	Mobile	20	0	1
2011	Female	58	PK	Free	146	92	0.2	Mobile	16	0	0
2012	Male	30	AU	Family	131	42	0.19	Web	0	1	0
2013	Other	36	CA	Family	223	81	0.02	Mobile	0	1	0
