user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
2014	Male	58	IN	Student	173	26	0.06	Desktop	0	1	1
2015	Female	26	FR	Free	183	98	0.49	Web	30	0	0
2016	Male	29	PK	Student	96	93	0.11	Desktop	0	1	0
2017	Female	30	US	Family	44	38	0.22	Web	0	1	0
2018	Female	21	FR	Family	194	46	0.15	Desktop	0	1	0
2019	Other	29	US	Family	116	45	0.07	Desktop	0	1	1
2020	Other	34	PK	Student	42	89	0.6	Web	0	1	0
2021	Female	27	DE	Family	52	50	0.36	Web	0	1	0
2022	Female	20	DE	Student	37	93	0.08	Web	0	1	0
2023	Other	29	UK	Family	118	25	0.12	Desktop	0	1	0
2024	Other	23	DE	Free	223	18	0.48	Desktop	9	0	0
2025	Male	28	PK	Premium	79	2	0.27	Mobile	0	1	0
2026	Male	59	DE	Premium	155	41	0.16	Web	0	1	0
2027	Male	25	PK	Student	99	51	0.14	Mobile	0	1	1
2028	Female	45	IN	Free	43	97	0.53	Desktop	28	0	0
2029	Male	35	IN	Student	65	67	0.27	Mobile	0	1	0
2030	Other	37	IN	Premium	89	82	0.35	Web	0	1	0
2031	Male	41	PK	Student	283	6	0.31	Web	0	1	0
2032	Other	56	CA	Premium	33	85	0.38	Desktop	0	1	0
2033	Other	41	PK	Student	117	86	0.06	Web	0	1	1
2034	Other	18	DE	Family	96	21	0.24	Desktop	0	1	1
2035	Male	39	CA	Family	20	43	0.56	Mobile	0	1	0
2036	Female	28	FR	Family	203	95	0.09	Mobile	0	1	0
2037	Female	47	UK	Student	244	14	0.42	Desktop	0	1	1
2038	Other	58	PK	Family	97	85	0.45	Web	0	1	0
2039	Female	45	US	Family	169	74	0.54	Web	0	1	0
2040	Other	40	UK	Student	147	22	0.43	Desktop	0	1	1
2041	Other	24	IN	Student	247	38	0.17	Mobile	0	1	0
2042	Female	44	US	Premium	25	80	0.49	Desktop	0	1	0
2043	Other	57	PK	Student	145	18	0.53	Desktop	0	1	0
2044	Male	49	PK	Premium	30	3	0.24	Mobile	0	1	0
2045	Female	29	DE	Family	22	71	0.1	Mobile	0	1	1
2046	Other	37	UK	Student	100	46	0.02	Desktop	0	1	1
2047	Female	25	PK	Free	49	9	0.45	Mobile	6	0	0
2048	Male	53	US	Premium	75	63	0.03	Desktop	0	1	0
2049	Other	20	IN	Student	272	46	0.1	Mobile	0	1	0
2050	Other	17	AU	Free	99	19	0.28	Desktop	6	0	0
2051	Other	33	PK	Family	92	8	0.53	Web	0	1	1
2052	Female	55	CA	Free	65	13	0.54	Web	44	0	0
2053	Other	26	AU	Premium	61	94	0.27	Web	0	1	0
2054	Other	49	DE	Free	199	10	0.11	Desktop	22	0	1
2055	Other	28	PK	Free	125	56	0.5	Desktop	23	0	1
2056	Other	32	PK	Student	244	59	0.47	Mobile	0	1	1
2057	Male	54	CA	Family	127	87	0.47	Mobile	0	1	0
2058	Other	57	CA	Free	187	90	0.18	Mobile	16	0	0
2059	Female	43	CA	Free	290	70	0.33	Desktop	48	0	0
2060	Other	39	FR	Premium	199	34	0.12	Desktop	0	1	0
2061	Female	18	DE	Student	185	32	0.01	Mobile	0	1	0
2062	Female	35	IN	Free	234	29	0.15	Mobile	25	0	0
2063	Other	53	AU	Free	144	76	0.02	Desktop	38	0	0
2064	Female	58	US	Premium	159	6	0.05	Web	0	1	0
2065	Female	56	CA	Family	144	64	0.1	Web	0	1	0
2066	Other	59	CA	Family	84	39	0.28	Mobile	0	1	0
2067	Female	59	IN	Family	260	52	0.2	Web	0	1	0
2068	Female	42	CA	Student	170	87	0.53	Web	0	1	0
2069	Male	29	PK	Free	79	40	0.12	Desktop	8	0	1
2070	Female	36	FR	Free	231	63	0.28	Mobile	14	0	1
2071	Female	42	DE	Premium	165	63	0.47	Mobile	0	1	1
2072	Other	53	DE	Free	232	10	0.15	Desktop	38	0	0
2073	Female	26	FR	Student	296	6	0.35	Desktop	0	1	0
2074	Other	50	US	Family	284	27	0.54	Web	0	1	1
2075	Female	57	US	Premium	234	34	0.59	Desktop	0	1	0
2076	Other	54	US	Free	73	86	0.07	Mobile	41	0	0
2077	Male	16	PK	Family	159	66	0.07	Desktop	0	1	1
2078	Female	16	DE	Premium	25	28	0.57	Web	0	1	0
2079	Female	44	CA	Family	116	19	0.43	Desktop	0	1	1
2080	Male	36	CA	Student	77	34	0.44	Web	0	1	0
2081	Female	20	PK	Premium	272	56	0.27	Desktop	0	1	0
2082	Male	45	FR	Student	150	98	0.48	Mobile	0	1	1
2083	Female	53	CA	Free	52	20	0.37	Mobile	42	0	0
2084	Female	17	PK	Student	256	75	0.54	Mobile	0	1	0
2085	Other	53	IN	Student	67	35	0.53	Web	0	1	0
2086	Female	20	UK	Student	48	47	0.27	Mobile	0	1	0
2087	Female	31	US	Free	89	43	0.11	Web	40	0	0
2088	Male	56	US	Family	239	12	0.48	Web	0	1	0
2089	Other	48	US	Free	179	57	0.19	Web	17	0	0
2090	Other	20	DE	Family	208	44	0.36	Web	0	1	0
2091	Other	43	CA	Family	118	80	0.03	Desktop	0	1	0
2092	Male	42	UK	Premium	49	1	0.56	Desktop	0	1	0
2093	Other	23	DE	Premium	293	70	0.08	Web	0	1	0
2094	Female	55	FR	Student	195	13	0.49	Mobile	0	1	1
2095	Female	33	DE	Free	267	91	0.3	Web	43	0	1
2096	Female	27	AU	Free	219	50	0.42	Mobile	16	0	0
2097	Female	22	UK	Free	67	43	0.57	Mobile	13	0	0
2098	Female	19	IN	Student	87	19	0.03	Mobile	0	1	0
2099	Female	50	PK	Free	68	70	0.01	Web	44	0	0
2100	Other	22	AU	Premium	123	41	0.49	Desktop	0	1	0
2101	Other	34	FR	Family	152	23	0.38	Web	0	1	1
2102	Male	44	IN	Premium	255	97	0.09	Mobile	0	1	1
2103	Female	38	UK	Family	181	35	0.57	Mobile	0	1	0
2104	Male	18	IN	Student	141	42	0.57	Mobile	0	1	0
2105	Male	23	IN	Free	137	24	0.21	Mobile	26	0	0
2106	Male	18	IN	Student	119	50	0.5	Desktop	0	1	0
2107	Other	56	PK	Student	55	1	0.19	Mobile	0	1	1
2108	Female	57	PK	Premium	216	25	0.53	Web	0	1	0
2109	Other	23	PK	Student	37	18	0.36	Mobile	0	1	0
2110	Male	33	AU	Free	197	43	0.26	Web	47	0	0
2111	Other	24	FR	Free	86	13	0.33	Web	28	0	0
2112	Female	56	AU	Family	283	48	0.41	Mobile	0	1	0
2113	Male	18	UK	Premium	240	16	0.35	Desktop	0	1	0
2114	Other	31	DE	Student	199	58	0.08	Desktop	0	1	1
2115	Female	47	IN	Family	191	75	0.04	Mobile	0	1	0
2116	Other	47	AU	Premium	74	62	0.47	Desktop	0	1	0
2117	Other	25	UK	Family	194	91	0.17	Mobile	0	1	1
2118	Female	37	AU	Family	298	78	0.6	Desktop	0	1	0
2119	Other	37	UK	Premium	113	30	0.17	Desktop	0	1	0
2120	Male	38	US	Free	157	57	0.4	Desktop	40	0	1
2121	Female	29	FR	Premium	141	42	0.01	Desktop	0	1	0
2122	Male	16	PK	Free	52	33	0.5	Web	25	0	0
2123	Male	19	UK	Free	215	33	0	Web	20	0	0
2124	Male	21	UK	Premium	118	87	0.27	Web	0	1	0
2125	Other	41	UK	Student	110	47	0.05	Mobile	0	1	0
2126	Male	16	FR	Family	91	78	0.37	Mobile	0	1	1
2127	Female	46	UK	Family	82	65	0.26	Desktop	0	1	0
2128	Male	48	IN	Student	108	49	0.25	Desktop	0	1	0
2129	Male	39	FR	Premium	57	92	0.52	Desktop	0	1	0
2130	Female	30	FR	Premium	267	80	0.21	Mobile	0	1	0
2131	Other	58	UK	Premium	227	7	0.34	Desktop	0	1	0
2132	Female	45	PK	Premium	172	60	0.06	Desktop	0	1	1
2133	Female	18	US	Premium	21	49	0.01	Desktop	0	1	0
2134	Female	25	CA	Student	41	62	0.34	Desktop	0	1	0
2135	Male	22	CA	Free	30	31	0.4	Desktop	12	0	1
2136	Male	29	UK	Premium	257	43	0.53	Mobile	0	1	0
2137	Male	19	US	Free	292	75	0.23	Web	11	0	0
2138	Other	33	FR	Family	138	39	0.29	Mobile	0	1	1
2139	Female	35	FR	Student	236	51	0.55	Web	0	1	0
2140	Male	43	FR	Premium	79	64	0.38	Web	0	1	1
2141	Female	19	FR	Free	157	25	0.49	Mobile	25	0	1
2142	Female	19	PK	Premium	279	13	0.35	Web	0	1	0
2143	Male	47	FR	Free	189	77	0.3	Desktop	39	0	0
2144	Female	57	AU	Student	223	18	0.35	Desktop	0	1	0
2145	Male	39	DE	Student	114	71	0.4	Mobile	0	1	0
2146	Female	54	US	Free	99	95	0.22	Desktop	27	0	0
2147	Male	42	DE	Family	298	60	0.34	Mobile	0	1	0
2148	Female	49	DE	Free	256	7	0.11	Web	5	0	0
2149	Male	48	FR	Free	30	82	0.11	Desktop	16	0	1
2150	Male	28	PK	Free	125	82	0.37	Mobile	39	0	1
2151	Male	22	DE	Premium	261	68	0.56	Web	0	1	0
2152	Female	41	IN	Student	17	47	0.14	Web	0	1	0
2153	Male	49	DE	Premium	131	55	0.5	Desktop	0	1	1
2154	Male	45	DE	Premium	83	25	0.14	Web	0	1	0
2155	Female	47	IN	Student	177	52	0.44	Web	0	1	0
2156	Male	59	IN	Student	165	76	0.1	Web	0	1	1
2157	Female	28	AU	Premium	210	34	0.27	Web	0	1	0
2158	Male	44	CA	Student	261	77	0.28	Web	0	1	0
2159	Male	26	CA	Family	291	43	0.06	Web	0	1	1
2160	Male	50	CA	Family	176	78	0.11	Web	0	1	1
2161	Male	50	UK	Student	102	20	0.41	Mobile	0	1	0
2162	Female	41	PK	Free	107	57	0.27	Web	41	0	1
2163	Other	58	US	Premium	182	45	0.14	Web	0	1	0
2164	Other	48	US	Free	167	54	0.48	Desktop	7	0	1
2165	Other	39	AU	Student	246	57	0.08	Desktop	0	1	1
2166	Female	44	US	Free	185	64	0.45	Mobile	15	0	0
2167	Female	21	FR	Premium	86	42	0.56	Web	0	1	0
2168	Female	59	AU	Premium	265	61	0.3	Web	0	1	0
2169	Female	51	UK	Student	114	56	0.36	Desktop	0	1	0
2170	Other	17	DE	Free	240	65	0.54	Web	7	0	0
2171	Female	20	UK	Free	181	33	0.07	Web	38	0	0
2172	Female	23	FR	Premium	226	19	0.57	Web	0	1	0
2173	Male	36	PK	Free	145	73	0.38	Web	47	0	1
2174	Male	58	FR	Free	133	77	0.03	Desktop	8	0	1
2175	Female	45	IN	Student	115	3	0.18	Web	0	1	0
2176	Female	17	AU	Family	184	93	0.15	Mobile	0	1	0
2177	Other	24	CA	Free	41	48	0.18	Desktop	33	0	0
2178	Other	17	CA	Premium	288	93	0.17	Desktop	0	1	0
2179	Female	49	FR	Family	162	37	0.1	Desktop	0	1	1
2180	Other	53	UK	Free	240	47	0.56	Web	8	0	1
2181	Female	41	US	Family	192	54	0.31	Desktop	0	1	1
2182	Male	59	PK	Free	106	8	0.21	Desktop	9	0	0
2183	Other	27	FR	Free	88	7	0.2	Web	45	0	0
2184	Female	22	UK	Student	19	13	0.53	Web	0	1	0
2185	Female	39	CA	Family	269	18	0.23	Desktop	0	1	1
2186	Male	53	DE	Free	174	78	0.56	Web	44	0	0
2187	Male	29	IN	Student	153	51	0.3	Mobile	0	1	1
2188	Male	21	AU	Free	113	78	0.25	Desktop	19	0	1
2189	Female	31	IN	Student	211	48	0.24	Mobile	0	1	0
2190	Other	16	UK	Student	14	75	0.36	Web	0	1	0
2191	Female	57	CA	Student	201	36	0.09	Desktop	0	1	0
2192	Male	49	CA	Free	162	34	0.35	Mobile	42	0	0
2193	Male	17	AU	Family	298	44	0.33	Mobile	0	1	0
2194	Other	54	FR	Family	167	73	0.31	Desktop	0	1	0
2195	Female	25	DE	Family	80	22	0.18	Mobile	0	1	0
2196	Female	57	IN	Premium	194	55	0.01	Mobile	0	1	0
2197	Other	32	DE	Student	141	82	0.2	Desktop	0	1	0
2198	Other	45	CA	Free	91	28	0.43	Web	26	0	0
2199	Male	34	PK	Student	20	91	0.11	Web	0	1	0
2200	Female	58	AU	Premium	250	78	0.19	Desktop	0	1	0
2201	Female	56	FR	Student	166	40	0.03	Desktop	0	1	0
2202	Other	38	UK	Premium	149	98	0.46	Web	0	1	0
2203	Female	49	AU	Family	17	85	0.46	Mobile	0	1	1
2204	Female	24	UK	Premium	128	59	0.15	Web	0	1	0
2205	Other	59	US	Premium	129	48	0.21	Desktop	0	1	0
2206	Male	45	FR	Free	136	37	0.4	Desktop	5	0	0
2207	Male	41	PK	Family	130	88	0.51	Mobile	0	1	1
2208	Female	34	DE	Student	179	96	0.54	Mobile	0	1	0
2209	Female	27	UK	Family	43	61	0.07	Web	0	1	0
2210	Female	58	PK	Free	260	49	0.11	Mobile	34	0	0
2211	Other	47	IN	Student	64	52	0.55	Web	0	1	0
2212	Other	47	AU	Free	58	17	0.42	Desktop	46	0	0
2213	Other	55	FR	Student	276	78	0.1	Desktop	0	1	1
2214	Other	16	UK	Premium	130	80	0.51	Desktop	0	1	0
2215	Male	42	FR	Student	53	72	0.5	Web	0	1	1
2216	Female	21	CA	Premium	184	22	0.4	Mobile	0	1	0
2217	Other	22	UK	Family	209	21	0.56	Web	0	1	0
2218	Female	23	DE	Free	168	18	0.46	Web	6	0	0
2219	Female	55	AU	Student	27	20	0.44	Web	0	1	1
2220	Other	33	PK	Student	54	63	0.02	Web	0	1	1
2221	Other	57	IN	Free	22	80	0.6	Mobile	22	0	0
2222	Male	33	FR	Premium	87	83	0.46	Desktop	0	1	0
2223	Other	42	PK	Family	198	71	0.44	Mobile	0	1	0
2224	Female	48	FR	Family	252	34	0.48	Desktop	0	1	0
2225	Male	43	US	Family	50	19	0.38	Desktop	0	1	0
2226	Female	39	FR	Student	171	18	0.04	Web	0	1	1
2227	Female	22	UK	Free	175	78	0.38	Mobile	31	0	0
2228	Other	34	PK	Family	213	79	0.51	Mobile	0	1	1
2229	Male	28	IN	Family	83	38	0.27	Desktop	0	1	0
2230	Female	17	CA	Student	235	73	0.03	Mobile	0	1	0
2231	Male	30	FR	Premium	276	30	0.17	Web	0	1	1
2232	Male	16	CA	Student	229	13	0.59	Desktop	0	1	1
2233	Other	16	FR	Free	94	39	0.08	Desktop	35	0	0
2234	Male	34	UK	Premium	201	41	0.44	Desktop	0	1	1
2235	Male	57	PK	Premium	90	86	0.56	Web	0	1	0
2236	Male	42	AU	Student	77	13	0	Web	0	1	0
2237	Other	37	CA	Free	94	91	0.02	Desktop	10	0	0
2238	Other	31	CA	Student	166	84	0.49	Mobile	0	1	0
2239	Female	40	DE	Premium	235	43	0.57	Web	0	1	0
2240	Other	37	UK	Student	105	70	0.15	Mobile	0	1	0
2241	Female	56	IN	Premium	97	56	0.42	Desktop	0	1	0
2242	Female	46	DE	Student	168	81	0.09	Mobile	0	1	0
2243	Female	25	IN	Free	19	52	0.35	Desktop	17	0	0
2244	Female	28	PK	Free	294	60	0.39	Web	18	0	0
2245	Other	23	US	Free	137	5	0.38	Desktop	16	0	0
2246	Other	54	DE	Free	161	31	0.39	Desktop	46	0	0
2247	Female	35	DE	Premium	253	62	0.21	Mobile	0	1	0
2248	Female	44	UK	Premium	221	99	0.29	Web	0	1	1
2249	Other	50	PK	Student	31	83	0.1	Web	0	1	0
2250	Male	32	FR	Student	170	40	0.21	Desktop	0	1	0
2251	Female	51	FR	Student	213	72	0.11	Desktop	0	1	0
2252	Male	58	IN	Free	163	86	0.05	Mobile	45	0	1
2253	Male	28	IN	Premium	175	29	0.58	Web	0	1	1
2254	Male	27	IN	Free	155	25	0.38	Web	16	0	0
2255	Female	54	FR	Family	136	86	0.55	Web	0	1	1
2256	Male	42	UK	Premium	48	79	0.22	Desktop	0	1	0
2257	Other	48	PK	Free	141	34	0.1	Web	45	0	0
2258	Female	28	US	Family	33	10	0.2	Mobile	0	1	0
2259	Male	39	FR	Student	290	89	0.4	Desktop	0	1	0
2260	Other	49	DE	Student	50	49	0.21	Web	0	1	0
2261	Female	36	US	Family	266	97	0.4	Web	0	1	0
2262	Male	20	FR	Student	294	20	0.14	Web	0	1	0
2263	Female	39	CA	Premium	194	7	0.22	Web	0	1	1
2264	Male	20	UK	Premium	260	99	0.34	Desktop	0	1	0
2265	Male	59	FR	Student	283	28	0.18	Desktop	0	1	0
2266	Male	59	CA	Student	135	91	0.43	Mobile	0	1	0
2267	Male	38	AU	Student	28	70	0.2	Web	0	1	0
2268	Female	47	US	Premium	45	60	0.36	Desktop	0	1	0
2269	Male	21	AU	Family	234	61	0.46	Mobile	0	1	0
2270	Female	24	DE	Family	270	49	0.23	Web	0	1	0
2271	Male	41	PK	Premium	120	97	0.16	Mobile	0	1	0
2272	Female	59	DE	Student	229	96	0.09	Desktop	0	1	1
2273	Female	42	IN	Family	126	3	0.55	Web	0	1	0
2274	Female	31	IN	Premium	172	41	0.08	Web	0	1	0
2275	Other	20	IN	Premium	166	75	0.22	Desktop	0	1	0
2276	Male	53	FR	Family	49	83	0.55	Web	0	1	0
2277	Female	46	FR	Free	279	7	0.05	Desktop	30	0	0
2278	Male	59	CA	Free	235	71	0.45	Desktop	42	0	0
2279	Female	46	FR	Free	91	1	0.49	Web	42	0	0
2280	Female	38	FR	Premium	215	4	0.37	Mobile	0	1	1
2281	Female	24	UK	Family	175	54	0.51	Mobile	0	1	1
2282	Male	32	CA	Premium	182	77	0.34	Web	0	1	0
2283	Other	30	PK	Free	86	50	0.16	Web	42	0	1
2284	Male	25	FR	Family	189	93	0.58	Desktop	0	1	0
2285	Other	32	DE	Free	77	43	0.1	Web	37	0	1
2286	Female	36	US	Free	71	8	0.18	Desktop	7	0	1
2287	Male	51	AU	Family	235	30	0.44	Mobile	0	1	1
2288	Female	32	DE	Student	295	24	0.24	Web	0	1	0
2289	Female	24	US	Family	105	52	0.34	Desktop	0	1	0
2290	Female	24	IN	Student	32	95	0.49	Desktop	0	1	0
2291	Female	48	CA	Family	183	15	0.38	Desktop	0	1	0
2292	Other	27	DE	Premium	86	9	0.4	Mobile	0	1	1
2293	Other	35	UK	Premium	163	85	0.19	Web	0	1	0
2294	Other	51	FR	Free	46	70	0.3	Desktop	46	0	0
2295	Female	40	FR	Premium	146	91	0.5	Web	0	1	1
2296	Female	21	AU	Free	121	92	0.31	Mobile	18	0	0
2297	Female	46	DE	Free	119	87	0.55	Web	26	0	1
2298	Female	40	CA	Free	45	36	0.21	Mobile	33	0	0
2299	Other	42	AU	Free	47	35	0.25	Desktop	14	0	0
2300	Male	58	US	Family	50	79	0.23	Desktop	0	1	0
2301	Female	51	IN	Premium	273	88	0.54	Web	0	1	0
2302	Other	53	IN	Premium	147	19	0.49	Mobile	0	1	0
2303	Other	22	AU	Student	51	39	0.28	Web	0	1	1
2304	Other	45	DE	Premium	13	34	0.05	Desktop	0	1	0
2305	Other	22	US	Free	158	50	0.08	Mobile	14	0	1
2306	Female	44	PK	Premium	46	26	0.23	Mobile	0	1	0
2307	Male	31	DE	Family	37	72	0.09	Web	0	1	0
2308	Male	44	DE	Family	246	21	0.05	Web	0	1	0
2309	Female	52	PK	Student	238	98	0.32	Mobile	0	1	0
2310	Female	24	AU	Student	198	18	0.29	Desktop	0	1	1
2311	Other	30	US	Premium	129	12	0.01	Desktop	0	1	0
2312	Female	34	CA	Family	297	62	0.45	Web	0	1	0
2313	Male	32	CA	Student	281	33	0.49	Mobile	0	1	0
2314	Female	58	US	Premium	120	74	0.27	Web	0	1	0
2315	Female	39	DE	Family	113	51	0.53	Web	0	1	0
2316	Female	43	UK	Free	288	22	0.53	Web	49	0	1
2317	Other	27	AU	Premium	198	42	0.06	Desktop	0	1	0
2318	Other	23	US	Premium	228	88	0.07	Desktop	0	1	0
2319	Female	36	US	Family	44	61	0.31	Mobile	0	1	1
2320	Male	47	FR	Student	203	3	0.4	Web	0	1	0
2321	Male	49	DE	Premium	272	39	0.01	Mobile	0	1	0
2322	Other	30	AU	Free	273	28	0.29	Web	35	0	0
2323	Female	49	IN	Family	137	23	0.19	Desktop	0	1	0
2324	Other	53	US	Premium	127	75	0.39	Desktop	0	1	1
2325	Male	40	IN	Student	13	71	0.32	Mobile	0	1	0
2326	Male	57	DE	Family	18	33	0.17	Desktop	0	1	0
2327	Male	50	UK	Family	150	71	0.02	Desktop	0	1	0
2328	Female	57	PK	Student	140	3	0.02	Desktop	0	1	0
2329	Other	33	US	Free	28	3	0.37	Web	46	0	0
2330	Male	39	PK	Free	53	1	0.34	Web	5	0	0
2331	Male	51	UK	Premium	290	95	0.09	Mobile	0	1	0
2332	Other	44	CA	Family	214	92	0.18	Desktop	0	1	0
2333	Male	47	IN	Student	170	35	0.47	Web	0	1	0
2334	Other	53	UK	Student	202	65	0.18	Desktop	0	1	1
2335	Male	55	DE	Student	250	93	0.45	Desktop	0	1	0
2336	Other	47	AU	Family	159	81	0.06	Desktop	0	1	1
2337	Male	49	FR	Premium	165	62	0.27	Web	0	1	0
2338	Other	22	FR	Premium	118	95	0.48	Desktop	0	1	1
2339	Other	31	US	Premium	91	8	0.56	Desktop	0	1	0
2340	Other	32	FR	Free	72	70	0.47	Web	46	0	0
2341	Female	48	UK	Premium	188	32	0.03	Desktop	0	1	1
2342	Female	17	FR	Student	172	52	0.32	Mobile	0	1	0
2343	Female	42	CA	Student	30	90	0.27	Mobile	0	1	0
2344	Male	22	UK	Premium	49	38	0.11	Desktop	0	1	0
2345	Male	32	FR	Free	128	14	0.35	Web	7	0	0
2346	Male	26	US	Premium	119	11	0.27	Mobile	0	1	0
2347	Female	45	PK	Premium	80	28	0.37	Web	0	1	0
2348	Female	38	CA	Student	84	86	0.38	Mobile	0	1	0
2349	Female	38	AU	Student	87	88	0.4	Web	0	1	0
2350	Other	41	AU	Family	22	72	0.11	Mobile	0	1	0
2351	Male	24	PK	Student	199	90	0.55	Web	0	1	0
2352	Male	35	AU	Student	163	97	0.53	Web	0	1	0
2353	Other	23	IN	Family	92	40	0.42	Mobile	0	1	0
2354	Female	27	DE	Free	252	11	0.35	Web	28	0	0
2355	Male	18	US	Free	124	35	0.45	Web	28	0	1
2356	Female	55	FR	Student	271	29	0.07	Desktop	0	1	1
2357	Male	21	US	Premium	26	96	0.24	Web	0	1	0
2358	Male	48	CA	Student	50	33	0.1	Mobile	0	1	0
2359	Female	20	IN	Free	275	40	0.15	Desktop	47	0	0
2360	Female	32	AU	Family	175	75	0.5	Desktop	0	1	0
2361	Female	42	AU	Free	109	70	0.22	Web	37	0	0
2362	Other	19	AU	Premium	187	54	0.52	Mobile	0	1	0
2363	Female	22	DE	Student	244	22	0.37	Desktop	0	1	0
2364	Female	50	DE	Student	123	8	0.48	Desktop	0	1	0
2365	Male	52	CA	Premium	15	67	0.41	Desktop	0	1	1
2366	Male	31	CA	Free	88	11	0.54	Mobile	47	0	1
2367	Other	23	IN	Premium	122	28	0.56	Mobile	0	1	0
2368	Female	31	UK	Family	169	33	0.51	Web	0	1	0
2369	Other	16	CA	Premium	68	57	0.4	Web	0	1	0
2370	Female	39	FR	Family	62	57	0.34	Mobile	0	1	0
2371	Female	26	IN	Student	67	60	0.31	Desktop	0	1	0
2372	Other	45	US	Family	254	57	0.43	Web	0	1	0
2373	Other	50	IN	Premium	128	64	0.45	Web	0	1	0
2374	Female	57	PK	Student	126	57	0.3	Mobile	0	1	0
2375	Male	47	IN	Free	156	18	0.18	Desktop	17	0	0
2376	Other	57	FR	Student	22	4	0.33	Mobile	0	1	0
2377	Female	32	PK	Free	32	98	0.25	Mobile	18	0	0
2378	Male	33	PK	Student	52	50	0.18	Mobile	0	1	1
2379	Male	35	IN	Free	162	96	0.57	Mobile	24	0	0
2380	Other	37	AU	Student	85	7	0.39	Web	0	1	0
2381	Male	35	CA	Free	204	22	0.5	Desktop	31	0	0
2382	Male	34	UK	Family	193	78	0.13	Web	0	1	0
2383	Male	37	US	Family	298	33	0.42	Desktop	0	1	1
2384	Female	47	FR	Free	219	8	0.45	Web	39	0	0
2385	Female	28	DE	Premium	282	8	0.45	Mobile	0	1	1
2386	Other	43	AU	Free	135	13	0.47	Web	10	0	0
2387	Male	58	CA	Premium	100	48	0.53	Mobile	0	1	0
2388	Male	53	IN	Student	44	64	0.35	Desktop	0	1	0
2389	Male	47	DE	Premium	153	26	0.15	Desktop	0	1	1
2390	Other	53	AU	Student	283	85	0.3	Web	0	1	0
2391	Male	34	PK	Free	296	67	0.17	Mobile	31	0	0
2392	Male	37	UK	Free	284	92	0.03	Web	35	0	0
2393	Male	37	US	Family	51	67	0.08	Mobile	0	1	0
2394	Other	58	PK	Student	67	50	0.5	Desktop	0	1	0
2395	Female	23	IN	Student	131	66	0.33	Desktop	0	1	0
2396	Male	21	IN	Student	108	97	0.48	Web	0	1	0
2397	Female	22	PK	Premium	193	71	0.08	Desktop	0	1	0
2398	Male	59	IN	Free	185	18	0.48	Desktop	49	0	1
2399	Other	48	DE	Family	207	2	0.05	Mobile	0	1	0
2400	Other	30	CA	Student	168	52	0.29	Web	0	1	0
2401	Male	55	IN	Free	266	8	0.08	Web	23	0	0
2402	Male	52	AU	Premium	72	52	0.5	Desktop	0	1	0
2403	Male	44	IN	Family	25	87	0.58	Mobile	0	1	0
2404	Female	26	AU	Free	166	22	0.44	Web	5	0	0
2405	Male	32	CA	Student	126	28	0.46	Web	0	1	0
2406	Male	55	PK	Family	160	29	0.4	Web	0	1	1
2407	Other	57	PK	Free	31	86	0.39	Mobile	43	0	1
2408	Other	50	US	Free	281	42	0.36	Web	40	0	0
2409	Male	21	FR	Free	231	86	0.14	Web	11	0	1
2410	Other	25	FR	Free	95	87	0.2	Desktop	42	0	1
2411	Female	28	DE	Premium	182	47	0.51	Web	0	1	0
2412	Other	45	IN	Premium	76	41	0.05	Mobile	0	1	1
