user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
2413	Female	52	US	Free	151	77	0.03	Desktop	46	0	0
2414	Female	44	US	Student	105	92	0.28	Mobile	0	1	0
2415	Other	16	IN	Family	23	43	0.42	Web	0	1	0
2416	Other	35	CA	Student	60	19	0.44	Desktop	0	1	1
2417	Male	19	FR	Family	237	66	0.41	Mobile	0	1	0
2418	Other	41	DE	Premium	15	1	0.06	Desktop	0	1	0
2419	Male	16	US	Premium	129	55	0.14	Mobile	0	1	0
2420	Female	39	CA	Free	158	69	0.27	Web	5	0	0
2421	Male	24	IN	Free	95	63	0.16	Desktop	43	0	0
2422	Male	53	IN	Student	157	47	0.58	Mobile	0	1	0
2423	Female	58	UK	Premium	284	71	0.45	Web	0	1	0
2424	Male	48	UK	Free	224	41	0.45	Mobile	11	0	0
2425	Male	39	US	Student	176	15	0.47	Web	0	1	0
2426	Male	37	DE	Premium	199	45	0.11	Mobile	0	1	0
2427	Female	32	PK	Student	87	79	0.07	Desktop	0	1	0
2428	Other	57	US	Student	35	39	0.41	Web	0	1	0
2429	Female	52	FR	Family	126	53	0.05	Desktop	0	1	1
2430	Male	37	AU	Student	186	8	0.14	Web	0	1	0
2431	Male	34	UK	Family	14	84	0.56	Mobile	0	1	1
2432	Male	44	CA	Free	42	38	0.55	Desktop	36	0	1
2433	Female	32	PK	Free	264	56	0.23	Mobile	47	0	0
2434	Female	17	UK	Premium	80	11	0.15	Desktop	0	1	1
2435	Female	49	AU	Family	279	85	0.34	Web	0	1	1
2436	Male	31	DE	Free	226	2	0.47	Desktop	13	0	0
2437	Male	26	IN	Premium	79	20	0.48	Mobile	0	1	0
2438	Other	37	IN	Premium	179	56	0.34	Mobile	0	1	0
2439	Female	30	IN	Student	240	13	0.28	Mobile	0	1	0
2440	Male	22	AU	Free	257	11	0.47	Mobile	41	0	0
2441	Male	52	DE	Student	293	69	0.23	Mobile	0	1	0
2442	Female	45	UK	Family	267	40	0.43	Desktop	0	1	0
2443	Female	54	FR	Free	283	27	0.54	Mobile	11	0	1
2444	Male	35	DE	Premium	69	83	0.37	Mobile	0	1	0
2445	Other	30	IN	Student	21	35	0.44	Web	0	1	0
2446	Female	20	FR	Free	218	33	0.26	Mobile	30	0	0
2447	Other	33	AU	Student	149	25	0.58	Web	0	1	0
2448	Male	50	IN	Family	84	86	0.26	Mobile	0	1	1
2449	Other	41	CA	Free	69	51	0.06	Mobile	16	0	0
2450	Other	37	DE	Free	252	68	0.42	Desktop	24	0	0
2451	Male	42	PK	Premium	13	75	0.14	Web	0	1	1
2452	Other	53	UK	Free	290	74	0.53	Mobile	36	0	0
2453	Male	22	FR	Premium	13	7	0.41	Web	0	1	1
2454	Female	19	US	Premium	165	19	0.51	Web	0	1	0
2455	Male	22	AU	Premium	131	82	0.25	Web	0	1	1
2456	Other	30	PK	Free	50	71	0.03	Web	21	0	0
2457	Male	51	DE	Family	116	75	0.51	Web	0	1	0
2458	Female	16	UK	Family	27	48	0.43	Desktop	0	1	1
2459	Male	29	UK	Free	77	89	0.12	Web	12	0	0
2460	Female	51	US	Free	28	4	0.36	Desktop	34	0	0
2461	Female	53	UK	Family	249	25	0.15	Mobile	0	1	0
2462	Female	30	DE	Free	146	77	0.33	Mobile	42	0	0
2463	Male	35	DE	Premium	216	20	0.41	Web	0	1	0
2464	Female	46	US	Premium	56	8	0.17	Desktop	0	1	0
2465	Other	47	FR	Free	48	86	0.55	Mobile	28	0	0
2466	Other	17	FR	Free	285	59	0.22	Mobile	31	0	0
2467	Other	47	US	Student	214	79	0.52	Web	0	1	0
2468	Female	28	FR	Premium	27	40	0.2	Web	0	1	0
2469	Other	41	CA	Free	87	65	0.57	Web	36	0	0
2470	Male	43	CA	Family	205	83	0.07	Web	0	1	0
2471	Other	56	US	Free	289	3	0.05	Web	37	0	1
2472	Male	59	UK	Student	11	92	0.32	Mobile	0	1	1
2473	Other	47	US	Student	87	10	0.07	Mobile	0	1	0
2474	Other	28	PK	Family	19	5	0.22	Mobile	0	1	0
2475	Other	31	DE	Free	262	59	0.28	Mobile	38	0	0
2476	Female	40	PK	Family	295	32	0.35	Mobile	0	1	0
2477	Other	19	CA	Premium	148	13	0.34	Mobile	0	1	0
2478	Male	53	FR	Family	126	91	0.4	Desktop	0	1	0
2479	Other	59	AU	Free	188	86	0.11	Mobile	46	0	0
2480	Other	17	PK	Premium	296	78	0.08	Web	0	1	0
2481	Female	46	AU	Free	11	86	0.3	Web	41	0	0
2482	Other	38	DE	Premium	23	89	0.16	Mobile	0	1	0
2483	Other	44	IN	Student	82	83	0.34	Desktop	0	1	0
2484	Male	16	AU	Premium	270	77	0.57	Desktop	0	1	0
2485	Male	18	FR	Family	45	55	0.6	Mobile	0	1	1
2486	Female	20	DE	Family	135	11	0.48	Web	0	1	0
2487	Male	25	US	Student	170	96	0.01	Mobile	0	1	0
2488	Other	33	CA	Family	246	34	0.31	Web	0	1	0
2489	Female	41	DE	Student	166	55	0.37	Mobile	0	1	1
2490	Female	37	CA	Student	100	24	0.1	Web	0	1	1
2491	Other	52	US	Premium	294	36	0.4	Web	0	1	1
2492	Male	36	US	Student	175	66	0.13	Mobile	0	1	0
2493	Female	39	US	Free	296	9	0	Mobile	18	0	1
2494	Other	28	CA	Free	21	19	0.52	Mobile	32	0	0
2495	Male	38	UK	Family	82	24	0.52	Web	0	1	1
2496	Other	35	FR	Student	213	25	0.12	Mobile	0	1	1
2497	Male	30	CA	Student	271	70	0.31	Desktop	0	1	1
2498	Male	43	FR	Family	187	38	0.03	Web	0	1	0
2499	Other	29	US	Free	251	15	0.12	Web	48	0	0
2500	Female	42	UK	Family	293	88	0.1	Mobile	0	1	1
2501	Male	38	US	Premium	95	77	0.01	Desktop	0	1	0
2502	Other	38	DE	Student	225	26	0.33	Mobile	0	1	0
2503	Female	58	AU	Student	143	17	0.36	Mobile	0	1	0
2504	Male	47	FR	Premium	157	82	0.2	Mobile	0	1	1
2505	Female	26	US	Free	285	44	0.48	Web	21	0	0
2506	Female	45	FR	Family	263	71	0.18	Mobile	0	1	0
2507	Female	18	DE	Student	235	7	0.42	Desktop	0	1	0
2508	Male	27	DE	Family	112	13	0.54	Desktop	0	1	0
2509	Female	58	AU	Premium	208	86	0.1	Web	0	1	1
2510	Other	42	PK	Student	184	90	0.51	Desktop	0	1	1
2511	Female	50	PK	Student	129	50	0.34	Mobile	0	1	0
2512	Male	25	US	Premium	211	99	0.07	Mobile	0	1	0
2513	Male	31	PK	Premium	146	38	0.38	Mobile	0	1	1
2514	Female	25	CA	Family	297	33	0.57	Mobile	0	1	0
2515	Female	22	DE	Family	28	70	0.19	Mobile	0	1	0
2516	Other	51	CA	Family	84	23	0.26	Desktop	0	1	1
2517	Other	46	UK	Premium	103	40	0.33	Mobile	0	1	0
2518	Female	45	FR	Premium	282	73	0.29	Mobile	0	1	1
2519	Other	53	UK	Family	157	12	0.56	Web	0	1	0
2520	Female	23	IN	Free	152	11	0.23	Web	16	0	0
2521	Female	21	UK	Premium	233	11	0.1	Mobile	0	1	0
2522	Female	28	CA	Student	111	61	0.41	Web	0	1	0
2523	Other	21	IN	Premium	297	95	0.28	Web	0	1	0
2524	Other	37	UK	Student	46	29	0.4	Web	0	1	0
2525	Female	33	DE	Free	56	57	0.58	Mobile	16	0	1
2526	Female	50	UK	Free	118	72	0.06	Mobile	8	0	0
2527	Female	17	FR	Free	98	82	0.44	Web	24	0	0
2528	Female	51	CA	Student	178	73	0.14	Mobile	0	1	1
2529	Female	46	US	Family	97	71	0.22	Desktop	0	1	1
2530	Female	39	US	Premium	165	16	0.19	Mobile	0	1	0
2531	Female	45	DE	Premium	85	78	0.03	Web	0	1	0
2532	Female	59	UK	Family	137	19	0.2	Mobile	0	1	0
2533	Male	16	IN	Premium	215	58	0.23	Web	0	1	0
2534	Female	17	UK	Student	48	53	0.59	Desktop	0	1	0
2535	Male	58	US	Family	60	85	0.45	Web	0	1	1
2536	Other	26	FR	Family	229	40	0.28	Web	0	1	0
2537	Female	46	IN	Student	33	58	0.54	Web	0	1	0
2538	Female	52	UK	Family	272	27	0.43	Web	0	1	0
2539	Female	39	AU	Student	126	48	0.36	Mobile	0	1	1
2540	Male	54	CA	Premium	201	65	0.13	Mobile	0	1	0
2541	Other	17	PK	Premium	143	92	0.06	Mobile	0	1	0
2542	Other	26	FR	Premium	52	5	0.47	Mobile	0	1	1
2543	Other	52	AU	Free	19	37	0.49	Mobile	30	0	1
2544	Male	52	PK	Premium	151	59	0.32	Mobile	0	1	0
2545	Other	39	AU	Premium	137	20	0.44	Web	0	1	1
2546	Other	54	FR	Student	273	6	0.18	Mobile	0	1	0
2547	Female	51	DE	Family	132	14	0.6	Web	0	1	0
2548	Other	17	CA	Family	190	11	0.19	Web	0	1	0
2549	Male	51	UK	Premium	107	50	0.27	Web	0	1	0
2550	Male	35	AU	Family	296	30	0.28	Web	0	1	0
2551	Other	18	UK	Student	102	85	0.51	Web	0	1	0
2552	Other	48	AU	Student	39	32	0.04	Web	0	1	0
2553	Male	17	IN	Student	77	25	0.05	Mobile	0	1	0
2554	Other	37	IN	Student	34	33	0.26	Desktop	0	1	0
2555	Male	29	IN	Free	110	46	0.17	Mobile	22	0	0
2556	Female	33	CA	Free	154	69	0.48	Web	10	0	0
2557	Other	22	UK	Student	207	61	0.37	Web	0	1	1
2558	Other	48	FR	Free	212	85	0.28	Web	19	0	0
2559	Female	52	IN	Family	143	48	0.38	Desktop	0	1	1
2560	Male	57	AU	Family	207	22	0.15	Desktop	0	1	0
2561	Other	27	FR	Premium	78	53	0.31	Web	0	1	1
2562	Other	25	IN	Student	266	50	0.54	Desktop	0	1	0
2563	Female	27	US	Premium	175	14	0.56	Web	0	1	0
2564	Other	41	IN	Free	21	57	0.22	Desktop	30	0	0
2565	Male	56	IN	Student	122	98	0.6	Web	0	1	1
2566	Female	43	FR	Premium	265	91	0.46	Desktop	0	1	0
2567	Male	51	PK	Family	76	93	0.28	Mobile	0	1	0
2568	Male	56	IN	Premium	223	90	0.18	Desktop	0	1	1
2569	Male	38	US	Free	83	60	0.31	Web	8	0	0
2570	Male	16	DE	Free	180	8	0.06	Mobile	43	0	0
2571	Female	54	FR	Family	23	41	0.1	Mobile	0	1	0
2572	Other	43	CA	Student	190	96	0.19	Mobile	0	1	0
2573	Female	29	AU	Family	55	47	0.39	Web	0	1	1
2574	Male	30	UK	Family	163	4	0.51	Desktop	0	1	1
2575	Other	17	UK	Premium	108	82	0.23	Desktop	0	1	0
2576	Other	50	DE	Student	184	4	0.57	Mobile	0	1	0
2577	Other	43	AU	Family	123	50	0.03	Desktop	0	1	0
2578	Other	19	PK	Free	285	92	0.48	Desktop	17	0	0
2579	Female	34	UK	Free	197	81	0.01	Desktop	17	0	0
2580	Male	53	FR	Premium	47	96	0.54	Web	0	1	0
2581	Other	31	AU	Student	90	65	0.25	Mobile	0	1	1
2582	Other	25	PK	Family	11	35	0.23	Web	0	1	1
2583	Other	23	US	Premium	234	10	0.38	Desktop	0	1	0
2584	Male	41	US	Family	197	9	0.58	Web	0	1	0
2585	Male	37	IN	Student	46	85	0.01	Desktop	0	1	0
2586	Other	34	FR	Student	181	72	0.41	Desktop	0	1	1
2587	Female	42	US	Premium	114	64	0.1	Mobile	0	1	1
2588	Other	54	DE	Premium	55	68	0.28	Web	0	1	1
2589	Female	37	PK	Premium	120	84	0.55	Mobile	0	1	1
2590	Other	38	IN	Free	149	21	0.4	Mobile	33	0	0
2591	Female	40	CA	Free	151	85	0.57	Mobile	20	0	0
2592	Female	42	AU	Premium	257	96	0.58	Desktop	0	1	0
2593	Female	46	US	Student	257	8	0.09	Web	0	1	0
2594	Other	22	US	Premium	33	98	0.51	Web	0	1	1
2595	Other	52	PK	Student	296	32	0.24	Web	0	1	0
2596	Male	53	DE	Student	146	54	0.12	Web	0	1	0
2597	Male	16	FR	Student	27	99	0.15	Mobile	0	1	0
2598	Female	33	AU	Premium	75	71	0.51	Desktop	0	1	0
2599	Male	19	PK	Premium	171	50	0.41	Desktop	0	1	0
2600	Female	30	FR	Family	23	76	0.5	Mobile	0	1	0
2601	Other	48	IN	Premium	230	61	0.29	Desktop	0	1	0
2602	Other	45	UK	Free	164	97	0.1	Web	26	0	0
2603	Female	57	UK	Student	120	53	0.4	Mobile	0	1	1
2604	Other	57	CA	Free	220	48	0.45	Web	18	0	0
2605	Female	33	PK	Free	33	20	0.24	Mobile	23	0	1
2606	Other	44	CA	Free	10	57	0.06	Desktop	39	0	0
2607	Other	49	PK	Student	275	60	0.38	Mobile	0	1	0
2608	Other	34	DE	Free	147	27	0.18	Mobile	39	0	0
2609	Female	38	AU	Premium	211	4	0.14	Web	0	1	1
2610	Female	30	US	Free	39	9	0.6	Desktop	40	0	0
2611	Other	33	UK	Family	111	10	0.56	Web	0	1	0
2612	Female	47	PK	Family	109	23	0.46	Desktop	0	1	1
2613	Other	23	AU	Free	64	7	0.07	Mobile	40	0	0
2614	Female	41	PK	Premium	18	43	0.51	Desktop	0	1	1
2615	Other	30	PK	Premium	141	45	0.12	Desktop	0	1	0
2616	Female	28	DE	Premium	89	80	0.31	Mobile	0	1	0
2617	Female	17	AU	Family	260	38	0.51	Desktop	0	1	0
2618	Female	52	PK	Family	149	79	0.12	Desktop	0	1	1
2619	Female	55	CA	Student	88	37	0.09	Desktop	0	1	0
2620	Other	20	DE	Student	251	35	0.32	Web	0	1	1
2621	Female	44	IN	Free	256	43	0.51	Mobile	11	0	1
2622	Other	56	AU	Premium	191	72	0.24	Mobile	0	1	0
2623	Other	53	AU	Family	222	72	0.6	Web	0	1	0
2624	Female	42	FR	Premium	248	60	0.26	Web	0	1	0
2625	Male	38	US	Premium	247	51	0.38	Web	0	1	0
2626	Female	18	CA	Free	183	30	0.36	Desktop	24	0	1
2627	Other	53	FR	Premium	144	84	0.52	Mobile	0	1	0
2628	Male	49	IN	Family	13	63	0.13	Mobile	0	1	0
2629	Male	41	FR	Premium	188	97	0.01	Web	0	1	0
2630	Other	47	UK	Premium	128	15	0.11	Web	0	1	1
2631	Male	26	US	Premium	160	75	0.12	Desktop	0	1	0
2632	Female	30	AU	Family	102	25	0.33	Desktop	0	1	0
2633	Female	56	FR	Premium	120	93	0.57	Mobile	0	1	0
2634	Other	52	AU	Free	61	29	0.25	Desktop	34	0	0
2635	Other	20	AU	Premium	45	60	0.24	Desktop	0	1	1
2636	Other	38	US	Student	111	32	0.22	Desktop	0	1	0
2637	Male	46	DE	Student	112	92	0.2	Desktop	0	1	0
2638	Other	18	AU	Family	78	43	0.1	Desktop	0	1	1
2639	Female	39	US	Family	280	57	0.07	Web	0	1	1
2640	Other	38	FR	Free	246	91	0.17	Web	49	0	0
2641	Male	33	UK	Premium	13	84	0.38	Desktop	0	1	0
2642	Other	57	IN	Free	209	68	0.24	Mobile	34	0	0
2643	Male	27	CA	Family	12	74	0.14	Mobile	0	1	0
2644	Male	46	PK	Family	213	34	0.06	Mobile	0	1	0
2645	Female	45	FR	Premium	276	60	0.01	Desktop	0	1	0
2646	Other	45	FR	Student	238	20	0.02	Desktop	0	1	0
2647	Other	20	IN	Free	167	84	0.5	Mobile	16	0	1
2648	Other	26	CA	Student	123	39	0.03	Mobile	0	1	0
2649	Female	20	DE	Premium	28	49	0.3	Web	0	1	0
2650	Other	38	DE	Student	55	92	0.5	Mobile	0	1	1
2651	Male	56	DE	Premium	17	23	0.27	Desktop	0	1	0
2652	Female	28	FR	Free	209	59	0.31	Mobile	44	0	0
2653	Other	33	DE	Family	31	55	0.57	Web	0	1	0
2654	Other	19	IN	Student	122	64	0.48	Web	0	1	0
2655	Female	38	UK	Family	274	17	0.46	Mobile	0	1	1
2656	Female	50	US	Premium	153	70	0.59	Desktop	0	1	1
2657	Male	58	AU	Free	117	14	0.4	Desktop	39	0	0
2658	Male	55	DE	Premium	14	80	0.42	Mobile	0	1	0
2659	Male	38	CA	Family	173	31	0.05	Desktop	0	1	0
2660	Male	44	AU	Free	277	54	0.3	Desktop	29	0	0
2661	Other	59	US	Student	77	12	0.34	Mobile	0	1	0
2662	Male	51	FR	Student	229	37	0.37	Web	0	1	0
2663	Male	21	PK	Premium	39	62	0.04	Mobile	0	1	0
2664	Other	28	CA	Free	174	16	0.44	Mobile	46	0	0
2665	Male	54	FR	Family	278	16	0.46	Mobile	0	1	0
2666	Female	17	PK	Free	253	98	0.33	Mobile	38	0	0
2667	Other	32	FR	Family	182	37	0.39	Desktop	0	1	1
2668	Female	57	FR	Student	36	49	0.13	Web	0	1	0
2669	Other	28	CA	Free	12	48	0.51	Desktop	26	0	0
2670	Female	48	PK	Premium	183	63	0.36	Desktop	0	1	1
2671	Male	47	UK	Student	41	76	0.45	Desktop	0	1	0
2672	Male	56	CA	Premium	242	49	0.24	Mobile	0	1	1
2673	Male	59	DE	Free	275	43	0.58	Mobile	38	0	0
2674	Other	31	UK	Premium	76	6	0.02	Web	0	1	0
2675	Female	49	FR	Premium	103	15	0.58	Desktop	0	1	0
2676	Female	46	AU	Premium	163	72	0.05	Mobile	0	1	0
2677	Male	37	CA	Family	92	16	0.17	Desktop	0	1	0
2678	Other	41	AU	Free	134	78	0.29	Mobile	36	0	0
2679	Female	23	UK	Free	288	31	0.17	Web	42	0	0
2680	Female	35	DE	Student	26	81	0.03	Web	0	1	0
2681	Female	29	UK	Premium	246	8	0.36	Web	0	1	0
2682	Female	18	FR	Premium	224	2	0.17	Mobile	0	1	0
2683	Female	23	US	Premium	52	37	0.44	Mobile	0	1	0
2684	Female	53	DE	Premium	67	59	0.51	Desktop	0	1	0
2685	Male	27	AU	Free	254	33	0.06	Desktop	28	0	0
2686	Male	22	CA	Free	74	23	0.27	Mobile	47	0	0
2687	Other	30	US	Student	296	79	0.32	Web	0	1	0
2688	Female	49	CA	Family	146	83	0.08	Mobile	0	1	1
2689	Male	55	UK	Student	96	73	0.24	Desktop	0	1	0
2690	Female	55	US	Student	203	42	0.05	Web	0	1	1
2691	Other	22	DE	Free	274	3	0.22	Mobile	18	0	0
2692	Male	19	DE	Premium	145	67	0.25	Web	0	1	0
2693	Male	47	UK	Student	122	97	0.24	Mobile	0	1	1
2694	Female	26	AU	Family	41	88	0.14	Mobile	0	1	0
2695	Male	25	AU	Family	298	61	0.53	Desktop	0	1	1
2696	Female	41	CA	Student	64	75	0.14	Web	0	1	0
2697	Other	22	FR	Premium	237	91	0.17	Web	0	1	1
2698	Female	41	PK	Free	16	72	0.05	Mobile	11	0	1
2699	Other	39	UK	Free	180	29	0.16	Web	44	0	1
2700	Female	56	US	Free	143	19	0.11	Desktop	25	0	0
2701	Other	17	IN	Premium	50	13	0.45	Desktop	0	1	0
2702	Female	41	DE	Premium	99	77	0.01	Desktop	0	1	1
2703	Male	43	FR	Student	131	25	0.08	Web	0	1	0
2704	Other	22	DE	Premium	164	55	0.48	Web	0	1	0
2705	Female	48	DE	Student	184	12	0.56	Desktop	0	1	0
2706	Other	26	FR	Premium	94	57	0.55	Web	0	1	0
2707	Other	57	PK	Free	220	22	0.36	Desktop	15	0	0
2708	Female	29	DE	Premium	180	9	0.34	Desktop	0	1	0
2709	Male	17	IN	Student	104	3	0.3	Web	0	1	0
2710	Male	43	FR	Free	260	29	0.03	Web	6	0	0
2711	Other	33	FR	Premium	52	97	0.1	Web	0	1	0
2712	Other	45	UK	Family	27	50	0.14	Mobile	0	1	1
2713	Male	56	IN	Student	236	4	0.1	Desktop	0	1	0
2714	Other	49	AU	Premium	252	45	0.57	Desktop	0	1	0
2715	Female	37	IN	Premium	190	80	0.5	Desktop	0	1	0
2716	Other	34	PK	Free	266	81	0.45	Desktop	31	0	0
2717	Female	28	AU	Free	72	22	0.58	Web	12	0	1
2718	Male	28	CA	Premium	43	50	0.27	Web	0	1	0
2719	Male	19	US	Premium	210	88	0.2	Desktop	0	1	0
2720	Other	26	AU	Student	253	98	0.25	Desktop	0	1	0
2721	Other	24	IN	Premium	78	12	0.47	Web	0	1	0
2722	Male	17	IN	Student	223	60	0.15	Web	0	1	0
2723	Other	34	FR	Student	187	37	0.37	Mobile	0	1	1
2724	Male	51	DE	Premium	232	43	0.1	Mobile	0	1	0
2725	Other	51	UK	Free	92	49	0.4	Mobile	5	0	0
2726	Female	43	AU	Premium	230	39	0.46	Mobile	0	1	0
2727	Other	56	FR	Free	264	95	0.52	Desktop	35	0	0
2728	Male	18	AU	Premium	174	27	0.03	Mobile	0	1	0
2729	Female	50	IN	Student	17	78	0.26	Mobile	0	1	0
2730	Other	50	PK	Student	30	73	0.27	Web	0	1	1
2731	Male	22	DE	Free	217	50	0.44	Desktop	28	0	1
2732	Male	24	AU	Free	52	17	0.09	Mobile	15	0	1
2733	Male	59	UK	Family	67	79	0.21	Web	0	1	0
2734	Other	20	FR	Premium	248	67	0.4	Desktop	0	1	1
2735	Male	37	FR	Free	51	17	0.51	Web	49	0	1
2736	Female	30	CA	Family	65	34	0.44	Desktop	0	1	0
2737	Other	37	IN	Premium	245	21	0.35	Desktop	0	1	0
2738	Other	21	PK	Premium	202	4	0.24	Mobile	0	1	0
2739	Female	56	DE	Family	227	40	0.6	Web	0	1	0
2740	Male	46	CA	Student	104	13	0.39	Web	0	1	0
2741	Male	32	FR	Premium	41	54	0.58	Desktop	0	1	1
2742	Other	23	CA	Premium	241	87	0.26	Web	0	1	0
2743	Other	53	CA	Free	249	61	0.28	Desktop	39	0	0
2744	Other	16	FR	Premium	115	53	0.18	Web	0	1	1
2745	Female	48	US	Student	236	82	0.2	Web	0	1	0
2746	Other	34	UK	Premium	187	74	0.22	Desktop	0	1	0
2747	Female	54	FR	Free	123	55	0.59	Web	39	0	0
2748	Female	30	US	Student	27	77	0.36	Web	0	1	1
2749	Male	25	US	Student	215	76	0.13	Web	0	1	0
2750	Female	40	AU	Free	29	87	0.29	Mobile	25	0	0
2751	Other	46	UK	Family	42	84	0.1	Desktop	0	1	1
2752	Female	52	DE	Family	118	69	0.36	Mobile	0	1	0
2753	Other	51	DE	Family	142	29	0.09	Desktop	0	1	0
2754	Male	29	UK	Free	182	52	0.3	Web	18	0	0
2755	Female	54	AU	Student	204	40	0.01	Mobile	0	1	0
2756	Other	19	US	Premium	188	23	0.11	Desktop	0	1	0
2757	Female	35	DE	Free	232	18	0.49	Desktop	25	0	0
2758	Male	33	PK	Student	274	14	0.2	Desktop	0	1	0
2759	Female	27	IN	Free	32	65	0.19	Mobile	34	0	0
2760	Other	19	IN	Student	210	33	0.33	Desktop	0	1	0
2761	Male	16	AU	Free	111	47	0.33	Mobile	25	0	0
2762	Female	19	US	Premium	196	11	0.51	Web	0	1	0
2763	Other	34	IN	Free	125	94	0.02	Web	15	0	0
2764	Female	17	CA	Student	86	9	0.28	Mobile	0	1	1
2765	Male	19	DE	Family	12	35	0.13	Mobile	0	1	0
2766	Female	40	US	Premium	242	88	0.25	Mobile	0	1	1
2767	Other	41	AU	Student	21	61	0.19	Web	0	1	0
2768	Female	19	PK	Family	16	72	0.58	Desktop	0	1	0
2769	Other	18	CA	Student	168	51	0.29	Desktop	0	1	0
2770	Other	22	FR	Student	253	9	0.39	Desktop	0	1	1
2771	Male	53	UK	Free	203	71	0.45	Web	36	0	1
2772	Female	32	UK	Premium	28	2	0.5	Web	0	1	1
2773	Other	18	IN	Free	132	18	0.34	Mobile	13	0	0
2774	Male	29	IN	Family	267	28	0.14	Desktop	0	1	0
2775	Other	33	FR	Student	98	92	0.42	Mobile	0	1	0
2776	Other	43	UK	Premium	62	17	0.02	Web	0	1	0
2777	Other	46	CA	Student	138	42	0.53	Desktop	0	1	0
2778	Male	16	IN	Free	246	62	0.57	Desktop	15	0	0
2779	Female	19	UK	Student	159	75	0.22	Mobile	0	1	1
2780	Male	29	US	Family	216	72	0	Web	0	1	0
2781	Other	52	CA	Student	279	58	0.38	Web	0	1	0
2782	Female	19	AU	Premium	142	68	0.23	Mobile	0	1	0
2783	Other	43	US	Premium	273	68	0.23	Web	0	1	0
2784	Male	50	AU	Family	135	27	0.3	Desktop	0	1	1
2785	Male	28	UK	Student	281	50	0.27	Desktop	0	1	0
2786	Female	29	IN	Free	26	18	0.56	Mobile	37	0	1
2787	Male	30	PK	Free	225	46	0.21	Desktop	8	0	0
2788	Male	32	UK	Premium	115	65	0.19	Mobile	0	1	0
2789	Other	47	US	Premium	88	81	0.46	Web	0	1	0
2790	Female	32	AU	Student	25	84	0.01	Web	0	1	0
2791	Female	34	AU	Student	235	49	0.08	Web	0	1	0
2792	Female	25	UK	Premium	232	71	0.11	Mobile	0	1	0
2793	Other	29	CA	Family	14	6	0.26	Mobile	0	1	0
2794	Other	34	PK	Family	120	89	0.55	Web	0	1	0
2795	Male	19	FR	Premium	93	15	0.15	Web	0	1	0
2796	Female	17	AU	Student	43	88	0.58	Mobile	0	1	0
2797	Male	45	FR	Free	44	10	0.19	Desktop	48	0	1
2798	Female	44	PK	Free	46	66	0.2	Web	11	0	0
2799	Other	44	US	Premium	276	69	0.57	Web	0	1	1
2800	Male	54	DE	Free	161	50	0.11	Web	30	0	0
2801	Other	54	UK	Premium	275	66	0.25	Web	0	1	1
2802	Male	52	CA	Student	182	69	0.48	Mobile	0	1	0
2803	Other	26	UK	Family	261	53	0.27	Desktop	0	1	0
2804	Other	56	CA	Free	266	72	0.24	Desktop	12	0	0
2805	Other	30	CA	Free	271	68	0.43	Desktop	44	0	0
2806	Female	25	CA	Free	264	27	0.05	Web	24	0	0
2807	Male	21	UK	Premium	281	7	0.12	Desktop	0	1	1
2808	Other	18	PK	Student	207	19	0.59	Web	0	1	0
2809	Male	52	AU	Family	243	2	0.48	Desktop	0	1	0
2810	Female	26	US	Student	228	76	0.1	Desktop	0	1	0
2811	Female	41	IN	Family	243	41	0.42	Desktop	0	1	0
