user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
2812	Female	29	IN	Family	60	96	0.29	Web	0	1	0
2813	Other	21	UK	Student	145	37	0.22	Desktop	0	1	0
2814	Other	43	FR	Premium	32	87	0.46	Mobile	0	1	1
2815	Male	38	US	Student	183	50	0.59	Mobile	0	1	1
2816	Female	48	IN	Family	26	84	0.35	Mobile	0	1	1
2817	Female	32	US	Student	140	92	0.28	Mobile	0	1	1
2818	Female	24	AU	Family	286	42	0.4	Web	0	1	0
2819	Male	35	FR	Free	236	59	0.27	Desktop	46	0	0
2820	Other	42	IN	Family	31	19	0.33	Desktop	0	1	0
2821	Male	43	FR	Premium	188	82	0.52	Desktop	0	1	0
2822	Male	55	US	Free	12	8	0.03	Mobile	34	0	0
2823	Male	32	AU	Family	164	49	0.08	Desktop	0	1	0
2824	Female	49	FR	Student	245	20	0.52	Web	0	1	0
2825	Female	36	FR	Family	38	96	0.37	Web	0	1	1
2826	Male	46	AU	Family	76	44	0.13	Desktop	0	1	1
2827	Other	52	UK	Free	196	6	0.07	Desktop	37	0	1
2828	Female	30	PK	Free	150	47	0.51	Mobile	43	0	0
2829	Other	36	UK	Student	281	40	0.35	Mobile	0	1	0
2830	Other	22	DE	Family	110	85	0.24	Desktop	0	1	0
2831	Female	55	CA	Family	106	70	0.04	Web	0	1	1
2832	Female	36	US	Student	137	59	0.1	Web	0	1	0
2833	Female	47	IN	Family	251	40	0.42	Mobile	0	1	1
2834	Male	34	US	Free	187	63	0.35	Mobile	29	0	1
2835	Other	23	FR	Student	173	55	0.2	Desktop	0	1	0
2836	Other	46	FR	Premium	255	42	0.58	Web	0	1	1
2837	Male	36	UK	Student	155	77	0.31	Desktop	0	1	0
2838	Male	40	PK	Free	213	40	0.22	Mobile	17	0	1
2839	Female	47	PK	Student	150	70	0.1	Mobile	0	1	1
2840	Female	18	IN	Free	202	90	0.16	Mobile	16	0	0
2841	Female	28	UK	Family	260	25	0.36	Desktop	0	1	0
2842	Other	17	AU	Free	171	19	0.44	Web	11	0	1
2843	Male	29	AU	Student	199	57	0.3	Web	0	1	0
2844	Female	26	FR	Family	103	85	0.1	Desktop	0	1	0
2845	Male	22	UK	Free	246	16	0.36	Web	42	0	0
2846	Female	52	PK	Student	174	44	0.5	Mobile	0	1	0
2847	Male	41	UK	Premium	235	72	0.28	Web	0	1	0
2848	Male	39	PK	Free	219	93	0.22	Desktop	10	0	0
2849	Female	51	DE	Student	245	63	0.58	Mobile	0	1	1
2850	Male	32	IN	Premium	193	7	0.51	Mobile	0	1	1
2851	Female	30	PK	Premium	279	32	0.59	Web	0	1	0
2852	Female	25	UK	Premium	205	39	0.55	Web	0	1	0
2853	Other	44	DE	Free	251	62	0.38	Web	5	0	0
2854	Female	18	UK	Free	190	41	0.3	Web	21	0	0
2855	Other	57	UK	Premium	184	98	0.28	Web	0	1	1
2856	Male	32	DE	Family	267	14	0.56	Mobile	0	1	0
2857	Male	25	AU	Family	118	76	0.27	Desktop	0	1	0
2858	Female	40	US	Free	96	7	0.21	Mobile	35	0	0
2859	Other	33	CA	Family	172	35	0.56	Web	0	1	0
2860	Female	42	FR	Student	10	38	0.3	Desktop	0	1	0
2861	Female	39	UK	Free	45	19	0.51	Desktop	13	0	0
2862	Other	52	UK	Free	50	13	0.21	Desktop	23	0	0
2863	Other	26	DE	Free	183	48	0.43	Mobile	41	0	0
2864	Female	38	DE	Family	213	19	0.09	Desktop	0	1	0
2865	Female	39	UK	Family	211	60	0.16	Desktop	0	1	1
2866	Male	57	IN	Free	59	87	0.24	Web	16	0	0
2867	Other	44	AU	Family	161	72	0.32	Web	0	1	1
2868	Other	36	UK	Student	103	95	0	Mobile	0	1	0
2869	Female	34	FR	Premium	89	24	0.44	Mobile	0	1	1
2870	Other	44	DE	Family	137	2	0.13	Web	0	1	0
2871	Female	23	UK	Premium	257	58	0.35	Web	0	1	0
2872	Female	33	PK	Family	148	48	0.3	Web	0	1	1
2873	Male	53	US	Student	295	88	0.42	Desktop	0	1	0
2874	Male	44	CA	Premium	114	96	0.04	Desktop	0	1	0
2875	Male	53	US	Free	167	18	0.14	Desktop	9	0	0
2876	Other	38	US	Family	255	43	0.4	Desktop	0	1	0
2877	Other	21	FR	Free	266	15	0.41	Mobile	8	0	0
2878	Female	53	US	Family	42	5	0.12	Web	0	1	0
2879	Other	54	CA	Premium	52	4	0.55	Web	0	1	0
2880	Other	57	DE	Student	67	58	0.31	Desktop	0	1	1
2881	Female	47	PK	Premium	38	27	0.1	Web	0	1	0
2882	Male	22	CA	Free	259	43	0.32	Mobile	34	0	0
2883	Other	31	FR	Premium	49	84	0.47	Web	0	1	0
2884	Other	37	FR	Family	205	88	0.35	Desktop	0	1	0
2885	Other	58	CA	Family	291	32	0.48	Mobile	0	1	0
2886	Female	49	US	Premium	86	67	0.19	Mobile	0	1	1
2887	Female	54	UK	Premium	106	39	0.49	Desktop	0	1	1
2888	Male	16	AU	Student	230	28	0.58	Web	0	1	0
2889	Male	24	UK	Student	123	92	0.33	Web	0	1	0
2890	Female	43	AU	Free	204	67	0.01	Desktop	20	0	0
2891	Female	28	DE	Student	252	5	0.4	Desktop	0	1	0
2892	Male	23	CA	Family	249	79	0.04	Web	0	1	0
2893	Other	46	DE	Free	296	95	0.19	Desktop	12	0	0
2894	Other	18	DE	Family	257	2	0.04	Mobile	0	1	1
2895	Female	47	AU	Free	257	98	0	Mobile	45	0	0
2896	Male	55	US	Free	134	40	0.09	Web	10	0	0
2897	Other	34	UK	Premium	297	56	0.49	Desktop	0	1	0
2898	Male	49	CA	Family	192	26	0.21	Web	0	1	0
2899	Female	45	FR	Family	83	55	0.57	Web	0	1	0
2900	Male	54	US	Premium	223	73	0.36	Mobile	0	1	0
2901	Other	26	IN	Student	105	39	0.19	Web	0	1	0
2902	Other	58	CA	Premium	215	14	0.41	Mobile	0	1	0
2903	Female	29	IN	Free	212	94	0.47	Desktop	5	0	1
2904	Female	38	IN	Premium	178	12	0.22	Desktop	0	1	0
2905	Female	50	US	Premium	158	61	0.25	Mobile	0	1	0
2906	Female	24	UK	Free	15	86	0.54	Web	38	0	0
2907	Female	39	PK	Free	247	41	0.17	Desktop	23	0	0
2908	Other	16	FR	Family	153	14	0.46	Mobile	0	1	0
2909	Female	22	FR	Free	245	50	0.01	Web	47	0	0
2910	Male	57	US	Student	203	42	0.15	Desktop	0	1	1
2911	Other	28	PK	Free	78	55	0.57	Desktop	9	0	1
2912	Other	48	UK	Premium	108	86	0.35	Mobile	0	1	0
2913	Female	48	FR	Family	47	86	0.58	Web	0	1	0
2914	Other	46	US	Family	145	13	0.55	Mobile	0	1	0
2915	Female	46	CA	Premium	81	66	0.34	Desktop	0	1	1
2916	Other	36	US	Family	32	98	0.54	Web	0	1	0
2917	Male	37	UK	Student	242	56	0.37	Desktop	0	1	0
2918	Other	25	IN	Free	177	10	0.06	Web	35	0	0
2919	Female	21	US	Premium	283	26	0.09	Mobile	0	1	0
2920	Male	29	US	Premium	261	91	0.36	Mobile	0	1	1
2921	Female	52	IN	Premium	158	22	0.32	Desktop	0	1	0
2922	Male	30	CA	Premium	248	29	0.49	Mobile	0	1	0
2923	Other	26	US	Free	174	54	0.18	Mobile	8	0	0
2924	Other	16	UK	Free	184	56	0.52	Mobile	12	0	1
2925	Female	42	IN	Student	101	58	0.48	Mobile	0	1	0
2926	Male	59	AU	Family	33	10	0.52	Desktop	0	1	0
2927	Male	48	US	Family	228	56	0.41	Desktop	0	1	1
2928	Other	25	AU	Family	216	91	0.13	Web	0	1	0
2929	Female	47	CA	Family	297	71	0.13	Web	0	1	0
2930	Female	25	AU	Free	198	5	0.1	Desktop	14	0	0
2931	Other	30	US	Student	28	72	0.46	Mobile	0	1	0
2932	Male	31	IN	Premium	81	14	0.46	Desktop	0	1	1
2933	Female	37	PK	Premium	237	97	0.53	Mobile	0	1	0
2934	Male	40	US	Student	240	42	0.05	Mobile	0	1	0
2935	Other	24	DE	Free	163	9	0.22	Web	25	0	0
2936	Female	40	IN	Student	164	46	0.28	Web	0	1	0
2937	Other	57	CA	Family	203	11	0.54	Mobile	0	1	0
2938	Other	40	PK	Premium	61	28	0.49	Mobile	0	1	1
2939	Other	41	PK	Premium	136	77	0.23	Mobile	0	1	0
2940	Male	31	FR	Free	41	59	0.22	Desktop	28	0	0
2941	Female	59	UK	Free	198	94	0.21	Web	28	0	0
2942	Other	44	CA	Student	232	39	0.54	Mobile	0	1	0
2943	Female	33	US	Student	107	18	0.42	Mobile	0	1	1
2944	Female	32	FR	Student	208	76	0.19	Mobile	0	1	0
2945	Male	38	DE	Premium	243	76	0.12	Mobile	0	1	0
2946	Female	52	DE	Family	16	88	0.49	Desktop	0	1	0
2947	Female	22	FR	Student	208	19	0.36	Web	0	1	0
2948	Female	52	FR	Student	111	33	0.16	Mobile	0	1	0
2949	Female	51	UK	Premium	288	32	0.07	Mobile	0	1	0
2950	Female	29	AU	Premium	124	55	0.19	Desktop	0	1	1
2951	Male	35	UK	Free	252	14	0.59	Web	27	0	0
2952	Female	23	PK	Student	192	36	0.3	Desktop	0	1	0
2953	Other	34	US	Student	122	9	0.53	Mobile	0	1	1
2954	Female	57	US	Family	190	68	0.34	Desktop	0	1	0
2955	Other	51	CA	Family	81	53	0.37	Desktop	0	1	0
2956	Female	19	IN	Family	138	62	0.17	Desktop	0	1	1
2957	Other	38	UK	Free	272	39	0.31	Web	44	0	0
2958	Other	40	DE	Family	299	43	0.09	Mobile	0	1	1
2959	Other	29	DE	Family	195	71	0.58	Desktop	0	1	1
2960	Female	34	PK	Free	129	42	0.27	Web	31	0	0
2961	Male	23	CA	Free	76	53	0.57	Web	15	0	0
2962	Other	30	US	Family	40	13	0.41	Desktop	0	1	0
2963	Female	49	DE	Family	275	74	0.42	Web	0	1	0
2964	Female	46	AU	Family	54	47	0.06	Web	0	1	0
2965	Male	36	AU	Free	243	24	0.22	Desktop	22	0	0
2966	Male	27	CA	Student	196	23	0.59	Mobile	0	1	1
2967	Female	34	AU	Student	36	87	0.2	Mobile	0	1	0
2968	Male	37	PK	Premium	280	55	0.29	Desktop	0	1	0
2969	Female	38	IN	Premium	229	73	0.55	Mobile	0	1	1
2970	Male	36	PK	Family	147	36	0.38	Mobile	0	1	1
2971	Male	56	PK	Premium	126	46	0.33	Mobile	0	1	0
2972	Male	35	CA	Student	288	65	0.54	Desktop	0	1	0
2973	Female	22	IN	Free	181	7	0.48	Web	18	0	1
2974	Other	44	DE	Student	124	88	0.18	Desktop	0	1	0
2975	Male	45	PK	Free	86	54	0.38	Desktop	41	0	0
2976	Other	39	PK	Family	124	79	0.28	Web	0	1	0
2977	Female	41	UK	Student	127	5	0.38	Web	0	1	1
2978	Other	52	PK	Student	187	94	0.47	Web	0	1	0
2979	Female	26	AU	Family	19	99	0.5	Web	0	1	0
2980	Male	18	AU	Free	234	69	0.26	Web	44	0	1
2981	Male	41	IN	Student	90	87	0.26	Mobile	0	1	0
2982	Other	29	PK	Family	74	99	0.49	Desktop	0	1	1
2983	Male	51	PK	Free	228	36	0.23	Web	21	0	1
2984	Male	42	CA	Student	43	35	0.58	Desktop	0	1	1
2985	Male	55	UK	Family	50	96	0.22	Web	0	1	0
2986	Other	33	US	Family	107	79	0.21	Mobile	0	1	0
2987	Other	57	IN	Family	204	48	0.11	Desktop	0	1	0
2988	Other	32	FR	Premium	95	90	0.44	Web	0	1	1
2989	Male	28	UK	Free	156	14	0.15	Mobile	38	0	0
2990	Other	29	IN	Premium	284	44	0.34	Web	0	1	0
2991	Other	56	IN	Free	136	16	0.11	Web	30	0	0
2992	Male	51	PK	Student	259	36	0.27	Web	0	1	0
2993	Female	39	UK	Student	172	8	0.19	Web	0	1	1
2994	Female	59	IN	Student	138	3	0.16	Desktop	0	1	1
2995	Male	37	UK	Premium	135	10	0.29	Desktop	0	1	0
2996	Female	56	IN	Student	167	51	0.2	Web	0	1	0
2997	Other	18	US	Free	271	42	0.31	Desktop	16	0	0
2998	Female	29	AU	Premium	271	64	0.34	Mobile	0	1	0
2999	Other	39	FR	Student	193	49	0.2	Mobile	0	1	1
3000	Male	45	US	Family	146	76	0.57	Web	0	1	1
3001	Male	25	AU	Free	276	15	0.18	Desktop	47	0	0
3002	Male	19	US	Premium	276	72	0.2	Web	0	1	0
3003	Other	31	UK	Student	82	37	0.56	Desktop	0	1	0
3004	Male	40	CA	Premium	250	45	0.15	Mobile	0	1	0
3005	Female	22	PK	Free	60	46	0.02	Desktop	31	0	0
3006	Other	54	PK	Free	115	84	0.28	Desktop	6	0	0
3007	Other	50	US	Family	104	13	0.21	Mobile	0	1	1
3008	Male	53	AU	Family	219	61	0.23	Desktop	0	1	1
3009	Female	54	FR	Free	109	89	0.21	Mobile	30	0	0
3010	Male	47	AU	Family	163	50	0.05	Desktop	0	1	1
3011	Other	35	FR	Free	265	25	0.22	Web	48	0	0
3012	Male	29	AU	Premium	117	26	0.13	Web	0	1	0
3013	Other	54	FR	Premium	219	22	0.38	Desktop	0	1	0
3014	Female	47	US	Premium	15	7	0.04	Mobile	0	1	0
3015	Female	19	DE	Free	87	61	0.45	Web	16	0	0
3016	Male	37	AU	Student	50	53	0.42	Web	0	1	0
3017	Male	48	UK	Student	130	3	0.3	Desktop	0	1	0
3018	Male	41	CA	Family	104	56	0.17	Web	0	1	1
3019	Other	55	AU	Student	166	17	0.13	Desktop	0	1	1
3020	Male	28	AU	Family	126	59	0.36	Mobile	0	1	0
3021	Other	38	UK	Student	148	82	0.31	Desktop	0	1	1
3022	Male	54	PK	Family	193	50	0.15	Mobile	0	1	1
3023	Female	30	CA	Family	294	40	0.54	Web	0	1	0
3024	Female	56	FR	Premium	51	43	0.45	Web	0	1	0
3025	Male	43	AU	Family	252	51	0.42	Mobile	0	1	0
3026	Female	43	AU	Free	215	71	0.55	Web	42	0	0
3027	Other	54	UK	Premium	173	43	0.18	Mobile	0	1	0
3028	Other	39	PK	Family	207	98	0.6	Mobile	0	1	1
3029	Other	28	IN	Family	205	60	0.32	Mobile	0	1	0
3030	Female	34	PK	Free	76	23	0.03	Web	48	0	0
3031	Male	21	CA	Free	200	34	0.48	Web	28	0	0
3032	Male	19	DE	Student	170	84	0.43	Mobile	0	1	0
3033	Female	26	PK	Premium	107	24	0.08	Mobile	0	1	1
3034	Other	57	US	Premium	96	72	0.19	Desktop	0	1	0
3035	Male	39	CA	Family	128	21	0.31	Desktop	0	1	0
3036	Female	28	CA	Student	223	62	0.3	Web	0	1	0
3037	Other	30	DE	Premium	230	48	0.54	Web	0	1	0
3038	Other	18	CA	Free	150	51	0.44	Web	14	0	0
3039	Male	51	PK	Free	251	10	0.23	Mobile	28	0	0
3040	Other	27	IN	Student	226	39	0.12	Web	0	1	0
3041	Other	42	CA	Free	211	15	0.23	Web	40	0	0
3042	Female	51	UK	Family	190	88	0.03	Web	0	1	0
3043	Other	51	FR	Student	192	47	0.15	Mobile	0	1	0
3044	Other	57	CA	Premium	130	66	0.43	Mobile	0	1	0
3045	Other	22	UK	Family	113	89	0.31	Mobile	0	1	0
3046	Female	37	DE	Free	285	17	0.24	Desktop	11	0	0
3047	Male	34	US	Family	200	39	0.07	Mobile	0	1	0
3048	Male	59	DE	Premium	277	57	0.2	Mobile	0	1	1
3049	Male	21	US	Family	269	4	0.4	Desktop	0	1	1
3050	Male	20	IN	Free	190	9	0.21	Web	15	0	1
3051	Male	52	FR	Premium	70	80	0.27	Desktop	0	1	0
3052	Male	41	DE	Premium	58	33	0.21	Desktop	0	1	1
3053	Female	51	IN	Free	206	49	0.55	Web	43	0	0
3054	Other	55	AU	Student	54	12	0.46	Mobile	0	1	0
3055	Female	59	IN	Premium	45	24	0.54	Mobile	0	1	0
3056	Female	56	PK	Family	276	51	0.09	Mobile	0	1	1
3057	Female	22	CA	Family	100	92	0.6	Desktop	0	1	0
3058	Female	20	UK	Student	213	39	0.39	Desktop	0	1	0
3059	Other	19	UK	Premium	64	55	0.31	Mobile	0	1	0
3060	Male	42	IN	Student	92	25	0.13	Desktop	0	1	1
3061	Male	47	DE	Free	274	8	0.26	Mobile	8	0	0
3062	Other	54	US	Family	218	6	0.26	Web	0	1	1
3063	Other	49	DE	Student	72	99	0.43	Desktop	0	1	0
3064	Other	43	AU	Premium	92	91	0.21	Mobile	0	1	0
3065	Other	41	UK	Family	288	79	0.52	Desktop	0	1	0
3066	Female	30	PK	Family	234	13	0.16	Mobile	0	1	1
3067	Other	41	AU	Free	64	70	0.49	Desktop	18	0	0
3068	Female	43	IN	Free	36	41	0.07	Web	7	0	1
3069	Female	53	AU	Free	14	28	0.34	Mobile	39	0	1
3070	Other	24	IN	Free	59	96	0.39	Mobile	30	0	0
3071	Male	17	FR	Family	280	93	0.1	Desktop	0	1	0
3072	Female	32	FR	Premium	247	42	0.48	Desktop	0	1	0
3073	Female	18	PK	Free	104	78	0.55	Mobile	47	0	0
3074	Male	34	FR	Free	256	34	0.28	Mobile	36	0	0
3075	Other	34	IN	Family	222	77	0.18	Web	0	1	0
3076	Female	56	DE	Free	246	17	0.52	Web	37	0	0
3077	Female	38	PK	Student	114	71	0.34	Mobile	0	1	0
3078	Other	50	UK	Student	179	35	0.08	Mobile	0	1	1
3079	Other	30	CA	Student	18	6	0.47	Desktop	0	1	0
3080	Male	51	PK	Student	87	65	0.32	Web	0	1	0
3081	Male	34	CA	Student	293	89	0.36	Web	0	1	0
3082	Other	18	IN	Premium	12	70	0.46	Desktop	0	1	1
3083	Male	42	PK	Premium	226	65	0.16	Desktop	0	1	0
3084	Female	23	PK	Student	128	55	0.29	Desktop	0	1	0
3085	Male	18	US	Premium	97	24	0.49	Desktop	0	1	0
3086	Female	45	AU	Student	236	31	0.38	Desktop	0	1	0
3087	Male	26	DE	Family	110	58	0.19	Desktop	0	1	1
3088	Male	18	AU	Premium	27	58	0.11	Desktop	0	1	0
3089	Female	50	IN	Free	40	88	0.2	Desktop	35	0	1
3090	Other	42	PK	Student	127	97	0.49	Desktop	0	1	0
3091	Female	40	FR	Family	213	29	0.18	Desktop	0	1	1
3092	Female	50	UK	Student	207	31	0.24	Desktop	0	1	0
3093	Male	28	US	Student	88	44	0.49	Web	0	1	0
3094	Female	36	CA	Free	293	77	0.54	Desktop	22	0	0
3095	Male	24	FR	Free	191	85	0.5	Desktop	44	0	0
3096	Female	48	CA	Family	272	71	0.06	Desktop	0	1	0
3097	Other	43	UK	Premium	196	78	0.44	Mobile	0	1	0
3098	Female	22	IN	Free	129	76	0.17	Mobile	17	0	0
3099	Male	35	AU	Student	76	84	0.14	Web	0	1	0
3100	Female	47	UK	Premium	135	68	0.5	Desktop	0	1	0
3101	Other	30	PK	Free	42	99	0.05	Web	35	0	0
3102	Female	37	UK	Family	220	58	0.06	Desktop	0	1	0
3103	Other	36	AU	Free	118	26	0.53	Desktop	41	0	0
3104	Male	39	CA	Free	244	87	0.15	Desktop	33	0	0
3105	Female	55	US	Premium	144	31	0.09	Web	0	1	1
3106	Female	18	DE	Family	192	89	0.22	Mobile	0	1	1
3107	Female	19	PK	Premium	279	85	0.12	Mobile	0	1	0
3108	Other	50	CA	Free	209	21	0.35	Mobile	21	0	0
3109	Male	57	IN	Student	248	72	0.2	Mobile	0	1	0
3110	Female	51	FR	Premium	46	82	0.22	Mobile	0	1	0
3111	Female	34	IN	Premium	33	68	0.23	Mobile	0	1	0
3112	Female	23	PK	Student	53	85	0.21	Web	0	1	0
3113	Other	32	US	Free	82	10	0.29	Mobile	22	0	0
3114	Female	37	DE	Premium	244	39	0.18	Web	0	1	0
3115	Male	21	FR	Family	285	80	0.29	Desktop	0	1	1
3116	Other	43	CA	Premium	14	63	0.5	Mobile	0	1	1
3117	Male	38	FR	Free	205	71	0.23	Web	11	0	0
3118	Male	59	US	Student	151	61	0.07	Mobile	0	1	1
3119	Other	20	FR	Premium	185	22	0.45	Mobile	0	1	0
3120	Female	52	US	Student	10	34	0.38	Mobile	0	1	0
3121	Female	40	CA	Free	141	79	0.46	Web	41	0	1
3122	Other	28	IN	Free	110	49	0.43	Mobile	13	0	1
3123	Female	49	IN	Premium	148	52	0.56	Desktop	0	1	0
3124	Female	26	AU	Premium	77	48	0.12	Desktop	0	1	0
3125	Other	16	IN	Family	122	46	0.21	Web	0	1	0
3126	Female	37	DE	Premium	81	2	0.32	Mobile	0	1	0
3127	Other	46	PK	Free	190	88	0.41	Mobile	26	0	0
3128	Male	40	IN	Premium	111	89	0.25	Desktop	0	1	0
3129	Other	41	CA	Family	68	8	0.19	Desktop	0	1	0
3130	Male	38	AU	Premium	51	35	0.06	Desktop	0	1	0
3131	Male	51	UK	Family	102	55	0.53	Web	0	1	0
3132	Female	23	US	Family	273	14	0.12	Mobile	0	1	0
3133	Other	18	FR	Student	74	30	0.38	Desktop	0	1	0
3134	Male	34	PK	Family	200	17	0.31	Desktop	0	1	1
3135	Female	28	US	Premium	248	81	0.08	Web	0	1	0
3136	Other	51	CA	Student	127	62	0.17	Desktop	0	1	1
3137	Female	54	FR	Student	231	79	0.48	Web	0	1	0
3138	Male	26	IN	Family	88	12	0.32	Mobile	0	1	0
3139	Other	27	IN	Premium	226	15	0.07	Mobile	0	1	0
3140	Female	41	US	Family	246	65	0.44	Desktop	0	1	0
3141	Male	49	AU	Family	177	57	0.46	Desktop	0	1	1
3142	Other	21	UK	Free	203	70	0.56	Desktop	20	0	1
3143	Other	31	DE	Student	49	39	0.54	Mobile	0	1	0
3144	Other	55	UK	Free	251	88	0.49	Mobile	37	0	0
3145	Female	16	PK	Family	215	58	0.48	Mobile	0	1	1
3146	Male	45	IN	Family	149	9	0.19	Desktop	0	1	0
3147	Other	48	PK	Family	70	50	0.32	Web	0	1	1
3148	Male	21	IN	Student	39	68	0.53	Desktop	0	1	1
3149	Male	21	IN	Premium	200	94	0.41	Web	0	1	1
3150	Other	19	FR	Premium	266	17	0.52	Mobile	0	1	0
3151	Male	35	AU	Free	129	59	0.02	Mobile	32	0	0
3152	Female	35	FR	Student	242	34	0.57	Web	0	1	0
3153	Female	52	US	Family	114	50	0.47	Web	0	1	1
3154	Male	52	UK	Premium	132	80	0.49	Desktop	0	1	0
3155	Other	53	US	Free	100	42	0.01	Mobile	21	0	1
3156	Other	35	CA	Premium	26	44	0.34	Desktop	0	1	1
3157	Male	35	UK	Family	180	41	0.04	Mobile	0	1	1
3158	Other	17	PK	Student	277	28	0.45	Web	0	1	0
3159	Female	48	CA	Family	185	94	0.38	Mobile	0	1	0
3160	Female	59	US	Family	113	33	0.4	Mobile	0	1	0
3161	Male	51	FR	Student	251	10	0.12	Desktop	0	1	0
3162	Other	25	PK	Free	100	63	0.46	Desktop	37	0	0
3163	Male	18	IN	Student	163	64	0.04	Mobile	0	1	0
3164	Female	43	CA	Student	66	20	0.16	Mobile	0	1	0
3165	Female	18	UK	Free	243	37	0.53	Mobile	21	0	0
3166	Female	20	AU	Student	135	31	0.11	Desktop	0	1	1
3167	Female	36	PK	Student	213	48	0.35	Mobile	0	1	1
3168	Female	16	CA	Free	24	19	0.5	Mobile	46	0	0
3169	Male	38	CA	Free	85	67	0.4	Mobile	13	0	0
3170	Male	24	DE	Student	212	61	0.07	Mobile	0	1	0
3171	Other	22	AU	Free	256	18	0.02	Desktop	48	0	0
3172	Other	30	UK	Premium	23	32	0.42	Desktop	0	1	0
3173	Female	18	AU	Premium	281	81	0.2	Web	0	1	1
3174	Female	24	PK	Premium	138	7	0.54	Web	0	1	0
3175	Female	27	UK	Family	247	46	0.46	Web	0	1	1
3176	Female	37	FR	Family	64	97	0.21	Web	0	1	0
3177	Male	44	DE	Student	242	22	0.48	Mobile	0	1	0
3178	Male	24	FR	Family	51	78	0.54	Desktop	0	1	0
3179	Other	37	FR	Family	100	17	0.07	Web	0	1	0
3180	Other	41	US	Premium	213	3	0.14	Web	0	1	0
3181	Other	44	UK	Premium	287	96	0.4	Web	0	1	0
3182	Female	37	UK	Free	38	5	0.48	Desktop	40	0	0
3183	Female	54	US	Premium	106	61	0.57	Desktop	0	1	0
3184	Other	33	CA	Premium	174	85	0.46	Web	0	1	0
3185	Other	32	UK	Premium	157	97	0.09	Mobile	0	1	0
3186	Female	25	CA	Free	263	36	0.19	Web	11	0	0
3187	Male	22	AU	Student	165	43	0.18	Desktop	0	1	1
3188	Other	53	DE	Student	34	37	0.05	Web	0	1	0
3189	Other	36	FR	Family	122	10	0.31	Web	0	1	0
3190	Other	22	US	Family	236	4	0.53	Web	0	1	1
3191	Female	42	PK	Family	31	72	0.36	Mobile	0	1	0
3192	Female	45	US	Student	104	66	0.12	Desktop	0	1	1
3193	Male	34	FR	Free	64	34	0.5	Mobile	16	0	0
3194	Female	39	UK	Family	37	9	0.23	Mobile	0	1	0
3195	Male	22	US	Family	282	93	0.1	Mobile	0	1	0
3196	Female	48	CA	Free	291	55	0.1	Desktop	31	0	1
3197	Male	29	FR	Family	154	98	0.58	Mobile	0	1	0
3198	Male	16	AU	Family	71	57	0.54	Desktop	0	1	0
3199	Male	42	DE	Student	107	38	0.15	Mobile	0	1	0
3200	Male	27	CA	Premium	91	74	0.3	Mobile	0	1	1
3201	Other	32	IN	Family	54	99	0.4	Web	0	1	0
3202	Male	29	UK	Family	195	74	0.34	Mobile	0	1	1
3203	Other	29	PK	Premium	222	70	0.32	Mobile	0	1	1
3204	Other	33	IN	Premium	184	94	0.15	Mobile	0	1	0
3205	Male	23	IN	Premium	218	90	0.38	Web	0	1	0
3206	Male	59	US	Free	260	58	0.41	Desktop	5	0	1
3207	Other	55	US	Premium	183	81	0.44	Web	0	1	1
3208	Other	37	FR	Free	46	26	0.44	Mobile	40	0	0
3209	Female	48	DE	Premium	148	56	0.6	Web	0	1	1
