user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
3210	Other	23	AU	Premium	71	15	0.03	Mobile	0	1	0
3211	Male	17	FR	Family	31	50	0.45	Desktop	0	1	0
3212	Female	40	US	Family	36	25	0.26	Web	0	1	0
3213	Other	58	DE	Family	29	5	0.07	Web	0	1	1
3214	Other	57	US	Student	201	53	0.14	Desktop	0	1	0
3215	Female	55	AU	Premium	102	53	0.03	Desktop	0	1	0
3216	Female	16	AU	Family	262	52	0.57	Desktop	0	1	1
3217	Male	56	CA	Premium	98	12	0.56	Web	0	1	1
3218	Female	27	US	Free	226	20	0.53	Mobile	13	0	1
3219	Female	29	IN	Family	273	6	0.21	Desktop	0	1	0
3220	Other	55	FR	Student	286	39	0.2	Mobile	0	1	0
3221	Female	19	DE	Student	24	94	0.25	Web	0	1	0
3222	Other	38	UK	Premium	267	34	0.44	Mobile	0	1	0
3223	Other	44	PK	Free	270	37	0.07	Mobile	31	0	1
3224	Male	19	CA	Family	168	49	0.43	Mobile	0	1	0
3225	Female	22	UK	Premium	258	66	0.04	Web	0	1	0
3226	Male	56	IN	Premium	121	61	0.57	Mobile	0	1	0
3227	Other	42	DE	Premium	113	54	0.36	Desktop	0	1	1
3228	Female	53	IN	Student	61	35	0.35	Mobile	0	1	1
3229	Male	46	CA	Family	86	98	0.23	Desktop	0	1	0
3230	Other	55	UK	Premium	173	73	0.28	Mobile	0	1	0
3231	Female	21	UK	Premium	65	63	0.35	Mobile	0	1	0
3232	Other	23	US	Free	230	92	0.22	Web	18	0	1
3233	Female	20	IN	Free	289	82	0.31	Desktop	18	0	0
3234	Female	40	FR	Student	150	96	0.04	Desktop	0	1	0
3235	Other	35	CA	Student	27	75	0.15	Mobile	0	1	0
3236	Female	30	PK	Family	30	64	0.3	Desktop	0	1	0
3237	Male	20	IN	Family	269	96	0.34	Mobile	0	1	0
3238	Male	47	FR	Family	237	29	0.58	Web	0	1	0
3239	Female	59	PK	Premium	123	59	0.23	Desktop	0	1	1
3240	Other	41	DE	Premium	149	22	0.16	Web	0	1	0
3241	Female	18	UK	Premium	286	49	0.46	Web	0	1	0
3242	Female	58	UK	Student	45	59	0.49	Desktop	0	1	0
3243	Male	27	US	Student	65	62	0.1	Mobile	0	1	0
3244	Other	45	US	Family	262	16	0.45	Web	0	1	0
3245	Male	38	IN	Free	262	82	0.45	Desktop	46	0	0
3246	Male	33	CA	Premium	134	34	0.04	Desktop	0	1	0
3247	Female	32	AU	Family	280	25	0.07	Mobile	0	1	0
3248	Other	26	AU	Student	36	89	0.4	Desktop	0	1	0
3249	Female	51	DE	Free	12	53	0.05	Mobile	14	0	1
3250	Female	41	UK	Free	296	42	0.15	Mobile	37	0	0
3251	Male	26	AU	Family	109	41	0.51	Web	0	1	1
3252	Male	48	IN	Premium	172	36	0.27	Mobile	0	1	1
3253	Other	19	PK	Premium	118	54	0.11	Mobile	0	1	0
3254	Other	32	DE	Free	27	70	0.3	Web	34	0	0
3255	Male	35	AU	Free	263	16	0.39	Mobile	21	0	0
3256	Other	17	DE	Free	227	66	0.34	Web	44	0	1
3257	Other	20	IN	Student	159	92	0.34	Web	0	1	0
3258	Other	25	UK	Free	276	9	0.59	Web	37	0	0
3259	Female	47	FR	Premium	147	38	0.21	Web	0	1	0
3260	Male	47	DE	Premium	111	63	0.22	Desktop	0	1	1
3261	Other	27	AU	Student	275	46	0.17	Mobile	0	1	0
3262	Male	50	DE	Student	19	72	0.51	Mobile	0	1	1
3263	Other	47	IN	Premium	82	31	0.52	Web	0	1	0
3264	Male	31	FR	Student	294	86	0.25	Desktop	0	1	0
3265	Male	45	IN	Family	183	27	0.06	Desktop	0	1	0
3266	Female	20	UK	Premium	200	67	0.16	Mobile	0	1	0
3267	Other	47	UK	Family	234	10	0.47	Web	0	1	0
3268	Other	33	US	Family	94	49	0.58	Mobile	0	1	0
3269	Female	43	DE	Family	130	49	0.1	Mobile	0	1	0
3270	Female	30	IN	Free	41	11	0.59	Mobile	5	0	1
3271	Other	59	PK	Student	131	39	0.54	Web	0	1	0
3272	Female	50	PK	Student	231	90	0.06	Mobile	0	1	0
3273	Male	28	US	Free	170	25	0.16	Web	32	0	0
3274	Other	47	UK	Family	22	30	0.17	Mobile	0	1	0
3275	Female	41	FR	Family	260	73	0.38	Desktop	0	1	0
3276	Other	56	PK	Student	74	65	0.51	Mobile	0	1	1
3277	Male	23	UK	Family	112	82	0	Web	0	1	1
3278	Female	58	PK	Student	91	17	0.1	Desktop	0	1	0
3279	Female	49	DE	Free	74	12	0.49	Web	6	0	0
3280	Male	43	PK	Premium	33	9	0.45	Web	0	1	0
3281	Female	16	US	Family	228	21	0.2	Web	0	1	0
3282	Other	59	CA	Family	162	7	0.47	Desktop	0	1	1
3283	Other	22	CA	Student	192	30	0.29	Mobile	0	1	0
3284	Male	40	US	Free	14	55	0.11	Desktop	24	0	0
3285	Female	24	IN	Student	198	81	0.44	Web	0	1	1
3286	Female	35	FR	Premium	259	47	0.05	Web	0	1	0
3287	Female	24	PK	Family	204	68	0.48	Mobile	0	1	1
3288	Other	41	IN	Family	291	70	0.44	Mobile	0	1	1
3289	Female	39	IN	Student	132	57	0.5	Web	0	1	1
3290	Male	21	FR	Family	58	59	0.42	Desktop	0	1	1
3291	Other	37	CA	Family	271	8	0.59	Web	0	1	1
3292	Male	51	PK	Student	11	58	0.38	Desktop	0	1	0
3293	Female	16	FR	Free	212	67	0.38	Desktop	18	0	0
3294	Other	50	CA	Premium	272	1	0.16	Desktop	0	1	1
3295	Male	42	UK	Free	86	4	0.2	Desktop	29	0	0
3296	Female	21	IN	Student	103	87	0.38	Mobile	0	1	0
3297	Other	41	IN	Student	33	60	0.24	Web	0	1	0
3298	Female	21	US	Student	190	8	0.36	Desktop	0	1	0
3299	Other	58	FR	Family	266	52	0.57	Web	0	1	0
3300	Female	39	FR	Free	232	45	0.22	Web	12	0	1
3301	Other	42	AU	Student	24	70	0.17	Mobile	0	1	0
3302	Male	21	CA	Student	242	18	0.12	Desktop	0	1	0
3303	Male	44	PK	Free	274	29	0.14	Desktop	17	0	0
3304	Female	54	IN	Free	20	50	0.31	Mobile	15	0	1
3305	Female	19	IN	Student	128	56	0.26	Web	0	1	0
3306	Female	44	AU	Free	77	39	0.53	Web	18	0	1
3307	Male	42	CA	Student	245	81	0.46	Mobile	0	1	1
3308	Other	52	PK	Premium	269	53	0.07	Desktop	0	1	0
3309	Male	49	PK	Student	256	96	0.16	Desktop	0	1	0
3310	Female	41	DE	Student	229	79	0.53	Desktop	0	1	1
3311	Other	58	IN	Free	113	62	0.48	Web	31	0	0
3312	Female	33	DE	Premium	253	98	0.22	Mobile	0	1	0
3313	Other	57	UK	Student	72	42	0.39	Web	0	1	0
3314	Male	40	US	Family	84	86	0.31	Web	0	1	1
3315	Male	37	IN	Family	212	92	0.56	Desktop	0	1	0
3316	Female	21	AU	Premium	151	66	0.51	Desktop	0	1	0
3317	Other	49	FR	Family	155	13	0.32	Desktop	0	1	1
3318	Male	33	US	Student	278	70	0.24	Web	0	1	0
3319	Male	33	UK	Free	45	64	0.12	Desktop	39	0	0
3320	Other	28	AU	Family	72	57	0.54	Mobile	0	1	0
3321	Male	53	PK	Family	136	85	0.4	Mobile	0	1	0
3322	Male	40	DE	Premium	197	18	0.08	Mobile	0	1	0
3323	Other	33	IN	Student	298	7	0.28	Web	0	1	1
3324	Female	45	UK	Family	214	72	0.18	Desktop	0	1	0
3325	Other	24	CA	Free	150	53	0.21	Web	44	0	0
3326	Female	26	UK	Premium	194	64	0.09	Mobile	0	1	0
3327	Male	49	UK	Family	234	58	0.4	Web	0	1	0
3328	Female	47	IN	Student	25	60	0.23	Desktop	0	1	0
3329	Other	22	PK	Free	217	74	0.55	Mobile	13	0	0
3330	Female	57	FR	Free	75	62	0.49	Mobile	44	0	0
3331	Male	42	US	Free	204	32	0.05	Web	36	0	1
3332	Other	55	IN	Student	33	99	0.48	Desktop	0	1	1
3333	Male	53	FR	Student	299	71	0.03	Desktop	0	1	0
3334	Male	21	UK	Free	183	51	0.55	Desktop	21	0	0
3335	Female	51	CA	Premium	225	38	0.22	Desktop	0	1	0
3336	Other	40	IN	Student	297	85	0.38	Mobile	0	1	1
3337	Female	30	FR	Premium	101	35	0.41	Desktop	0	1	0
3338	Other	17	US	Premium	93	49	0.54	Web	0	1	1
3339	Male	56	UK	Free	287	21	0.29	Web	34	0	1
3340	Male	37	AU	Family	33	58	0.1	Desktop	0	1	0
3341	Female	18	US	Premium	156	82	0.03	Mobile	0	1	1
3342	Other	29	DE	Family	245	72	0.22	Web	0	1	0
3343	Other	33	CA	Free	298	86	0.26	Mobile	24	0	0
3344	Male	32	US	Student	186	35	0.5	Desktop	0	1	0
3345	Male	21	CA	Premium	291	45	0.24	Web	0	1	1
3346	Other	52	AU	Free	226	6	0.3	Web	18	0	1
3347	Other	43	PK	Student	193	70	0.08	Desktop	0	1	0
3348	Female	45	IN	Premium	147	48	0.57	Desktop	0	1	0
3349	Other	59	DE	Free	206	23	0.29	Web	9	0	0
3350	Male	45	IN	Free	43	80	0.49	Mobile	13	0	1
3351	Other	35	CA	Free	211	50	0.29	Desktop	12	0	0
3352	Female	16	FR	Premium	88	60	0.41	Mobile	0	1	0
3353	Other	46	DE	Family	22	92	0.53	Mobile	0	1	0
3354	Male	56	US	Student	209	70	0.48	Mobile	0	1	0
3355	Male	34	PK	Family	93	86	0.22	Web	0	1	0
3356	Other	54	CA	Family	184	9	0.37	Web	0	1	1
3357	Other	52	CA	Free	169	35	0.33	Web	34	0	0
3358	Male	49	CA	Free	142	22	0.42	Web	12	0	1
3359	Other	54	UK	Premium	69	78	0.13	Desktop	0	1	0
3360	Other	22	DE	Student	158	52	0.13	Mobile	0	1	0
3361	Female	41	IN	Student	214	11	0.18	Web	0	1	0
3362	Male	17	US	Free	66	19	0.06	Desktop	49	0	0
3363	Male	23	CA	Student	152	57	0.28	Desktop	0	1	1
3364	Other	23	UK	Premium	179	38	0.43	Desktop	0	1	0
3365	Other	24	IN	Student	213	23	0.3	Desktop	0	1	0
3366	Female	55	US	Premium	198	87	0.16	Web	0	1	0
3367	Male	32	AU	Family	25	28	0.44	Web	0	1	0
3368	Female	38	AU	Family	85	37	0.15	Mobile	0	1	1
3369	Male	35	UK	Free	170	78	0.28	Desktop	39	0	0
3370	Other	35	IN	Premium	80	60	0.56	Desktop	0	1	0
3371	Female	40	US	Free	204	12	0.54	Desktop	31	0	1
3372	Female	36	IN	Free	221	32	0.02	Mobile	36	0	0
3373	Male	49	AU	Free	73	93	0.45	Desktop	20	0	1
3374	Other	40	IN	Premium	260	33	0.32	Desktop	0	1	0
3375	Female	38	PK	Student	248	65	0.57	Mobile	0	1	0
3376	Male	55	US	Student	235	60	0.13	Web	0	1	1
3377	Female	33	PK	Free	83	71	0.21	Desktop	46	0	1
3378	Male	29	US	Premium	298	85	0.22	Desktop	0	1	1
3379	Other	33	UK	Free	39	69	0.39	Mobile	22	0	0
3380	Female	16	AU	Free	232	26	0.09	Web	26	0	1
3381	Female	48	CA	Premium	125	37	0.3	Desktop	0	1	0
3382	Male	33	CA	Premium	17	89	0.07	Desktop	0	1	0
3383	Other	50	DE	Family	88	20	0.23	Mobile	0	1	0
3384	Male	24	FR	Student	110	6	0.3	Web	0	1	1
3385	Female	21	AU	Student	262	18	0.03	Desktop	0	1	0
3386	Female	55	PK	Family	256	99	0.5	Web	0	1	0
3387	Other	47	US	Premium	73	2	0.03	Mobile	0	1	0
3388	Male	59	PK	Student	120	83	0.17	Web	0	1	0
3389	Other	49	PK	Student	36	58	0.49	Mobile	0	1	0
3390	Other	50	FR	Student	285	81	0.17	Desktop	0	1	0
3391	Male	27	FR	Student	153	47	0.32	Web	0	1	0
3392	Male	31	PK	Family	148	7	0.18	Desktop	0	1	0
3393	Female	18	UK	Free	201	68	0.52	Desktop	12	0	0
3394	Female	55	IN	Premium	13	54	0.26	Mobile	0	1	0
3395	Male	23	FR	Premium	132	45	0.12	Web	0	1	0
3396	Male	33	CA	Family	165	51	0.52	Web	0	1	1
3397	Other	35	CA	Student	272	61	0.04	Desktop	0	1	0
3398	Other	57	IN	Family	161	19	0.32	Desktop	0	1	0
3399	Male	57	US	Family	189	59	0.59	Web	0	1	0
3400	Male	48	FR	Free	100	52	0.31	Web	13	0	0
3401	Female	37	UK	Family	57	93	0.08	Web	0	1	1
3402	Male	38	FR	Family	90	12	0.41	Desktop	0	1	0
3403	Male	17	UK	Family	53	54	0.24	Desktop	0	1	1
3404	Male	59	AU	Premium	230	63	0.25	Desktop	0	1	0
3405	Female	24	US	Premium	24	22	0.15	Mobile	0	1	0
3406	Other	51	UK	Free	211	2	0.1	Web	6	0	0
3407	Other	50	DE	Family	79	89	0.2	Desktop	0	1	0
3408	Female	55	CA	Student	252	63	0.02	Desktop	0	1	0
3409	Other	16	FR	Family	153	85	0.15	Desktop	0	1	0
3410	Other	22	CA	Student	111	50	0.4	Web	0	1	0
3411	Female	21	PK	Student	260	54	0.36	Mobile	0	1	1
3412	Other	43	US	Student	250	60	0.37	Desktop	0	1	0
3413	Other	19	AU	Premium	163	58	0.58	Mobile	0	1	0
3414	Female	43	PK	Premium	197	13	0.54	Mobile	0	1	0
3415	Male	27	AU	Free	140	15	0.57	Desktop	40	0	0
3416	Other	38	IN	Premium	37	64	0.35	Web	0	1	1
3417	Other	41	AU	Family	212	52	0.25	Web	0	1	1
3418	Female	40	AU	Premium	11	70	0.46	Web	0	1	0
3419	Female	38	DE	Student	13	49	0.04	Desktop	0	1	0
3420	Female	30	FR	Student	70	42	0.01	Desktop	0	1	0
3421	Other	54	UK	Free	197	39	0.34	Mobile	29	0	0
3422	Male	42	IN	Student	183	1	0.04	Mobile	0	1	1
3423	Male	42	AU	Premium	226	42	0.11	Mobile	0	1	0
3424	Female	52	US	Free	145	55	0.22	Desktop	16	0	0
3425	Male	24	CA	Student	195	63	0.37	Web	0	1	0
3426	Female	50	CA	Student	294	71	0.48	Desktop	0	1	0
3427	Female	29	US	Free	189	54	0.26	Desktop	34	0	0
3428	Female	28	UK	Family	77	4	0.06	Mobile	0	1	1
3429	Male	26	AU	Student	147	18	0.13	Desktop	0	1	0
3430	Other	19	PK	Free	129	27	0.51	Web	33	0	0
3431	Male	53	DE	Student	273	27	0.5	Desktop	0	1	0
3432	Male	56	IN	Free	43	21	0.13	Desktop	45	0	0
3433	Male	19	DE	Free	19	88	0	Web	41	0	0
3434	Female	58	UK	Family	183	33	0.5	Mobile	0	1	1
3435	Female	21	PK	Family	13	61	0.26	Desktop	0	1	0
3436	Male	22	PK	Family	14	75	0.59	Web	0	1	0
3437	Other	30	IN	Free	272	80	0.04	Desktop	18	0	0
3438	Female	42	DE	Free	259	5	0.32	Mobile	17	0	1
3439	Male	54	IN	Free	19	80	0.38	Desktop	44	0	0
3440	Male	36	US	Student	210	13	0.03	Web	0	1	0
3441	Other	40	US	Student	275	21	0.26	Desktop	0	1	0
3442	Other	42	UK	Family	197	42	0.54	Mobile	0	1	0
3443	Other	47	PK	Family	96	74	0.16	Mobile	0	1	0
3444	Female	31	UK	Premium	239	34	0.35	Mobile	0	1	0
3445	Other	16	IN	Premium	133	10	0.4	Web	0	1	0
3446	Male	18	AU	Student	294	85	0.31	Web	0	1	1
3447	Male	57	US	Premium	209	98	0.38	Desktop	0	1	0
3448	Female	40	DE	Premium	12	5	0.07	Desktop	0	1	0
3449	Other	58	DE	Free	155	39	0.14	Desktop	24	0	0
3450	Female	22	UK	Free	98	83	0.5	Mobile	13	0	0
3451	Other	22	AU	Family	185	92	0.21	Desktop	0	1	1
3452	Other	48	CA	Student	57	92	0.12	Desktop	0	1	0
3453	Other	42	AU	Premium	85	12	0.27	Desktop	0	1	0
3454	Other	39	DE	Free	113	79	0.27	Web	20	0	0
3455	Other	40	AU	Premium	200	68	0.46	Desktop	0	1	1
3456	Male	19	AU	Student	152	2	0.04	Desktop	0	1	1
3457	Male	55	DE	Premium	50	77	0.24	Mobile	0	1	0
3458	Male	35	UK	Family	73	56	0.2	Mobile	0	1	0
3459	Female	59	US	Premium	99	16	0.19	Mobile	0	1	0
3460	Male	28	PK	Premium	30	14	0.18	Mobile	0	1	0
3461	Female	45	PK	Family	125	90	0.09	Desktop	0	1	1
3462	Male	26	FR	Premium	269	86	0.32	Mobile	0	1	1
3463	Male	55	IN	Free	141	69	0.19	Web	17	0	0
3464	Male	49	PK	Family	54	56	0.39	Desktop	0	1	0
3465	Female	21	PK	Student	146	16	0.08	Mobile	0	1	1
3466	Other	25	CA	Family	282	44	0.4	Mobile	0	1	0
3467	Male	49	PK	Student	85	62	0.01	Web	0	1	0
3468	Male	41	US	Free	75	7	0.38	Desktop	35	0	1
3469	Female	52	CA	Free	191	6	0.42	Web	45	0	1
3470	Other	34	IN	Student	187	65	0.25	Web	0	1	1
3471	Other	16	PK	Free	195	96	0.14	Desktop	37	0	0
3472	Female	46	AU	Free	37	69	0.46	Mobile	32	0	0
3473	Male	17	IN	Premium	65	28	0.25	Web	0	1	1
3474	Female	43	IN	Free	100	72	0.17	Desktop	14	0	0
3475	Male	44	IN	Family	134	76	0.43	Web	0	1	1
3476	Female	26	CA	Family	60	85	0.26	Web	0	1	0
3477	Other	27	DE	Family	261	83	0.51	Web	0	1	1
3478	Other	20	FR	Premium	298	65	0.4	Desktop	0	1	0
3479	Female	48	FR	Family	58	18	0.02	Web	0	1	0
3480	Other	48	AU	Free	104	33	0.56	Web	22	0	0
3481	Female	24	DE	Family	185	49	0.11	Web	0	1	1
3482	Male	34	US	Family	235	94	0.46	Mobile	0	1	0
3483	Female	42	CA	Free	232	1	0.57	Desktop	49	0	0
3484	Other	31	AU	Premium	153	19	0.39	Web	0	1	1
3485	Female	48	IN	Family	176	19	0.23	Desktop	0	1	1
3486	Female	35	US	Premium	210	7	0.33	Web	0	1	0
3487	Other	53	IN	Family	103	40	0.32	Mobile	0	1	0
3488	Male	19	DE	Premium	41	10	0.37	Web	0	1	0
3489	Female	59	DE	Free	16	20	0.53	Desktop	13	0	1
3490	Other	33	US	Family	256	7	0.11	Web	0	1	0
3491	Other	50	PK	Premium	236	55	0.1	Desktop	0	1	0
3492	Other	36	FR	Free	198	20	0.46	Web	7	0	1
3493	Male	49	UK	Free	233	62	0.26	Web	32	0	0
3494	Other	48	IN	Premium	130	66	0.55	Desktop	0	1	1
3495	Female	31	US	Student	235	25	0.01	Web	0	1	0
3496	Other	51	PK	Family	88	92	0.6	Mobile	0	1	0
3497	Female	17	UK	Premium	41	6	0.56	Web	0	1	0
3498	Female	20	UK	Student	103	19	0.33	Mobile	0	1	1
3499	Male	16	DE	Family	218	68	0.25	Mobile	0	1	1
3500	Other	45	AU	Premium	238	66	0.06	Web	0	1	0
3501	Male	19	AU	Student	154	99	0.27	Desktop	0	1	0
3502	Other	39	AU	Student	149	41	0.43	Desktop	0	1	0
3503	Male	31	UK	Family	248	71	0.07	Web	0	1	0
3504	Female	48	IN	Family	272	85	0.58	Desktop	0	1	0
3505	Male	36	US	Free	231	96	0.58	Mobile	25	0	1
3506	Male	56	IN	Student	108	69	0.54	Web	0	1	0
3507	Male	52	FR	Student	267	7	0.34	Desktop	0	1	0
3508	Male	59	PK	Premium	238	40	0.09	Desktop	0	1	0
3509	Other	58	US	Family	195	55	0.07	Mobile	0	1	0
3510	Male	57	FR	Premium	212	46	0.18	Web	0	1	1
3511	Other	29	AU	Free	169	32	0.26	Web	27	0	0
3512	Male	50	UK	Free	204	92	0.15	Web	26	0	1
3513	Male	34	DE	Premium	144	56	0.12	Desktop	0	1	1
3514	Other	18	US	Premium	205	83	0.23	Desktop	0	1	0
3515	Male	31	UK	Family	275	78	0.19	Mobile	0	1	0
3516	Female	23	UK	Student	245	2	0.06	Web	0	1	0
3517	Female	54	DE	Student	282	69	0.07	Desktop	0	1	0
3518	Other	43	PK	Student	144	44	0.34	Web	0	1	0
3519	Male	52	CA	Student	146	63	0.16	Web	0	1	0
3520	Male	55	UK	Free	266	74	0.01	Mobile	7	0	0
3521	Other	46	UK	Premium	90	3	0.07	Web	0	1	1
3522	Other	45	US	Premium	136	20	0.33	Desktop	0	1	1
3523	Male	19	DE	Family	113	92	0.26	Mobile	0	1	1
3524	Female	49	UK	Student	61	34	0.43	Mobile	0	1	0
3525	Other	58	IN	Family	231	87	0.45	Mobile	0	1	0
3526	Male	52	FR	Family	192	84	0.06	Desktop	0	1	1
3527	Male	24	CA	Free	291	43	0.05	Desktop	25	0	1
3528	Male	47	US	Premium	204	52	0.04	Desktop	0	1	1
3529	Male	42	DE	Free	37	98	0.26	Desktop	30	0	0
3530	Female	16	PK	Free	145	48	0.52	Desktop	44	0	0
3531	Male	55	IN	Premium	87	23	0.58	Desktop	0	1	0
3532	Male	50	IN	Family	41	4	0.46	Web	0	1	0
3533	Female	29	CA	Family	51	55	0.48	Web	0	1	0
3534	Male	29	UK	Student	114	83	0.13	Web	0	1	1
3535	Other	35	PK	Student	41	76	0.51	Mobile	0	1	1
3536	Other	48	PK	Premium	260	33	0.53	Desktop	0	1	0
3537	Other	38	FR	Premium	123	4	0.53	Web	0	1	0
3538	Female	41	DE	Premium	80	29	0.16	Desktop	0	1	1
3539	Female	50	UK	Family	85	64	0.14	Desktop	0	1	0
3540	Female	45	CA	Family	266	84	0.17	Web	0	1	0
3541	Other	42	US	Family	230	62	0.3	Web	0	1	0
3542	Other	29	PK	Free	298	35	0.24	Mobile	10	0	0
3543	Male	37	DE	Free	278	70	0.18	Mobile	21	0	0
3544	Female	19	IN	Premium	214	83	0.15	Desktop	0	1	0
3545	Other	57	FR	Student	157	7	0.39	Desktop	0	1	0
3546	Male	43	UK	Free	78	3	0.32	Desktop	33	0	0
3547	Female	40	US	Family	257	50	0.38	Desktop	0	1	0
3548	Female	30	US	Student	58	87	0.46	Web	0	1	0
3549	Female	33	PK	Premium	75	8	0.24	Web	0	1	0
3550	Male	56	DE	Family	256	40	0.53	Web	0	1	1
3551	Female	21	AU	Student	235	80	0.04	Web	0	1	0
3552	Female	26	CA	Free	122	2	0.36	Web	31	0	0
3553	Other	36	FR	Premium	285	97	0.09	Web	0	1	0
3554	Other	27	IN	Family	178	82	0.01	Desktop	0	1	0
3555	Female	20	CA	Student	270	82	0.03	Mobile	0	1	0
3556	Male	38	FR	Free	74	47	0.19	Web	23	0	0
3557	Male	29	US	Student	223	57	0.15	Mobile	0	1	0
3558	Other	46	PK	Student	132	75	0.12	Web	0	1	0
3559	Female	52	US	Family	230	45	0.03	Desktop	0	1	0
3560	Female	23	PK	Premium	23	97	0.16	Web	0	1	0
3561	Male	18	CA	Free	116	85	0.19	Web	29	0	1
3562	Male	44	FR	Premium	43	32	0.12	Desktop	0	1	0
3563	Other	49	AU	Free	231	82	0.11	Desktop	36	0	0
3564	Other	27	CA	Premium	275	3	0.49	Web	0	1	0
3565	Other	45	US	Student	153	2	0.15	Desktop	0	1	0
3566	Other	22	DE	Free	278	40	0.25	Mobile	33	0	0
3567	Female	57	FR	Family	254	72	0.07	Desktop	0	1	0
3568	Other	34	DE	Family	42	16	0.5	Desktop	0	1	1
3569	Other	36	UK	Family	152	39	0.06	Desktop	0	1	0
3570	Male	45	PK	Premium	159	34	0.01	Web	0	1	0
3571	Female	45	AU	Premium	158	97	0.5	Mobile	0	1	0
3572	Male	50	DE	Family	59	37	0.43	Desktop	0	1	0
3573	Female	22	PK	Premium	272	54	0.14	Web	0	1	0
3574	Female	59	US	Student	203	66	0.48	Mobile	0	1	0
3575	Other	25	UK	Family	193	36	0.33	Web	0	1	1
3576	Male	44	AU	Free	34	74	0.19	Mobile	27	0	0
3577	Male	32	IN	Student	233	45	0.05	Desktop	0	1	0
3578	Other	57	AU	Free	69	21	0.41	Mobile	27	0	0
3579	Male	30	DE	Premium	32	38	0.16	Web	0	1	0
3580	Other	20	CA	Family	99	23	0.26	Web	0	1	0
3581	Other	23	AU	Premium	141	89	0.57	Desktop	0	1	0
3582	Female	26	CA	Free	115	12	0.11	Mobile	30	0	0
3583	Female	21	IN	Family	160	57	0.22	Mobile	0	1	0
3584	Male	33	PK	Free	104	18	0.4	Desktop	17	0	0
3585	Female	56	CA	Family	269	54	0.21	Desktop	0	1	0
3586	Female	58	IN	Premium	245	43	0.2	Web	0	1	0
3587	Other	36	IN	Family	230	15	0.58	Desktop	0	1	0
3588	Male	16	DE	Family	30	37	0.27	Mobile	0	1	0
3589	Female	44	PK	Free	279	6	0.58	Web	43	0	0
3590	Female	23	US	Student	280	46	0	Desktop	0	1	0
3591	Female	44	PK	Free	68	32	0.18	Web	35	0	1
3592	Female	44	IN	Premium	37	93	0.19	Desktop	0	1	0
3593	Female	51	US	Student	226	11	0.27	Desktop	0	1	0
3594	Other	48	DE	Family	205	49	0.55	Web	0	1	0
3595	Other	39	DE	Student	109	95	0.58	Mobile	0	1	0
3596	Other	59	UK	Free	44	36	0.29	Web	36	0	0
3597	Male	55	US	Family	258	66	0.21	Mobile	0	1	0
3598	Female	49	US	Free	211	91	0.34	Mobile	26	0	0
3599	Female	31	AU	Student	215	93	0.32	Web	0	1	0
3600	Other	43	PK	Free	218	53	0.02	Web	40	0	0
3601	Male	52	PK	Family	255	20	0.04	Desktop	0	1	0
3602	Other	35	CA	Free	218	97	0.53	Web	13	0	0
3603	Female	26	DE	Family	222	5	0.03	Web	0	1	1
3604	Male	21	FR	Family	271	52	0.39	Web	0	1	0
3605	Male	44	IN	Family	85	92	0.06	Desktop	0	1	1
3606	Male	35	CA	Premium	185	91	0.24	Mobile	0	1	0
3607	Male	45	CA	Student	66	64	0.58	Mobile	0	1	1
3608	Male	41	AU	Free	276	35	0.59	Web	43	0	1
