user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
3609	Male	41	US	Student	256	38	0.37	Desktop	0	1	0
3610	Other	25	DE	Premium	177	91	0.53	Web	0	1	0
3611	Female	58	FR	Free	103	86	0.19	Web	20	0	0
3612	Female	41	IN	Free	196	98	0.24	Mobile	13	0	0
3613	Other	30	DE	Student	178	7	0.49	Mobile	0	1	1
3614	Other	20	DE	Premium	165	32	0.19	Desktop	0	1	1
3615	Other	17	IN	Premium	132	74	0.58	Mobile	0	1	1
3616	Male	16	IN	Premium	203	15	0.24	Web	0	1	0
3617	Male	23	CA	Free	201	16	0.1	Mobile	45	0	0
3618	Female	26	IN	Premium	78	72	0.5	Web	0	1	0
3619	Male	49	DE	Family	159	15	0.07	Web	0	1	0
3620	Other	18	DE	Premium	45	16	0.1	Web	0	1	1
3621	Other	29	CA	Premium	89	1	0.21	Desktop	0	1	0
3622	Other	34	UK	Family	54	36	0.09	Desktop	0	1	0
3623	Male	46	UK	Premium	78	58	0.42	Web	0	1	0
3624	Male	57	IN	Student	176	6	0.12	Web	0	1	0
3625	Female	25	AU	Premium	74	5	0.25	Desktop	0	1	0
3626	Other	34	CA	Free	265	96	0.3	Web	20	0	0
3627	Male	45	FR	Premium	78	31	0.18	Desktop	0	1	1
3628	Female	35	US	Free	166	7	0.24	Web	11	0	0
3629	Male	50	UK	Family	254	19	0.27	Web	0	1	0
3630	Other	48	PK	Family	172	31	0.18	Mobile	0	1	0
3631	Female	17	DE	Premium	15	78	0.13	Mobile	0	1	0
3632	Female	56	DE	Premium	269	9	0.51	Web	0	1	1
3633	Male	30	US	Free	154	33	0.27	Desktop	19	0	1
3634	Male	58	CA	Family	37	53	0.05	Web	0	1	0
3635	Other	54	PK	Student	22	98	0.58	Web	0	1	0
3636	Male	27	CA	Family	54	18	0.01	Web	0	1	0
3637	Male	33	CA	Student	107	75	0.45	Web	0	1	0
3638	Other	39	UK	Free	215	11	0.52	Mobile	23	0	1
3639	Other	50	IN	Premium	124	85	0.41	Desktop	0	1	0
3640	Other	29	CA	Free	280	84	0.51	Mobile	46	0	0
3641	Other	37	AU	Student	182	48	0.34	Desktop	0	1	0
3642	Other	21	US	Free	289	63	0.2	Web	35	0	0
3643	Male	24	US	Free	42	60	0.29	Mobile	22	0	0
3644	Male	29	UK	Family	243	6	0.03	Web	0	1	0
3645	Male	16	US	Free	173	65	0.5	Web	34	0	0
3646	Male	56	UK	Premium	248	11	0.39	Web	0	1	0
3647	Male	36	FR	Premium	237	48	0.18	Web	0	1	0
3648	Female	40	FR	Premium	95	83	0.56	Mobile	0	1	0
3649	Male	38	US	Free	209	81	0.39	Web	39	0	0
3650	Female	41	DE	Student	171	67	0.43	Mobile	0	1	0
3651	Male	49	PK	Free	96	2	0.29	Mobile	15	0	0
3652	Male	26	DE	Family	227	1	0.19	Web	0	1	0
3653	Male	24	PK	Free	226	29	0.31	Mobile	35	0	0
3654	Female	29	DE	Student	102	67	0.43	Web	0	1	0
3655	Female	20	UK	Family	23	84	0.2	Mobile	0	1	0
3656	Other	37	AU	Family	187	7	0.29	Desktop	0	1	0
3657	Male	36	CA	Free	27	30	0.12	Mobile	20	0	0
3658	Male	49	AU	Free	199	19	0.26	Desktop	41	0	1
3659	Other	39	CA	Student	23	97	0.11	Web	0	1	0
3660	Female	42	CA	Premium	279	98	0.12	Mobile	0	1	0
3661	Other	47	US	Free	262	98	0.05	Desktop	33	0	0
3662	Female	45	PK	Premium	241	12	0	Desktop	0	1	0
3663	Other	42	FR	Student	170	39	0.36	Web	0	1	0
3664	Female	28	IN	Family	78	64	0.51	Desktop	0	1	0
3665	Other	24	DE	Student	219	37	0.39	Desktop	0	1	0
3666	Male	45	US	Family	116	97	0.21	Mobile	0	1	1
3667	Female	58	FR	Premium	136	12	0.36	Desktop	0	1	0
3668	Female	39	CA	Premium	275	67	0.12	Web	0	1	0
3669	Female	41	CA	Free	234	7	0.22	Web	22	0	1
3670	Other	35	AU	Family	231	81	0.01	Mobile	0	1	1
3671	Male	27	PK	Free	191	54	0.51	Mobile	36	0	0
3672	Other	21	UK	Family	213	91	0.36	Mobile	0	1	1
3673	Female	19	US	Premium	93	57	0.05	Desktop	0	1	0
3674	Other	21	DE	Student	45	67	0.45	Desktop	0	1	1
3675	Other	51	US	Student	79	98	0.02	Desktop	0	1	0
3676	Female	39	UK	Family	156	79	0.07	Desktop	0	1	0
3677	Female	25	US	Premium	125	28	0.11	Desktop	0	1	0
3678	Female	39	PK	Free	110	19	0.38	Mobile	11	0	0
3679	Male	43	IN	Family	252	59	0.06	Mobile	0	1	0
3680	Female	19	PK	Free	16	29	0.1	Mobile	26	0	0
3681	Male	30	DE	Family	116	71	0.15	Desktop	0	1	0
3682	Male	55	DE	Student	93	85	0.4	Web	0	1	1
3683	Other	46	PK	Student	64	83	0.16	Web	0	1	1
3684	Female	23	US	Premium	97	24	0.25	Mobile	0	1	0
3685	Male	33	DE	Free	274	68	0.24	Web	24	0	0
3686	Male	18	PK	Student	237	63	0.1	Desktop	0	1	0
3687	Male	47	UK	Premium	184	55	0.01	Mobile	0	1	1
3688	Female	51	PK	Premium	199	13	0.02	Mobile	0	1	0
3689	Other	16	FR	Premium	72	4	0.16	Mobile	0	1	0
3690	Female	53	CA	Student	16	79	0.44	Desktop	0	1	1
3691	Male	19	DE	Student	42	30	0.21	Web	0	1	0
3692	Male	47	PK	Family	119	33	0.32	Web	0	1	0
3693	Female	53	US	Premium	153	84	0.18	Desktop	0	1	0
3694	Other	58	IN	Free	36	53	0.44	Desktop	28	0	0
3695	Female	26	AU	Family	199	20	0.55	Desktop	0	1	1
3696	Other	29	UK	Student	50	5	0.26	Mobile	0	1	0
3697	Male	57	DE	Premium	171	46	0.57	Web	0	1	0
3698	Female	58	AU	Student	26	99	0.3	Desktop	0	1	0
3699	Other	54	AU	Premium	229	81	0.59	Web	0	1	0
3700	Female	23	AU	Family	103	35	0.39	Web	0	1	0
3701	Male	36	FR	Free	210	25	0.17	Desktop	46	0	1
3702	Female	48	DE	Free	267	50	0.59	Desktop	14	0	0
3703	Female	49	AU	Family	283	8	0.38	Desktop	0	1	0
3704	Female	34	CA	Premium	156	52	0.2	Desktop	0	1	0
3705	Female	43	PK	Free	277	9	0.48	Web	14	0	0
3706	Female	17	PK	Family	250	39	0.03	Mobile	0	1	0
3707	Female	53	AU	Student	187	38	0.04	Mobile	0	1	0
3708	Male	19	PK	Student	161	69	0.34	Mobile	0	1	0
3709	Other	29	CA	Free	28	60	0.26	Mobile	47	0	0
3710	Other	37	DE	Family	224	29	0.56	Mobile	0	1	0
3711	Other	39	AU	Student	93	92	0.01	Mobile	0	1	0
3712	Male	50	PK	Free	102	3	0.41	Mobile	13	0	0
3713	Male	30	UK	Premium	287	31	0.27	Web	0	1	1
3714	Male	27	DE	Family	135	18	0.53	Desktop	0	1	0
3715	Male	19	DE	Premium	96	42	0.41	Mobile	0	1	1
3716	Male	21	US	Free	264	95	0.24	Web	47	0	1
3717	Other	49	PK	Student	30	33	0.43	Web	0	1	0
3718	Other	32	PK	Premium	279	60	0.48	Mobile	0	1	1
3719	Other	46	CA	Free	183	64	0.4	Web	15	0	0
3720	Male	22	FR	Family	207	65	0.04	Desktop	0	1	1
3721	Male	46	US	Student	152	27	0.41	Mobile	0	1	0
3722	Other	35	IN	Premium	261	75	0.29	Mobile	0	1	1
3723	Male	42	CA	Student	122	27	0.03	Mobile	0	1	0
3724	Male	25	DE	Free	91	34	0.01	Web	24	0	0
3725	Other	58	CA	Premium	230	68	0.29	Desktop	0	1	0
3726	Female	57	AU	Free	31	60	0.11	Desktop	36	0	0
3727	Female	54	AU	Student	44	57	0.19	Mobile	0	1	1
3728	Other	45	FR	Family	233	55	0.56	Web	0	1	0
3729	Male	42	IN	Premium	299	32	0.39	Desktop	0	1	0
3730	Other	22	IN	Family	37	79	0.38	Mobile	0	1	1
3731	Female	22	IN	Free	284	23	0.07	Mobile	31	0	0
3732	Other	35	CA	Free	138	68	0.38	Mobile	12	0	1
3733	Other	26	IN	Family	112	90	0.1	Mobile	0	1	1
3734	Female	36	UK	Free	33	9	0.37	Desktop	22	0	0
3735	Female	31	PK	Student	191	81	0.08	Web	0	1	1
3736	Other	50	US	Free	183	37	0.55	Desktop	11	0	0
3737	Female	48	PK	Family	197	85	0.57	Web	0	1	0
3738	Female	54	UK	Student	36	54	0.03	Mobile	0	1	0
3739	Female	52	IN	Student	64	50	0.55	Web	0	1	0
3740	Female	17	UK	Premium	245	23	0.19	Mobile	0	1	0
3741	Male	56	CA	Premium	83	96	0.19	Web	0	1	0
3742	Male	17	PK	Family	232	48	0.53	Mobile	0	1	0
3743	Other	49	CA	Premium	278	74	0.26	Desktop	0	1	1
3744	Female	56	AU	Premium	27	35	0.48	Mobile	0	1	0
3745	Female	30	FR	Student	257	28	0.36	Mobile	0	1	0
3746	Male	21	UK	Family	36	59	0.07	Web	0	1	0
3747	Female	23	IN	Student	287	63	0.07	Desktop	0	1	0
3748	Female	55	AU	Premium	116	35	0.03	Web	0	1	0
3749	Male	48	FR	Free	234	11	0.15	Desktop	31	0	0
3750	Female	35	AU	Family	51	6	0.19	Web	0	1	0
3751	Male	43	PK	Family	287	22	0.44	Web	0	1	1
3752	Male	47	DE	Family	143	99	0.29	Desktop	0	1	0
3753	Other	25	FR	Free	132	69	0.54	Desktop	22	0	0
3754	Female	44	FR	Student	12	31	0.01	Desktop	0	1	0
3755	Male	51	UK	Family	238	84	0.12	Desktop	0	1	1
3756	Male	43	IN	Family	256	20	0.38	Web	0	1	1
3757	Other	46	DE	Free	201	13	0.24	Desktop	39	0	1
3758	Female	38	FR	Student	57	92	0.23	Mobile	0	1	0
3759	Female	37	US	Free	281	44	0.2	Mobile	16	0	1
3760	Male	51	AU	Premium	36	78	0.47	Desktop	0	1	0
3761	Other	27	IN	Family	192	62	0.47	Mobile	0	1	0
3762	Other	41	AU	Student	19	57	0.29	Desktop	0	1	0
3763	Female	58	AU	Free	85	24	0.33	Desktop	26	0	1
3764	Male	59	DE	Free	170	73	0.21	Desktop	31	0	0
3765	Male	56	PK	Student	115	41	0.2	Mobile	0	1	0
3766	Male	32	AU	Student	256	91	0.38	Web	0	1	0
3767	Male	48	US	Premium	24	26	0.49	Mobile	0	1	0
3768	Female	24	IN	Free	81	70	0.27	Mobile	28	0	0
3769	Female	40	PK	Student	191	70	0.29	Web	0	1	0
3770	Male	42	FR	Premium	47	97	0.06	Mobile	0	1	0
3771	Female	57	DE	Free	164	9	0.55	Web	5	0	0
3772	Female	21	IN	Premium	53	68	0.31	Desktop	0	1	0
3773	Male	30	UK	Premium	175	31	0.29	Web	0	1	0
3774	Other	39	AU	Family	269	27	0.52	Mobile	0	1	0
3775	Female	47	IN	Premium	150	22	0.1	Web	0	1	1
3776	Female	56	PK	Student	18	27	0.14	Mobile	0	1	0
3777	Other	43	AU	Family	96	38	0.57	Mobile	0	1	1
3778	Female	19	FR	Free	197	86	0	Desktop	32	0	1
3779	Other	30	CA	Free	112	29	0.3	Mobile	43	0	0
3780	Female	35	DE	Family	152	63	0.14	Desktop	0	1	1
3781	Other	48	FR	Student	183	43	0.26	Desktop	0	1	0
3782	Female	32	PK	Family	73	20	0.58	Mobile	0	1	0
3783	Male	37	PK	Student	204	25	0.33	Desktop	0	1	0
3784	Male	23	US	Family	142	6	0.34	Desktop	0	1	0
3785	Other	43	DE	Family	68	44	0.25	Web	0	1	0
3786	Other	51	IN	Free	227	5	0.53	Web	45	0	1
3787	Female	42	UK	Premium	188	67	0.47	Web	0	1	0
3788	Male	57	IN	Student	86	83	0.09	Web	0	1	0
3789	Other	46	PK	Free	61	85	0.57	Web	31	0	1
3790	Female	52	PK	Student	28	33	0.19	Mobile	0	1	0
3791	Female	21	UK	Free	50	47	0.37	Desktop	24	0	0
3792	Other	45	PK	Family	20	14	0.45	Mobile	0	1	1
3793	Male	21	FR	Premium	176	41	0.57	Desktop	0	1	0
3794	Female	41	PK	Student	46	53	0.25	Mobile	0	1	0
3795	Male	22	UK	Premium	77	88	0.33	Desktop	0	1	0
3796	Female	49	PK	Student	37	17	0.2	Desktop	0	1	0
3797	Male	37	IN	Free	256	30	0.14	Web	12	0	0
3798	Other	31	FR	Free	240	84	0.58	Mobile	39	0	0
3799	Other	47	IN	Student	196	24	0.07	Mobile	0	1	0
3800	Male	53	PK	Family	57	16	0.5	Web	0	1	0
3801	Female	57	DE	Free	214	51	0.15	Web	33	0	1
3802	Female	19	PK	Free	48	83	0.44	Web	40	0	1
3803	Male	53	IN	Free	99	1	0.24	Desktop	25	0	0
3804	Male	43	AU	Premium	172	88	0.36	Web	0	1	0
3805	Other	59	UK	Free	166	68	0.23	Web	19	0	0
3806	Other	24	CA	Student	108	86	0.38	Web	0	1	1
3807	Female	32	US	Premium	33	42	0.47	Web	0	1	0
3808	Female	47	IN	Student	125	33	0.38	Web	0	1	0
3809	Female	35	DE	Premium	142	21	0.07	Desktop	0	1	0
3810	Male	22	UK	Premium	242	90	0.03	Mobile	0	1	1
3811	Male	17	US	Premium	196	12	0.44	Desktop	0	1	0
3812	Female	16	FR	Family	99	66	0.37	Web	0	1	0
3813	Female	41	CA	Premium	128	12	0.05	Desktop	0	1	0
3814	Male	21	US	Family	231	31	0.55	Mobile	0	1	0
3815	Female	30	UK	Free	68	50	0.53	Web	36	0	0
3816	Other	37	DE	Family	266	49	0.6	Mobile	0	1	0
3817	Female	19	AU	Premium	197	74	0.39	Desktop	0	1	0
3818	Female	41	IN	Premium	217	7	0.31	Desktop	0	1	1
3819	Male	56	PK	Family	23	68	0.45	Desktop	0	1	1
3820	Female	55	US	Family	160	66	0.47	Desktop	0	1	0
3821	Female	43	UK	Student	163	34	0.37	Desktop	0	1	0
3822	Male	22	AU	Premium	224	80	0.54	Desktop	0	1	0
3823	Female	44	CA	Free	55	48	0.57	Desktop	22	0	0
3824	Other	53	FR	Free	79	73	0.53	Mobile	16	0	0
3825	Other	37	FR	Free	115	23	0.54	Desktop	46	0	0
3826	Other	18	DE	Free	20	67	0.38	Mobile	39	0	0
3827	Male	26	IN	Free	132	51	0.08	Desktop	46	0	1
3828	Male	25	DE	Student	150	41	0.42	Desktop	0	1	0
3829	Other	55	PK	Family	91	55	0.59	Mobile	0	1	0
3830	Male	43	FR	Family	262	32	0.04	Mobile	0	1	0
3831	Male	18	PK	Premium	109	73	0.12	Mobile	0	1	0
3832	Male	52	PK	Free	88	49	0.36	Mobile	23	0	0
3833	Other	25	AU	Free	22	96	0.22	Mobile	14	0	1
3834	Other	56	AU	Free	179	73	0.58	Desktop	41	0	0
3835	Male	31	UK	Free	46	28	0.49	Web	9	0	0
3836	Other	33	AU	Free	171	39	0.14	Mobile	30	0	0
3837	Male	53	DE	Student	165	67	0.25	Web	0	1	0
3838	Female	53	PK	Family	48	3	0.11	Mobile	0	1	0
3839	Other	56	PK	Premium	254	4	0.29	Mobile	0	1	0
3840	Other	47	US	Student	285	93	0.27	Desktop	0	1	1
3841	Female	24	US	Student	110	53	0.41	Desktop	0	1	1
3842	Other	55	UK	Student	130	99	0.32	Mobile	0	1	1
3843	Male	37	FR	Free	245	13	0.17	Desktop	19	0	0
3844	Female	19	FR	Free	99	28	0.18	Mobile	12	0	0
3845	Male	32	UK	Premium	77	59	0.4	Web	0	1	0
3846	Female	29	UK	Free	46	11	0.57	Web	46	0	0
3847	Male	35	PK	Free	52	41	0.35	Web	7	0	0
3848	Other	20	IN	Premium	99	6	0.13	Mobile	0	1	1
3849	Male	42	CA	Premium	188	42	0.07	Web	0	1	0
3850	Female	22	DE	Family	67	73	0.56	Desktop	0	1	1
3851	Male	16	UK	Family	27	21	0.57	Desktop	0	1	0
3852	Male	50	AU	Student	63	7	0.11	Web	0	1	0
3853	Other	20	US	Free	112	41	0.17	Web	49	0	1
3854	Male	38	UK	Family	231	24	0.2	Desktop	0	1	0
3855	Female	54	AU	Family	49	70	0.03	Web	0	1	0
3856	Female	49	UK	Family	82	53	0.4	Mobile	0	1	1
3857	Male	43	IN	Premium	144	19	0.03	Desktop	0	1	0
3858	Other	34	AU	Premium	112	61	0.43	Web	0	1	0
3859	Female	54	UK	Student	38	78	0.27	Web	0	1	0
3860	Other	39	FR	Student	243	42	0.59	Desktop	0	1	0
3861	Male	48	UK	Premium	217	17	0.34	Mobile	0	1	0
3862	Male	43	DE	Family	218	38	0.56	Desktop	0	1	0
3863	Other	39	IN	Student	260	29	0.5	Mobile	0	1	0
3864	Other	51	DE	Family	41	19	0.1	Desktop	0	1	1
3865	Male	59	FR	Family	165	74	0.16	Web	0	1	0
3866	Male	36	IN	Family	41	43	0.57	Web	0	1	0
3867	Female	54	CA	Free	227	22	0.49	Desktop	38	0	0
3868	Other	59	AU	Free	291	31	0.13	Desktop	11	0	1
3869	Male	35	UK	Premium	76	78	0.07	Mobile	0	1	0
3870	Male	36	PK	Free	273	34	0.38	Desktop	13	0	0
3871	Other	22	IN	Free	289	97	0.53	Web	33	0	0
3872	Male	42	DE	Premium	87	13	0.05	Web	0	1	0
3873	Other	51	CA	Family	259	10	0.37	Web	0	1	1
3874	Female	40	DE	Student	269	38	0.22	Desktop	0	1	0
3875	Other	20	AU	Free	179	7	0.41	Web	14	0	0
3876	Female	41	FR	Free	67	18	0.54	Web	40	0	0
3877	Male	36	PK	Free	100	34	0.08	Desktop	35	0	1
3878	Male	34	DE	Family	75	35	0.54	Desktop	0	1	0
3879	Male	26	US	Free	282	24	0.54	Mobile	22	0	1
3880	Female	17	UK	Free	99	74	0.2	Mobile	17	0	1
3881	Other	22	AU	Student	160	55	0.26	Mobile	0	1	1
3882	Female	46	PK	Free	218	88	0.34	Mobile	23	0	0
3883	Female	37	US	Premium	125	52	0.07	Web	0	1	1
3884	Other	59	IN	Premium	252	82	0.07	Mobile	0	1	0
3885	Female	47	US	Student	166	1	0.22	Mobile	0	1	0
3886	Female	57	UK	Family	118	81	0.12	Mobile	0	1	1
3887	Male	54	UK	Family	35	50	0.47	Desktop	0	1	0
3888	Other	18	UK	Family	207	90	0.02	Desktop	0	1	0
3889	Male	59	PK	Premium	19	88	0.58	Mobile	0	1	1
3890	Female	51	AU	Free	214	49	0.03	Web	10	0	0
3891	Female	17	AU	Student	242	84	0.07	Web	0	1	1
3892	Other	28	CA	Free	65	82	0.36	Mobile	40	0	1
3893	Other	40	CA	Student	231	60	0.15	Desktop	0	1	0
3894	Other	57	DE	Premium	161	46	0.55	Desktop	0	1	0
3895	Female	54	US	Premium	199	95	0.51	Mobile	0	1	0
3896	Male	59	AU	Family	151	45	0.08	Web	0	1	0
3897	Male	23	CA	Family	239	58	0.02	Mobile	0	1	0
3898	Male	25	US	Student	157	91	0.51	Mobile	0	1	0
3899	Female	29	US	Family	125	42	0.2	Web	0	1	0
3900	Female	46	IN	Premium	116	37	0.45	Desktop	0	1	0
3901	Other	35	IN	Family	43	27	0.07	Desktop	0	1	1
3902	Female	39	UK	Free	104	22	0.32	Desktop	12	0	1
3903	Other	16	IN	Student	33	95	0.3	Desktop	0	1	0
3904	Female	35	CA	Family	286	56	0.04	Web	0	1	1
3905	Other	59	IN	Premium	11	11	0.36	Mobile	0	1	1
3906	Female	31	FR	Student	94	4	0.44	Desktop	0	1	1
3907	Male	36	PK	Premium	140	91	0.05	Desktop	0	1	0
3908	Male	28	FR	Premium	146	68	0.03	Desktop	0	1	0
3909	Other	40	UK	Premium	137	89	0.1	Desktop	0	1	0
3910	Male	55	CA	Student	121	69	0.42	Web	0	1	1
3911	Female	34	US	Family	70	9	0.21	Web	0	1	0
3912	Female	40	IN	Family	169	90	0.28	Desktop	0	1	0
3913	Male	48	DE	Family	161	57	0.47	Mobile	0	1	1
3914	Other	23	UK	Free	99	39	0.4	Web	46	0	0
3915	Female	50	AU	Student	140	89	0.24	Desktop	0	1	0
3916	Male	55	UK	Family	155	24	0.15	Web	0	1	0
3917	Other	36	US	Free	121	2	0.36	Mobile	36	0	1
3918	Male	40	DE	Student	54	31	0.3	Desktop	0	1	1
3919	Female	42	US	Premium	235	23	0.33	Web	0	1	0
3920	Other	21	AU	Family	224	58	0.59	Mobile	0	1	0
3921	Female	16	IN	Premium	177	50	0.49	Mobile	0	1	0
3922	Male	52	PK	Student	288	88	0.45	Desktop	0	1	0
3923	Other	59	CA	Premium	115	35	0.3	Web	0	1	1
3924	Male	43	IN	Premium	221	13	0.58	Desktop	0	1	0
3925	Male	53	US	Family	73	91	0.15	Web	0	1	0
3926	Other	16	FR	Premium	95	46	0.03	Mobile	0	1	0
3927	Other	54	PK	Premium	46	86	0.12	Mobile	0	1	0
3928	Male	45	FR	Student	59	28	0.32	Web	0	1	1
3929	Other	50	CA	Premium	264	71	0.27	Desktop	0	1	0
3930	Female	27	CA	Premium	55	84	0.43	Web	0	1	1
3931	Male	36	IN	Premium	202	43	0.04	Desktop	0	1	0
3932	Other	36	PK	Premium	66	82	0.56	Desktop	0	1	0
3933	Male	26	UK	Free	224	20	0.18	Web	47	0	0
3934	Female	30	FR	Family	175	25	0.57	Mobile	0	1	0
3935	Female	39	CA	Premium	143	40	0.41	Mobile	0	1	0
3936	Female	24	US	Premium	202	77	0.4	Mobile	0	1	1
3937	Other	31	US	Premium	203	35	0.29	Web	0	1	1
3938	Female	31	FR	Family	21	82	0.21	Web	0	1	0
3939	Other	32	PK	Student	82	91	0.3	Mobile	0	1	1
3940	Female	51	PK	Free	175	34	0.59	Desktop	31	0	1
3941	Female	50	IN	Premium	234	23	0.24	Desktop	0	1	0
3942	Female	23	DE	Student	150	20	0.16	Desktop	0	1	0
3943	Other	55	DE	Premium	246	81	0.58	Desktop	0	1	0
3944	Other	54	US	Family	80	36	0.43	Mobile	0	1	0
3945	Male	24	AU	Family	67	43	0.58	Web	0	1	0
3946	Female	56	FR	Family	12	99	0.52	Desktop	0	1	0
3947	Male	23	DE	Premium	288	88	0.53	Web	0	1	0
3948	Female	19	FR	Student	178	84	0.13	Web	0	1	1
3949	Male	22	FR	Premium	221	59	0.45	Web	0	1	0
3950	Other	22	IN	Premium	117	73	0.31	Web	0	1	1
3951	Male	26	DE	Premium	13	11	0.27	Desktop	0	1	1
3952	Female	36	CA	Free	130	25	0.05	Web	32	0	1
3953	Female	49	US	Premium	83	45	0.03	Web	0	1	0
3954	Other	20	CA	Student	86	77	0.27	Web	0	1	0
3955	Female	16	AU	Family	206	42	0.07	Web	0	1	1
3956	Female	17	DE	Premium	258	80	0.16	Desktop	0	1	0
3957	Female	54	UK	Free	120	71	0.35	Mobile	46	0	0
3958	Male	50	US	Premium	55	42	0.26	Web	0	1	0
3959	Male	32	UK	Free	133	75	0.22	Mobile	28	0	0
3960	Other	25	CA	Free	159	16	0.57	Mobile	17	0	0
3961	Male	34	DE	Student	109	3	0.49	Mobile	0	1	1
3962	Male	27	UK	Family	92	43	0.32	Desktop	0	1	0
3963	Other	49	DE	Family	279	78	0.56	Desktop	0	1	0
3964	Other	17	AU	Premium	41	80	0.14	Mobile	0	1	1
3965	Male	27	IN	Student	245	55	0.38	Web	0	1	0
3966	Male	42	IN	Family	166	61	0.38	Mobile	0	1	0
3967	Male	55	US	Premium	21	66	0.33	Web	0	1	0
3968	Male	51	AU	Student	34	96	0.6	Mobile	0	1	1
3969	Female	24	UK	Student	273	78	0.57	Desktop	0	1	1
3970	Other	47	FR	Premium	264	95	0.06	Desktop	0	1	0
3971	Other	28	US	Premium	159	82	0.56	Mobile	0	1	0
3972	Other	57	DE	Premium	151	61	0.51	Web	0	1	1
3973	Other	16	UK	Student	277	49	0.22	Desktop	0	1	0
3974	Other	57	PK	Free	104	78	0.42	Web	43	0	0
3975	Female	34	PK	Premium	255	49	0.3	Desktop	0	1	1
3976	Other	27	CA	Premium	80	74	0.42	Web	0	1	1
3977	Other	49	US	Free	120	3	0.11	Desktop	24	0	0
3978	Other	29	FR	Free	229	56	0.23	Mobile	37	0	0
3979	Female	46	CA	Student	99	86	0.24	Web	0	1	0
3980	Female	46	PK	Student	268	69	0.45	Mobile	0	1	0
3981	Male	42	AU	Student	86	42	0.03	Mobile	0	1	0
3982	Male	54	US	Premium	223	29	0.33	Desktop	0	1	0
3983	Other	44	IN	Free	148	62	0	Desktop	37	0	0
3984	Male	25	DE	Premium	29	57	0.44	Desktop	0	1	1
3985	Male	54	US	Family	229	17	0.04	Desktop	0	1	0
3986	Male	36	US	Premium	254	36	0.15	Web	0	1	0
3987	Other	25	AU	Free	239	16	0.58	Desktop	35	0	1
3988	Other	34	IN	Family	120	48	0.54	Mobile	0	1	1
3989	Female	33	US	Student	41	65	0.44	Mobile	0	1	0
3990	Female	35	PK	Student	65	63	0.24	Mobile	0	1	1
3991	Male	49	PK	Premium	207	22	0.4	Web	0	1	0
3992	Other	22	PK	Free	278	40	0.25	Desktop	35	0	0
3993	Male	27	FR	Student	22	93	0.07	Web	0	1	0
3994	Other	46	FR	Family	237	28	0.12	Web	0	1	1
3995	Other	40	US	Student	101	57	0.26	Mobile	0	1	0
3996	Other	35	FR	Family	285	15	0.16	Web	0	1	1
3997	Female	37	IN	Free	283	60	0.3	Desktop	42	0	1
3998	Female	42	AU	Student	255	99	0.58	Mobile	0	1	1
3999	Other	43	FR	Free	17	54	0.47	Mobile	41	0	0
4000	Male	50	UK	Family	67	41	0.53	Web	0	1	0
4001	Other	31	AU	Student	48	46	0.29	Web	0	1	0
4002	Female	30	US	Free	12	71	0	Desktop	10	0	0
4003	Female	39	AU	Student	224	50	0.37	Desktop	0	1	0
4004	Other	49	UK	Student	207	85	0.29	Desktop	0	1	1
4005	Female	58	CA	Student	133	42	0.02	Mobile	0	1	1
4006	Other	45	PK	Free	139	79	0.08	Desktop	44	0	0
4007	Male	42	CA	Free	102	58	0.03	Web	14	0	1
