user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
4405	Other	24	PK	Premium	211	74	0.15	Desktop	0	1	0
4406	Other	45	FR	Free	290	27	0.47	Mobile	29	0	1
4407	Male	30	US	Student	150	99	0.5	Desktop	0	1	0
4408	Female	57	CA	Family	97	30	0.33	Web	0	1	1
4409	Other	50	PK	Student	60	93	0.34	Desktop	0	1	0
4410	Female	52	CA	Family	20	60	0.6	Web	0	1	0
4411	Female	24	AU	Premium	249	5	0.53	Web	0	1	1
4412	Female	59	PK	Student	48	37	0.29	Mobile	0	1	1
4413	Other	23	US	Student	180	63	0.01	Mobile	0	1	0
4414	Other	36	CA	Family	194	91	0.07	Web	0	1	1
4415	Female	27	IN	Free	250	24	0.38	Mobile	6	0	0
4416	Female	21	DE	Free	195	55	0.07	Desktop	43	0	1
4417	Male	33	IN	Premium	262	60	0.31	Desktop	0	1	0
4418	Female	28	IN	Family	249	78	0.24	Web	0	1	0
4419	Other	43	US	Family	177	66	0.24	Desktop	0	1	0
4420	Other	49	US	Student	101	39	0.39	Desktop	0	1	0
4421	Female	23	AU	Student	84	23	0.04	Web	0	1	0
4422	Female	49	PK	Family	255	88	0.44	Web	0	1	0
4423	Female	23	CA	Free	234	87	0.27	Desktop	25	0	0
4424	Other	46	DE	Student	149	83	0.56	Desktop	0	1	1
4425	Male	53	IN	Free	289	55	0.25	Desktop	46	0	0
4426	Male	17	PK	Student	266	28	0.47	Desktop	0	1	1
4427	Other	35	PK	Family	214	29	0.27	Mobile	0	1	0
4428	Male	48	IN	Family	176	65	0.11	Mobile	0	1	0
4429	Female	22	UK	Premium	36	32	0.44	Web	0	1	0
4430	Male	22	IN	Free	291	43	0.14	Desktop	7	0	1
4431	Other	30	AU	Premium	176	68	0.56	Mobile	0	1	0
4432	Female	17	IN	Student	108	17	0.17	Mobile	0	1	0
4433	Male	58	DE	Family	232	15	0.01	Mobile	0	1	0
4434	Female	58	DE	Student	13	78	0.43	Mobile	0	1	0
4435	Other	26	US	Family	279	39	0.45	Web	0	1	0
4436	Other	39	IN	Family	45	47	0.53	Mobile	0	1	0
4437	Male	52	CA	Free	153	97	0.39	Desktop	48	0	0
4438	Male	34	IN	Free	203	56	0.04	Web	19	0	0
4439	Other	31	US	Family	258	75	0.38	Desktop	0	1	0
4440	Male	21	UK	Premium	279	45	0.16	Web	0	1	0
4441	Other	57	US	Free	106	47	0.4	Web	20	0	1
4442	Male	33	DE	Premium	101	72	0.19	Mobile	0	1	0
4443	Female	31	US	Premium	23	76	0.55	Desktop	0	1	0
4444	Male	17	AU	Student	85	66	0.49	Web	0	1	0
4445	Female	19	CA	Free	150	20	0.34	Mobile	39	0	0
4446	Other	56	PK	Family	12	66	0.56	Web	0	1	1
4447	Female	52	CA	Family	38	85	0.23	Web	0	1	1
4448	Other	48	DE	Student	44	68	0.2	Web	0	1	0
4449	Other	58	AU	Family	75	20	0.05	Web	0	1	0
4450	Other	22	PK	Family	161	78	0.29	Desktop	0	1	1
4451	Male	22	US	Student	66	52	0.52	Desktop	0	1	1
4452	Male	16	AU	Free	60	9	0.6	Desktop	39	0	0
4453	Female	55	PK	Free	179	44	0.3	Web	20	0	0
4454	Female	42	PK	Student	224	63	0.32	Web	0	1	1
4455	Male	54	UK	Premium	225	24	0.53	Desktop	0	1	0
4456	Other	52	IN	Family	74	79	0.26	Desktop	0	1	0
4457	Female	39	PK	Premium	226	71	0.02	Mobile	0	1	0
4458	Female	55	CA	Free	285	30	0.33	Mobile	27	0	0
4459	Male	26	DE	Family	275	19	0.17	Desktop	0	1	0
4460	Male	52	US	Family	247	11	0.04	Web	0	1	1
4461	Other	34	DE	Student	153	82	0.47	Desktop	0	1	0
4462	Other	16	IN	Free	296	77	0.1	Web	22	0	0
4463	Female	31	UK	Student	129	97	0.21	Desktop	0	1	0
4464	Other	47	US	Free	283	24	0.15	Web	28	0	0
4465	Other	30	AU	Family	79	67	0.22	Desktop	0	1	1
4466	Female	50	IN	Family	282	19	0.38	Desktop	0	1	1
4467	Female	30	IN	Free	159	57	0.46	Desktop	15	0	0
4468	Male	20	AU	Student	147	41	0.19	Mobile	0	1	0
4469	Male	29	PK	Free	92	96	0.08	Web	43	0	0
4470	Male	26	FR	Free	86	65	0	Desktop	32	0	0
4471	Other	45	AU	Free	209	81	0.26	Mobile	26	0	1
4472	Male	21	AU	Premium	157	64	0.4	Mobile	0	1	1
4473	Other	17	US	Student	224	5	0.25	Web	0	1	0
4474	Male	34	CA	Student	278	28	0.25	Desktop	0	1	0
4475	Other	41	UK	Student	183	66	0.4	Web	0	1	0
4476	Other	47	FR	Free	135	28	0.32	Desktop	34	0	0
4477	Other	21	US	Student	36	1	0.02	Mobile	0	1	0
4478	Female	44	CA	Free	209	34	0.44	Mobile	19	0	0
4479	Other	32	DE	Family	159	88	0.31	Mobile	0	1	0
4480	Male	30	IN	Free	204	97	0.31	Web	9	0	0
4481	Male	19	DE	Student	235	86	0.36	Desktop	0	1	0
4482	Female	33	UK	Premium	115	30	0.58	Desktop	0	1	1
4483	Other	43	CA	Free	201	37	0.19	Web	49	0	0
4484	Male	52	UK	Premium	46	75	0.07	Web	0	1	0
4485	Male	21	FR	Family	83	67	0.39	Web	0	1	1
4486	Male	55	AU	Student	98	70	0.07	Desktop	0	1	0
4487	Male	59	DE	Premium	251	21	0.02	Web	0	1	0
4488	Male	19	CA	Premium	241	20	0.03	Mobile	0	1	0
4489	Female	36	UK	Free	276	29	0.56	Web	47	0	0
4490	Female	33	IN	Premium	41	90	0.56	Desktop	0	1	0
4491	Other	57	DE	Student	57	42	0.37	Desktop	0	1	1
4492	Male	51	DE	Family	296	31	0.49	Mobile	0	1	0
4493	Male	51	PK	Student	223	55	0.42	Desktop	0	1	0
4494	Male	55	IN	Premium	273	66	0.05	Mobile	0	1	1
4495	Male	30	AU	Free	150	9	0.05	Web	40	0	0
4496	Male	41	PK	Free	20	84	0.52	Mobile	17	0	1
4497	Male	54	IN	Student	51	60	0.18	Mobile	0	1	0
4498	Female	49	IN	Premium	25	6	0.34	Web	0	1	0
4499	Male	27	DE	Free	297	18	0.15	Desktop	41	0	0
4500	Female	55	DE	Student	235	72	0.55	Mobile	0	1	0
4501	Male	56	AU	Family	117	9	0.56	Web	0	1	0
4502	Female	45	US	Family	77	92	0.12	Mobile	0	1	0
4503	Female	46	PK	Free	296	52	0.33	Mobile	31	0	0
4504	Other	31	IN	Premium	65	51	0.19	Web	0	1	0
4505	Female	33	PK	Premium	133	11	0.43	Mobile	0	1	1
4506	Male	20	PK	Premium	107	85	0.1	Mobile	0	1	0
4507	Female	26	US	Family	75	73	0.5	Web	0	1	1
4508	Female	46	PK	Free	225	18	0	Web	48	0	0
4509	Other	31	UK	Student	147	27	0.24	Desktop	0	1	0
4510	Male	36	AU	Free	34	24	0.35	Desktop	23	0	0
4511	Male	24	CA	Premium	267	54	0.02	Mobile	0	1	1
4512	Other	51	UK	Free	97	36	0.25	Desktop	10	0	0
4513	Other	29	IN	Free	254	81	0.59	Mobile	27	0	0
4514	Other	33	US	Student	253	30	0.07	Mobile	0	1	0
4515	Female	46	IN	Premium	182	20	0.47	Desktop	0	1	0
4516	Other	23	IN	Free	27	95	0.4	Mobile	47	0	0
4517	Other	19	AU	Family	51	76	0.04	Desktop	0	1	0
4518	Male	33	US	Premium	149	36	0.32	Mobile	0	1	0
4519	Other	24	FR	Free	271	7	0.12	Desktop	48	0	0
4520	Male	16	PK	Premium	289	42	0.15	Mobile	0	1	0
4521	Other	28	CA	Student	293	40	0.25	Mobile	0	1	0
4522	Female	58	US	Free	257	56	0.25	Mobile	24	0	0
4523	Other	52	IN	Free	63	99	0.41	Desktop	15	0	0
4524	Other	58	DE	Free	22	74	0.25	Mobile	20	0	1
4525	Male	57	PK	Free	230	65	0.49	Desktop	15	0	1
4526	Other	18	PK	Premium	155	79	0.32	Mobile	0	1	0
4527	Male	42	AU	Family	193	24	0.56	Web	0	1	0
4528	Female	32	CA	Family	65	88	0.06	Web	0	1	0
4529	Male	40	FR	Family	29	20	0.57	Web	0	1	0
4530	Male	53	IN	Family	265	14	0.39	Mobile	0	1	0
4531	Male	25	IN	Premium	43	6	0.09	Desktop	0	1	1
4532	Female	23	UK	Student	98	33	0.13	Web	0	1	0
4533	Male	40	CA	Free	86	18	0.31	Mobile	48	0	0
4534	Other	25	PK	Student	34	91	0.11	Desktop	0	1	0
4535	Other	49	AU	Student	113	42	0.32	Desktop	0	1	0
4536	Female	28	DE	Free	255	68	0.1	Mobile	45	0	1
4537	Other	59	CA	Family	38	30	0.15	Web	0	1	0
4538	Other	51	US	Premium	209	12	0.27	Desktop	0	1	0
4539	Female	40	AU	Free	35	43	0.12	Mobile	38	0	0
4540	Other	19	UK	Family	65	14	0.07	Mobile	0	1	0
4541	Male	33	DE	Free	219	55	0.52	Web	7	0	0
4542	Female	21	FR	Premium	103	82	0.37	Web	0	1	1
4543	Female	17	UK	Free	204	6	0.49	Web	44	0	0
4544	Female	38	FR	Free	42	31	0.51	Mobile	15	0	0
4545	Male	35	IN	Family	194	76	0.12	Desktop	0	1	0
4546	Female	30	CA	Family	32	35	0.31	Desktop	0	1	0
4547	Other	37	DE	Premium	22	91	0.3	Desktop	0	1	0
4548	Other	42	DE	Family	74	97	0.02	Desktop	0	1	0
4549	Male	26	UK	Free	233	69	0.42	Desktop	16	0	0
4550	Other	24	CA	Free	88	72	0.3	Web	41	0	0
4551	Male	45	AU	Premium	52	74	0.54	Desktop	0	1	1
4552	Female	23	FR	Student	232	30	0.52	Mobile	0	1	0
4553	Other	56	IN	Student	221	72	0.3	Desktop	0	1	0
4554	Other	39	UK	Premium	239	39	0.1	Mobile	0	1	0
4555	Other	49	DE	Family	105	99	0.01	Web	0	1	0
4556	Other	20	IN	Family	186	26	0.41	Desktop	0	1	0
4557	Female	24	CA	Premium	205	86	0.21	Mobile	0	1	0
4558	Other	56	FR	Premium	249	96	0.19	Desktop	0	1	1
4559	Female	23	UK	Family	242	2	0.34	Mobile	0	1	0
4560	Female	54	FR	Family	108	65	0.26	Web	0	1	0
4561	Male	19	DE	Student	179	61	0.19	Mobile	0	1	1
4562	Female	32	PK	Premium	106	94	0.07	Desktop	0	1	0
4563	Other	31	FR	Student	11	61	0	Web	0	1	0
4564	Male	32	FR	Family	116	77	0.57	Mobile	0	1	0
4565	Other	29	UK	Premium	42	51	0.6	Mobile	0	1	0
4566	Male	36	UK	Free	192	45	0.35	Web	37	0	1
4567	Female	30	UK	Family	96	10	0.39	Desktop	0	1	0
4568	Other	51	DE	Premium	279	13	0.22	Web	0	1	1
4569	Other	23	US	Family	105	15	0.49	Desktop	0	1	1
4570	Other	55	PK	Family	204	10	0.12	Desktop	0	1	0
4571	Male	48	PK	Family	174	99	0.39	Web	0	1	0
4572	Other	19	AU	Premium	125	95	0.57	Desktop	0	1	1
4573	Other	44	FR	Free	241	42	0.19	Mobile	33	0	1
4574	Male	59	DE	Family	195	21	0.54	Desktop	0	1	0
4575	Female	39	CA	Free	68	43	0.1	Mobile	5	0	1
4576	Male	59	FR	Premium	187	79	0.31	Mobile	0	1	1
4577	Other	45	AU	Family	61	95	0.29	Web	0	1	1
4578	Male	39	CA	Student	112	53	0.27	Mobile	0	1	0
4579	Other	31	US	Premium	103	44	0.52	Desktop	0	1	0
4580	Female	51	PK	Student	126	22	0.58	Mobile	0	1	0
4581	Male	18	UK	Premium	276	22	0.18	Mobile	0	1	0
4582	Female	58	DE	Premium	225	82	0.06	Desktop	0	1	0
4583	Female	35	UK	Free	227	82	0.59	Desktop	7	0	1
4584	Other	45	US	Free	181	87	0.57	Mobile	40	0	0
4585	Other	44	IN	Student	255	74	0.43	Desktop	0	1	0
4586	Female	20	US	Premium	112	45	0.55	Web	0	1	0
4587	Female	48	AU	Free	29	99	0.4	Desktop	20	0	0
4588	Female	50	FR	Premium	129	25	0.34	Mobile	0	1	0
4589	Other	48	US	Free	107	6	0.06	Web	45	0	0
4590	Female	46	AU	Premium	281	72	0.11	Web	0	1	1
4591	Other	23	DE	Family	28	87	0.39	Desktop	0	1	0
4592	Male	40	DE	Student	132	39	0.09	Desktop	0	1	0
4593	Male	27	US	Premium	274	17	0.24	Desktop	0	1	1
4594	Other	36	FR	Family	205	60	0.43	Mobile	0	1	0
4595	Male	56	UK	Student	190	94	0.44	Web	0	1	0
4596	Male	43	PK	Family	163	36	0.28	Desktop	0	1	0
4597	Other	18	DE	Student	143	93	0.59	Desktop	0	1	0
4598	Male	23	UK	Free	20	90	0.01	Web	44	0	1
4599	Male	55	FR	Premium	234	75	0.54	Web	0	1	0
4600	Female	44	DE	Family	59	6	0.57	Desktop	0	1	1
4601	Male	42	AU	Family	172	28	0.56	Mobile	0	1	0
4602	Female	17	FR	Student	206	61	0.1	Mobile	0	1	1
4603	Other	36	IN	Premium	226	24	0.08	Desktop	0	1	1
4604	Female	44	FR	Family	41	46	0.25	Mobile	0	1	0
4605	Male	20	AU	Student	215	71	0.56	Mobile	0	1	0
4606	Other	55	UK	Student	108	66	0.35	Web	0	1	0
4607	Other	28	PK	Free	108	68	0	Desktop	21	0	1
4608	Female	35	FR	Premium	283	39	0.12	Mobile	0	1	0
4609	Male	30	US	Family	36	6	0.06	Web	0	1	1
4610	Female	59	PK	Student	276	23	0.45	Desktop	0	1	1
4611	Male	47	FR	Premium	73	59	0.42	Mobile	0	1	0
4612	Other	46	FR	Free	10	41	0.52	Desktop	20	0	1
4613	Male	37	PK	Family	110	38	0.57	Web	0	1	1
4614	Female	52	US	Family	177	83	0.45	Desktop	0	1	0
4615	Other	23	DE	Free	155	88	0.34	Web	9	0	0
4616	Female	54	UK	Free	33	61	0.59	Mobile	29	0	1
4617	Female	49	CA	Free	121	19	0.24	Web	46	0	0
4618	Male	53	IN	Family	205	60	0.37	Desktop	0	1	0
4619	Female	29	FR	Free	114	32	0.1	Web	12	0	0
4620	Other	33	AU	Family	50	79	0.14	Desktop	0	1	1
4621	Male	58	UK	Premium	145	15	0.32	Web	0	1	0
4622	Female	47	AU	Student	137	70	0.1	Mobile	0	1	0
4623	Male	22	PK	Family	265	30	0.36	Mobile	0	1	0
4624	Other	36	CA	Free	106	30	0.47	Desktop	35	0	0
4625	Other	40	DE	Premium	176	16	0.18	Web	0	1	0
4626	Other	28	DE	Family	32	92	0.37	Mobile	0	1	1
4627	Female	35	AU	Student	161	95	0.53	Web	0	1	0
4628	Male	51	US	Premium	85	90	0.33	Web	0	1	1
4629	Female	43	AU	Premium	216	55	0.5	Mobile	0	1	0
4630	Male	21	US	Student	40	99	0.51	Desktop	0	1	1
4631	Other	53	IN	Student	270	7	0.41	Desktop	0	1	0
4632	Male	57	AU	Student	237	29	0.56	Mobile	0	1	0
4633	Male	27	CA	Free	61	63	0.11	Web	13	0	0
4634	Female	34	CA	Student	189	94	0.29	Mobile	0	1	0
4635	Male	47	IN	Free	287	80	0.43	Web	24	0	1
4636	Male	38	US	Student	107	80	0.5	Desktop	0	1	0
4637	Male	21	IN	Free	121	15	0.01	Web	17	0	0
4638	Male	17	CA	Premium	264	61	0.51	Desktop	0	1	0
4639	Male	52	UK	Free	253	43	0.41	Desktop	43	0	0
4640	Female	31	AU	Free	159	52	0	Mobile	41	0	1
4641	Other	28	AU	Free	26	36	0.47	Desktop	35	0	0
4642	Female	21	UK	Family	40	61	0.06	Desktop	0	1	0
4643	Female	52	PK	Family	64	85	0.17	Mobile	0	1	0
4644	Other	22	IN	Student	241	40	0.31	Mobile	0	1	1
4645	Female	50	US	Premium	289	16	0.31	Desktop	0	1	0
4646	Other	23	IN	Family	292	74	0.35	Desktop	0	1	0
4647	Other	36	UK	Premium	226	2	0.13	Mobile	0	1	1
4648	Other	46	IN	Free	238	29	0.45	Mobile	26	0	0
4649	Female	51	PK	Student	128	40	0.41	Desktop	0	1	0
4650	Male	50	FR	Free	184	30	0.01	Web	39	0	0
4651	Female	33	AU	Student	66	53	0.03	Web	0	1	0
4652	Other	28	IN	Student	53	8	0.53	Web	0	1	0
4653	Male	44	DE	Student	180	39	0.51	Mobile	0	1	1
4654	Female	37	FR	Premium	110	1	0.05	Desktop	0	1	0
4655	Other	31	UK	Family	212	24	0.44	Mobile	0	1	0
4656	Other	49	UK	Free	78	22	0.48	Mobile	48	0	1
4657	Other	16	US	Free	278	77	0.47	Desktop	32	0	0
4658	Other	31	FR	Free	170	16	0.16	Mobile	45	0	1
4659	Male	44	CA	Student	210	29	0.29	Desktop	0	1	0
4660	Male	48	UK	Student	99	12	0.57	Desktop	0	1	0
4661	Other	53	DE	Premium	65	47	0.43	Desktop	0	1	0
4662	Other	48	US	Student	138	38	0.59	Desktop	0	1	0
4663	Female	47	IN	Premium	47	71	0.43	Desktop	0	1	0
4664	Male	18	FR	Family	152	57	0.38	Web	0	1	0
4665	Female	48	CA	Family	96	86	0.32	Mobile	0	1	0
4666	Female	22	IN	Family	261	32	0.31	Web	0	1	0
4667	Male	35	UK	Student	156	63	0.45	Desktop	0	1	0
4668	Male	42	IN	Free	268	64	0.22	Mobile	44	0	0
4669	Female	31	FR	Premium	246	92	0.3	Web	0	1	0
4670	Female	32	AU	Student	243	79	0.36	Desktop	0	1	1
4671	Male	37	DE	Free	218	76	0.44	Desktop	46	0	1
4672	Male	24	AU	Family	68	27	0.54	Web	0	1	0
4673	Other	19	DE	Family	16	48	0.45	Desktop	0	1	0
4674	Other	38	DE	Student	89	86	0.12	Web	0	1	0
4675	Other	44	FR	Free	11	82	0.37	Mobile	36	0	1
4676	Other	48	AU	Family	169	93	0.15	Web	0	1	0
4677	Female	56	US	Free	225	53	0.27	Desktop	47	0	0
4678	Other	30	CA	Student	21	67	0.37	Web	0	1	0
4679	Male	17	DE	Student	164	18	0.13	Mobile	0	1	0
4680	Female	28	FR	Free	240	28	0.22	Web	16	0	0
4681	Other	32	US	Family	58	97	0.27	Mobile	0	1	1
4682	Other	24	IN	Family	243	64	0.1	Desktop	0	1	0
4683	Other	26	UK	Student	133	91	0.14	Desktop	0	1	1
4684	Female	22	AU	Family	201	43	0.11	Desktop	0	1	0
4685	Other	27	DE	Premium	291	11	0.51	Web	0	1	1
4686	Female	50	UK	Premium	291	18	0.55	Mobile	0	1	0
4687	Male	37	DE	Student	96	23	0.36	Mobile	0	1	0
4688	Male	49	FR	Family	34	93	0.37	Mobile	0	1	0
4689	Male	48	US	Student	33	52	0.43	Web	0	1	1
4690	Female	45	AU	Student	166	59	0.56	Desktop	0	1	0
4691	Other	58	FR	Family	297	56	0.53	Desktop	0	1	1
4692	Other	35	US	Premium	204	40	0.17	Mobile	0	1	0
4693	Male	36	FR	Premium	182	81	0.26	Desktop	0	1	0
4694	Female	33	IN	Family	102	18	0.09	Web	0	1	0
4695	Male	28	AU	Premium	119	25	0.52	Mobile	0	1	0
4696	Male	32	IN	Family	274	62	0.51	Mobile	0	1	1
4697	Male	34	IN	Family	177	11	0.34	Web	0	1	0
4698	Other	20	FR	Family	163	96	0.11	Mobile	0	1	0
4699	Other	58	UK	Premium	103	54	0.28	Mobile	0	1	1
4700	Other	30	IN	Student	136	16	0.22	Mobile	0	1	0
4701	Female	33	US	Premium	266	45	0.39	Mobile	0	1	1
4702	Other	34	AU	Family	29	43	0.53	Web	0	1	0
4703	Male	20	IN	Free	266	36	0.46	Desktop	34	0	0
4704	Female	39	PK	Free	172	58	0.45	Desktop	12	0	0
4705	Male	28	PK	Family	33	28	0.18	Web	0	1	1
4706	Other	32	FR	Free	110	50	0.01	Mobile	13	0	0
4707	Male	48	CA	Premium	69	79	0.45	Web	0	1	0
4708	Male	49	DE	Free	191	48	0.03	Mobile	36	0	1
4709	Male	59	AU	Premium	229	96	0.35	Desktop	0	1	0
4710	Other	21	AU	Premium	286	5	0.31	Mobile	0	1	0
4711	Female	18	DE	Family	158	89	0.26	Desktop	0	1	0
4712	Male	55	FR	Student	136	64	0.28	Web	0	1	1
4713	Other	48	US	Student	102	51	0.36	Web	0	1	0
4714	Male	17	US	Student	227	41	0.47	Desktop	0	1	0
4715	Female	36	UK	Premium	40	37	0.52	Mobile	0	1	0
4716	Female	27	UK	Free	138	40	0.28	Web	27	0	0
4717	Other	48	FR	Student	251	11	0.24	Desktop	0	1	0
4718	Female	20	IN	Premium	174	70	0.32	Mobile	0	1	0
4719	Other	49	IN	Free	23	7	0.43	Mobile	40	0	0
4720	Female	22	FR	Student	280	10	0.32	Desktop	0	1	0
4721	Other	54	FR	Premium	242	23	0.15	Desktop	0	1	0
4722	Female	55	IN	Premium	28	33	0.23	Web	0	1	1
4723	Male	25	DE	Family	173	71	0.38	Desktop	0	1	0
4724	Female	36	AU	Family	108	57	0.35	Desktop	0	1	0
4725	Female	32	UK	Free	161	20	0.01	Desktop	16	0	1
4726	Other	33	AU	Student	204	88	0.13	Desktop	0	1	0
4727	Other	58	US	Family	208	68	0.19	Desktop	0	1	1
4728	Male	32	DE	Student	157	43	0.26	Web	0	1	0
4729	Male	41	FR	Student	273	57	0.46	Desktop	0	1	1
4730	Female	39	FR	Free	251	3	0.27	Desktop	9	0	1
4731	Female	29	US	Premium	215	38	0.55	Web	0	1	1
4732	Female	42	FR	Premium	206	47	0.35	Web	0	1	0
4733	Male	56	FR	Student	162	29	0.32	Web	0	1	1
4734	Female	29	DE	Free	254	30	0.4	Mobile	7	0	0
4735	Other	48	FR	Free	171	56	0.41	Web	20	0	0
4736	Other	24	UK	Premium	131	38	0.27	Mobile	0	1	0
4737	Other	44	AU	Student	250	21	0.48	Desktop	0	1	0
4738	Male	21	FR	Free	37	55	0.29	Web	36	0	0
4739	Male	44	DE	Premium	263	36	0.14	Mobile	0	1	0
4740	Female	25	US	Family	123	20	0.2	Desktop	0	1	1
4741	Male	56	US	Premium	294	99	0.01	Desktop	0	1	0
4742	Other	46	PK	Student	150	77	0.5	Mobile	0	1	0
4743	Male	47	FR	Family	248	23	0.35	Desktop	0	1	0
4744	Female	18	US	Premium	221	99	0.15	Web	0	1	0
4745	Female	21	DE	Free	167	48	0.21	Web	32	0	0
4746	Male	56	FR	Free	242	85	0.1	Mobile	21	0	0
4747	Female	56	CA	Student	295	26	0.53	Mobile	0	1	0
4748	Male	21	FR	Premium	282	21	0.02	Web	0	1	0
4749	Female	48	AU	Free	31	46	0.08	Web	47	0	1
4750	Female	59	PK	Student	71	45	0.22	Web	0	1	0
4751	Female	37	AU	Student	10	90	0.09	Desktop	0	1	0
4752	Female	44	PK	Premium	269	9	0.44	Mobile	0	1	0
4753	Other	20	US	Premium	105	80	0.4	Mobile	0	1	0
4754	Other	50	DE	Student	98	4	0.52	Mobile	0	1	0
4755	Female	22	UK	Free	97	62	0.33	Web	45	0	1
4756	Male	47	CA	Free	52	43	0.04	Desktop	48	0	0
4757	Female	37	PK	Free	242	23	0.56	Web	21	0	0
4758	Female	48	DE	Free	44	56	0.5	Desktop	26	0	0
4759	Male	22	AU	Free	180	23	0	Mobile	9	0	0
4760	Female	58	CA	Free	255	90	0	Mobile	8	0	0
4761	Male	32	IN	Family	65	25	0.02	Web	0	1	1
4762	Male	21	FR	Student	131	55	0.21	Web	0	1	0
4763	Other	28	AU	Family	98	25	0.59	Desktop	0	1	1
4764	Male	46	IN	Free	116	10	0.54	Mobile	20	0	1
4765	Other	43	AU	Student	256	4	0.42	Desktop	0	1	0
4766	Male	22	CA	Family	169	41	0.47	Mobile	0	1	0
4767	Female	58	IN	Student	99	12	0.51	Mobile	0	1	1
4768	Other	16	DE	Family	110	24	0.45	Mobile	0	1	0
4769	Female	55	AU	Student	178	86	0.24	Web	0	1	0
4770	Other	47	DE	Free	104	39	0.21	Desktop	13	0	0
4771	Other	31	FR	Student	79	57	0.47	Web	0	1	0
4772	Female	58	PK	Family	70	54	0.1	Mobile	0	1	1
4773	Female	44	DE	Family	199	90	0.53	Desktop	0	1	0
4774	Female	37	PK	Student	262	30	0.42	Desktop	0	1	0
4775	Male	23	DE	Student	294	27	0.37	Desktop	0	1	1
4776	Female	50	CA	Free	74	80	0.59	Desktop	25	0	0
4777	Other	47	IN	Family	45	95	0.43	Web	0	1	0
4778	Male	50	AU	Premium	131	27	0.57	Web	0	1	0
4779	Female	43	PK	Premium	165	14	0.06	Desktop	0	1	1
4780	Other	46	IN	Family	27	26	0.22	Desktop	0	1	0
4781	Male	36	FR	Premium	199	97	0.52	Desktop	0	1	0
4782	Male	41	PK	Student	107	59	0.4	Desktop	0	1	0
4783	Female	39	CA	Student	49	84	0.3	Web	0	1	0
4784	Male	50	PK	Premium	265	77	0.44	Mobile	0	1	0
4785	Female	22	US	Student	106	76	0.07	Desktop	0	1	0
4786	Other	49	US	Student	103	34	0.18	Web	0	1	0
4787	Other	59	IN	Free	224	92	0.36	Web	10	0	0
4788	Female	57	DE	Family	243	42	0.32	Desktop	0	1	0
4789	Male	34	AU	Free	17	82	0.48	Desktop	19	0	0
4790	Other	51	UK	Premium	173	61	0.35	Web	0	1	1
4791	Other	46	FR	Premium	97	56	0.26	Desktop	0	1	0
4792	Male	22	FR	Free	162	44	0.01	Mobile	15	0	0
4793	Other	52	DE	Free	147	9	0.11	Web	21	0	0
4794	Female	50	US	Student	27	55	0.08	Mobile	0	1	0
4795	Male	27	US	Free	88	52	0.1	Web	10	0	0
4796	Male	38	CA	Student	294	55	0.31	Desktop	0	1	0
4797	Male	59	AU	Family	235	46	0.3	Mobile	0	1	1
4798	Other	45	AU	Student	296	5	0.39	Mobile	0	1	1
4799	Other	31	UK	Premium	249	86	0.57	Web	0	1	0
4800	Male	22	PK	Family	197	85	0.03	Mobile	0	1	0
4801	Other	24	PK	Premium	221	67	0.58	Mobile	0	1	0
4802	Female	44	FR	Free	46	20	0.23	Desktop	32	0	0
4803	Female	59	US	Student	18	95	0.46	Desktop	0	1	0
