user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
4804	Other	34	FR	Premium	105	24	0.58	Mobile	0	1	0
4805	Male	28	US	Student	256	84	0.21	Mobile	0	1	0
4806	Other	40	UK	Free	253	55	0.09	Web	25	0	0
4807	Female	33	CA	Free	27	66	0.4	Desktop	28	0	1
4808	Other	27	FR	Student	224	88	0.01	Mobile	0	1	0
4809	Other	56	DE	Student	24	29	0.16	Web	0	1	0
4810	Male	26	US	Free	102	2	0.04	Desktop	19	0	0
4811	Female	54	FR	Premium	231	41	0.15	Mobile	0	1	0
4812	Female	32	AU	Family	275	95	0.1	Web	0	1	0
4813	Female	26	PK	Free	70	7	0.5	Desktop	30	0	0
4814	Male	45	AU	Free	247	79	0.06	Web	13	0	0
4815	Female	58	CA	Free	290	49	0.14	Mobile	44	0	1
4816	Male	32	PK	Family	50	80	0.07	Desktop	0	1	0
4817	Male	40	FR	Family	50	39	0.2	Mobile	0	1	0
4818	Other	44	DE	Student	254	33	0.04	Web	0	1	1
4819	Male	17	UK	Student	166	53	0.32	Desktop	0	1	0
4820	Other	29	CA	Free	262	28	0.4	Desktop	9	0	0
4821	Female	47	FR	Premium	208	48	0.38	Mobile	0	1	1
4822	Female	24	UK	Family	36	47	0.08	Desktop	0	1	0
4823	Male	59	AU	Student	207	9	0.06	Mobile	0	1	0
4824	Other	21	CA	Free	281	84	0.34	Mobile	5	0	0
4825	Female	17	FR	Student	50	19	0.32	Desktop	0	1	0
4826	Male	42	UK	Student	80	71	0.34	Desktop	0	1	1
4827	Female	24	IN	Premium	17	88	0	Desktop	0	1	0
4828	Male	28	PK	Family	267	64	0.02	Desktop	0	1	1
4829	Female	26	FR	Family	126	41	0.2	Mobile	0	1	0
4830	Male	50	IN	Free	53	5	0.36	Mobile	11	0	1
4831	Male	21	US	Free	113	70	0.07	Web	9	0	0
4832	Other	51	PK	Student	165	43	0.39	Web	0	1	1
4833	Male	30	AU	Premium	43	99	0.51	Web	0	1	0
4834	Other	48	US	Family	243	65	0.23	Web	0	1	0
4835	Female	19	UK	Premium	192	79	0.22	Web	0	1	0
4836	Other	53	AU	Student	151	22	0.54	Mobile	0	1	1
4837	Male	30	UK	Family	23	55	0.12	Mobile	0	1	0
4838	Female	16	FR	Family	188	95	0.25	Desktop	0	1	0
4839	Male	39	FR	Premium	125	43	0.42	Mobile	0	1	1
4840	Other	51	AU	Premium	264	94	0.49	Mobile	0	1	1
4841	Male	33	CA	Free	253	67	0.54	Mobile	34	0	0
4842	Male	34	FR	Student	48	87	0.04	Web	0	1	0
4843	Male	41	CA	Family	17	95	0.23	Mobile	0	1	0
4844	Other	57	US	Student	76	92	0.51	Mobile	0	1	0
4845	Male	24	AU	Free	239	37	0.27	Desktop	36	0	1
4846	Male	24	IN	Premium	98	36	0.29	Desktop	0	1	0
4847	Other	26	AU	Free	229	61	0.29	Desktop	15	0	0
4848	Other	17	DE	Family	296	80	0.02	Mobile	0	1	0
4849	Female	26	CA	Family	235	51	0.08	Mobile	0	1	0
4850	Male	45	IN	Premium	49	96	0.14	Desktop	0	1	1
4851	Female	49	IN	Student	221	82	0.59	Mobile	0	1	1
4852	Male	48	DE	Family	103	80	0.24	Desktop	0	1	0
4853	Male	18	DE	Premium	72	11	0.46	Web	0	1	1
4854	Other	23	IN	Free	256	3	0.38	Mobile	11	0	0
4855	Female	45	IN	Family	18	79	0.3	Mobile	0	1	0
4856	Other	58	IN	Student	204	98	0.09	Web	0	1	0
4857	Male	28	CA	Premium	22	59	0.22	Web	0	1	0
4858	Male	48	UK	Family	68	35	0.29	Web	0	1	0
4859	Male	18	US	Student	23	58	0.5	Desktop	0	1	0
4860	Male	47	UK	Free	75	72	0	Desktop	38	0	0
4861	Female	48	PK	Family	131	45	0.29	Web	0	1	0
4862	Male	22	US	Student	42	78	0.26	Web	0	1	0
4863	Male	38	AU	Premium	96	90	0.07	Desktop	0	1	0
4864	Male	24	US	Free	114	88	0.35	Mobile	33	0	0
4865	Female	26	PK	Student	12	97	0.14	Web	0	1	1
4866	Other	40	US	Premium	295	82	0.41	Web	0	1	1
4867	Male	53	UK	Family	79	25	0.39	Desktop	0	1	0
4868	Male	21	UK	Free	41	32	0.46	Desktop	44	0	0
4869	Male	39	US	Family	273	10	0.53	Web	0	1	0
4870	Female	52	PK	Family	241	20	0	Mobile	0	1	0
4871	Other	40	UK	Family	242	18	0.37	Desktop	0	1	0
4872	Other	52	PK	Free	149	6	0.39	Web	47	0	0
4873	Other	17	CA	Family	232	88	0.22	Desktop	0	1	1
4874	Other	19	CA	Family	286	67	0.16	Desktop	0	1	0
4875	Female	16	CA	Family	12	98	0.22	Desktop	0	1	0
4876	Other	46	US	Family	231	72	0.25	Desktop	0	1	0
4877	Female	29	US	Free	49	30	0.34	Desktop	10	0	0
4878	Female	26	AU	Premium	237	33	0.16	Mobile	0	1	0
4879	Male	27	IN	Student	284	76	0.41	Mobile	0	1	1
4880	Other	57	CA	Premium	109	69	0.3	Mobile	0	1	0
4881	Female	20	AU	Premium	156	49	0.36	Web	0	1	0
4882	Male	36	DE	Student	123	62	0.05	Web	0	1	1
4883	Other	32	IN	Premium	87	48	0.07	Web	0	1	0
4884	Male	47	PK	Family	59	53	0.37	Web	0	1	0
4885	Male	25	UK	Student	170	97	0.31	Desktop	0	1	0
4886	Female	36	US	Family	190	49	0.15	Desktop	0	1	0
4887	Male	22	DE	Free	170	10	0.19	Web	16	0	0
4888	Other	58	PK	Student	71	11	0.58	Web	0	1	0
4889	Male	50	IN	Premium	213	16	0.49	Mobile	0	1	0
4890	Female	20	AU	Premium	115	74	0.12	Desktop	0	1	0
4891	Male	20	UK	Premium	99	58	0.17	Desktop	0	1	1
4892	Male	53	CA	Premium	14	47	0.08	Desktop	0	1	0
4893	Female	22	US	Student	211	19	0.24	Mobile	0	1	1
4894	Other	58	FR	Premium	17	17	0.21	Mobile	0	1	1
4895	Male	28	US	Family	122	36	0.04	Web	0	1	1
4896	Female	37	PK	Student	263	20	0.3	Mobile	0	1	1
4897	Male	57	PK	Student	162	41	0.56	Mobile	0	1	0
4898	Male	29	PK	Free	81	90	0.29	Desktop	8	0	0
4899	Female	32	DE	Free	223	31	0.01	Desktop	40	0	0
4900	Male	37	FR	Family	209	37	0.02	Mobile	0	1	0
4901	Other	17	IN	Family	90	1	0.07	Desktop	0	1	0
4902	Other	35	UK	Student	162	61	0.13	Desktop	0	1	1
4903	Female	52	IN	Family	117	42	0.06	Desktop	0	1	0
4904	Male	50	US	Premium	191	46	0.28	Web	0	1	0
4905	Male	23	FR	Family	215	98	0.21	Desktop	0	1	0
4906	Female	50	FR	Free	239	76	0.3	Web	11	0	0
4907	Male	51	AU	Free	37	87	0.44	Web	48	0	0
4908	Female	59	US	Family	179	54	0.17	Desktop	0	1	0
4909	Other	39	DE	Student	215	48	0.07	Desktop	0	1	1
4910	Female	39	US	Student	255	8	0.42	Mobile	0	1	0
4911	Male	37	FR	Premium	94	76	0.58	Web	0	1	0
4912	Other	42	AU	Premium	280	84	0.56	Mobile	0	1	1
4913	Other	57	FR	Free	186	30	0.03	Web	49	0	1
4914	Male	16	DE	Premium	66	39	0.15	Desktop	0	1	0
4915	Female	52	CA	Family	232	22	0.51	Desktop	0	1	1
4916	Other	41	CA	Free	246	25	0.29	Mobile	21	0	0
4917	Male	19	IN	Free	67	9	0.43	Mobile	10	0	1
4918	Male	58	AU	Premium	269	67	0.58	Web	0	1	0
4919	Male	21	UK	Free	235	9	0.3	Desktop	15	0	1
4920	Other	45	CA	Family	99	96	0.47	Mobile	0	1	1
4921	Male	42	IN	Family	281	69	0.08	Desktop	0	1	0
4922	Female	20	PK	Free	95	67	0.25	Mobile	17	0	0
4923	Female	33	US	Premium	105	30	0.43	Desktop	0	1	1
4924	Other	42	AU	Family	241	69	0.34	Web	0	1	0
4925	Male	49	AU	Student	265	31	0.56	Desktop	0	1	0
4926	Male	40	US	Free	30	4	0.16	Desktop	16	0	0
4927	Female	44	CA	Student	77	52	0.01	Desktop	0	1	0
4928	Other	28	AU	Student	115	22	0.48	Desktop	0	1	1
4929	Other	48	IN	Premium	205	51	0.19	Mobile	0	1	1
4930	Female	35	UK	Family	199	33	0.59	Mobile	0	1	0
4931	Other	54	DE	Family	200	48	0.34	Mobile	0	1	0
4932	Male	38	IN	Premium	210	4	0.41	Web	0	1	0
4933	Female	47	US	Free	139	31	0.05	Mobile	44	0	1
4934	Male	59	PK	Family	248	4	0.5	Desktop	0	1	0
4935	Other	55	FR	Free	41	5	0.48	Desktop	25	0	0
4936	Other	49	FR	Student	201	39	0.12	Web	0	1	0
4937	Female	35	US	Free	47	94	0	Web	27	0	0
4938	Male	53	DE	Free	39	37	0.17	Web	29	0	1
4939	Other	32	DE	Free	172	50	0.58	Mobile	10	0	0
4940	Female	50	DE	Student	233	85	0.02	Desktop	0	1	0
4941	Other	41	PK	Family	284	16	0.35	Web	0	1	0
4942	Female	24	UK	Premium	205	86	0.08	Mobile	0	1	0
4943	Other	46	IN	Family	260	31	0.49	Web	0	1	0
4944	Other	42	FR	Premium	14	20	0.16	Desktop	0	1	0
4945	Male	23	FR	Family	190	83	0.41	Desktop	0	1	1
4946	Male	42	AU	Student	189	39	0.07	Web	0	1	0
4947	Male	36	IN	Family	193	57	0.34	Mobile	0	1	0
4948	Other	31	US	Free	145	62	0.04	Desktop	30	0	1
4949	Female	41	FR	Free	92	55	0.56	Mobile	8	0	1
4950	Female	44	UK	Family	248	45	0.02	Web	0	1	0
4951	Male	50	CA	Family	238	70	0.42	Mobile	0	1	0
4952	Other	54	PK	Family	74	33	0.09	Web	0	1	1
4953	Male	38	AU	Student	264	71	0.27	Desktop	0	1	0
4954	Female	57	UK	Premium	288	99	0.31	Desktop	0	1	1
4955	Female	57	AU	Family	83	40	0.51	Web	0	1	0
4956	Male	22	UK	Student	65	64	0.15	Desktop	0	1	0
4957	Other	18	AU	Free	194	68	0.57	Web	38	0	0
4958	Male	19	IN	Family	83	85	0.45	Desktop	0	1	0
4959	Female	20	PK	Premium	153	92	0.3	Mobile	0	1	1
4960	Other	38	UK	Premium	67	68	0.32	Mobile	0	1	0
4961	Female	54	US	Free	142	46	0.35	Web	28	0	0
4962	Male	23	CA	Family	248	89	0.24	Desktop	0	1	1
4963	Female	49	US	Family	139	39	0.01	Mobile	0	1	1
4964	Other	56	PK	Premium	29	21	0.18	Web	0	1	1
4965	Male	39	US	Premium	144	70	0.35	Web	0	1	0
4966	Male	57	DE	Family	172	56	0.47	Web	0	1	0
4967	Male	54	IN	Student	65	4	0.35	Desktop	0	1	1
4968	Other	40	AU	Premium	31	34	0.29	Desktop	0	1	0
4969	Male	22	AU	Premium	293	98	0.35	Web	0	1	1
4970	Female	30	US	Premium	77	56	0.29	Web	0	1	1
4971	Other	23	UK	Free	43	75	0.58	Desktop	16	0	0
4972	Female	58	US	Student	147	81	0.1	Mobile	0	1	0
4973	Female	47	AU	Student	250	75	0.03	Mobile	0	1	0
4974	Other	44	IN	Family	105	49	0	Desktop	0	1	0
4975	Male	56	US	Student	231	4	0.56	Web	0	1	0
4976	Female	56	IN	Premium	285	96	0.2	Mobile	0	1	0
4977	Male	21	DE	Student	108	61	0.44	Mobile	0	1	0
4978	Female	17	US	Family	150	68	0.07	Mobile	0	1	1
4979	Female	54	US	Student	105	78	0.11	Mobile	0	1	0
4980	Female	50	US	Family	263	13	0.12	Web	0	1	0
4981	Male	17	UK	Free	78	2	0.32	Web	9	0	0
4982	Male	20	PK	Premium	200	52	0.46	Desktop	0	1	1
4983	Male	44	FR	Student	218	16	0.26	Web	0	1	0
4984	Female	27	FR	Student	22	58	0.33	Mobile	0	1	0
4985	Other	44	CA	Family	67	34	0.4	Web	0	1	1
4986	Other	40	AU	Family	12	93	0.19	Web	0	1	0
4987	Male	41	AU	Premium	37	72	0.3	Desktop	0	1	1
4988	Male	23	UK	Family	297	20	0.26	Mobile	0	1	1
4989	Male	37	FR	Free	231	33	0.2	Desktop	17	0	0
4990	Other	40	IN	Student	178	11	0.18	Desktop	0	1	0
4991	Male	57	US	Family	280	30	0.14	Web	0	1	0
4992	Other	36	UK	Student	254	73	0.24	Web	0	1	0
4993	Male	25	PK	Free	54	73	0.51	Desktop	45	0	1
4994	Other	57	AU	Free	276	11	0.25	Desktop	34	0	1
4995	Female	23	DE	Premium	230	18	0.1	Web	0	1	0
4996	Other	43	IN	Free	252	94	0.07	Mobile	26	0	1
4997	Female	40	IN	Premium	136	36	0.24	Web	0	1	0
4998	Female	16	AU	Family	163	71	0.49	Desktop	0	1	0
4999	Female	21	CA	Premium	138	18	0.28	Mobile	0	1	0
5000	Female	24	UK	Student	179	25	0.31	Desktop	0	1	0
5001	Other	19	IN	Premium	230	82	0.26	Web	0	1	0
5002	Other	31	PK	Family	18	57	0.29	Mobile	0	1	1
5003	Male	17	PK	Student	110	23	0.34	Mobile	0	1	0
5004	Male	59	DE	Premium	44	93	0.54	Desktop	0	1	0
5005	Male	24	FR	Student	66	37	0.09	Desktop	0	1	0
5006	Female	34	DE	Family	56	36	0.35	Mobile	0	1	0
5007	Male	21	DE	Premium	74	98	0.23	Web	0	1	1
5008	Female	32	AU	Student	72	64	0.47	Desktop	0	1	0
5009	Female	32	PK	Family	210	70	0.34	Desktop	0	1	0
5010	Female	58	UK	Family	95	4	0.14	Web	0	1	0
5011	Female	21	DE	Student	46	27	0.47	Web	0	1	0
5012	Male	43	DE	Free	118	93	0.12	Mobile	46	0	0
5013	Female	41	UK	Student	218	12	0.41	Desktop	0	1	0
5014	Female	17	DE	Premium	269	45	0.53	Desktop	0	1	0
5015	Other	37	FR	Premium	276	13	0.41	Web	0	1	0
5016	Male	20	FR	Free	105	82	0.5	Desktop	13	0	1
5017	Male	38	UK	Student	160	56	0.11	Web	0	1	1
5018	Female	23	US	Free	13	56	0.24	Mobile	29	0	0
5019	Other	20	AU	Premium	90	6	0.28	Desktop	0	1	1
5020	Other	43	PK	Family	150	66	0.3	Mobile	0	1	0
5021	Female	47	DE	Premium	117	12	0.36	Web	0	1	0
5022	Male	38	CA	Free	55	26	0.23	Desktop	45	0	1
5023	Male	49	IN	Student	105	83	0.01	Desktop	0	1	0
5024	Male	45	FR	Premium	229	68	0.05	Web	0	1	0
5025	Male	19	AU	Free	267	99	0.51	Web	35	0	0
5026	Male	19	DE	Premium	59	85	0.12	Desktop	0	1	0
5027	Other	33	IN	Free	90	7	0.22	Desktop	39	0	1
5028	Male	22	US	Premium	269	11	0.06	Mobile	0	1	0
5029	Male	24	US	Free	133	58	0.54	Mobile	36	0	1
5030	Other	21	IN	Premium	89	9	0.43	Mobile	0	1	0
5031	Other	51	CA	Premium	253	19	0.15	Mobile	0	1	0
5032	Female	18	FR	Free	14	82	0.04	Web	31	0	0
5033	Male	43	AU	Free	297	38	0.41	Web	18	0	0
5034	Other	16	US	Free	263	10	0.55	Web	11	0	1
5035	Female	22	DE	Free	22	99	0.21	Mobile	10	0	0
5036	Other	38	DE	Premium	256	73	0.3	Web	0	1	0
5037	Male	37	US	Premium	144	40	0.27	Desktop	0	1	0
5038	Female	37	AU	Student	89	18	0.48	Desktop	0	1	1
5039	Male	34	FR	Student	94	61	0.12	Desktop	0	1	0
5040	Other	21	US	Free	205	25	0.41	Web	45	0	0
5041	Male	55	DE	Family	14	68	0.42	Desktop	0	1	0
5042	Other	42	FR	Student	220	96	0.23	Web	0	1	0
5043	Other	57	UK	Student	80	93	0.24	Mobile	0	1	1
5044	Male	21	US	Student	55	79	0.19	Mobile	0	1	0
5045	Female	19	FR	Premium	47	56	0.02	Desktop	0	1	0
5046	Male	52	IN	Premium	126	95	0.38	Desktop	0	1	0
5047	Male	22	AU	Student	70	18	0.28	Web	0	1	0
5048	Other	20	DE	Family	132	80	0.35	Mobile	0	1	1
5049	Other	49	AU	Student	53	99	0.22	Mobile	0	1	1
5050	Male	33	US	Student	162	70	0.51	Web	0	1	0
5051	Male	44	US	Family	274	76	0.07	Web	0	1	0
5052	Female	36	IN	Student	290	88	0.43	Desktop	0	1	0
5053	Female	37	CA	Free	100	93	0.33	Desktop	27	0	0
5054	Female	58	AU	Premium	38	21	0.16	Desktop	0	1	0
5055	Male	39	FR	Family	204	48	0.36	Web	0	1	1
5056	Male	23	DE	Family	96	90	0.48	Desktop	0	1	0
5057	Female	17	DE	Free	125	18	0.35	Web	45	0	0
5058	Female	24	PK	Student	50	50	0.47	Mobile	0	1	1
5059	Other	18	PK	Free	188	79	0.22	Mobile	19	0	0
5060	Female	38	AU	Premium	32	44	0.19	Desktop	0	1	0
5061	Male	44	PK	Family	40	29	0.5	Desktop	0	1	0
5062	Male	23	IN	Family	169	76	0.49	Mobile	0	1	1
5063	Other	37	IN	Free	291	24	0.36	Desktop	30	0	0
5064	Female	17	DE	Free	203	57	0	Desktop	41	0	1
5065	Other	22	CA	Student	185	21	0.51	Mobile	0	1	1
5066	Female	23	US	Family	101	56	0.21	Mobile	0	1	0
5067	Male	20	PK	Family	250	97	0.24	Mobile	0	1	0
5068	Other	20	DE	Free	224	68	0.44	Web	5	0	0
5069	Female	59	UK	Family	34	78	0.17	Mobile	0	1	0
5070	Other	42	UK	Premium	77	15	0.18	Mobile	0	1	0
5071	Other	21	CA	Student	81	51	0.24	Desktop	0	1	0
5072	Other	47	UK	Free	216	75	0.19	Web	19	0	0
5073	Other	30	UK	Family	154	13	0.33	Mobile	0	1	0
5074	Male	40	DE	Premium	137	5	0.58	Web	0	1	0
5075	Male	24	AU	Student	160	42	0.05	Desktop	0	1	0
5076	Other	20	PK	Free	13	48	0.52	Desktop	40	0	0
5077	Other	55	IN	Student	180	55	0.34	Desktop	0	1	0
5078	Other	30	PK	Premium	285	39	0.35	Mobile	0	1	0
5079	Male	22	CA	Premium	192	78	0.11	Desktop	0	1	0
5080	Other	34	CA	Family	113	8	0.56	Mobile	0	1	0
5081	Male	39	AU	Premium	158	90	0.3	Desktop	0	1	1
5082	Female	36	AU	Free	231	91	0.22	Web	29	0	0
5083	Female	40	AU	Premium	99	15	0.58	Mobile	0	1	0
5084	Female	57	DE	Student	117	38	0.53	Mobile	0	1	0
5085	Female	54	US	Free	73	48	0.07	Mobile	40	0	1
5086	Other	21	UK	Free	21	20	0.18	Web	22	0	0
5087	Other	40	PK	Student	154	67	0.26	Mobile	0	1	0
5088	Female	47	AU	Premium	136	82	0.17	Desktop	0	1	0
5089	Other	33	IN	Family	107	55	0.37	Desktop	0	1	1
5090	Female	37	CA	Student	87	84	0.25	Mobile	0	1	0
5091	Female	33	UK	Premium	186	37	0.11	Mobile	0	1	0
5092	Female	16	AU	Premium	51	85	0.17	Web	0	1	0
5093	Other	53	IN	Student	285	30	0.46	Desktop	0	1	0
5094	Male	23	FR	Premium	207	86	0.06	Web	0	1	0
5095	Female	46	US	Free	252	85	0.53	Mobile	47	0	0
5096	Other	16	IN	Student	40	89	0.21	Web	0	1	0
5097	Other	51	PK	Free	41	85	0.48	Mobile	30	0	0
5098	Other	39	DE	Premium	159	77	0.15	Mobile	0	1	1
5099	Female	39	DE	Premium	29	87	0.03	Desktop	0	1	0
5100	Female	26	PK	Family	234	31	0.41	Web	0	1	0
5101	Female	17	UK	Premium	283	32	0.06	Mobile	0	1	0
5102	Female	19	FR	Student	261	49	0.06	Mobile	0	1	0
5103	Male	59	CA	Premium	100	66	0.43	Desktop	0	1	0
5104	Other	54	IN	Premium	12	19	0.46	Mobile	0	1	0
5105	Female	25	US	Premium	215	82	0.42	Desktop	0	1	1
5106	Male	49	CA	Student	163	48	0.56	Desktop	0	1	0
5107	Female	56	DE	Family	31	19	0.45	Web	0	1	0
5108	Female	31	UK	Premium	230	54	0.31	Web	0	1	1
5109	Female	59	IN	Free	136	62	0.39	Mobile	23	0	1
5110	Other	41	CA	Student	173	71	0.33	Mobile	0	1	0
5111	Female	44	DE	Student	149	54	0.17	Mobile	0	1	0
5112	Female	40	US	Student	212	75	0.3	Web	0	1	0
5113	Female	19	CA	Family	276	59	0.27	Desktop	0	1	0
5114	Male	50	FR	Free	47	62	0.41	Mobile	39	0	0
5115	Male	30	AU	Student	200	80	0.28	Desktop	0	1	0
5116	Female	54	CA	Student	238	57	0.51	Web	0	1	0
5117	Female	34	IN	Premium	75	92	0.43	Mobile	0	1	0
5118	Other	35	CA	Student	60	45	0.27	Mobile	0	1	0
5119	Male	56	CA	Premium	140	37	0.6	Web	0	1	0
5120	Male	31	AU	Premium	222	39	0.17	Mobile	0	1	0
5121	Female	22	AU	Free	215	32	0.44	Web	22	0	0
5122	Female	49	IN	Premium	214	41	0.59	Desktop	0	1	1
5123	Other	51	UK	Family	16	64	0.36	Mobile	0	1	1
5124	Other	24	UK	Family	224	60	0.2	Mobile	0	1	0
5125	Male	44	CA	Family	89	34	0.46	Desktop	0	1	0
5126	Male	18	AU	Family	156	32	0.21	Mobile	0	1	0
5127	Male	57	PK	Premium	149	14	0.4	Mobile	0	1	0
5128	Other	38	US	Student	20	93	0.32	Mobile	0	1	1
5129	Other	16	FR	Family	255	71	0.02	Web	0	1	1
5130	Female	40	FR	Free	152	7	0.44	Mobile	34	0	0
5131	Male	39	CA	Student	224	35	0.52	Web	0	1	1
5132	Female	32	PK	Student	214	99	0.46	Desktop	0	1	1
5133	Other	51	FR	Free	295	27	0.04	Web	34	0	1
5134	Male	59	FR	Family	149	46	0.53	Mobile	0	1	0
5135	Male	52	US	Premium	167	29	0.09	Mobile	0	1	0
5136	Female	59	CA	Premium	182	3	0.24	Desktop	0	1	0
5137	Male	16	AU	Free	157	46	0.14	Mobile	32	0	0
5138	Female	22	IN	Premium	15	49	0.22	Web	0	1	0
5139	Male	41	US	Premium	199	10	0.49	Desktop	0	1	0
5140	Female	49	IN	Free	201	48	0.22	Mobile	11	0	0
5141	Female	24	US	Free	183	76	0.04	Web	29	0	0
5142	Other	38	IN	Family	240	78	0.41	Web	0	1	0
5143	Male	40	UK	Premium	114	12	0.23	Mobile	0	1	0
5144	Female	16	UK	Free	150	71	0.1	Mobile	48	0	1
5145	Male	28	US	Free	61	92	0.55	Web	25	0	0
5146	Male	51	UK	Premium	51	59	0.14	Mobile	0	1	0
5147	Other	48	IN	Family	239	49	0.23	Desktop	0	1	0
5148	Male	54	IN	Family	113	26	0.31	Mobile	0	1	1
5149	Other	26	IN	Premium	237	33	0.03	Web	0	1	0
5150	Other	44	US	Student	194	17	0.49	Desktop	0	1	0
5151	Male	46	IN	Student	212	50	0.51	Desktop	0	1	1
5152	Female	27	US	Premium	62	3	0.07	Mobile	0	1	0
5153	Male	25	DE	Family	270	54	0.18	Desktop	0	1	0
5154	Male	30	CA	Student	71	46	0.25	Web	0	1	0
5155	Female	18	AU	Premium	209	2	0.11	Mobile	0	1	0
5156	Female	31	US	Premium	120	42	0.16	Web	0	1	0
5157	Male	30	CA	Student	277	85	0.2	Mobile	0	1	1
5158	Female	35	AU	Free	248	92	0.18	Web	35	0	1
5159	Other	42	DE	Premium	163	3	0.46	Mobile	0	1	0
5160	Male	44	PK	Family	117	15	0.12	Web	0	1	0
5161	Other	42	DE	Free	235	61	0.48	Desktop	37	0	0
5162	Male	27	AU	Free	255	22	0.01	Desktop	25	0	0
5163	Female	39	US	Family	191	16	0.31	Desktop	0	1	0
5164	Other	32	FR	Premium	113	90	0.48	Mobile	0	1	0
5165	Other	57	UK	Family	86	39	0.53	Web	0	1	1
5166	Female	54	DE	Family	97	94	0.3	Mobile	0	1	0
5167	Male	19	FR	Free	254	52	0.1	Mobile	24	0	0
5168	Male	32	AU	Family	290	54	0.28	Mobile	0	1	1
5169	Female	58	IN	Premium	241	64	0.28	Mobile	0	1	0
5170	Female	38	IN	Free	182	49	0.05	Desktop	49	0	0
5171	Female	37	IN	Family	172	45	0.51	Web	0	1	0
5172	Other	18	PK	Free	73	38	0.6	Mobile	15	0	1
5173	Male	32	UK	Free	152	51	0.29	Web	27	0	0
5174	Male	35	CA	Free	37	48	0	Mobile	10	0	0
5175	Female	47	PK	Premium	292	48	0.13	Web	0	1	1
5176	Male	45	IN	Free	62	31	0.36	Desktop	20	0	0
5177	Male	31	PK	Free	263	43	0.06	Web	23	0	1
5178	Female	20	PK	Family	58	48	0.35	Web	0	1	0
5179	Other	52	FR	Student	113	35	0.23	Desktop	0	1	0
5180	Other	50	AU	Premium	40	91	0.52	Web	0	1	1
5181	Other	20	FR	Premium	216	17	0.19	Web	0	1	1
5182	Other	36	CA	Premium	35	18	0.52	Mobile	0	1	0
5183	Male	17	DE	Free	289	85	0.57	Desktop	10	0	0
5184	Other	28	IN	Free	255	24	0.15	Desktop	6	0	0
5185	Other	29	FR	Student	277	8	0.18	Web	0	1	0
5186	Female	43	FR	Family	161	82	0.47	Desktop	0	1	0
5187	Male	48	AU	Premium	113	94	0.18	Web	0	1	0
5188	Other	40	DE	Free	277	21	0.41	Desktop	12	0	0
5189	Other	51	FR	Student	190	90	0.54	Mobile	0	1	1
5190	Female	19	DE	Free	256	46	0.42	Desktop	37	0	1
5191	Male	57	AU	Premium	294	88	0.12	Mobile	0	1	0
5192	Female	26	US	Family	97	41	0.22	Mobile	0	1	0
5193	Other	49	PK	Family	39	26	0.22	Mobile	0	1	0
5194	Female	56	IN	Family	264	91	0.47	Mobile	0	1	0
5195	Male	33	DE	Premium	285	94	0.07	Desktop	0	1	0
5196	Male	44	US	Premium	78	36	0.16	Web	0	1	0
5197	Male	54	PK	Free	144	77	0.05	Mobile	37	0	0
5198	Male	19	US	Family	239	21	0.59	Desktop	0	1	1
5199	Other	24	DE	Family	122	54	0.11	Desktop	0	1	0
5200	Male	43	FR	Free	142	83	0.55	Desktop	25	0	0
5201	Male	24	FR	Premium	133	60	0.18	Web	0	1	0
5202	Male	17	CA	Free	259	90	0.39	Mobile	41	0	0
