user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
5203	Female	41	AU	Family	161	83	0.05	Mobile	0	1	0
5204	Female	43	US	Premium	218	63	0.14	Mobile	0	1	1
5205	Other	51	PK	Student	51	78	0.29	Mobile	0	1	1
5206	Female	48	UK	Free	282	11	0.2	Mobile	29	0	1
5207	Female	57	UK	Premium	277	61	0.08	Web	0	1	0
5208	Female	30	IN	Premium	242	28	0.38	Desktop	0	1	1
5209	Male	27	DE	Free	11	50	0.32	Mobile	33	0	0
5210	Male	51	AU	Family	90	56	0.2	Web	0	1	0
5211	Male	39	FR	Premium	152	1	0.4	Desktop	0	1	0
5212	Other	29	PK	Premium	235	86	0.48	Web	0	1	0
5213	Female	29	AU	Student	256	47	0.58	Desktop	0	1	0
5214	Female	19	DE	Premium	232	21	0.16	Web	0	1	1
5215	Other	33	US	Student	237	62	0.41	Desktop	0	1	0
5216	Other	21	CA	Free	207	62	0.2	Mobile	33	0	0
5217	Male	21	UK	Free	101	30	0.52	Desktop	45	0	1
5218	Other	57	PK	Student	291	51	0.42	Web	0	1	0
5219	Female	18	AU	Family	135	16	0.54	Desktop	0	1	0
5220	Male	56	UK	Family	238	75	0.33	Web	0	1	0
5221	Female	37	UK	Family	53	32	0.24	Desktop	0	1	1
5222	Female	31	PK	Premium	105	67	0.19	Web	0	1	0
5223	Male	26	CA	Family	211	48	0.17	Desktop	0	1	0
5224	Female	48	US	Family	137	8	0.15	Mobile	0	1	0
5225	Other	34	AU	Premium	16	47	0.28	Web	0	1	1
5226	Male	57	US	Free	120	14	0.03	Desktop	44	0	0
5227	Female	16	UK	Student	260	56	0.4	Desktop	0	1	1
5228	Other	25	PK	Family	100	41	0.25	Mobile	0	1	0
5229	Female	23	CA	Premium	249	69	0.16	Desktop	0	1	0
5230	Other	20	UK	Family	111	13	0.5	Mobile	0	1	0
5231	Male	27	CA	Student	196	25	0.58	Web	0	1	0
5232	Female	28	IN	Premium	164	79	0.42	Desktop	0	1	0
5233	Female	22	FR	Student	230	57	0.12	Mobile	0	1	0
5234	Male	49	US	Free	128	4	0.49	Mobile	10	0	0
5235	Other	50	FR	Student	59	55	0.26	Mobile	0	1	0
5236	Other	59	IN	Family	87	99	0.31	Mobile	0	1	0
5237	Male	46	US	Student	229	33	0.13	Mobile	0	1	0
5238	Other	46	AU	Family	220	63	0.1	Web	0	1	0
5239	Male	59	CA	Student	208	84	0.15	Web	0	1	0
5240	Male	46	US	Student	108	14	0.38	Mobile	0	1	0
5241	Male	25	CA	Free	13	86	0.47	Mobile	34	0	0
5242	Female	58	PK	Free	118	52	0.3	Web	26	0	0
5243	Male	29	US	Student	169	71	0.58	Mobile	0	1	0
5244	Male	32	FR	Family	267	66	0.29	Desktop	0	1	1
5245	Female	46	PK	Free	28	19	0.25	Desktop	19	0	1
5246	Female	30	FR	Premium	244	64	0.21	Desktop	0	1	0
5247	Male	21	CA	Premium	284	91	0.53	Desktop	0	1	0
5248	Female	18	AU	Free	226	64	0.46	Mobile	28	0	0
5249	Female	28	FR	Student	243	8	0.15	Desktop	0	1	0
5250	Male	31	US	Student	253	83	0.09	Mobile	0	1	0
5251	Other	55	CA	Student	265	85	0.07	Desktop	0	1	0
5252	Male	16	PK	Student	165	96	0.29	Web	0	1	0
5253	Female	36	PK	Student	205	21	0.36	Mobile	0	1	0
5254	Other	55	CA	Free	97	5	0.28	Mobile	8	0	0
5255	Female	35	IN	Premium	25	85	0.07	Mobile	0	1	0
5256	Female	32	IN	Student	38	88	0.53	Desktop	0	1	0
5257	Other	54	UK	Free	152	88	0.21	Web	15	0	0
5258	Female	31	US	Premium	100	32	0.13	Web	0	1	1
5259	Female	43	US	Premium	225	4	0.37	Mobile	0	1	0
5260	Other	17	CA	Student	13	54	0.39	Mobile	0	1	1
5261	Male	45	FR	Free	27	63	0.1	Desktop	34	0	0
5262	Other	59	PK	Student	246	87	0.32	Mobile	0	1	1
5263	Female	30	AU	Free	27	92	0.08	Mobile	6	0	1
5264	Other	16	IN	Free	56	20	0.01	Web	16	0	0
5265	Male	38	UK	Premium	273	28	0.25	Mobile	0	1	0
5266	Male	30	US	Premium	185	36	0.15	Web	0	1	1
5267	Female	52	AU	Premium	132	44	0.33	Mobile	0	1	0
5268	Other	30	DE	Free	108	89	0.09	Mobile	49	0	0
5269	Male	37	PK	Family	214	68	0.39	Mobile	0	1	0
5270	Male	19	DE	Family	159	60	0.04	Desktop	0	1	0
5271	Other	57	CA	Premium	91	22	0.03	Web	0	1	0
5272	Female	49	UK	Premium	56	51	0.31	Mobile	0	1	0
5273	Other	50	UK	Free	125	7	0.14	Mobile	49	0	0
5274	Male	36	PK	Premium	148	49	0.01	Web	0	1	0
5275	Female	32	CA	Family	99	62	0.22	Web	0	1	1
5276	Male	20	IN	Premium	248	78	0.27	Desktop	0	1	1
5277	Female	54	IN	Student	169	38	0.15	Web	0	1	0
5278	Female	32	FR	Student	126	57	0.02	Mobile	0	1	1
5279	Male	32	CA	Family	189	95	0.17	Desktop	0	1	1
5280	Other	31	UK	Student	81	36	0.43	Mobile	0	1	0
5281	Female	31	DE	Free	75	15	0.23	Desktop	41	0	0
5282	Female	42	DE	Free	98	29	0.34	Web	39	0	0
5283	Male	53	CA	Premium	24	7	0.32	Desktop	0	1	1
5284	Other	19	US	Premium	75	76	0.28	Desktop	0	1	0
5285	Female	51	UK	Free	140	21	0.4	Desktop	33	0	0
5286	Male	18	AU	Student	210	89	0.57	Web	0	1	1
5287	Female	51	US	Premium	54	53	0.1	Desktop	0	1	0
5288	Female	27	IN	Free	26	95	0.17	Web	47	0	1
5289	Male	29	AU	Premium	203	72	0.58	Mobile	0	1	0
5290	Female	16	US	Free	268	98	0.59	Mobile	8	0	1
5291	Other	52	FR	Free	36	77	0.52	Web	13	0	0
5292	Female	47	DE	Student	268	20	0.12	Desktop	0	1	0
5293	Female	21	AU	Family	24	31	0.3	Mobile	0	1	1
5294	Other	25	PK	Family	54	43	0	Desktop	0	1	0
5295	Male	20	IN	Premium	190	41	0.38	Web	0	1	1
5296	Male	59	IN	Premium	285	72	0.34	Desktop	0	1	0
5297	Other	54	CA	Premium	271	82	0.11	Desktop	0	1	0
5298	Other	34	US	Premium	58	54	0.13	Web	0	1	0
5299	Female	46	CA	Family	68	80	0.02	Mobile	0	1	0
5300	Female	50	US	Free	245	50	0.07	Mobile	7	0	0
5301	Female	19	UK	Student	257	43	0.33	Desktop	0	1	1
5302	Male	37	FR	Premium	53	59	0.13	Web	0	1	0
5303	Other	53	AU	Premium	13	39	0.44	Mobile	0	1	0
5304	Female	53	DE	Family	58	96	0.43	Desktop	0	1	0
5305	Female	54	DE	Family	174	89	0.3	Mobile	0	1	1
5306	Male	33	CA	Free	29	54	0.04	Web	5	0	1
5307	Other	49	IN	Student	280	51	0.37	Desktop	0	1	0
5308	Female	39	AU	Student	277	91	0.11	Desktop	0	1	0
5309	Other	32	AU	Premium	296	1	0.02	Mobile	0	1	0
5310	Other	37	UK	Free	171	42	0.15	Desktop	32	0	0
5311	Male	28	UK	Premium	270	5	0.09	Web	0	1	0
5312	Other	36	DE	Family	29	55	0.27	Mobile	0	1	0
5313	Other	42	US	Free	65	87	0.24	Desktop	23	0	0
5314	Female	22	CA	Free	232	70	0.55	Web	12	0	1
5315	Female	21	US	Student	90	65	0.4	Web	0	1	0
5316	Female	54	PK	Premium	182	78	0.25	Mobile	0	1	1
5317	Other	58	UK	Family	47	96	0.35	Mobile	0	1	1
5318	Female	25	FR	Free	107	83	0.13	Mobile	17	0	0
5319	Male	37	PK	Free	12	87	0.42	Desktop	30	0	0
5320	Female	33	AU	Family	204	96	0.5	Desktop	0	1	0
5321	Other	57	US	Premium	292	23	0.07	Desktop	0	1	0
5322	Female	44	DE	Family	213	56	0.06	Web	0	1	1
5323	Male	37	UK	Student	286	75	0.21	Web	0	1	0
5324	Female	46	PK	Family	116	49	0.45	Mobile	0	1	0
5325	Male	57	PK	Free	266	19	0.36	Web	35	0	0
5326	Female	42	DE	Free	74	96	0.42	Web	49	0	0
5327	Male	25	US	Free	171	52	0.36	Web	11	0	0
5328	Other	36	AU	Free	164	66	0.1	Web	48	0	0
5329	Female	56	AU	Family	216	73	0.56	Mobile	0	1	0
5330	Male	25	CA	Free	26	24	0.01	Mobile	42	0	0
5331	Female	42	CA	Premium	129	77	0.55	Desktop	0	1	1
5332	Male	36	CA	Family	94	99	0.32	Web	0	1	0
5333	Male	59	DE	Family	117	12	0.48	Mobile	0	1	0
5334	Female	46	UK	Free	298	18	0.27	Web	35	0	0
5335	Female	33	CA	Family	151	69	0.51	Desktop	0	1	0
5336	Female	53	US	Premium	111	65	0.28	Desktop	0	1	0
5337	Male	58	CA	Premium	135	34	0.22	Web	0	1	0
5338	Female	48	DE	Free	179	36	0.34	Web	32	0	0
5339	Other	44	US	Premium	142	51	0.09	Desktop	0	1	1
5340	Female	39	FR	Premium	61	42	0.27	Mobile	0	1	1
5341	Male	57	US	Family	123	62	0.04	Web	0	1	0
5342	Male	28	CA	Premium	89	22	0.13	Web	0	1	0
5343	Female	33	AU	Premium	56	87	0.44	Mobile	0	1	0
5344	Other	17	US	Student	181	73	0.13	Desktop	0	1	0
5345	Male	49	IN	Free	170	2	0.17	Web	43	0	1
5346	Male	48	AU	Premium	249	5	0.36	Desktop	0	1	0
5347	Female	27	AU	Family	246	60	0.14	Web	0	1	0
5348	Other	38	CA	Premium	226	61	0.17	Web	0	1	1
5349	Other	54	CA	Student	274	32	0.03	Web	0	1	0
5350	Male	44	UK	Premium	293	95	0.45	Web	0	1	0
5351	Female	30	PK	Family	150	78	0.47	Mobile	0	1	0
5352	Female	52	PK	Student	44	43	0.03	Mobile	0	1	0
5353	Male	53	UK	Student	27	2	0.08	Desktop	0	1	0
5354	Male	17	CA	Free	233	93	0.3	Mobile	12	0	1
5355	Female	20	DE	Free	166	37	0.44	Web	20	0	0
5356	Female	27	IN	Premium	63	4	0.01	Desktop	0	1	0
5357	Male	28	UK	Premium	208	96	0.26	Web	0	1	0
5358	Female	35	FR	Family	276	25	0.49	Web	0	1	0
5359	Male	41	PK	Student	200	70	0.38	Mobile	0	1	1
5360	Female	51	FR	Premium	143	6	0.34	Mobile	0	1	1
5361	Female	19	US	Student	206	66	0.55	Web	0	1	0
5362	Female	18	DE	Student	19	74	0.31	Desktop	0	1	0
5363	Female	51	UK	Free	230	72	0.05	Desktop	32	0	0
5364	Male	49	AU	Premium	130	69	0.43	Web	0	1	0
5365	Other	46	PK	Free	239	64	0.57	Web	40	0	0
5366	Male	31	CA	Premium	104	69	0.4	Desktop	0	1	0
5367	Male	49	CA	Family	76	97	0.09	Desktop	0	1	0
5368	Other	47	FR	Student	191	44	0.53	Mobile	0	1	0
5369	Female	21	AU	Premium	208	91	0.2	Desktop	0	1	1
5370	Other	20	IN	Student	111	55	0.3	Mobile	0	1	0
5371	Other	35	PK	Free	287	72	0.37	Mobile	26	0	0
5372	Other	37	US	Family	38	32	0.04	Desktop	0	1	1
5373	Male	45	CA	Student	160	98	0.31	Desktop	0	1	0
5374	Other	49	US	Family	150	85	0.04	Web	0	1	0
5375	Female	50	UK	Student	286	10	0.58	Mobile	0	1	0
5376	Male	39	UK	Premium	216	74	0.3	Mobile	0	1	0
5377	Female	20	PK	Premium	80	67	0.31	Desktop	0	1	0
5378	Male	50	DE	Premium	38	19	0.42	Mobile	0	1	0
5379	Female	39	US	Free	184	77	0.21	Mobile	7	0	0
5380	Male	35	PK	Family	70	23	0.28	Web	0	1	0
5381	Female	40	UK	Family	267	17	0.14	Web	0	1	0
5382	Other	19	US	Family	256	59	0.41	Web	0	1	0
5383	Female	52	IN	Student	166	91	0.04	Mobile	0	1	0
5384	Male	29	FR	Premium	49	12	0.34	Web	0	1	0
5385	Female	22	UK	Student	166	97	0.54	Web	0	1	0
5386	Other	45	UK	Free	131	78	0.13	Desktop	39	0	1
5387	Other	55	IN	Free	190	68	0.13	Mobile	31	0	1
5388	Female	30	DE	Family	211	57	0.15	Web	0	1	0
5389	Male	55	AU	Free	248	54	0.48	Desktop	7	0	0
5390	Other	54	IN	Premium	206	21	0.56	Desktop	0	1	0
5391	Other	42	AU	Student	293	9	0.35	Desktop	0	1	0
5392	Female	42	DE	Student	15	27	0.14	Mobile	0	1	1
5393	Other	50	FR	Premium	115	68	0.19	Mobile	0	1	0
5394	Male	48	AU	Family	189	5	0.54	Desktop	0	1	1
5395	Male	56	UK	Student	117	82	0.22	Web	0	1	0
5396	Male	32	DE	Free	72	57	0.52	Web	25	0	0
5397	Female	43	UK	Premium	180	15	0.13	Desktop	0	1	1
5398	Female	57	UK	Family	294	9	0.37	Mobile	0	1	0
5399	Female	23	PK	Student	177	47	0.41	Desktop	0	1	1
5400	Male	49	CA	Premium	85	25	0.14	Web	0	1	1
5401	Male	44	FR	Student	269	51	0.47	Desktop	0	1	1
5402	Female	16	PK	Student	27	19	0.03	Desktop	0	1	1
5403	Female	27	IN	Student	38	38	0.38	Desktop	0	1	0
5404	Female	37	AU	Free	216	57	0.12	Mobile	44	0	1
5405	Other	46	IN	Family	202	84	0.48	Desktop	0	1	1
5406	Other	45	CA	Student	103	82	0.25	Desktop	0	1	0
5407	Male	19	IN	Student	85	98	0.23	Mobile	0	1	0
5408	Female	19	PK	Premium	283	3	0.49	Desktop	0	1	0
5409	Other	44	IN	Student	203	69	0.2	Mobile	0	1	0
5410	Other	27	US	Premium	77	5	0.49	Web	0	1	0
5411	Other	37	AU	Free	100	99	0.15	Mobile	26	0	0
5412	Male	16	AU	Family	113	43	0.37	Desktop	0	1	0
5413	Other	48	DE	Premium	175	23	0.59	Web	0	1	1
5414	Female	44	AU	Premium	90	47	0.59	Mobile	0	1	0
5415	Male	56	DE	Family	47	49	0.54	Desktop	0	1	0
5416	Female	44	DE	Free	94	13	0.23	Web	47	0	0
5417	Male	22	AU	Family	11	89	0.52	Desktop	0	1	0
5418	Male	18	PK	Free	299	3	0.23	Web	48	0	0
5419	Male	57	IN	Free	191	28	0.12	Mobile	11	0	0
5420	Male	48	IN	Family	250	40	0.13	Desktop	0	1	0
5421	Male	33	CA	Premium	298	34	0.15	Desktop	0	1	0
5422	Female	29	UK	Student	286	83	0.5	Web	0	1	0
5423	Female	42	PK	Premium	58	55	0.33	Mobile	0	1	0
5424	Female	16	FR	Free	172	66	0.54	Mobile	5	0	0
5425	Male	26	US	Free	14	16	0.34	Desktop	18	0	0
5426	Male	16	PK	Free	93	58	0.45	Mobile	26	0	0
5427	Male	57	DE	Student	175	96	0.03	Mobile	0	1	0
5428	Other	57	FR	Free	272	65	0.17	Desktop	42	0	0
5429	Male	33	CA	Premium	242	99	0.03	Mobile	0	1	1
5430	Male	23	AU	Free	40	24	0.28	Web	23	0	0
5431	Male	37	IN	Free	273	15	0.45	Mobile	12	0	0
5432	Other	46	UK	Premium	280	76	0.03	Web	0	1	0
5433	Female	16	DE	Free	30	40	0.32	Mobile	37	0	0
5434	Female	28	DE	Student	215	29	0.02	Mobile	0	1	0
5435	Male	25	UK	Free	231	2	0.59	Desktop	49	0	0
5436	Other	21	CA	Student	26	17	0.12	Desktop	0	1	0
5437	Male	22	FR	Free	55	45	0.1	Desktop	38	0	0
5438	Other	33	FR	Student	171	13	0.49	Mobile	0	1	0
5439	Male	41	UK	Student	90	7	0.45	Desktop	0	1	0
5440	Female	20	PK	Family	39	94	0.53	Mobile	0	1	0
5441	Female	17	FR	Free	256	61	0.39	Web	19	0	0
5442	Other	50	AU	Free	33	88	0.11	Desktop	24	0	0
5443	Other	37	DE	Premium	281	16	0.33	Mobile	0	1	0
5444	Other	49	US	Free	57	82	0.18	Desktop	30	0	0
5445	Other	16	AU	Premium	41	4	0.45	Desktop	0	1	0
5446	Male	48	IN	Free	58	14	0.32	Desktop	20	0	0
5447	Other	50	CA	Family	132	14	0.5	Web	0	1	1
5448	Other	18	FR	Student	169	45	0.04	Mobile	0	1	0
5449	Female	53	UK	Student	258	73	0.19	Web	0	1	0
5450	Other	17	CA	Student	197	26	0.48	Mobile	0	1	1
5451	Male	52	FR	Family	173	19	0.25	Desktop	0	1	0
5452	Female	48	UK	Student	63	19	0.57	Desktop	0	1	0
5453	Other	53	US	Premium	44	78	0.16	Desktop	0	1	0
5454	Male	37	UK	Premium	257	63	0.09	Desktop	0	1	0
5455	Other	55	IN	Free	79	26	0.08	Web	9	0	1
5456	Female	44	US	Family	189	1	0.42	Desktop	0	1	1
5457	Other	42	IN	Free	166	8	0.44	Web	34	0	0
5458	Female	21	DE	Premium	142	80	0.01	Web	0	1	0
5459	Female	50	FR	Premium	200	73	0.43	Web	0	1	0
5460	Male	28	US	Premium	39	83	0.5	Mobile	0	1	0
5461	Male	33	UK	Free	51	67	0.41	Web	36	0	0
5462	Male	44	FR	Premium	278	37	0.52	Web	0	1	0
5463	Other	41	PK	Premium	166	18	0.01	Web	0	1	0
5464	Other	21	FR	Premium	282	51	0.05	Mobile	0	1	0
5465	Other	28	FR	Free	179	62	0.37	Web	46	0	0
5466	Female	56	IN	Premium	208	54	0.46	Web	0	1	1
5467	Other	40	US	Student	63	54	0.31	Mobile	0	1	0
5468	Other	24	AU	Premium	163	55	0.2	Desktop	0	1	0
5469	Other	22	AU	Free	111	80	0.14	Mobile	16	0	0
5470	Female	26	UK	Free	60	12	0.5	Desktop	22	0	0
5471	Male	18	UK	Student	183	74	0.27	Web	0	1	0
5472	Male	54	AU	Student	175	6	0.54	Mobile	0	1	1
5473	Other	27	PK	Premium	197	29	0.21	Desktop	0	1	0
5474	Other	46	UK	Student	283	61	0.19	Desktop	0	1	0
5475	Male	21	PK	Premium	58	37	0.07	Desktop	0	1	0
5476	Male	31	AU	Premium	190	66	0.13	Desktop	0	1	1
5477	Other	31	UK	Premium	64	25	0.11	Web	0	1	0
5478	Male	53	DE	Student	29	57	0.21	Desktop	0	1	0
5479	Male	33	US	Student	241	29	0.2	Desktop	0	1	1
5480	Male	52	IN	Student	40	84	0.08	Desktop	0	1	0
5481	Female	18	DE	Family	154	71	0.24	Desktop	0	1	0
5482	Male	33	AU	Premium	105	67	0.57	Mobile	0	1	1
5483	Male	55	AU	Free	197	12	0.37	Web	19	0	0
5484	Female	48	CA	Student	123	60	0.11	Desktop	0	1	1
5485	Female	19	AU	Student	169	43	0.07	Desktop	0	1	0
5486	Male	58	FR	Student	298	85	0.35	Desktop	0	1	0
5487	Male	32	PK	Student	96	35	0.03	Mobile	0	1	1
5488	Male	53	US	Student	292	72	0.29	Desktop	0	1	1
5489	Male	51	IN	Free	159	73	0.47	Desktop	6	0	0
5490	Other	52	US	Free	29	23	0.11	Web	30	0	0
5491	Female	51	AU	Premium	143	7	0.31	Desktop	0	1	1
5492	Other	17	PK	Student	154	37	0.03	Desktop	0	1	0
5493	Other	50	DE	Premium	107	76	0.02	Desktop	0	1	1
5494	Other	41	UK	Free	86	19	0.26	Mobile	9	0	0
5495	Male	29	US	Student	52	23	0.27	Desktop	0	1	0
5496	Male	40	PK	Family	83	68	0.39	Web	0	1	1
5497	Female	18	AU	Student	247	26	0.4	Mobile	0	1	1
5498	Male	48	IN	Free	89	90	0.34	Desktop	22	0	1
5499	Female	29	DE	Student	290	28	0.39	Desktop	0	1	1
5500	Female	30	US	Free	251	54	0.2	Desktop	37	0	0
5501	Other	37	PK	Family	242	36	0.13	Web	0	1	0
5502	Other	59	PK	Student	152	80	0.07	Web	0	1	1
5503	Male	48	AU	Family	260	41	0.45	Desktop	0	1	1
5504	Male	56	PK	Free	263	52	0.3	Web	41	0	0
5505	Male	45	UK	Family	37	92	0.47	Web	0	1	0
5506	Male	36	CA	Family	27	89	0.51	Desktop	0	1	0
5507	Other	44	PK	Free	198	41	0.53	Web	43	0	0
5508	Female	58	PK	Premium	269	92	0.59	Web	0	1	0
5509	Male	25	AU	Family	30	74	0.26	Desktop	0	1	1
5510	Male	47	US	Student	112	73	0.11	Web	0	1	0
5511	Female	25	CA	Student	128	77	0.03	Web	0	1	1
5512	Female	26	DE	Student	185	76	0.3	Mobile	0	1	0
5513	Female	59	DE	Premium	296	16	0.54	Mobile	0	1	0
5514	Other	41	IN	Premium	65	92	0.21	Mobile	0	1	0
5515	Other	39	IN	Free	91	44	0.08	Web	43	0	0
5516	Other	42	PK	Premium	95	77	0.44	Desktop	0	1	0
5517	Other	37	CA	Premium	43	54	0.39	Desktop	0	1	0
5518	Other	27	CA	Family	232	65	0.44	Mobile	0	1	0
5519	Other	44	US	Free	57	63	0.52	Web	27	0	0
5520	Male	38	UK	Family	130	4	0.52	Mobile	0	1	1
5521	Male	57	IN	Premium	225	9	0.03	Mobile	0	1	1
5522	Female	47	CA	Premium	180	62	0.24	Mobile	0	1	0
5523	Female	31	US	Student	275	61	0.34	Desktop	0	1	0
5524	Female	38	IN	Free	262	39	0.34	Web	43	0	0
5525	Male	55	US	Family	39	25	0.21	Desktop	0	1	0
5526	Male	24	PK	Student	191	54	0.58	Desktop	0	1	0
5527	Other	57	DE	Free	58	41	0	Mobile	27	0	0
5528	Male	21	US	Family	283	45	0.42	Web	0	1	0
5529	Other	46	US	Premium	24	1	0.34	Desktop	0	1	1
5530	Male	58	IN	Family	130	80	0.17	Desktop	0	1	0
5531	Other	28	IN	Free	119	9	0.5	Mobile	25	0	1
5532	Other	20	UK	Family	38	11	0.47	Web	0	1	0
5533	Male	26	DE	Student	292	13	0.26	Web	0	1	0
5534	Other	23	FR	Family	173	83	0.24	Desktop	0	1	1
5535	Male	21	CA	Family	120	70	0.08	Desktop	0	1	0
5536	Female	36	CA	Free	236	41	0.46	Desktop	32	0	1
5537	Other	37	US	Premium	18	18	0.16	Web	0	1	0
5538	Other	28	AU	Free	62	61	0.5	Mobile	45	0	0
5539	Other	50	US	Free	231	86	0.58	Mobile	35	0	0
5540	Female	52	AU	Free	79	24	0.13	Web	32	0	0
5541	Other	43	CA	Student	146	83	0.59	Web	0	1	0
5542	Female	54	UK	Premium	36	68	0.35	Mobile	0	1	1
5543	Male	47	FR	Premium	195	53	0.37	Desktop	0	1	1
5544	Male	17	PK	Premium	115	80	0.1	Web	0	1	0
5545	Male	18	AU	Free	109	20	0.04	Web	26	0	1
5546	Male	43	DE	Family	159	75	0.24	Web	0	1	0
5547	Other	20	US	Premium	215	41	0.58	Web	0	1	0
5548	Female	38	CA	Premium	136	53	0.3	Desktop	0	1	0
5549	Male	56	US	Family	52	2	0.17	Mobile	0	1	0
5550	Male	32	PK	Student	61	91	0.47	Mobile	0	1	0
5551	Male	31	AU	Student	117	84	0.48	Desktop	0	1	0
5552	Female	53	US	Free	77	47	0.31	Web	38	0	0
5553	Other	43	DE	Family	154	74	0.49	Web	0	1	0
5554	Male	27	US	Free	207	78	0.37	Web	7	0	0
5555	Female	22	US	Premium	36	20	0.27	Web	0	1	1
5556	Female	51	US	Free	179	35	0.02	Mobile	39	0	0
5557	Female	54	US	Student	19	53	0.29	Desktop	0	1	1
5558	Male	22	UK	Premium	73	20	0.09	Mobile	0	1	0
5559	Male	51	IN	Free	230	84	0.43	Desktop	43	0	1
5560	Male	58	US	Family	253	98	0.17	Web	0	1	0
5561	Female	57	FR	Premium	295	76	0.39	Mobile	0	1	1
5562	Female	19	FR	Family	120	43	0.15	Desktop	0	1	0
5563	Other	45	UK	Free	137	5	0.41	Web	26	0	0
5564	Female	28	FR	Free	157	91	0.59	Desktop	38	0	1
5565	Male	54	UK	Premium	144	49	0.27	Desktop	0	1	1
5566	Male	55	FR	Family	34	70	0.38	Mobile	0	1	0
5567	Male	31	FR	Free	56	96	0.47	Web	46	0	1
5568	Female	44	DE	Free	191	25	0.26	Mobile	11	0	0
5569	Male	17	US	Student	291	4	0.02	Desktop	0	1	0
5570	Female	45	PK	Student	151	51	0.55	Web	0	1	0
5571	Other	26	US	Premium	200	82	0.5	Desktop	0	1	1
5572	Other	52	IN	Family	224	76	0.16	Mobile	0	1	0
5573	Other	30	PK	Student	211	41	0.3	Desktop	0	1	0
5574	Male	57	UK	Student	45	59	0.12	Mobile	0	1	0
5575	Other	44	PK	Premium	95	71	0.38	Desktop	0	1	1
5576	Female	29	AU	Premium	33	1	0.49	Desktop	0	1	0
5577	Female	42	CA	Student	101	49	0.31	Mobile	0	1	0
5578	Male	21	UK	Family	52	94	0.05	Mobile	0	1	0
5579	Female	23	AU	Student	254	35	0.57	Mobile	0	1	0
5580	Female	39	DE	Free	31	85	0.13	Web	25	0	0
5581	Female	19	DE	Premium	114	35	0.04	Web	0	1	0
5582	Female	34	PK	Free	55	3	0.34	Mobile	34	0	0
5583	Other	56	UK	Free	50	99	0.32	Web	34	0	1
5584	Other	42	US	Free	181	65	0.14	Web	36	0	1
5585	Other	28	IN	Student	176	26	0.16	Web	0	1	0
5586	Male	19	CA	Free	71	1	0.19	Desktop	24	0	0
5587	Other	56	FR	Family	119	92	0.14	Mobile	0	1	0
5588	Female	43	DE	Premium	266	9	0.07	Mobile	0	1	0
5589	Other	55	AU	Student	83	43	0.53	Web	0	1	1
5590	Other	16	AU	Student	240	94	0.09	Desktop	0	1	0
5591	Male	54	AU	Premium	118	25	0.16	Mobile	0	1	1
5592	Female	32	US	Free	276	23	0.38	Web	9	0	0
5593	Other	42	UK	Family	112	34	0.53	Web	0	1	1
5594	Female	55	DE	Family	10	82	0.56	Web	0	1	1
5595	Male	29	PK	Premium	113	97	0.23	Mobile	0	1	0
5596	Male	33	US	Student	262	42	0.41	Desktop	0	1	1
5597	Other	54	FR	Family	59	96	0.49	Mobile	0	1	0
5598	Female	36	CA	Premium	244	27	0.51	Mobile	0	1	1
5599	Male	57	DE	Student	182	91	0.27	Desktop	0	1	0
5600	Male	32	CA	Premium	265	38	0.08	Desktop	0	1	0
5601	Female	58	US	Student	199	41	0.08	Desktop	0	1	0
