user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
5602	Other	34	US	Student	295	81	0.54	Web	0	1	0
5603	Male	56	IN	Student	78	3	0.36	Desktop	0	1	0
5604	Male	59	UK	Student	126	98	0.13	Desktop	0	1	0
5605	Female	40	PK	Free	53	42	0.25	Mobile	12	0	0
5606	Female	58	FR	Premium	203	57	0.47	Desktop	0	1	1
5607	Female	56	CA	Student	88	1	0.47	Web	0	1	0
5608	Other	45	PK	Premium	294	23	0.21	Mobile	0	1	0
5609	Male	34	US	Family	255	6	0.2	Mobile	0	1	1
5610	Female	57	PK	Free	113	60	0.21	Desktop	39	0	0
5611	Other	24	CA	Family	173	23	0.09	Web	0	1	0
5612	Male	56	UK	Premium	265	97	0.28	Web	0	1	0
5613	Other	37	PK	Premium	12	22	0.32	Web	0	1	1
5614	Female	25	US	Family	165	22	0.16	Mobile	0	1	0
5615	Female	28	IN	Family	168	58	0.09	Desktop	0	1	0
5616	Female	30	US	Family	185	18	0.22	Web	0	1	0
5617	Other	25	AU	Premium	136	52	0.37	Mobile	0	1	1
5618	Female	57	AU	Family	299	68	0.06	Desktop	0	1	0
5619	Female	30	PK	Premium	59	47	0.22	Mobile	0	1	1
5620	Male	52	CA	Family	220	66	0.06	Mobile	0	1	1
5621	Other	52	CA	Student	207	80	0.11	Mobile	0	1	0
5622	Female	38	IN	Student	80	15	0.47	Mobile	0	1	0
5623	Male	28	DE	Family	262	25	0.56	Mobile	0	1	0
5624	Female	28	CA	Student	299	93	0.29	Desktop	0	1	0
5625	Male	56	FR	Free	261	83	0.14	Web	23	0	1
5626	Male	41	PK	Family	178	75	0.22	Desktop	0	1	0
5627	Other	36	PK	Student	244	22	0.56	Mobile	0	1	0
5628	Female	17	PK	Premium	227	34	0.57	Web	0	1	0
5629	Other	39	IN	Student	134	37	0.13	Web	0	1	1
5630	Other	50	IN	Family	251	1	0.03	Desktop	0	1	1
5631	Other	38	FR	Student	262	35	0.2	Web	0	1	0
5632	Male	50	PK	Student	271	19	0.19	Web	0	1	0
5633	Male	33	US	Student	245	22	0.24	Mobile	0	1	0
5634	Other	35	IN	Premium	32	35	0.54	Mobile	0	1	0
5635	Other	55	DE	Premium	75	32	0.1	Web	0	1	1
5636	Male	41	AU	Premium	49	92	0.51	Desktop	0	1	0
5637	Male	16	AU	Family	143	37	0.11	Web	0	1	1
5638	Other	29	UK	Student	28	74	0.22	Mobile	0	1	0
5639	Female	47	AU	Family	18	14	0.02	Web	0	1	0
5640	Other	16	US	Premium	212	44	0.33	Mobile	0	1	0
5641	Other	54	CA	Premium	180	16	0.22	Web	0	1	1
5642	Female	17	AU	Premium	228	5	0.07	Desktop	0	1	0
5643	Other	42	PK	Free	150	59	0.53	Mobile	34	0	0
5644	Female	30	PK	Premium	233	81	0.42	Web	0	1	0
5645	Male	53	US	Family	250	18	0.2	Desktop	0	1	0
5646	Female	20	IN	Family	101	39	0.5	Web	0	1	0
5647	Female	58	CA	Premium	226	64	0.41	Web	0	1	0
5648	Female	35	DE	Free	125	91	0.4	Web	34	0	1
5649	Female	53	CA	Student	273	96	0.39	Desktop	0	1	0
5650	Male	47	FR	Family	132	33	0.01	Web	0	1	0
5651	Male	24	DE	Family	250	15	0.48	Desktop	0	1	0
5652	Male	46	FR	Family	93	46	0.59	Mobile	0	1	0
5653	Male	40	US	Family	163	65	0.49	Mobile	0	1	1
5654	Other	34	DE	Premium	296	16	0.17	Desktop	0	1	0
5655	Male	34	AU	Student	273	81	0.35	Desktop	0	1	0
5656	Other	29	AU	Premium	183	20	0.14	Mobile	0	1	1
5657	Male	37	DE	Student	274	34	0.01	Mobile	0	1	0
5658	Female	40	PK	Free	298	19	0.06	Mobile	11	0	1
5659	Female	55	PK	Premium	281	27	0.44	Web	0	1	0
5660	Other	42	DE	Free	283	63	0.51	Web	35	0	0
5661	Female	52	IN	Premium	210	9	0.05	Mobile	0	1	0
5662	Female	45	PK	Premium	233	44	0.46	Web	0	1	0
5663	Other	55	FR	Free	40	62	0.23	Desktop	18	0	0
5664	Female	18	DE	Premium	118	65	0.36	Web	0	1	0
5665	Male	25	IN	Student	95	92	0.26	Desktop	0	1	0
5666	Other	21	DE	Free	227	80	0.03	Web	38	0	0
5667	Other	25	AU	Student	15	35	0.28	Mobile	0	1	0
5668	Other	51	US	Free	57	59	0.43	Web	24	0	0
5669	Male	46	IN	Free	169	57	0.46	Desktop	40	0	1
5670	Male	49	US	Premium	26	87	0.44	Mobile	0	1	0
5671	Other	59	IN	Premium	269	97	0.34	Desktop	0	1	0
5672	Female	33	CA	Student	182	6	0.4	Mobile	0	1	0
5673	Other	43	AU	Student	78	15	0.08	Mobile	0	1	0
5674	Male	49	UK	Premium	53	14	0.09	Web	0	1	1
5675	Male	34	AU	Premium	288	63	0.34	Desktop	0	1	0
5676	Female	19	US	Family	57	44	0.55	Desktop	0	1	0
5677	Other	56	AU	Free	74	1	0.02	Web	12	0	0
5678	Other	47	FR	Student	66	62	0.49	Mobile	0	1	0
5679	Other	42	IN	Premium	264	50	0.58	Web	0	1	0
5680	Female	58	DE	Family	213	86	0.29	Desktop	0	1	0
5681	Female	53	DE	Free	115	70	0.05	Web	22	0	1
5682	Male	45	FR	Student	23	18	0.27	Desktop	0	1	1
5683	Other	50	UK	Free	160	94	0.5	Mobile	16	0	0
5684	Male	21	DE	Student	291	9	0.44	Desktop	0	1	1
5685	Other	42	AU	Premium	98	41	0.03	Desktop	0	1	0
5686	Male	50	IN	Free	85	89	0.47	Mobile	16	0	1
5687	Female	48	PK	Student	206	12	0.36	Mobile	0	1	0
5688	Other	36	CA	Premium	51	9	0.41	Mobile	0	1	0
5689	Other	21	PK	Free	236	85	0.16	Mobile	18	0	0
5690	Male	40	DE	Premium	72	13	0.6	Web	0	1	0
5691	Other	46	US	Free	268	68	0.59	Mobile	22	0	0
5692	Male	54	AU	Family	16	98	0.56	Mobile	0	1	1
5693	Other	21	CA	Free	65	63	0.34	Desktop	6	0	0
5694	Other	34	PK	Student	31	80	0.01	Desktop	0	1	0
5695	Male	45	PK	Premium	97	63	0.13	Web	0	1	0
5696	Male	33	AU	Free	36	47	0.31	Web	18	0	0
5697	Female	32	DE	Student	109	84	0.15	Desktop	0	1	0
5698	Other	52	DE	Free	168	87	0.22	Desktop	34	0	0
5699	Male	37	AU	Premium	33	28	0.21	Web	0	1	0
5700	Female	49	AU	Free	12	41	0.41	Mobile	38	0	0
5701	Female	39	IN	Family	217	36	0.03	Desktop	0	1	1
5702	Male	58	UK	Premium	258	79	0.53	Mobile	0	1	0
5703	Female	29	CA	Family	50	85	0.55	Mobile	0	1	1
5704	Male	56	US	Family	112	16	0.54	Mobile	0	1	0
5705	Male	38	PK	Free	93	91	0.29	Mobile	29	0	0
5706	Male	50	AU	Family	126	42	0.46	Mobile	0	1	0
5707	Male	58	UK	Free	191	5	0.4	Desktop	25	0	0
5708	Male	53	FR	Free	258	48	0.15	Mobile	42	0	1
5709	Male	21	CA	Free	145	29	0.55	Web	36	0	0
5710	Female	21	AU	Free	91	27	0.38	Desktop	8	0	0
5711	Other	46	AU	Student	40	29	0.24	Web	0	1	0
5712	Other	38	DE	Premium	241	12	0.08	Web	0	1	1
5713	Female	54	UK	Free	285	5	0.36	Web	36	0	0
5714	Other	34	FR	Free	280	88	0.31	Web	14	0	1
5715	Male	23	DE	Family	15	43	0.26	Desktop	0	1	0
5716	Male	45	UK	Student	125	56	0.47	Web	0	1	0
5717	Female	24	CA	Student	35	67	0.37	Web	0	1	0
5718	Other	39	PK	Family	115	84	0.55	Desktop	0	1	0
5719	Female	21	DE	Student	36	40	0.27	Desktop	0	1	0
5720	Female	16	CA	Free	65	95	0.59	Desktop	11	0	0
5721	Male	47	CA	Family	122	1	0.47	Mobile	0	1	0
5722	Other	47	IN	Premium	82	72	0.27	Web	0	1	1
5723	Male	16	UK	Free	270	77	0.19	Mobile	48	0	0
5724	Male	58	PK	Family	123	49	0.17	Web	0	1	0
5725	Other	18	IN	Student	296	90	0.05	Web	0	1	1
5726	Other	32	DE	Family	164	32	0.21	Desktop	0	1	0
5727	Other	54	CA	Premium	88	24	0.51	Web	0	1	1
5728	Female	53	PK	Family	249	53	0.28	Mobile	0	1	1
5729	Male	36	CA	Student	51	91	0.31	Desktop	0	1	0
5730	Male	53	US	Student	218	47	0.08	Mobile	0	1	0
5731	Female	27	CA	Family	104	66	0.45	Desktop	0	1	0
5732	Male	18	AU	Student	105	51	0.01	Mobile	0	1	1
5733	Other	17	AU	Student	299	26	0.16	Mobile	0	1	0
5734	Other	57	PK	Student	115	54	0.09	Desktop	0	1	0
5735	Male	25	US	Free	68	13	0.51	Desktop	27	0	1
5736	Male	48	AU	Premium	86	87	0.08	Mobile	0	1	0
5737	Female	41	AU	Family	188	92	0.52	Web	0	1	0
5738	Other	16	UK	Student	238	3	0.44	Desktop	0	1	0
5739	Female	52	UK	Free	137	65	0.33	Desktop	46	0	1
5740	Female	40	FR	Premium	83	90	0.54	Mobile	0	1	0
5741	Female	52	CA	Free	281	80	0.57	Desktop	17	0	0
5742	Other	49	DE	Free	290	2	0.43	Desktop	35	0	0
5743	Female	45	UK	Free	76	54	0.5	Mobile	41	0	0
5744	Female	53	FR	Family	192	56	0.43	Web	0	1	0
5745	Other	20	IN	Free	82	12	0.56	Web	37	0	0
5746	Male	50	FR	Free	170	88	0.36	Desktop	10	0	0
5747	Female	39	PK	Premium	286	7	0.18	Desktop	0	1	0
5748	Male	58	PK	Premium	134	13	0.01	Desktop	0	1	0
5749	Other	24	FR	Family	51	44	0.46	Web	0	1	0
5750	Male	22	US	Free	295	21	0.27	Web	17	0	1
5751	Male	49	CA	Premium	248	61	0.49	Mobile	0	1	0
5752	Male	34	CA	Student	26	56	0.52	Mobile	0	1	0
5753	Female	32	US	Student	153	78	0.14	Desktop	0	1	0
5754	Male	29	IN	Student	270	71	0.14	Web	0	1	0
5755	Other	20	AU	Premium	226	85	0.36	Web	0	1	1
5756	Female	35	CA	Student	104	7	0.28	Desktop	0	1	0
5757	Female	29	AU	Free	113	10	0.56	Desktop	44	0	0
5758	Female	47	AU	Student	219	7	0.53	Mobile	0	1	0
5759	Other	57	US	Family	224	59	0.55	Desktop	0	1	0
5760	Female	48	PK	Student	166	50	0.39	Web	0	1	1
5761	Other	41	CA	Free	125	17	0.34	Mobile	33	0	1
5762	Male	31	IN	Free	110	70	0.33	Web	19	0	0
5763	Other	42	CA	Family	272	5	0.39	Desktop	0	1	0
5764	Other	27	AU	Student	97	1	0.46	Desktop	0	1	1
5765	Female	51	PK	Family	207	92	0.14	Web	0	1	1
5766	Other	45	AU	Student	46	6	0.28	Desktop	0	1	0
5767	Female	52	AU	Free	189	85	0.37	Web	13	0	0
5768	Male	47	FR	Premium	297	34	0.38	Web	0	1	0
5769	Female	46	AU	Student	232	55	0.01	Web	0	1	1
5770	Male	48	US	Premium	285	16	0.32	Desktop	0	1	0
5771	Female	20	AU	Premium	158	41	0.07	Mobile	0	1	1
5772	Male	40	CA	Student	298	92	0.51	Web	0	1	1
5773	Other	36	AU	Premium	90	45	0.13	Web	0	1	1
5774	Other	57	US	Free	221	22	0.44	Desktop	32	0	1
5775	Female	22	AU	Free	52	17	0.2	Mobile	32	0	0
5776	Female	54	IN	Free	37	55	0.48	Web	35	0	0
5777	Other	20	FR	Family	219	94	0.19	Web	0	1	0
5778	Male	53	PK	Premium	213	18	0.26	Mobile	0	1	1
5779	Female	26	FR	Student	56	44	0.38	Web	0	1	0
5780	Male	43	PK	Student	258	47	0.16	Web	0	1	1
5781	Male	37	UK	Free	65	56	0.31	Desktop	44	0	0
5782	Other	24	AU	Student	10	85	0.33	Web	0	1	0
5783	Female	24	IN	Family	42	39	0.45	Web	0	1	0
5784	Male	54	US	Family	107	30	0.1	Mobile	0	1	0
5785	Male	24	PK	Family	66	81	0.5	Web	0	1	0
5786	Other	38	AU	Student	261	60	0.32	Web	0	1	0
5787	Female	44	US	Family	193	85	0.4	Desktop	0	1	0
5788	Other	24	DE	Family	40	38	0.57	Desktop	0	1	0
5789	Male	34	UK	Student	13	90	0.44	Web	0	1	1
5790	Other	48	PK	Free	23	76	0.01	Web	17	0	0
5791	Other	31	CA	Student	227	74	0.47	Web	0	1	1
5792	Other	52	IN	Premium	163	87	0.45	Mobile	0	1	0
5793	Female	49	AU	Student	195	60	0.33	Web	0	1	0
5794	Female	25	DE	Premium	270	35	0.32	Mobile	0	1	0
5795	Other	36	FR	Premium	99	38	0.56	Mobile	0	1	0
5796	Female	50	US	Free	224	39	0.25	Desktop	8	0	0
5797	Female	37	DE	Premium	116	29	0.58	Desktop	0	1	0
5798	Other	38	DE	Family	278	3	0.25	Web	0	1	1
5799	Female	23	DE	Student	62	86	0.5	Web	0	1	1
5800	Male	56	IN	Premium	217	34	0.15	Desktop	0	1	0
5801	Male	41	DE	Student	126	66	0.59	Web	0	1	1
5802	Other	59	FR	Student	116	90	0.14	Mobile	0	1	0
5803	Other	16	UK	Premium	79	61	0.48	Mobile	0	1	0
5804	Female	21	UK	Student	206	30	0.38	Desktop	0	1	0
5805	Other	22	FR	Family	53	51	0.44	Mobile	0	1	0
5806	Male	58	US	Premium	43	18	0.15	Web	0	1	1
5807	Other	28	FR	Student	145	90	0.28	Desktop	0	1	0
5808	Female	16	CA	Family	57	74	0.51	Web	0	1	0
5809	Male	25	FR	Student	149	92	0.33	Desktop	0	1	1
5810	Female	54	PK	Premium	85	19	0.34	Web	0	1	0
5811	Male	17	CA	Family	70	5	0.6	Mobile	0	1	0
5812	Other	34	CA	Free	135	31	0.2	Mobile	46	0	0
5813	Male	32	US	Premium	204	16	0.53	Desktop	0	1	1
5814	Other	29	AU	Free	177	96	0.18	Web	17	0	1
5815	Male	26	IN	Student	238	1	0.05	Mobile	0	1	0
5816	Male	52	UK	Student	151	54	0.19	Desktop	0	1	0
5817	Male	24	PK	Free	136	50	0.4	Desktop	6	0	0
5818	Female	20	CA	Family	74	10	0.09	Mobile	0	1	1
5819	Other	56	PK	Free	232	63	0.01	Mobile	35	0	0
5820	Male	34	UK	Premium	138	41	0.04	Web	0	1	0
5821	Female	50	CA	Free	297	44	0.34	Desktop	26	0	1
5822	Female	36	FR	Family	19	81	0.52	Mobile	0	1	0
5823	Female	56	FR	Free	264	28	0.3	Mobile	8	0	0
5824	Other	22	DE	Family	203	92	0.35	Mobile	0	1	0
5825	Female	25	AU	Free	104	51	0.2	Desktop	28	0	0
5826	Male	41	AU	Premium	272	3	0.47	Desktop	0	1	0
5827	Male	52	IN	Student	299	56	0.59	Desktop	0	1	0
5828	Other	35	FR	Family	249	64	0.56	Web	0	1	0
5829	Other	39	FR	Student	201	60	0.51	Web	0	1	1
5830	Male	40	IN	Free	103	85	0.38	Mobile	33	0	1
5831	Other	24	UK	Free	226	98	0.1	Web	20	0	0
5832	Male	44	AU	Family	137	38	0.2	Desktop	0	1	0
5833	Male	54	AU	Premium	43	26	0.59	Mobile	0	1	1
5834	Other	46	PK	Family	81	38	0.33	Mobile	0	1	0
5835	Male	21	PK	Premium	137	75	0.05	Mobile	0	1	0
5836	Male	20	IN	Premium	248	79	0.07	Desktop	0	1	0
5837	Female	24	DE	Family	151	30	0.16	Mobile	0	1	1
5838	Other	46	FR	Family	32	29	0.19	Desktop	0	1	0
5839	Other	25	UK	Free	36	16	0.5	Mobile	11	0	0
5840	Other	34	AU	Free	262	17	0.18	Desktop	27	0	0
5841	Male	36	UK	Free	54	37	0.52	Mobile	27	0	0
5842	Male	37	US	Student	52	41	0.28	Mobile	0	1	0
5843	Female	31	FR	Free	145	7	0.01	Web	41	0	0
5844	Other	17	DE	Premium	32	71	0.27	Desktop	0	1	0
5845	Male	58	DE	Family	295	12	0.49	Web	0	1	0
5846	Female	18	AU	Premium	139	55	0.44	Mobile	0	1	0
5847	Female	57	AU	Premium	125	60	0.26	Web	0	1	1
5848	Male	31	DE	Free	151	46	0.6	Desktop	18	0	0
5849	Female	43	IN	Student	275	38	0.59	Web	0	1	0
5850	Female	37	US	Family	204	59	0.39	Mobile	0	1	1
5851	Other	27	IN	Family	234	56	0.15	Web	0	1	0
5852	Male	30	AU	Family	267	45	0.17	Mobile	0	1	1
5853	Male	51	IN	Free	263	83	0.03	Desktop	42	0	1
5854	Male	30	AU	Family	78	65	0.08	Desktop	0	1	1
5855	Male	37	US	Student	199	55	0.28	Mobile	0	1	0
5856	Other	23	US	Free	103	10	0.58	Mobile	38	0	0
5857	Male	32	IN	Premium	114	62	0.59	Desktop	0	1	1
5858	Other	50	CA	Premium	25	28	0.11	Mobile	0	1	0
5859	Female	37	AU	Student	148	84	0.02	Web	0	1	0
5860	Other	37	IN	Premium	244	13	0.31	Mobile	0	1	0
5861	Female	38	CA	Free	55	33	0.18	Mobile	49	0	0
5862	Female	24	CA	Premium	141	56	0.43	Desktop	0	1	0
5863	Male	42	UK	Premium	133	3	0.1	Web	0	1	0
5864	Male	37	CA	Family	166	38	0.17	Desktop	0	1	0
5865	Female	44	FR	Free	113	14	0.57	Desktop	26	0	0
5866	Other	18	UK	Student	113	5	0.27	Web	0	1	1
5867	Other	41	US	Family	147	59	0.36	Desktop	0	1	1
5868	Male	16	CA	Premium	203	38	0.35	Web	0	1	0
5869	Female	49	AU	Student	188	45	0.31	Mobile	0	1	0
5870	Female	31	UK	Family	131	76	0.58	Web	0	1	0
5871	Male	23	CA	Family	78	48	0.43	Mobile	0	1	0
5872	Male	54	IN	Student	243	93	0.51	Mobile	0	1	0
5873	Other	35	IN	Family	230	60	0.09	Mobile	0	1	1
5874	Male	33	IN	Premium	127	60	0.07	Web	0	1	0
5875	Male	21	FR	Premium	210	29	0.35	Web	0	1	0
5876	Other	59	PK	Free	32	88	0.12	Web	17	0	0
5877	Other	39	UK	Premium	44	54	0.52	Mobile	0	1	0
5878	Female	23	PK	Family	238	91	0.2	Mobile	0	1	0
5879	Other	16	CA	Student	171	7	0.27	Mobile	0	1	1
5880	Male	57	DE	Free	79	12	0.08	Web	47	0	0
5881	Female	52	FR	Family	88	13	0.03	Desktop	0	1	0
5882	Male	46	UK	Premium	273	3	0.22	Mobile	0	1	0
5883	Male	42	CA	Family	35	50	0.06	Mobile	0	1	1
5884	Female	25	FR	Free	16	83	0.35	Mobile	24	0	0
5885	Male	38	US	Premium	89	54	0.28	Mobile	0	1	0
5886	Male	25	FR	Family	220	64	0.57	Desktop	0	1	0
5887	Male	47	CA	Premium	129	85	0.27	Mobile	0	1	0
5888	Female	38	AU	Family	185	2	0.05	Mobile	0	1	0
5889	Male	32	PK	Family	286	39	0.01	Mobile	0	1	0
5890	Male	58	UK	Student	83	8	0.09	Desktop	0	1	0
5891	Female	27	FR	Family	242	1	0	Desktop	0	1	1
5892	Male	58	US	Student	134	67	0.27	Web	0	1	0
5893	Female	57	AU	Family	180	45	0.54	Web	0	1	0
5894	Female	39	CA	Family	206	37	0.54	Web	0	1	0
5895	Female	55	CA	Student	97	25	0.39	Desktop	0	1	0
5896	Male	21	AU	Free	236	88	0.27	Mobile	27	0	0
5897	Male	18	PK	Premium	226	7	0.32	Web	0	1	0
5898	Other	24	US	Free	60	93	0.47	Desktop	35	0	0
5899	Male	36	PK	Premium	270	73	0.42	Desktop	0	1	1
5900	Female	50	DE	Free	128	9	0.26	Desktop	35	0	0
5901	Other	26	PK	Free	171	49	0.21	Mobile	40	0	0
5902	Female	28	US	Student	299	96	0.49	Desktop	0	1	1
5903	Male	45	FR	Free	227	14	0.28	Desktop	17	0	1
5904	Male	47	US	Family	165	22	0.14	Mobile	0	1	0
5905	Male	36	DE	Premium	22	44	0.33	Mobile	0	1	0
5906	Male	41	DE	Family	118	94	0.53	Web	0	1	1
5907	Other	53	IN	Free	221	50	0.36	Mobile	5	0	0
5908	Female	50	DE	Free	94	64	0.49	Desktop	47	0	1
5909	Male	25	US	Premium	165	60	0.58	Mobile	0	1	0
5910	Other	40	UK	Free	239	57	0.53	Mobile	29	0	0
5911	Other	33	UK	Premium	146	25	0.43	Desktop	0	1	0
5912	Other	19	FR	Premium	118	87	0.46	Desktop	0	1	0
5913	Other	36	US	Student	128	22	0.6	Desktop	0	1	0
5914	Female	28	DE	Family	251	38	0.1	Mobile	0	1	0
5915	Male	50	US	Family	228	33	0.07	Desktop	0	1	1
5916	Female	38	FR	Premium	222	62	0.31	Web	0	1	0
5917	Female	55	PK	Family	124	69	0.43	Desktop	0	1	1
5918	Male	18	CA	Family	203	12	0.24	Mobile	0	1	1
5919	Female	28	CA	Family	292	28	0.08	Desktop	0	1	0
5920	Female	47	CA	Student	235	10	0.1	Mobile	0	1	0
5921	Other	25	AU	Premium	69	32	0.29	Desktop	0	1	0
5922	Male	48	IN	Student	137	43	0.24	Web	0	1	1
5923	Other	43	FR	Family	59	65	0.28	Desktop	0	1	0
5924	Male	36	CA	Free	233	76	0.55	Desktop	33	0	1
5925	Other	33	US	Premium	140	77	0.37	Desktop	0	1	0
5926	Female	55	AU	Family	213	36	0.46	Web	0	1	0
5927	Female	46	FR	Family	139	44	0.21	Mobile	0	1	0
5928	Male	45	DE	Free	53	18	0.38	Mobile	22	0	1
5929	Female	51	UK	Student	268	9	0.3	Desktop	0	1	0
5930	Female	20	FR	Free	74	10	0.27	Mobile	25	0	0
5931	Male	30	AU	Free	51	93	0.2	Mobile	45	0	0
5932	Male	58	UK	Premium	222	68	0.26	Desktop	0	1	1
5933	Male	51	IN	Student	144	59	0.16	Mobile	0	1	0
5934	Other	37	AU	Free	180	11	0.32	Web	9	0	0
5935	Female	16	US	Premium	62	53	0.53	Desktop	0	1	1
5936	Female	36	AU	Student	70	61	0.29	Mobile	0	1	0
5937	Female	19	PK	Family	165	12	0.48	Desktop	0	1	0
5938	Other	38	UK	Premium	229	54	0.26	Mobile	0	1	0
5939	Male	22	CA	Student	180	77	0.1	Desktop	0	1	0
5940	Male	56	AU	Student	173	83	0.01	Web	0	1	0
5941	Female	40	AU	Premium	152	8	0.09	Web	0	1	1
5942	Other	58	US	Free	214	80	0.21	Desktop	47	0	1
5943	Female	48	CA	Student	286	61	0.08	Mobile	0	1	1
5944	Female	42	FR	Premium	188	35	0.15	Desktop	0	1	0
5945	Female	43	AU	Student	29	5	0.25	Desktop	0	1	0
5946	Male	20	US	Family	161	59	0.44	Mobile	0	1	0
5947	Male	39	IN	Student	123	6	0.53	Mobile	0	1	0
5948	Male	53	US	Student	107	6	0.53	Desktop	0	1	0
5949	Female	34	IN	Student	99	60	0.19	Desktop	0	1	1
5950	Female	59	FR	Student	270	89	0.23	Desktop	0	1	1
5951	Female	28	IN	Premium	220	96	0.01	Desktop	0	1	0
5952	Male	54	AU	Family	129	54	0.26	Desktop	0	1	0
5953	Male	22	US	Free	145	21	0.44	Desktop	26	0	0
5954	Female	52	DE	Free	248	66	0.02	Desktop	5	0	1
5955	Other	28	CA	Premium	168	15	0.48	Mobile	0	1	0
5956	Other	30	CA	Family	15	81	0.26	Desktop	0	1	0
5957	Other	25	AU	Student	208	70	0.09	Web	0	1	0
5958	Female	17	UK	Premium	188	45	0.28	Desktop	0	1	0
5959	Male	51	PK	Premium	13	93	0.02	Desktop	0	1	0
5960	Male	23	AU	Premium	49	33	0.28	Desktop	0	1	0
5961	Other	43	PK	Free	241	38	0.24	Desktop	15	0	0
5962	Female	25	FR	Free	287	23	0.51	Web	43	0	0
5963	Male	58	CA	Family	141	84	0.27	Desktop	0	1	0
5964	Female	49	DE	Free	287	52	0.27	Mobile	34	0	0
5965	Other	34	CA	Student	25	76	0.45	Web	0	1	0
5966	Other	59	PK	Premium	135	99	0.57	Desktop	0	1	1
5967	Female	28	IN	Family	146	88	0.35	Web	0	1	1
5968	Female	31	DE	Premium	94	97	0.04	Desktop	0	1	0
5969	Other	43	AU	Premium	227	37	0.13	Desktop	0	1	0
5970	Male	24	IN	Free	255	45	0.05	Mobile	40	0	0
5971	Other	55	DE	Family	191	88	0.12	Web	0	1	0
5972	Female	37	PK	Free	239	39	0.22	Mobile	46	0	1
5973	Female	42	AU	Student	205	13	0.12	Web	0	1	1
5974	Male	35	CA	Student	110	96	0.41	Web	0	1	1
5975	Other	25	UK	Premium	146	37	0.1	Web	0	1	1
5976	Other	38	IN	Free	86	59	0.52	Desktop	8	0	0
5977	Male	56	UK	Premium	110	94	0.33	Web	0	1	0
5978	Female	54	FR	Family	49	25	0.01	Web	0	1	1
5979	Male	56	CA	Student	75	68	0.44	Mobile	0	1	1
5980	Other	46	AU	Student	173	44	0.57	Web	0	1	0
5981	Male	55	FR	Premium	94	72	0.29	Desktop	0	1	0
5982	Female	55	AU	Student	279	24	0.23	Desktop	0	1	1
5983	Male	21	IN	Free	226	80	0.43	Web	37	0	0
5984	Female	49	AU	Free	210	11	0.07	Mobile	8	0	0
5985	Male	24	FR	Premium	256	11	0.3	Desktop	0	1	0
5986	Other	23	IN	Free	77	12	0.07	Desktop	8	0	1
5987	Male	25	DE	Free	249	33	0.07	Web	18	0	0
5988	Female	56	AU	Free	184	19	0.1	Desktop	27	0	0
5989	Male	54	FR	Premium	224	60	0.4	Desktop	0	1	0
5990	Other	46	IN	Premium	206	23	0.49	Desktop	0	1	0
5991	Male	22	DE	Student	118	74	0.48	Web	0	1	0
5992	Male	55	UK	Premium	63	46	0.53	Mobile	0	1	1
5993	Male	40	IN	Family	110	16	0.09	Web	0	1	0
5994	Female	17	DE	Free	209	49	0.51	Web	15	0	0
5995	Other	49	CA	Family	168	87	0.48	Web	0	1	0
5996	Female	26	PK	Premium	85	75	0.52	Web	0	1	1
5997	Female	25	AU	Premium	26	88	0.11	Desktop	0	1	0
5998	Male	57	UK	Free	213	85	0.05	Desktop	15	0	0
5999	Other	28	US	Free	45	62	0.54	Web	24	0	1
6000	Female	21	FR	Family	93	31	0.37	Desktop	0	1	0
