user_id	gender	age	country	subscription_type	listening_time	songs_played_per_day	skip_rate	device_type	ads_listened_per_week	offline_listening	is_churned
6802	Male	33	UK	Premium	54	44	0.5	Web	0	1	0
6803	Other	59	AU	Premium	106	37	0.53	Mobile	0	1	0
6804	Male	41	CA	Family	140	82	0.43	Mobile	0	1	1
6805	Other	31	CA	Family	200	24	0.15	Desktop	0	1	0
6806	Male	31	IN	Family	274	36	0.13	Desktop	0	1	0
6807	Male	43	IN	Premium	75	43	0.57	Desktop	0	1	1
6808	Female	51	PK	Premium	166	77	0.29	Web	0	1	0
6809	Female	45	AU	Premium	203	88	0.33	Mobile	0	1	0
6810	Female	35	PK	Family	18	35	0.19	Desktop	0	1	0
6811	Female	17	AU	Family	127	75	0.09	Mobile	0	1	1
6812	Male	32	FR	Student	198	5	0.21	Mobile	0	1	0
6813	Other	21	PK	Premium	265	68	0.57	Desktop	0	1	0
6814	Male	37	UK	Student	119	57	0.1	Web	0	1	0
6815	Female	25	AU	Student	55	93	0.58	Mobile	0	1	0
6816	Other	56	FR	Free	298	74	0.41	Web	12	0	0
6817	Other	37	PK	Premium	189	30	0.53	Mobile	0	1	1
6818	Male	31	CA	Free	139	65	0.56	Mobile	9	0	0
6819	Other	23	US	Student	167	91	0.22	Mobile	0	1	1
6820	Other	31	US	Free	19	27	0.53	Mobile	16	0	0
6821	Male	58	AU	Student	298	82	0.36	Desktop	0	1	0
6822	Other	43	UK	Premium	54	36	0.3	Desktop	0	1	0
6823	Male	17	AU	Free	89	15	0.19	Mobile	40	0	1
6824	Female	33	IN	Premium	57	16	0.08	Web	0	1	0
6825	Other	32	UK	Family	105	17	0.17	Web	0	1	0
6826	Female	19	FR	Premium	85	65	0.01	Desktop	0	1	0
6827	Female	47	AU	Premium	144	6	0.46	Mobile	0	1	1
6828	Male	44	AU	Free	24	95	0.15	Mobile	7	0	0
6829	Other	33	CA	Student	287	53	0.02	Mobile	0	1	0
6830	Other	34	UK	Student	32	36	0.48	Desktop	0	1	0
6831	Male	19	CA	Premium	286	26	0.08	Desktop	0	1	0
6832	Female	47	CA	Family	54	53	0.19	Desktop	0	1	0
6833	Male	40	FR	Student	14	51	0.04	Mobile	0	1	1
6834	Male	59	FR	Premium	195	67	0.57	Desktop	0	1	0
6835	Female	44	AU	Family	274	49	0.43	Desktop	0	1	0
6836	Other	41	US	Student	232	94	0.16	Desktop	0	1	0
6837	Other	19	UK	Free	102	34	0.36	Desktop	43	0	0
6838	Male	47	CA	Premium	123	42	0.54	Mobile	0	1	1
6839	Female	34	US	Free	171	94	0.03	Web	24	0	0
6840	Other	57	IN	Family	223	19	0.46	Mobile	0	1	0
6841	Other	42	IN	Student	158	21	0.1	Mobile	0	1	1
6842	Female	24	FR	Free	161	62	0.2	Desktop	26	0	0
6843	Female	40	PK	Premium	43	32	0.02	Web	0	1	1
6844	Male	58	PK	Premium	35	4	0.25	Mobile	0	1	0
6845	Female	29	CA	Premium	66	30	0.08	Mobile	0	1	0
6846	Other	23	PK	Premium	115	13	0.16	Mobile	0	1	0
6847	Female	46	AU	Premium	152	88	0.02	Desktop	0	1	0
6848	Female	44	DE	Family	44	86	0.56	Mobile	0	1	1
6849	Other	55	IN	Family	63	11	0.24	Desktop	0	1	1
6850	Other	55	IN	Student	220	35	0.31	Desktop	0	1	0
6851	Male	47	PK	Free	32	52	0.33	Desktop	48	0	0
6852	Female	24	IN	Free	170	23	0.37	Desktop	23	0	0
6853	Female	38	FR	Family	10	10	0.56	Web	0	1	0
6854	Other	48	AU	Free	172	63	0.41	Mobile	33	0	0
6855	Male	47	FR	Free	192	11	0.42	Mobile	44	0	0
6856	Other	46	US	Premium	13	68	0.58	Web	0	1	0
6857	Other	35	US	Free	234	79	0.44	Desktop	9	0	0
6858	Other	17	US	Free	222	92	0.57	Web	16	0	1
6859	Other	52	FR	Family	223	47	0.18	Desktop	0	1	0
6860	Female	41	FR	Free	40	44	0.39	Web	43	0	0
6861	Male	23	IN	Family	242	14	0.24	Mobile	0	1	0
6862	Male	25	UK	Premium	265	36	0.21	Mobile	0	1	0
6863	Female	27	AU	Family	225	48	0.19	Web	0	1	0
6864	Other	25	IN	Family	67	22	0.09	Mobile	0	1	1
6865	Female	50	PK	Family	30	84	0.41	Mobile	0	1	1
6866	Other	52	FR	Premium	100	3	0.53	Desktop	0	1	0
6867	Male	20	PK	Family	148	49	0.04	Web	0	1	0
6868	Male	52	PK	Student	138	45	0.59	Desktop	0	1	0
6869	Female	21	AU	Student	297	40	0.23	Web	0	1	0
6870	Other	50	UK	Student	177	53	0.22	Desktop	0	1	0
6871	Male	48	DE	Premium	202	63	0.54	Desktop	0	1	0
6872	Other	48	IN	Premium	134	91	0.14	Desktop	0	1	0
6873	Male	39	AU	Student	240	73	0.39	Web	0	1	0
6874	Other	33	IN	Student	71	73	0.21	Desktop	0	1	0
6875	Male	43	IN	Premium	152	76	0.55	Web	0	1	0
6876	Female	52	DE	Student	107	89	0.06	Web	0	1	0
6877	Other	52	US	Student	102	36	0.45	Mobile	0	1	0
6878	Male	26	PK	Free	14	45	0.31	Desktop	29	0	1
6879	Male	53	PK	Free	213	87	0.6	Web	20	0	0
6880	Other	21	US	Free	141	4	0.27	Desktop	37	0	1
6881	Male	18	UK	Student	132	92	0.19	Web	0	1	0
6882	Female	56	US	Free	227	83	0.44	Web	7	0	0
6883	Male	57	AU	Family	284	52	0.35	Web	0	1	0
6884	Other	22	CA	Student	48	10	0.36	Mobile	0	1	0
6885	Other	54	DE	Free	271	33	0.58	Desktop	8	0	0
6886	Female	38	FR	Student	53	82	0.28	Desktop	0	1	0
6887	Female	35	IN	Premium	16	16	0.09	Desktop	0	1	0
6888	Male	46	PK	Student	283	90	0.15	Web	0	1	0
6889	Male	48	UK	Free	94	10	0.18	Mobile	9	0	0
6890	Female	51	DE	Student	279	93	0.32	Desktop	0	1	0
6891	Female	48	CA	Free	120	78	0.54	Mobile	41	0	1
6892	Male	55	DE	Student	55	1	0.09	Web	0	1	0
6893	Male	57	IN	Premium	244	36	0.26	Desktop	0	1	0
6894	Other	26	FR	Student	199	71	0.25	Desktop	0	1	1
6895	Male	44	PK	Free	67	80	0.07	Desktop	35	0	0
6896	Male	20	CA	Family	288	37	0.01	Mobile	0	1	0
6897	Male	42	PK	Premium	92	13	0.09	Mobile	0	1	0
6898	Other	23	PK	Premium	160	50	0.2	Web	0	1	0
6899	Male	50	CA	Student	138	11	0.24	Web	0	1	0
6900	Female	54	AU	Family	16	14	0.59	Mobile	0	1	0
6901	Female	18	FR	Free	39	38	0.25	Desktop	41	0	1
6902	Female	51	US	Free	214	26	0.24	Web	47	0	0
6903	Other	34	CA	Free	138	36	0.32	Desktop	9	0	0
6904	Female	43	DE	Student	30	38	0.18	Web	0	1	0
6905	Female	30	UK	Premium	187	56	0.31	Mobile	0	1	0
6906	Other	57	DE	Student	214	30	0.17	Desktop	0	1	1
6907	Female	59	US	Premium	238	95	0.12	Desktop	0	1	1
6908	Male	50	DE	Student	177	15	0.3	Desktop	0	1	1
6909	Female	58	US	Student	124	4	0.46	Web	0	1	1
6910	Male	21	FR	Free	126	31	0.46	Desktop	15	0	1
6911	Female	28	IN	Premium	115	46	0.56	Desktop	0	1	0
6912	Male	52	IN	Free	191	39	0.19	Web	7	0	0
6913	Female	27	IN	Premium	264	84	0.4	Web	0	1	0
6914	Other	27	CA	Family	83	68	0.21	Web	0	1	1
6915	Male	40	IN	Free	151	96	0.42	Web	18	0	0
6916	Male	37	FR	Student	147	72	0.05	Desktop	0	1	1
6917	Male	22	CA	Premium	131	10	0.12	Mobile	0	1	0
6918	Other	32	AU	Student	91	31	0.32	Web	0	1	0
6919	Male	33	FR	Student	62	14	0.04	Web	0	1	0
6920	Male	47	US	Student	287	69	0.22	Desktop	0	1	0
6921	Female	30	CA	Student	44	30	0.58	Web	0	1	1
6922	Female	52	US	Free	239	59	0.05	Web	8	0	0
6923	Female	41	US	Premium	132	4	0.35	Mobile	0	1	0
6924	Female	40	PK	Student	211	43	0.17	Mobile	0	1	1
6925	Male	58	FR	Free	44	30	0.59	Desktop	18	0	0
6926	Other	41	AU	Student	207	40	0.37	Desktop	0	1	0
6927	Female	52	DE	Premium	99	5	0.19	Desktop	0	1	0
6928	Other	37	DE	Premium	292	15	0.48	Mobile	0	1	0
6929	Male	21	PK	Student	156	55	0.34	Desktop	0	1	0
6930	Male	40	CA	Free	26	81	0.45	Desktop	7	0	1
6931	Female	25	IN	Free	139	49	0.5	Desktop	14	0	0
6932	Female	35	CA	Premium	267	30	0.59	Desktop	0	1	0
6933	Male	51	UK	Premium	174	58	0.15	Web	0	1	0
6934	Other	52	UK	Student	135	10	0.47	Desktop	0	1	1
6935	Male	18	UK	Student	195	99	0.3	Desktop	0	1	1
6936	Female	32	PK	Student	242	9	0.43	Mobile	0	1	0
6937	Female	56	FR	Free	149	6	0.48	Web	39	0	0
6938	Other	16	IN	Family	220	4	0.6	Desktop	0	1	1
6939	Female	38	PK	Premium	55	75	0.12	Web	0	1	0
6940	Female	20	FR	Student	179	67	0.49	Web	0	1	1
6941	Male	20	DE	Free	142	95	0.6	Web	29	0	1
6942	Female	41	IN	Free	119	91	0.14	Mobile	41	0	1
6943	Male	54	CA	Student	77	8	0.44	Mobile	0	1	0
6944	Male	26	DE	Family	241	54	0.35	Desktop	0	1	0
6945	Other	22	DE	Family	112	29	0.29	Mobile	0	1	1
6946	Male	34	CA	Free	140	43	0.35	Web	18	0	1
6947	Other	28	FR	Student	187	16	0.21	Web	0	1	0
6948	Other	57	CA	Free	118	65	0.52	Desktop	22	0	0
6949	Male	57	PK	Student	33	63	0.18	Desktop	0	1	0
6950	Other	59	AU	Family	279	25	0.35	Web	0	1	1
6951	Other	34	DE	Student	11	57	0.52	Mobile	0	1	0
6952	Other	31	CA	Student	241	27	0.08	Web	0	1	0
6953	Female	30	UK	Free	28	86	0.26	Desktop	42	0	1
6954	Other	36	AU	Family	86	85	0.46	Web	0	1	0
6955	Female	21	IN	Family	170	5	0.48	Desktop	0	1	0
6956	Other	19	US	Free	270	35	0.2	Mobile	22	0	0
6957	Female	57	UK	Free	234	32	0.14	Web	44	0	0
6958	Female	17	IN	Student	266	52	0.41	Desktop	0	1	0
6959	Other	43	US	Student	75	72	0.57	Mobile	0	1	0
6960	Female	41	IN	Family	259	50	0.07	Web	0	1	0
6961	Male	46	PK	Family	270	14	0.05	Mobile	0	1	1
6962	Other	44	DE	Family	173	36	0.52	Web	0	1	0
6963	Other	39	US	Family	240	59	0.22	Desktop	0	1	0
6964	Other	39	PK	Free	36	9	0.58	Desktop	25	0	0
6965	Other	50	IN	Premium	26	68	0.09	Mobile	0	1	0
6966	Male	27	AU	Premium	247	13	0.34	Desktop	0	1	0
6967	Male	35	FR	Student	214	83	0.45	Desktop	0	1	1
6968	Male	54	UK	Family	11	40	0.52	Web	0	1	0
6969	Male	59	CA	Free	254	60	0.25	Mobile	41	0	0
6970	Other	25	DE	Free	292	87	0.04	Web	44	0	0
6971	Female	26	FR	Premium	213	78	0.14	Web	0	1	0
6972	Other	49	IN	Student	137	75	0.5	Desktop	0	1	1
6973	Female	49	PK	Family	238	63	0.57	Mobile	0	1	0
6974	Female	49	IN	Premium	174	59	0.37	Desktop	0	1	1
6975	Female	36	IN	Free	278	67	0.46	Desktop	22	0	0
6976	Male	45	US	Family	162	28	0.23	Web	0	1	0
6977	Other	27	AU	Family	217	95	0.34	Web	0	1	0
6978	Other	39	FR	Student	264	21	0.14	Mobile	0	1	1
6979	Other	25	US	Free	79	16	0.55	Desktop	32	0	0
6980	Female	40	CA	Premium	23	7	0.49	Mobile	0	1	0
6981	Male	44	UK	Premium	262	43	0.31	Desktop	0	1	0
6982	Male	29	CA	Family	191	43	0.11	Desktop	0	1	0
6983	Other	48	FR	Student	88	31	0.05	Desktop	0	1	0
6984	Male	41	PK	Premium	204	65	0.44	Desktop	0	1	0
6985	Other	30	IN	Family	92	37	0.39	Web	0	1	0
6986	Male	35	FR	Free	61	86	0.52	Web	19	0	0
6987	Female	28	AU	Free	269	4	0.39	Web	29	0	0
6988	Other	36	PK	Free	298	51	0.57	Web	39	0	1
6989	Other	57	PK	Premium	291	96	0.06	Mobile	0	1	0
6990	Other	41	FR	Family	59	20	0.12	Desktop	0	1	1
6991	Male	23	CA	Family	288	25	0.2	Mobile	0	1	0
6992	Male	37	PK	Free	255	39	0.23	Mobile	49	0	0
6993	Male	50	CA	Free	80	76	0.39	Mobile	47	0	1
6994	Other	54	PK	Student	199	17	0.37	Web	0	1	0
6995	Other	53	UK	Student	11	92	0.49	Web	0	1	0
6996	Female	16	US	Premium	93	19	0.26	Desktop	0	1	0
6997	Female	58	US	Premium	122	61	0.2	Mobile	0	1	1
6998	Other	51	AU	Free	220	70	0.34	Web	44	0	0
6999	Male	16	US	Student	49	47	0.38	Web	0	1	0
7000	Male	37	UK	Free	100	89	0.11	Web	13	0	0
7001	Female	49	UK	Student	57	47	0.15	Desktop	0	1	0
7002	Other	31	IN	Free	148	93	0.55	Desktop	8	0	0
7003	Other	33	AU	Family	244	54	0.43	Web	0	1	0
7004	Other	37	PK	Premium	116	65	0.3	Mobile	0	1	0
7005	Other	31	IN	Premium	186	18	0.27	Web	0	1	0
7006	Male	17	CA	Premium	222	47	0.21	Desktop	0	1	1
7007	Male	16	US	Student	174	41	0.46	Web	0	1	0
7008	Other	24	PK	Family	276	90	0.17	Mobile	0	1	1
7009	Female	22	PK	Free	110	61	0.51	Mobile	38	0	1
7010	Male	31	FR	Premium	282	3	0.57	Desktop	0	1	0
7011	Other	51	AU	Family	251	77	0.53	Mobile	0	1	0
7012	Female	53	IN	Student	128	90	0.3	Mobile	0	1	0
7013	Other	41	AU	Family	95	96	0.01	Web	0	1	0
7014	Male	50	PK	Premium	210	26	0.01	Web	0	1	1
7015	Female	31	IN	Free	252	13	0.01	Web	17	0	0
7016	Female	26	DE	Free	169	6	0.32	Web	26	0	0
7017	Male	18	CA	Premium	55	85	0.53	Mobile	0	1	0
7018	Female	48	DE	Premium	62	31	0.59	Mobile	0	1	1
7019	Female	29	PK	Student	52	1	0.36	Desktop	0	1	0
7020	Other	34	DE	Premium	77	73	0.03	Mobile	0	1	0
7021	Other	20	DE	Family	285	32	0.57	Web	0	1	0
7022	Male	55	IN	Premium	295	27	0.39	Mobile	0	1	0
7023	Other	54	PK	Family	268	46	0.01	Web	0	1	1
7024	Other	22	FR	Free	154	21	0.1	Mobile	41	0	1
7025	Other	47	DE	Free	72	69	0.49	Mobile	27	0	0
7026	Male	37	IN	Premium	25	53	0.4	Desktop	0	1	0
7027	Male	44	CA	Family	59	10	0.2	Web	0	1	0
7028	Other	46	IN	Family	262	74	0.16	Mobile	0	1	0
7029	Other	57	US	Family	59	10	0.31	Mobile	0	1	0
7030	Male	41	IN	Family	27	76	0.15	Mobile	0	1	0
7031	Female	48	PK	Student	207	69	0.08	Desktop	0	1	0
7032	Female	59	DE	Family	235	51	0.31	Desktop	0	1	1
7033	Male	31	AU	Family	11	78	0.08	Web	0	1	1
7034	Female	16	DE	Family	220	78	0.22	Mobile	0	1	0
7035	Male	34	CA	Premium	85	31	0.38	Desktop	0	1	0
7036	Other	26	US	Premium	180	86	0.17	Web	0	1	0
7037	Other	30	FR	Premium	46	60	0.03	Web	0	1	0
7038	Female	45	UK	Free	127	90	0.19	Web	42	0	0
7039	Other	36	AU	Premium	74	7	0.17	Desktop	0	1	1
7040	Male	30	US	Family	250	50	0.31	Desktop	0	1	0
7041	Other	23	PK	Student	108	4	0.36	Desktop	0	1	0
7042	Male	51	AU	Student	36	50	0.41	Mobile	0	1	0
7043	Male	19	UK	Premium	95	24	0.43	Web	0	1	0
7044	Female	50	CA	Free	248	13	0.23	Mobile	44	0	0
7045	Other	45	PK	Family	284	23	0.43	Web	0	1	0
7046	Female	34	PK	Student	90	59	0.07	Desktop	0	1	0
7047	Male	16	US	Student	51	49	0.12	Mobile	0	1	1
7048	Other	57	IN	Student	264	91	0.28	Web	0	1	0
7049	Female	39	FR	Premium	136	41	0.04	Mobile	0	1	1
7050	Female	23	PK	Family	239	65	0.37	Web	0	1	1
7051	Male	35	FR	Premium	12	60	0.29	Mobile	0	1	1
7052	Other	28	UK	Student	155	93	0.38	Mobile	0	1	0
7053	Female	29	DE	Free	234	3	0.53	Mobile	31	0	0
7054	Male	37	CA	Free	287	82	0.32	Web	35	0	0
7055	Male	24	IN	Family	41	94	0.3	Desktop	0	1	0
7056	Other	46	FR	Premium	201	37	0.34	Mobile	0	1	0
7057	Female	29	IN	Premium	261	92	0.44	Desktop	0	1	1
7058	Male	24	US	Student	205	29	0.47	Web	0	1	0
7059	Female	29	CA	Premium	280	45	0.05	Web	0	1	1
7060	Other	22	PK	Premium	178	97	0.28	Desktop	0	1	1
7061	Male	36	UK	Free	44	12	0.36	Web	35	0	0
7062	Male	27	IN	Family	234	22	0.17	Web	0	1	0
7063	Male	38	IN	Premium	283	65	0.33	Desktop	0	1	1
7064	Female	51	PK	Free	273	69	0.24	Desktop	16	0	0
7065	Male	58	US	Premium	269	23	0.05	Web	0	1	0
7066	Other	36	FR	Premium	202	48	0.57	Desktop	0	1	0
7067	Female	54	FR	Premium	159	73	0.11	Mobile	0	1	1
7068	Male	25	AU	Free	69	95	0.26	Web	41	0	1
7069	Other	30	FR	Student	283	95	0.12	Desktop	0	1	0
7070	Other	47	US	Free	100	20	0.46	Web	6	0	1
7071	Other	58	US	Premium	170	70	0.05	Mobile	0	1	0
7072	Female	43	PK	Family	293	94	0.54	Web	0	1	0
7073	Other	17	PK	Family	282	90	0.2	Desktop	0	1	0
7074	Other	43	DE	Free	62	81	0.22	Desktop	18	0	0
7075	Male	25	DE	Premium	64	82	0.33	Web	0	1	0
7076	Other	19	FR	Student	108	88	0.19	Desktop	0	1	0
7077	Male	22	AU	Free	202	34	0.19	Web	37	0	0
7078	Female	23	CA	Premium	137	67	0.35	Desktop	0	1	0
7079	Other	21	DE	Student	199	48	0.24	Mobile	0	1	0
7080	Female	42	IN	Student	109	20	0.5	Mobile	0	1	0
7081	Female	52	DE	Student	180	42	0.45	Desktop	0	1	1
7082	Other	28	FR	Student	139	26	0.49	Web	0	1	0
7083	Other	49	FR	Student	215	5	0.12	Desktop	0	1	0
7084	Female	30	US	Student	250	1	0.35	Mobile	0	1	1
7085	Female	45	CA	Free	186	7	0.41	Desktop	27	0	0
7086	Male	30	FR	Premium	80	30	0.39	Desktop	0	1	0
7087	Other	43	US	Family	56	90	0.06	Mobile	0	1	1
7088	Male	21	FR	Free	193	99	0.54	Web	48	0	0
7089	Other	53	CA	Student	208	25	0.31	Desktop	0	1	1
7090	Other	41	PK	Family	74	36	0.26	Desktop	0	1	0
7091	Female	33	UK	Free	232	98	0.13	Desktop	30	0	1
7092	Male	53	CA	Family	137	48	0.34	Desktop	0	1	0
7093	Male	37	CA	Premium	140	70	0.59	Mobile	0	1	0
7094	Male	42	UK	Free	19	8	0.08	Web	22	0	0
7095	Female	54	IN	Premium	205	94	0.09	Web	0	1	0
7096	Other	36	US	Student	181	9	0.59	Mobile	0	1	0
7097	Male	46	UK	Student	261	14	0.47	Web	0	1	1
7098	Female	23	PK	Free	224	71	0.16	Web	33	0	1
7099	Other	31	IN	Free	73	85	0.22	Desktop	27	0	1
7100	Male	47	FR	Premium	18	69	0.23	Web	0	1	1
7101	Male	57	DE	Family	68	21	0.44	Mobile	0	1	1
7102	Female	40	US	Family	97	97	0.23	Web	0	1	1
7103	Other	39	DE	Family	177	69	0.44	Desktop	0	1	0
7104	Male	26	US	Premium	246	52	0.47	Desktop	0	1	0
7105	Male	26	DE	Premium	170	47	0.36	Web	0	1	1
7106	Female	18	IN	Family	197	69	0.4	Web	0	1	0
7107	Male	29	UK	Premium	47	79	0.5	Desktop	0	1	0
7108	Female	54	US	Student	277	58	0.6	Desktop	0	1	0
7109	Male	55	UK	Premium	33	64	0.05	Web	0	1	0
7110	Female	52	CA	Family	129	94	0.46	Web	0	1	0
7111	Male	27	DE	Free	217	83	0.5	Desktop	49	0	0
7112	Female	54	US	Family	219	28	0.34	Web	0	1	1
7113	Other	17	AU	Student	14	52	0.47	Web	0	1	1
7114	Male	54	PK	Family	31	33	0.2	Web	0	1	0
7115	Female	40	PK	Family	105	35	0.32	Desktop	0	1	1
7116	Female	52	US	Free	114	92	0.03	Web	19	0	0
7117	Other	48	DE	Student	55	98	0.13	Mobile	0	1	0
7118	Female	18	CA	Student	280	78	0.25	Mobile	0	1	0
7119	Other	18	PK	Free	238	88	0.22	Mobile	42	0	0
7120	Male	22	PK	Premium	36	8	0.35	Web	0	1	0
7121	Other	38	AU	Student	78	50	0.15	Mobile	0	1	1
7122	Female	58	AU	Family	245	79	0.29	Desktop	0	1	0
7123	Male	23	AU	Premium	85	96	0.12	Mobile	0	1	0
7124	Male	29	PK	Free	90	75	0.52	Web	16	0	0
7125	Male	29	CA	Family	215	6	0.13	Web	0	1	0
7126	Female	56	US	Student	63	83	0.47	Web	0	1	0
7127	Other	58	FR	Student	185	68	0.58	Web	0	1	0
7128	Other	57	PK	Student	160	47	0.27	Mobile	0	1	1
7129	Male	47	CA	Premium	151	36	0.59	Web	0	1	0
7130	Other	37	UK	Free	275	95	0.31	Web	47	0	0
7131	Male	27	IN	Student	31	45	0.18	Mobile	0	1	0
7132	Male	41	DE	Family	170	18	0.55	Web	0	1	0
7133	Male	46	US	Student	72	33	0.48	Mobile	0	1	1
7134	Other	47	AU	Premium	277	13	0.49	Desktop	0	1	0
7135	Female	38	UK	Student	194	98	0.24	Web	0	1	0
7136	Female	52	DE	Family	276	71	0.02	Desktop	0	1	1
7137	Female	50	US	Family	233	11	0.13	Web	0	1	0
7138	Other	45	PK	Student	75	43	0.41	Desktop	0	1	0
7139	Female	56	US	Family	75	62	0.3	Web	0	1	0
7140	Male	30	UK	Student	21	62	0.09	Mobile	0	1	0
7141	Male	37	AU	Student	171	77	0.5	Mobile	0	1	0
7142	Male	23	IN	Free	204	36	0.07	Web	35	0	0
7143	Other	59	IN	Student	136	36	0.21	Desktop	0	1	1
7144	Other	24	DE	Free	42	28	0.6	Web	5	0	0
7145	Other	40	FR	Free	294	35	0.22	Web	17	0	0
7146	Other	54	FR	Family	125	56	0.05	Web	0	1	0
7147	Male	54	AU	Free	184	45	0.38	Mobile	39	0	0
7148	Male	41	US	Premium	210	34	0.04	Web	0	1	0
7149	Female	58	AU	Student	239	93	0.05	Desktop	0	1	1
7150	Female	40	DE	Student	220	86	0.42	Web	0	1	1
7151	Other	45	FR	Premium	57	62	0.01	Web	0	1	0
7152	Male	31	IN	Free	79	40	0.18	Web	23	0	1
7153	Other	55	PK	Premium	41	62	0.35	Desktop	0	1	0
7154	Other	43	DE	Student	127	36	0.4	Desktop	0	1	0
7155	Male	35	CA	Student	64	64	0.37	Desktop	0	1	1
7156	Male	36	UK	Family	34	50	0.54	Mobile	0	1	0
7157	Other	42	PK	Family	235	68	0.07	Web	0	1	0
7158	Other	46	PK	Family	297	88	0.14	Mobile	0	1	0
7159	Other	40	PK	Free	20	40	0.1	Desktop	45	0	0
7160	Female	43	PK	Free	54	64	0.01	Mobile	37	0	0
7161	Female	46	AU	Free	222	48	0.58	Mobile	42	0	0
7162	Female	39	DE	Family	297	33	0.4	Web	0	1	0
7163	Other	17	US	Family	115	72	0.5	Desktop	0	1	1
7164	Male	40	IN	Free	284	99	0	Desktop	7	0	0
7165	Other	29	FR	Premium	255	99	0.25	Web	0	1	1
7166	Other	23	DE	Family	112	53	0.6	Desktop	0	1	0
7167	Male	52	UK	Family	228	82	0.43	Mobile	0	1	0
7168	Male	56	AU	Premium	175	87	0	Mobile	0	1	0
7169	Male	54	UK	Student	176	59	0.44	Desktop	0	1	0
7170	Female	53	IN	Premium	39	30	0.56	Mobile	0	1	0
7171	Male	34	PK	Free	30	54	0.38	Mobile	41	0	0
7172	Male	44	PK	Family	110	96	0.31	Desktop	0	1	0
7173	Other	16	PK	Free	212	3	0.23	Desktop	16	0	0
7174	Other	47	US	Family	137	30	0.29	Web	0	1	1
7175	Other	39	US	Family	270	80	0.59	Desktop	0	1	0
7176	Male	51	IN	Free	24	37	0.11	Web	12	0	0
7177	Female	59	PK	Premium	26	37	0.27	Desktop	0	1	1
7178	Other	18	IN	Premium	137	36	0.43	Mobile	0	1	0
7179	Male	56	UK	Free	28	15	0.17	Web	18	0	0
7180	Female	52	CA	Family	21	72	0.55	Mobile	0	1	0
7181	Female	27	UK	Student	145	70	0.37	Desktop	0	1	1
7182	Other	37	CA	Family	283	74	0.13	Desktop	0	1	1
7183	Other	27	IN	Family	107	21	0.47	Mobile	0	1	1
7184	Female	33	US	Free	277	49	0.39	Mobile	29	0	0
7185	Other	49	PK	Premium	43	24	0.48	Mobile	0	1	0
7186	Female	45	US	Student	233	78	0.15	Web	0	1	1
7187	Other	32	IN	Student	11	66	0.5	Mobile	0	1	0
7188	Other	40	UK	Student	193	70	0.11	Desktop	0	1	0
7189	Other	26	DE	Premium	204	60	0.56	Desktop	0	1	0
7190	Other	20	PK	Free	96	56	0.08	Mobile	45	0	1
7191	Male	59	PK	Premium	79	70	0.34	Web	0	1	0
7192	Male	24	FR	Student	253	74	0.07	Desktop	0	1	0
7193	Male	52	UK	Student	194	75	0.42	Mobile	0	1	0
7194	Other	39	FR	Premium	50	89	0.55	Desktop	0	1	1
7195	Female	32	AU	Student	112	91	0.28	Mobile	0	1	0
7196	Male	57	PK	Family	33	53	0.53	Desktop	0	1	0
7197	Other	23	UK	Free	105	84	0.36	Desktop	30	0	0
7198	Female	37	DE	Family	143	87	0.23	Web	0	1	1
7199	Female	52	PK	Free	167	59	0.31	Web	12	0	1
7200	Other	18	DE	Family	238	28	0.31	Web	0	1	1
7201	Male	37	US	Free	255	9	0.56	Mobile	12	0	1
